,2021-07-01,2021-04-01,2020-12-31,2020-09-24
Change To Liabilities,124700000.0,-7832000.0,54703000.0,38891000.0
Total Cashflows From Investing Activities,-149569000.0,-45876000.0,-102795000.0,-43659000.0
Net Borrowings,336000.0,-10151000.0,-1099000.0,-361000.0
Total Cash From Financing Activities,5990000.0,-8841000.0,2962000.0,7385000.0
Change To Operating Activities,-4041000.0,-40680000.0,20753000.0,39343000.0
Issuance Of Stock,5704000.0,3685000.0,4061000.0,7746000.0
Net Income,82916000.0,75796000.0,57140000.0,68774000.0
Change In Cash,12042000.0,46279000.0,36646000.0,136706000.0
Repurchase Of Stock,-50000.0,-966000.0,-966000.0,-966000.0
Total Cash From Operating Activities,155621000.0,100996000.0,136479000.0,172980000.0
Depreciation,27682000.0,26415000.0,24391000.0,22860000.0
Change To Inventory,-71689000.0,46351000.0,-55539000.0,-4192000.0
Change To Account Receivables,-1534000.0,-9575000.0,4866000.0,-1175000.0
Change To Netincome,7372000.0,9277000.0,-7948000.0,6228000.0
Capital Expenditures,-86215000.0,-45876000.0,-102795000.0,-43659000.0
Other Cashflows From Financing Activities,,-1409000.0,-1409000.0,-1409000.0
