,2020-12-31,2019-12-26,2018-12-27,2017-12-28
Intangible Assets,109269000.0,109299000.0,109330000.0,109362000.0
Capital Surplus,408124000.0,370413000.0,340462000.0,323419000.0
Total Liab,1883037000.0,1559973000.0,649782000.0,625132000.0
Total Stockholder Equity,997388000.0,764336000.0,584309000.0,442860000.0
Deferred Long Term Liab,975000.0,574000.0,902000.0,1005000.0
Other Current Liab,69623000.0,42132000.0,5244000.0,22523000.0
Total Assets,2880425000.0,2324309000.0,1234091000.0,1067992000.0
Common Stock,104000.0,101000.0,98000.0,96000.0
Retained Earnings,588996000.0,394015000.0,243563000.0,119550000.0
Other Liab,35919000.0,20557000.0,103663000.0,80270000.0
Good Will,227447000.0,227447000.0,227447000.0,227447000.0
Treasury Stock,164000.0,-193000.0,186000.0,-205000.0
Other Assets,7569000.0,7532000.0,9490000.0,7019000.0
Cash,307772000.0,27037000.0,644000.0,556000.0
Total Current Liabilities,698836000.0,552541000.0,404285000.0,359300000.0
Short Long Term Debt,1647000.0,,3500000.0,3500000.0
Other Stockholder Equity,164000.0,-193000.0,186000.0,-205000.0
Property Plant Equipment,1495684000.0,1278545000.0,328366000.0,220952000.0
Total Current Assets,1040456000.0,701486000.0,559458000.0,503212000.0
Net Tangible Assets,660672000.0,427590000.0,247532000.0,106051000.0
Net Receivables,50427000.0,72169000.0,71851000.0,66513000.0
Long Term Debt,207157000.0,142606000.0,141834000.0,185562000.0
Inventory,654000000.0,581865000.0,471014000.0,427950000.0
Accounts Payable,417898000.0,368459000.0,313503000.0,258730000.0
