Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Minority Interest,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2018-04-19,82.4800033569336,82.94999694824219,81.68000030517578,82.7300033569336,77.99658966064453,819300,PRGO,0.9149040771995456,0.9273779001403576,0.845665663944321,1.024856428629928,-0.1099523514303824,-0.1342498886314679,-0.1559128275610581,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-04-20,82.51000213623047,82.80999755859375,80.91999816894531,81.54000091552734,76.87468719482422,652300,PRGO,0.9316899691240248,0.9501327842594952,0.8377929041925766,1.0270315688040224,-0.0953415996799975,-0.1269027535389079,-0.1544191224055617,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-04-23,82.0,82.33999633789062,81.52999877929688,81.91000366210938,77.22349548339844,526200,PRGO,0.9175923384665908,0.9479219090445826,0.8376896567599679,1.0289721591416667,-0.1113798206750759,-0.1326109794517299,-0.1512618055655646,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-04-24,81.79000091552734,82.8499984741211,80.20999908447266,80.48999786376953,75.88475799560547,893800,PRGO,0.9331592128060426,0.9775979510910868,0.871447735640561,1.0406249194487622,-0.1074657066427196,-0.1027693147892494,-0.1493292795702356,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-04-25,80.27999877929688,80.52999877929688,77.55999755859375,77.81999969482422,73.36750793457031,1544400,PRGO,0.9668467266321188,1.032395403448225,0.9079339871174592,1.03953065299256,-0.072683926360441,-0.0376825738116641,-0.1233230149654027,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-04-26,78.44999694824219,79.06999969482422,77.87999725341797,78.5999984741211,74.10289764404297,1379200,PRGO,0.944020142461274,1.0269968078255376,0.9278221607227152,1.0247521280151235,-0.0807319855538495,-0.0446041362282561,-0.1132030025195501,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-04-27,78.5,79.86000061035156,78.5,79.4000015258789,74.85710906982422,1220900,PRGO,0.95642342675371,1.0009932049291097,0.904676787470758,1.0380132315445008,-0.0815898047907908,-0.0679617820037716,-0.133095199423251,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-04-30,79.16000366210938,79.66999816894531,78.06999969482422,78.13999938964844,73.66920471191406,834000,PRGO,0.938616524284976,1.0041759657496865,0.9283968363613392,1.0376551498532594,-0.0990386255682833,-0.0823134890803836,-0.1199310980944338,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-05-01,77.83999633789062,78.54000091552734,77.55000305175781,78.06999969482422,73.60320281982422,967500,PRGO,0.9512722653827452,1.0107267107058449,0.9507285910209872,1.0446815749675655,-0.0934093095848203,-0.0758529601195585,-0.1011056788826981,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-05-02,77.81999969482422,78.12999725341797,76.2300033569336,76.31999969482422,71.95333862304688,1097000,PRGO,0.9694065401712724,1.0206350966825817,0.989516351700571,1.0548014599130375,-0.0853949197417651,-0.0762971981280773,-0.0869348910969596,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-05-03,76.48999786376953,76.68000030517578,74.68000030517578,75.25,70.9445571899414,1939900,PRGO,0.9859884749127446,1.0464720080827243,0.8398392488529489,1.0605317444062077,-0.0745432694934631,-0.0563737571866995,-0.2358443148970883,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-05-04,75.05999755859375,76.45999908447266,74.51000213623047,76.26000213623047,71.89676666259766,2309900,PRGO,0.9625446734933896,1.0293258888034185,0.8443997248200883,1.056267554793551,-0.0937228813001613,-0.0583251346843838,-0.2065970111038957,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-05-07,76.27999877929688,77.66000366210938,76.27999877929688,77.23999786376953,72.82069396972656,1521600,PRGO,0.9502022786548506,0.9089286114655234,0.8533345647252931,1.0491433491707594,-0.0989410705159087,-0.174591845331763,-0.1720046140678813,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-05-08,78.4000015258789,79.55999755859375,73.66999816894531,74.5,70.23747253417969,2601600,PRGO,0.9858221109634564,0.9406082836220856,0.882155394547524,1.0533582377542972,-0.0675361267908407,-0.1368016083131363,-0.1427292601149239,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-05-09,74.54000091552734,74.66999816894531,72.62000274658203,73.44999694824219,69.24755096435547,1609200,PRGO,1.00291756161436,0.950506009255857,0.868357055070752,1.0460669201720088,-0.0431493585576487,-0.1122472069171833,-0.1412543498539842,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-05-10,73.22000122070312,76.12000274658203,73.18000030517578,75.54000091552734,71.21796417236328,1701800,PRGO,0.9826013336717132,0.9216864507742686,0.8449972741435942,1.042896340423364,-0.0602950067516507,-0.1418209589681403,-0.1680977281157235,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-05-11,75.5999984741211,78.02999877929688,75.43000030517578,77.5199966430664,73.08468627929688,1625300,PRGO,0.9609954990711276,0.8980155868515587,0.8203027948851677,1.0355751904583157,-0.0745796913871881,-0.1541303628497425,-0.1927061741011485,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-05-14,72.5999984741211,75.37000274658203,71.37000274658203,74.94000244140625,70.65229797363281,3174300,PRGO,1.0010368728037182,0.9417744411825748,0.8421063117499221,1.041087727357805,-0.0400508545540867,-0.1199316049036014,-0.1505750792100135,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-05-15,74.37000274658203,75.69999694824219,73.9000015258789,75.55000305175781,71.22740173339844,1407700,PRGO,0.9966694223321156,0.9681402514460816,0.8039114632326462,1.0466187864615744,-0.0499493641294587,-0.1029909823235958,-0.1762830966575301,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-05-16,75.8499984741211,76.29000091552734,75.4000015258789,75.68000030517578,71.3499526977539,743400,PRGO,0.9850227454482638,0.9999912318042562,0.8102332543233354,1.0408877248167443,-0.0558649793684806,-0.0695773678825543,-0.1743264927374718,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-05-17,75.69000244140625,76.37000274658203,75.45999908447266,75.86000061035156,71.51964569091797,693300,PRGO,0.9996008202493156,0.9788529673339328,0.8081782884832162,1.0349193513761987,-0.0353185311268831,-0.0953573771237628,-0.1745973433934331,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-05-18,76.5999984741211,76.61000061035156,75.58000183105469,76.20999908447266,71.8496322631836,805300,PRGO,0.997904002930722,0.9788298880538572,0.8117198612154531,1.0385787395853494,-0.0406747366546274,-0.0951496002292656,-0.1857282280545865,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-05-21,77.06999969482422,77.0999984741211,75.44000244140625,75.69000244140625,71.3593978881836,860500,PRGO,0.9980045372614498,0.979461937114912,0.8372142253912798,1.025089312179409,-0.0270847749179589,-0.086377680438155,-0.1509026825969892,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-05-22,75.77999877929688,76.55000305175781,75.66000366210938,75.97000122070312,71.62337493896484,734100,PRGO,0.9984173107726086,0.9803386707817864,0.8386267353471557,1.0307376712719063,-0.0323203604992978,-0.0970695725638522,-0.1762022420504216,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-05-23,75.45999908447266,76.25,74.97000122070312,75.16000366210938,70.85968780517578,990300,PRGO,1.001974973193101,0.9954391394831952,0.8598703061816779,1.0150475795387122,-0.0130726063456112,-0.0857706623256189,-0.1514372988601087,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-05-24,75.5,75.69999694824219,74.62999725341797,75.11000061035156,70.81256103515625,1033600,PRGO,0.9943665622874814,0.997970057568008,0.8358814007669414,1.0168206501033523,-0.0224540878158711,-0.0832857072181317,-0.1810140313354081,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-05-25,74.87999725341797,75.4800033569336,74.7699966430664,75.23999786376953,70.93513488769531,1170500,PRGO,0.9887841068833818,0.9987773201930388,0.8501129322481799,1.0047051141844092,-0.0159210073010274,-0.0874389916753506,-0.1785451113346662,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-05-29,74.44000244140625,75.06999969482422,73.83999633789062,74.19999694824219,69.95462799072266,1074100,PRGO,0.9880517080588016,1.0290310066655448,0.8537408770965678,1.0170681966545738,-0.0290164885957722,-0.0586299178306188,-0.146910981150985,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-05-30,75.0999984741211,76.33999633789062,74.97000122070312,75.94000244140625,71.5950927734375,980800,PRGO,0.9625080135445954,1.0125992741774608,0.8312587275173187,1.0058059528088674,-0.043297939264272,-0.0637181963582074,-0.1572321376846356,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-05-31,75.4000015258789,75.56999969482422,73.05000305175781,73.16000366210938,69.14713287353516,1786800,PRGO,1.0079278378304126,1.0472141735423253,0.8237140682269379,1.0168871932272077,-0.008959355396795,-0.0383365842998968,-0.150368710589158,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
2018-06-01,73.63999938964844,74.12999725341797,72.80000305175781,74.08000183105469,70.01668548583984,1038100,PRGO,0.9981098865703116,1.0427345863843185,0.7986886452737848,1.0077177169743037,-0.0096078304039918,-0.0295907782146787,-0.1654273998777574,3380800000.0,5458200000.0,6170500000.0,119900000.0,11628800000.0,7892900000.0,6300000.0,-1975500000.0,751400000.0,4175400000.0,253100000.0,408700000.0,678700000.0,1436000000.0,10400000.0,70400000.0,253100000.0,833100000.0,2819600000.0,11200000.0,-1385700000.0,17000000.0,1151300000.0,3270800000.0,806900000.0,450200000.0,100000.0,2200000000.0,-39600000.0,2338100000.0,-2604200000.0,-3004700000.0,-45400000.0,119600000.0,56400000.0,-191500000.0,24100000.0,698900000.0,444800000.0,-14800000.0,-91100000.0,-16000000.0,3200000.0,-118600000.0,238400000.0,-88600000.0,700000.0
