,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,2989400000.0,2990000000.0,2908200000.0,3380800000.0
Total Liab,5833300000.0,5497300000.0,5315300000.0,5458200000.0
Total Stockholder Equity,5655100000.0,5803800000.0,5668000000.0,6170500000.0
Other Current Liab,17200000.0,40600000.0,105700000.0,119900000.0
Total Assets,11488400000.0,11301400000.0,10983400000.0,11628800000.0
Common Stock,7118200000.0,7359900000.0,7421700000.0,7892900000.0
Other Current Assets,21000000.0,4300000.0,3800000.0,6300000.0
Retained Earnings,-1858100000.0,-1695500000.0,-1838300000.0,-1975500000.0
Other Liab,763700000.0,694000000.0,725700000.0,751400000.0
Good Will,3768800000.0,4116700000.0,3979800000.0,4175400000.0
Treasury Stock,395000000.0,139400000.0,84600000.0,253100000.0
Other Assets,312000000.0,383700000.0,344600000.0,408700000.0
Cash,641500000.0,354300000.0,551100000.0,678700000.0
Total Current Liabilities,1382000000.0,1335800000.0,1537400000.0,1436000000.0
Deferred Long Term Asset Charges,44200000.0,5400000.0,1200000.0,10400000.0
Short Long Term Debt,30600000.0,3400000.0,190200000.0,70400000.0
Other Stockholder Equity,395000000.0,139400000.0,84600000.0,253100000.0
Property Plant Equipment,1213000000.0,1060300000.0,829100000.0,833100000.0
Total Current Assets,3133500000.0,2730600000.0,2902200000.0,2819600000.0
Long Term Investments,71700000.0,20100000.0,19500000.0,11200000.0
Net Tangible Assets,-1103100000.0,-1302900000.0,-1220000000.0,-1385700000.0
Short Term Investments,2500000.0,6600000.0,9400000.0,17000000.0
Net Receivables,1073900000.0,1269500000.0,1098600000.0,1151300000.0
Long Term Debt,3507500000.0,3344700000.0,3052200000.0,3270800000.0
Inventory,1200200000.0,967300000.0,878000000.0,806900000.0
Accounts Payable,543800000.0,520200000.0,474900000.0,450200000.0
Minority Interest,,300000.0,100000.0,100000.0
