,2021-07-03,2021-04-03,2020-12-31,2020-09-26
Intangible Assets,2320100000.0,2373300000.0,2989400000.0,2910200000.0
Total Liab,5719200000.0,5766800000.0,5833300000.0,5755600000.0
Total Stockholder Equity,5511100000.0,5558000000.0,5655100000.0,5820300000.0
Other Current Liab,545400000.0,538900000.0,17200000.0,29700000.0
Total Assets,11230300000.0,11324800000.0,11488400000.0,11576000000.0
Common Stock,7081700000.0,7101300000.0,7118200000.0,7299700000.0
Other Current Assets,2150900000.0,1995900000.0,21000000.0,129900000.0
Retained Earnings,-1877700000.0,-1820000000.0,-1858100000.0,-1683100000.0
Other Liab,659300000.0,666500000.0,763700000.0,768800000.0
Good Will,3056800000.0,3052300000.0,3768800000.0,3839300000.0
Treasury Stock,307100000.0,276700000.0,395000000.0,203700000.0
Other Assets,326300000.0,298100000.0,312000000.0,276700000.0
Cash,317500000.0,470900000.0,641500000.0,849400000.0
Total Current Liabilities,1984500000.0,1446800000.0,1382000000.0,1336300000.0
Deferred Long Term Asset Charges,49000000.0,57300000.0,44200000.0,7300000.0
Short Long Term Debt,624900000.0,30600000.0,30600000.0,10000000.0
Other Stockholder Equity,307100000.0,276700000.0,395000000.0,203700000.0
Property Plant Equipment,1036100000.0,1041900000.0,1213000000.0,1080200000.0
Total Current Assets,4420200000.0,4488600000.0,3133500000.0,3398300000.0
Long Term Investments,70800000.0,70600000.0,71700000.0,71300000.0
Net Tangible Assets,134200000.0,132400000.0,-1103100000.0,-929200000.0
Short Term Investments,1600000.0,2900000.0,2500000.0,3300000.0
Net Receivables,642600000.0,659400000.0,1073900000.0,1118900000.0
Long Term Debt,2902500000.0,3501000000.0,3507500000.0,3523800000.0
Inventory,1115900000.0,1136100000.0,1200200000.0,1100700000.0
Accounts Payable,402400000.0,430300000.0,543800000.0,536400000.0
Minority Interest,,,,100000.0
