Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock,Change To Inventory,Change To Account Receivables
2019-09-19,293.9599914550781,296.760009765625,293.8999938964844,295.25,293.8948974609375,1003800,TMO,0.9603389202550104,1.1117178735389417,0.9664687091266068,0.995011450677082,-0.0346725304220715,0.0406275372380375,0.1588130699989387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,297.2900085449219,299.0799865722656,295.5599975585937,296.3299865722656,294.9700012207031,1775000,TMO,0.948233406034632,1.1024995196872365,0.9583504430206288,0.9960398818346244,-0.0478064757999923,0.0269015446256906,0.1610518433074126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,292.54998779296875,295.6099853515625,290.1300048828125,290.45001220703125,289.1169738769531,1032300,TMO,1.0223101959776373,1.122063040273766,0.948791533690072,0.9976146190139424,0.0246955769636947,0.0449061399223951,0.1938907810934856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,292.5,293.67999267578125,284.3800048828125,285.1600036621094,283.851318359375,1465200,TMO,1.0290361285161975,1.1458256103487277,1.0097605265534488,1.0119348901247942,0.0171012383914033,0.0575021932765309,0.2375291622994223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,286.1400146484375,287.3399963378906,281.04998779296875,282.3299865722656,281.03424072265625,1952000,TMO,1.0508269690398342,1.151959673925201,1.0009423461791978,1.0097773436008184,0.0410496254390158,0.0755666662189846,0.249753093793976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,283.8599853515625,288.1099853515625,281.6400146484375,286.8500061035156,285.5334777832031,1693700,TMO,1.0454942899274622,1.133215146358718,1.0612372694897088,1.0188342190622592,0.0266600708652029,0.0474688315334437,0.2459636317426891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,288.3500061035156,290.1700134277344,285.2099914550781,287.3999938964844,286.0809936523437,1144000,TMO,1.0367083330577576,1.1362684923101476,1.03335320325716,1.0279220586600373,0.0087862743977202,0.0382743865133377,0.2064319997921211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,286.9100036621094,293.489990234375,286.7900085449219,291.2699890136719,289.9332275390625,1519400,TMO,1.0363579639540186,1.1089762131215388,1.055962339793182,1.0229391089257944,0.0134188550282241,0.0225117280706399,0.1965551115463623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,291.7799987792969,293.6300048828125,287.1099853515625,287.3999938964844,286.0809936523437,1822000,TMO,1.0507306037292166,1.1319863601578015,1.10582526571045,1.0331074467465924,0.0176231569826241,0.0253896215211406,0.2089922096428408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,285.010009765625,286.7300109863281,277.010009765625,279.5299987792969,278.2470703125,1964800,TMO,1.0861090637887163,1.1704433184171272,1.1295796042818285,1.0645124703401363,0.0215965934485797,0.0466363929548268,0.2366617742114731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,278.1499938964844,283.9700012207031,274.29998779296875,282.9100036621094,281.611572265625,1848800,TMO,1.0631296701029318,1.1582986629168577,1.155195880989804,1.0604946631589245,0.0026350069440075,0.0407199151856485,0.246300502383889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,282.8500061035156,292.44000244140625,282.7699890136719,292.29998779296875,290.95849609375,1742000,TMO,1.0011291016860693,1.1283116819912633,1.1162358004843234,1.0487397601702302,-0.0476106584841609,0.018898105956469,0.2455025252926753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,290.489990234375,294.0400085449219,289.0599975585937,289.1600036621094,287.8329162597656,1915300,TMO,1.0187094406750674,1.1375189798582632,1.1387808932612318,1.0501054432696155,-0.0313960025945481,0.0274184400373644,0.2658616282448162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,282.1099853515625,284.8099975585937,270.3299865722656,271.92999267578125,270.68194580078125,3933200,TMO,1.0794691503867206,1.221700471244481,1.2210261535162497,1.0730029298493442,0.0064662205373764,0.0805495054203271,0.29804705340418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,278.70001220703125,278.8099975585937,275.17999267578125,276.510009765625,275.2409973144531,1733800,TMO,1.0656032416549015,1.2042868593164038,1.1847944422817496,1.0691769327565497,-0.0035736911016481,0.0699397873167659,0.2809042244060246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,276.2900085449219,282.5599975585937,276.2699890136719,280.6600036621094,279.3719482421875,1129400,TMO,1.0458561182199717,1.1950359715373708,1.140373435462059,1.062308334970296,-0.0164522167503242,0.064901227342754,0.2681991134495795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,285.6600036621094,287.9200134277344,283.3399963378906,283.6400146484375,282.3382568359375,1283600,TMO,1.043470577172097,1.1879131961183182,1.1847732190763602,1.046331019445505,-0.0028604422734084,0.0649366855565889,0.3096004588150913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,284.0899963378906,286.7200012207031,283.489990234375,284.25,282.9454650878906,749100,TMO,1.0554792469053471,1.1939882373586228,1.1291061468963628,1.0486679415024387,0.0068113054029084,0.0672958170223285,0.2485029475712439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,286.07000732421875,287.9700012207031,285.2200012207031,286.0199890136719,284.70733642578125,1183200,TMO,1.0518145539478352,1.1798477697659735,1.1507925040383566,1.0411449978382394,0.0106695561095957,0.0670063827707223,0.2641242518226315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,283.9599914550781,285.0,279.32000732421875,280.5599975585937,279.2723693847656,2103500,TMO,1.093562842106885,1.212759270727097,1.2231924413822586,1.0521863086694416,0.0413765334374434,0.0967327138636486,0.3058652215627069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,282.0,284.4599914550781,281.0599975585937,281.5899963378906,280.29766845703125,1028100,TMO,1.0688943050872997,1.1917288509682415,1.182267778678542,1.045139526059733,0.0237547790275667,0.0803612214636921,0.2669510299456982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,281.04998779296875,283.94000244140625,280.3900146484375,281.4200134277344,280.1284484863281,1186400,TMO,1.0888351541613044,1.1864042472319902,1.194226128956737,1.0489642593361574,0.0398708948251469,0.0830247570325535,0.2462329618366572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,284.5599975585937,284.5599975585937,281.5599975585937,283.5400085449219,282.2387084960937,1053200,TMO,1.083903396025993,1.1679351386045456,1.1819773543482883,1.0401557689402523,0.0437476270857406,0.0876089597211235,0.2619314579271529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,283.3599853515625,287.19000244140625,280.70001220703125,280.989990234375,279.7004089355469,1047100,TMO,1.0865509764465089,1.18672431647326,1.1753484885201375,1.0392857492778664,0.0472652271686424,0.0916065600394082,0.2805392137595559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,298.5599975585937,300.0,290.0400085449219,296.92999267578125,295.5672302246094,2094500,TMO,1.0365069316965452,1.1251408987390692,1.101832114680345,1.040533347199015,-0.0040264155024698,0.0349282141388012,0.2043822590556658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,295.32000732421875,296.2900085449219,290.6499938964844,293.44000244140625,292.09326171875,1230900,TMO,1.0584788166972303,1.0906818208412807,1.1476964704525356,1.0483311387448295,0.0101476779524007,0.0023341743644089,0.246050010219738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,291.9800109863281,298.20001220703125,290.5799865722656,296.67999267578125,295.318359375,1061300,TMO,1.0565255195002743,1.056275441790176,1.1312138110685634,1.0472237990930433,0.0093017204072309,-0.0082667035182253,0.2365782365426733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,296.5899963378906,302.3299865722656,296.5899963378906,299.8999938964844,298.52362060546875,1399600,TMO,1.0517504458689624,1.0621169120249372,1.1321900523225157,1.0479818360763853,0.003768609792577,-0.0076803676074239,0.2249194209926694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,297.0,300.6600036621094,296.6700134277344,297.95001220703125,296.5825500488281,1225900,TMO,1.053700412320237,1.0946578028088318,1.1191998655748152,1.0403561361801832,0.0133442761400537,0.0098525139336738,0.1878458934004273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,298.2699890136719,302.44000244140625,295.6600036621094,301.8599853515625,300.474609375,1395400,TMO,1.0370369467574083,1.10212420292116,1.1291845623460282,1.028957528147249,0.0080794186101593,0.0088409535741844,0.2004816555996903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,301.8599853515625,303.6000061035156,300.2900085449219,301.9800109863281,300.59405517578125,1505900,TMO,1.036128308750596,1.1000626810557623,1.0999861317910316,1.028953970896263,0.0071743378543329,0.0003005819986612,0.1857456696985134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,305.0,305.2799987792969,303.1199951171875,303.6000061035156,302.2066650390625,990500,TMO,1.0396574351177477,1.0751102627685276,1.1019336326992577,1.0210186331905924,0.0186388019271552,-0.0014017679574838,0.2231848546391506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,305.6400146484375,306.0,300.6199951171875,300.7699890136719,299.3896179199219,1052000,TMO,1.05063688031445,1.1109420727943888,1.122955855312307,1.017747736512303,0.0328891438021465,0.0313519475083925,0.2377248203958664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,299.8999938964844,299.8999938964844,291.95001220703125,292.6300048828125,291.2870178222656,1876800,TMO,1.0939410216541976,1.1549749169529715,1.1734583090664297,1.0255920535009635,0.0683489681532341,0.0685865747337295,0.2795171352109512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,293.2699890136719,295.2200012207031,290.6400146484375,294.57000732421875,293.2181091308594,1017000,TMO,1.074209857422396,1.1364647860659431,1.1794975339219085,1.02472378454011,0.0494860728822859,0.0396221265820486,0.2415531054915334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,295.8999938964844,295.94000244140625,291.7699890136719,293.5400085449219,292.1928100585937,1210200,TMO,1.080227590282346,1.1439295367083695,1.169342886691356,1.021753728436673,0.0584738618456732,0.0480315793803107,0.2427405632706317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,295.6300048828125,296.0,292.5299987792969,294.6499938964844,293.2976989746094,788800,TMO,1.0795180078534736,1.1518452354382511,1.1593983172435869,1.0184480680698833,0.0610699397835903,0.0592626560876941,0.2225717806851117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,292.6400146484375,296.3099975585937,292.239990234375,293.5299987792969,292.182861328125,773100,TMO,1.0879978249988929,1.150036117719115,1.1454001400423302,1.02732105527683,0.0606767697220629,0.0587295846214475,0.2111870689544767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,294.5199890136719,298.7300109863281,294.3099975585937,295.9700012207031,294.6116638183594,791000,TMO,1.0828800160765126,1.1485673828069365,1.151216278297692,1.024242363400095,0.0586376526764176,0.0519817178057187,0.2154834930379471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,294.8099975585937,301.1300048828125,294.5,300.0199890136719,298.64306640625,1286600,TMO,1.0720974467848554,1.1207897742229256,1.1100092009594176,1.0310099359995386,0.0410875107853168,0.0238268750138135,0.1552179350442865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,300.1499938964844,301.17999267578125,295.79998779296875,300.8399963378906,299.4593200683594,860800,TMO,1.0636207243217783,1.1140095935026129,1.1228942176161198,1.030070938868324,0.0335497854534543,0.0307793885342917,0.1521125256110725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,302.92999267578125,306.95001220703125,302.5,306.8099975585937,305.4018859863281,1626900,TMO,1.0423050561838734,1.0538824784717002,1.118636602141473,1.0243368944408853,0.017968161742988,0.0109529994554808,0.1614071374537392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,306.0,306.5299987792969,299.8900146484375,300.989990234375,299.60858154296875,1233600,TMO,1.0745931734255325,1.029315388913799,1.1617253916293373,1.0296677569338806,0.0449254164916519,0.0201549908661429,0.1982798242328758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,302.2300109863281,307.0199890136719,301.5799865722656,306.4200134277344,305.0137023925781,1767500,TMO,1.066881520775684,1.009540466941993,1.1415962017427457,1.0348511569492849,0.0320303638263992,0.0136330249966857,0.1665252327908457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,307.0199890136719,310.6700134277344,304.6499938964844,307.3299865722656,305.91949462890625,2329700,TMO,1.0680202346880652,0.9672216807639782,1.140692133271218,1.0367429245182895,0.0312773101697756,0.0071345093705827,0.1563621552585116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,306.54998779296875,306.94000244140625,302.4800109863281,305.3099975585937,303.90875244140625,1058600,TMO,1.070072125450445,0.9530396299355663,1.1387279707891222,1.0414325601773815,0.0286395652730635,-0.0004996432910423,0.1355477609234137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,306.1099853515625,308.1199951171875,303.9200134277344,307.7699890136719,306.35748291015625,841900,TMO,1.0589180574977572,0.991457478352324,1.1327493678976268,1.0399834010172984,0.0189346564804588,0.0088810248993581,0.1317344581449429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,308.9599914550781,310.739990234375,307.6300048828125,310.6000061035156,309.1745300292969,1257600,TMO,1.0519757564654575,0.9998199590939956,1.141933629459825,1.0272769628028116,0.0246987936626459,0.0499670303335973,0.1274445319078243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,310.010009765625,313.9100036621094,309.54998779296875,313.45001220703125,312.0113830566406,1709600,TMO,1.0375907094579229,1.0426984027467163,1.1177499310689791,1.019753497826135,0.0178372116317879,0.0624613500042131,0.0869679369766893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,313.6600036621094,316.0299987792969,312.2699890136719,315.4200134277344,313.97235107421875,864000,TMO,1.030571197461647,0.9925676349496309,1.103689200277676,1.0184708296222131,0.0121003678394338,0.0492486288314687,0.0973982283914138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,314.82000732421875,315.8599853515625,313.0400085449219,313.95001220703125,312.5091552734375,667100,TMO,1.0401769479409784,0.9917328593888852,1.125282950694804,1.027957565839464,0.0122193821015144,0.0641153088755357,0.1313363303287886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,315.6600036621094,315.8500061035156,309.2099914550781,313.0400085449219,311.603271484375,955500,TMO,1.031853905778065,0.9440494089680778,1.076221258345236,1.0333786657950568,-0.0015247600169918,0.0898830333130877,0.1347529235484891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,309.1499938964844,313.1300048828125,308.7099914550781,312.8900146484375,311.4540100097656,922700,TMO,1.0397675814310103,0.983996139421746,1.0880738996984536,1.0417166514803613,-0.0019490700493509,0.0885835471716113,0.1225027647191012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,312.17999267578125,316.0899963378906,311.8900146484375,315.6400146484375,314.19140625,985700,TMO,1.0365414770678705,0.9173476488195144,1.0819588391891388,1.0344529937206122,0.0020884833472583,0.0802248727070878,0.108327199543701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,315.8599853515625,316.739990234375,311.739990234375,316.0,314.5497741699219,844300,TMO,1.0370069680640666,0.9002805523574031,1.1010203870762936,1.0367512645970387,0.0002557034670278,0.1487921488032287,0.106402743654112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,318.6400146484375,321.6000061035156,317.9200134277344,320.1199951171875,318.6508178710937,1199400,TMO,1.0302558528187866,0.9388059244077748,1.0950827223927484,1.0330572442281234,-0.0028013914093367,0.1359141802700331,0.1122350273110732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,319.4100036621094,320.739990234375,315.8099975585937,316.42999267578125,314.977783203125,889900,TMO,1.0394872995289692,0.8840254110184173,1.100220982227634,1.0340376238600335,0.0054496756689357,0.1831326547373906,0.1115958569692716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,317.2300109863281,318.0799865722656,315.1700134277344,317.0899963378906,315.6347351074219,1301500,TMO,1.0477055404869842,0.9357448462053354,1.1146477053084396,1.0438020196584652,0.0039035208285189,0.1980793033897103,0.1283283916088436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,316.8500061035156,319.0400085449219,316.07000732421875,318.0799865722656,316.6201477050781,1355600,TMO,1.0468983689556317,0.953830883423812,1.10938303764363,1.044148768614289,0.0027496003413427,0.2741811789968791,0.1202108000074116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,318.67999267578125,322.1700134277344,318.1300048828125,319.3599853515625,317.8943176269531,1187200,TMO,1.050221753191803,0.8805866814070131,1.1195576052863263,1.0379600676281349,0.0122616855636681,0.1883091266977866,0.1325250524071073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,319.2699890136719,321.4200134277344,317.489990234375,320.5,319.0290832519531,735200,TMO,1.0512939373604893,0.8697374053527162,1.0878751514380456,1.049983828710455,0.0013101086500342,0.2031534526035926,0.1276409555615736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,322.6600036621094,324.17999267578125,320.7799987792969,321.4599914550781,320.1744689941406,915700,TMO,1.055154579283737,0.7948040585705902,1.0958214939612412,1.044141152852935,0.0110134264308019,0.1511291915481216,0.1299194661987601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,322.69000244140625,322.79998779296875,319.7099914550781,319.7900085449219,318.5111389160156,1375900,TMO,1.0546297283704769,0.8826055217350854,1.0990075379135311,1.0401829423118685,0.0144467860586086,0.171723949034742,0.1526505193909445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,319.3099975585937,321.2300109863281,316.6700134277344,319.6000061035156,318.3219299316406,2424400,TMO,1.0639862453147049,0.8507209388987758,1.0991908269885655,1.0376155592547895,0.0263706860599153,0.1219017812162742,0.1383365556408463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,319.6700134277344,324.1300048828125,319.1199951171875,323.25,321.95733642578125,1546600,TMO,1.0375251021384282,0.8766256318307533,1.1225300946037584,1.034943648284932,0.0025814538534962,0.1091669866630629,0.1524557079047751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,328.4100036621094,330.1400146484375,324.0599975585937,326.7200012207031,325.4134826660156,2275300,TMO,1.0213024313924526,0.8403293436113478,1.1027305348541974,1.0184381935354383,0.0028642378570142,0.1013720613936699,0.1370666563766805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,326.9100036621094,328.75,325.6000061035156,328.0400085449219,326.72821044921875,1319000,TMO,1.0089012658984535,0.8693470997727492,1.11697628390199,1.004497558926818,0.0044037069716356,0.1130081651688104,0.1459605436880403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,328.2799987792969,329.0400085449219,326.3900146484375,326.510009765625,325.20428466796875,489200,TMO,1.0206731345813094,0.8692524812096963,1.1724490709434257,1.013647133004122,0.0070260015771874,0.1260291282570369,0.1922805809126507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,326.54998779296875,326.7900085449219,323.7300109863281,325.7099914550781,324.407470703125,680700,TMO,1.0251144288753609,0.8455777435272992,1.1691181450857295,1.009368571505801,0.0157458573695599,0.1417765663525889,0.1972945609037973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,327.1400146484375,327.6499938964844,325.1400146484375,326.54998779296875,325.2441101074219,628800,TMO,0.9795129278179824,0.881251490133941,1.1856763422981105,1.013204306983852,-0.0336913791658695,0.1691940199190781,0.2048316979417628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,326.57000732421875,327.4100036621094,323.4800109863281,325.0400085449219,323.7401123046875,606600,TMO,0.9635430354827288,0.8689039806129455,1.194388817226033,0.9989207364455844,-0.0353777009628555,0.1679432271146378,0.2181512839568967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,324.8599853515625,325.239990234375,322.94000244140625,324.8699951171875,323.57086181640625,875800,TMO,0.9798996865913342,0.936483484976096,1.179292675404635,1.003635286357499,-0.0237355997661649,0.1840532437601229,0.1980490760233593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,326.0,326.94000244140625,322.57000732421875,326.3699951171875,325.0648193359375,1173300,TMO,0.9987435836677706,0.909426962245736,1.1627037088080765,1.01505070885822,-0.0163071251904495,0.155528894377634,0.2013971738980086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,321.4800109863281,325.2900085449219,321.3299865722656,322.82000732421875,321.529052734375,819600,TMO,1.029954638746286,0.9521956623585878,1.201950689568506,1.029111122076935,0.000843516669351,0.160524073370349,0.2198315961027978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,319.8399963378906,325.3299865722656,318.6499938964844,325.1400146484375,323.8397827148437,1010000,TMO,1.0210984563847314,0.976889214068176,1.2095135296509043,1.0266874067249352,-0.0055889503402037,0.1657255159928973,0.2095321698472266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,325.42999267578125,329.239990234375,324.9800109863281,326.9800109863281,325.67242431640625,917700,TMO,0.9976450654136002,0.9650869773082548,1.2018497823294914,1.0199620823962716,-0.0223170169826714,0.1694850496069438,0.2016670288857853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,326.17999267578125,330.5899963378906,325.2200012207031,327.5,326.1903076171875,939100,TMO,1.0196640272200186,0.9973212591653692,1.209053867090595,1.0232695215769656,-0.003605494356947,0.1829646108939441,0.1997831869652193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,329.3800048828125,330.8599853515625,327.2699890136719,329.6099853515625,328.2918701171875,901900,TMO,1.024786873639782,0.9892973885676444,1.224313472278049,1.0249701162824836,-0.0001832426427015,0.2031740734203586,0.2165817594418457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,331.3800048828125,331.9800109863281,327.70001220703125,328.7300109863281,327.4154052734375,801400,TMO,1.0177653534224125,1.0011093559099349,1.227956514590519,1.03459025933606,-0.0168249059136473,0.2133310745053149,0.2114964036878284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,328.8900146484375,332.0899963378906,326.7099914550781,332.0199890136719,330.6922607421875,1379100,TMO,1.0107523686513735,0.99944804987466,1.2389226073824922,1.0265771375432875,-0.0158247688919141,0.1889033206039235,0.22252466009484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,330.4700012207031,335.0899963378906,328.0400085449219,332.79998779296875,331.4691162109375,1069800,TMO,1.0192007056063666,0.9838141412207064,1.2351762819037375,1.02603594253187,-0.0068352369255033,0.1858878817876148,0.2276502322889395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,333.0,336.8900146484375,333.0,335.20001220703125,333.8595275878906,1350600,TMO,1.0064737284377776,0.9542586688792384,1.2140836820489092,1.0219015962939193,-0.0154278678561416,0.1834872493547863,0.2213183874842201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,337.20001220703125,338.2099914550781,334.8500061035156,336.739990234375,335.3933410644531,842000,TMO,1.0089089621824745,0.9973567285453028,1.2295270436696653,1.0174106968397891,-0.0085017346573146,0.2198740891942938,0.2391375807372597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,337.3699951171875,339.3399963378906,335.2699890136719,339.19000244140625,337.83355712890625,1100300,TMO,0.99077219508714,0.9456593554005236,1.202695361301087,1.016705703823629,-0.0259335087364886,0.1662640723461196,0.2246849728106181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
