,2021-07-03,2021-04-03,2020-12-31,2020-09-26
Intangible Assets,12390000000.0,12831000000.0,12685000000.0,12870000000.0
Capital Surplus,15826000000.0,15684000000.0,15579000000.0,15467000000.0
Total Liab,30844000000.0,30873000000.0,34545000000.0,32237000000.0
Total Stockholder Equity,36854000000.0,35058000000.0,34507000000.0,31824000000.0
Other Current Liab,1486000000.0,1413000000.0,1478000000.0,1222000000.0
Total Assets,67698000000.0,65931000000.0,69052000000.0,64061000000.0
Common Stock,438000000.0,438000000.0,437000000.0,437000000.0
Other Current Assets,1332000000.0,1423000000.0,1131000000.0,982000000.0
Retained Earnings,32076000000.0,30350000000.0,28116000000.0,25705000000.0
Other Liab,5132000000.0,5228000000.0,4462000000.0,4904000000.0
Good Will,26904000000.0,26823000000.0,26041000000.0,25782000000.0
Treasury Stock,-11486000000.0,-11414000000.0,-9625000000.0,-9785000000.0
Other Assets,2584000000.0,2457000000.0,1629000000.0,1956000000.0
Cash,7023000000.0,5583000000.0,10325000000.0,7540000000.0
Total Current Liabilities,6925000000.0,6995000000.0,10304000000.0,6228000000.0
Short Long Term Debt,4000000.0,4000000.0,2628000000.0,2000000.0
Other Stockholder Equity,-2630000000.0,-2562000000.0,-2807000000.0,-2970000000.0
Property Plant Equipment,6560000000.0,6133000000.0,6687000000.0,5180000000.0
Total Current Assets,19260000000.0,17685000000.0,21957000000.0,18234000000.0
Net Tangible Assets,-2440000000.0,-4596000000.0,-4219000000.0,-6828000000.0
Net Receivables,6280000000.0,6337000000.0,6472000000.0,5883000000.0
Long Term Debt,18787000000.0,18650000000.0,19153000000.0,21105000000.0
Inventory,4625000000.0,4342000000.0,4029000000.0,3829000000.0
Accounts Payable,2098000000.0,2146000000.0,2175000000.0,1703000000.0
Long Term Investments,,2000000.0,53000000.0,39000000.0
