Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock,Other Cashflows From Investing Activities
2020-03-17,77.27999877929688,80.8499984741211,74.20999908447266,75.4000015258789,74.80999755859375,542800,LAD,1.2724138585136335,1.8941328414187308,3.003270410798189,1.1570109519637126,0.1154029065499209,0.5320427033335204,1.5644413285798366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,71.37999725341797,73.0,55.7400016784668,63.380001068115234,62.88405227661133,450700,LAD,1.4299462464445012,2.35683720099581,3.5104224365451624,1.2579863744882274,0.1719598719562738,0.839815501906241,1.915638759748307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,62.04999923706055,71.86000061035156,59.97999954223633,68.5,67.96398162841797,373600,LAD,1.2839416603288551,2.173063730786609,3.1982014273406167,1.1695174739874898,0.1144241863413653,0.7205423825961561,1.6501862472821585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,69.38999938964844,71.44999694824219,63.31999969482422,65.69999694824219,65.18589782714844,569600,LAD,1.4522069520693124,2.1905750507429382,3.4893143131485944,1.2321109934680623,0.22009595860125,0.7438027131453806,1.86159856006014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,64.86000061035156,71.58999633789062,63.2599983215332,70.5199966430664,69.96818542480469,610700,LAD,1.3849969523065968,2.119776422520437,3.174363391913744,1.2782648704797976,0.1067320818267991,0.6153445451874422,1.5176677441812871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,74.44000244140625,83.97000122070312,73.72000122070312,83.66000366210938,83.00537109375,364200,LAD,1.2475495602811848,1.7168293552751552,2.7356725565457807,1.1633792784668344,0.0841702818143503,0.4013996757875859,1.248694479197583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,83.58999633789062,92.70999908447266,80.47000122070312,88.05999755859375,87.37092590332031,387000,LAD,1.213831490754096,1.7440193672970086,2.8136832007175765,1.1630380067850696,0.0507934839690262,0.447724864666966,1.3636098452660652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,88.23999786376953,92.5500030517578,88.23999786376953,90.63999938964844,89.93073272705078,365400,LAD,1.2416153484555246,1.6743509447078282,3.0076513049823284,1.1093241340992537,0.1322912143562709,0.4300251049414707,1.6277304973072482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,87.05000305175781,88.77999877929688,81.94000244140625,83.47000122070312,82.81684875488281,355300,LAD,1.4196717264073508,1.861668894524812,3.3943552124050083,1.195296091343066,0.2243756350642847,0.5708112034205735,1.931386966205404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,83.8499984741211,83.8499984741211,75.0,78.94000244140625,78.32229614257812,457600,LAD,1.4005572840463438,1.975362025198084,3.422645155885625,1.1443490799402438,0.2562082041061,0.7003847108595873,1.9958696080254796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,82.18000030517578,82.86000061035156,78.51000213623047,81.79000091552734,81.14999389648438,353500,LAD,1.32204414763815,1.9368154462956395,3.4838414770584136,1.1201491571206488,0.2018949905175011,0.6280413621494083,2.0067736103866918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,78.05999755859375,78.41000366210938,71.70999908447266,73.05000305175781,72.47838592529297,331300,LAD,1.491307212391053,2.1990208936169453,3.862451837585015,1.1936280309095093,0.2976791814815436,0.8289470956574083,2.271916083655392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,71.2699966430664,76.0199966430664,68.48999786376953,70.2699966430664,69.72013854980469,217700,LAD,1.5224136546193527,2.2893003316350704,4.052549921988174,1.1939662404088118,0.3284474142105409,0.916454791070252,2.464287980270252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,69.75,69.75,64.7699966430664,67.0999984741211,66.57494354248047,276700,LAD,1.5664678113766832,2.3566516630375203,4.047081683925405,1.2106828272376642,0.355784984139019,0.974447814381451,2.415647943661837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,70.1500015258789,76.5199966430664,69.44000244140625,72.5,71.93268585205078,465300,LAD,1.4749684489170494,2.279333173602496,3.695371867920628,1.1388974241006424,0.3360710248164069,0.9910409313635782,2.2045021887154967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,77.0,80.9000015258789,72.45999908447266,74.41000366210938,73.8277359008789,465900,LAD,1.5305073015741135,2.1681289862948807,3.593635837821152,1.1578204984735645,0.372686803100549,0.9116190519109912,2.127190194756856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,75.94000244140625,79.29000091552734,73.19000244140625,77.87000274658203,77.26066589355469,348200,LAD,1.4188434348371783,2.174693064183728,3.572312824204505,1.0946023996533671,0.3242410351838112,0.9593003443951608,2.1714684965801947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,80.5,87.0,79.97000122070312,83.91000366210938,83.25341033935547,347900,LAD,1.242851137777922,2.0914177546928934,3.2878881977047505,1.034988442566395,0.2078626952115267,0.8792443958524587,1.9308782358931529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,83.8499984741211,85.12000274658203,79.80000305175781,84.58000183105469,83.91816711425781,253800,LAD,1.1462130120383784,2.0563538370819585,3.169367348278376,1.0242207536395156,0.1219922583988628,0.8206203455105159,1.7996714179893034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,85.01000213623047,89.9800033569336,84.70999908447266,88.36000061035156,87.6685791015625,275100,LAD,1.1790101485558655,1.9686111509494124,2.9548080497813225,1.0130380487332131,0.1659720998226523,0.7576970701998997,1.615138913280462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,83.58999633789062,87.2699966430664,82.44999694824219,86.6500015258789,85.97196197509766,354700,LAD,1.2021618283932127,1.9845447275803905,3.013814861352208,1.0554691201654949,0.146692708227718,0.7320655459351817,1.636450693040764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,86.25,88.69999694824219,84.12999725341797,88.33000183105469,87.63880920410156,461400,LAD,1.3192867516079487,1.984493593363068,2.843503705146882,1.1191469275195236,0.2001398240884251,0.71263100542201,1.4399552550646406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,91.87999725341795,96.23999786376952,91.56999969482422,95.94000244140624,95.18927764892578,455200,LAD,1.2125497799930094,2.2024501931568325,2.6199438647348336,1.059274009359354,0.1532757706336553,0.9757853042605248,1.2685003323718411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,93.54000091552734,94.69000244140624,89.51000213623047,90.62999725341795,89.92081451416016,334600,LAD,1.2801627951431944,2.440929192783941,2.6732949259470966,1.0996299435474195,0.1805328515957749,1.198337775058617,1.3306872937935994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,87.19000244140625,89.27999877929688,86.13999938964844,87.94999694824219,87.26178741455078,199000,LAD,1.3538357818268676,2.6073282829046747,2.702810918781137,1.1321504200906551,0.2216853617362124,1.336514839306478,1.3323125238887508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,91.3499984741211,97.22000122070312,87.66999816894531,95.41000366210938,94.66341400146484,518500,LAD,1.2501881287968792,2.3807601120689106,2.457173971404745,1.1137589563145864,0.1364291724822928,1.1244501133462037,1.1509828705606642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,94.18000030517578,99.7300033569336,94.18000030517578,97.66999816894533,96.90572357177734,524400,LAD,1.2499072756584648,2.2900417403219286,2.387158589997959,1.1400400982322514,0.1098671774262134,1.0528710019128589,1.077231319903397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,99.1999969482422,105.91999816894533,99.1999969482422,104.37000274658205,103.55331420898438,306300,LAD,1.2467315113748385,2.321659124699586,2.2085178303300537,1.150698834444404,0.0960326769304344,1.0791960742834354,0.9320388184371746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,106.1999969482422,110.81999969482422,105.36000061035156,106.88999938964844,106.05358123779295,299300,LAD,1.1468789780049933,2.1841740551074755,2.248600515587216,1.0982745432715075,0.0486044347334857,0.9903729767728472,0.9932929196646548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,109.95999908447266,114.80999755859376,109.13999938964844,112.54000091552734,111.6593780517578,319500,LAD,1.074597117759124,2.041993060942981,2.223144839457268,1.0867168009353638,-0.0121196831762397,0.8628343943418448,0.9530230101797316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,116.45999908447266,122.25,115.0999984741211,118.5,117.57273864746094,378700,LAD,1.0389146512759422,1.9870214413632683,2.163186332638006,1.062179364256442,-0.0232647129804997,0.8376012143891902,0.9316256188365356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,115.87999725341795,115.87999725341795,108.11000061035156,110.55999755859376,109.69486236572266,268700,LAD,1.1667707962032074,2.145867919049515,2.407538222657303,1.1015967726975993,0.0651740235056081,0.9606875600083962,1.109357137255383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,107.12000274658205,108.20999908447266,104.73999786376952,108.12999725341795,107.28387451171876,188600,LAD,1.2519781093780131,2.2485337698031387,2.438707339371772,1.1717589994825794,0.0802191098954336,1.0063133910125774,1.0957740847108195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,105.4800033569336,109.16000366210938,104.25,108.94000244140624,108.08753967285156,151400,LAD,1.2530716970477689,2.2323676083925954,2.3855511831865748,1.1726715956239289,0.08040010142384,0.9960313368259596,1.0116592653797851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,109.83999633789062,113.41999816894533,106.62999725341795,106.9800033569336,106.14289093017578,150100,LAD,1.3734281334419085,2.261361533099953,2.514196116676386,1.199456117160557,0.1739720162813516,1.0284747017833438,1.1447006909887802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,107.6999969482422,108.55999755859376,103.62999725341795,105.11000061035156,104.28750610351562,252400,LAD,1.370288997753485,2.284515111815112,2.54450174450947,1.241846991780565,0.1284420059729198,1.0300999821848906,1.158683901942286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,105.87000274658205,108.87999725341795,105.66999816894533,106.62999725341795,106.09844207763672,165600,LAD,1.3265497120598335,2.311919971437889,2.445609060776103,1.1857653446877672,0.1407843673720663,1.089571235172322,1.1099573217180616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,109.38999938964844,114.33000183105467,109.04000091552734,113.55999755859376,112.99388885498048,152500,LAD,1.2126629141069394,2.2804686052003547,2.3482672066499504,1.1243771196277146,0.0882857944792248,1.0883658396508182,1.0254744976860604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,112.80999755859376,113.23999786376952,108.20999908447266,110.16999816894533,109.62078857421876,162100,LAD,1.131614808686061,2.3564559441478328,2.4198878970082296,1.0573369744033387,0.0742778342827221,1.155990664891663,1.059223950473076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,111.25,111.72000122070312,103.72000122070312,103.98999786376952,103.47159576416016,207400,LAD,1.2276180412526585,2.4884101278632,2.5973388297749582,1.114546628139541,0.1130714131131174,1.252323976354422,1.196174567539253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,102.12000274658205,103.0,95.0,96.66999816894533,96.18809509277344,320100,LAD,1.395882916654967,2.755651646003677,2.8422285475245577,1.1712625506774148,0.2246203659775523,1.474117618504755,1.4022106156969043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,93.94000244140624,103.9499969482422,93.37999725341795,103.87999725341795,103.36214447021484,270700,LAD,1.32354656443372,2.635037223158777,2.7157840084683342,1.1765211541107627,0.1470254103229573,1.3792415334687558,1.2882463767118366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,102.63999938964844,104.1500015258789,101.36000061035156,103.87000274658205,103.35221099853516,181700,LAD,1.3318569460441716,2.5206835584565583,2.717878703120736,1.1588394452292876,0.1730175008148839,1.2768685985386932,1.2991158473120412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,110.54000091552734,116.88999938964844,109.37999725341795,116.1999969482422,115.62071990966795,230800,LAD,1.2159208807283368,2.2420992014392427,2.527995816990428,1.0963411429637036,0.1195797377646332,1.0687192854723695,1.1636837801806323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,115.26000213623048,120.33000183105467,112.8499984741211,116.0,115.42173767089844,264000,LAD,1.2276723267346432,2.2571845908909496,2.666895813864084,1.1004426756785022,0.127229651056141,1.0738669732681736,1.2634672064218793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,118.0,118.6999969482422,115.33000183105467,115.69000244140624,115.11328125,164900,LAD,1.287492391368896,2.271714025755879,2.615471713919712,1.0815042987078811,0.2059880926610147,1.0942437848346809,1.2481474727072082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,115.27999877929688,120.22000122070312,114.5,118.7300033569336,118.13813018798828,170800,LAD,1.250147291493013,2.249302258417895,2.5536539172045827,1.0852165557818936,0.1649307357111193,1.0699423886441752,1.1788673885165857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,119.23999786376952,119.23999786376952,115.6500015258789,118.94000244140624,118.34707641601562,111100,LAD,1.20657481168758,2.1367430144994954,2.438070993866164,1.0467790286512275,0.1597957830363523,0.9599290122643744,1.082804106010116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,125.52999877929688,126.58000183105467,119.93000030517578,121.7300033569336,121.1231689453125,200800,LAD,1.22451312231605,2.050758333912829,2.4689815780642,1.0266648888101892,0.1978482335058606,0.9031928439922668,1.1429526826937964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,125.7300033569336,130.0,123.63999938964844,129.75,129.10317993164062,305800,LAD,1.103815241535599,1.9103408074738093,2.2429028286096075,0.98170303926403,0.122112202271569,0.7797550242911235,0.9482161143433414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,131.47999572753906,131.47999572753906,121.56999969482422,122.23999786376952,121.63062286376952,176600,LAD,1.2527814404496598,2.0390901753685418,2.403822669014875,1.0119748096323815,0.240806630817278,0.9052793040880932,1.083815801283514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,120.93000030517578,121.62000274658205,118.08999633789062,120.58999633789062,119.98884582519533,213600,LAD,1.2549133735244808,2.144701865776556,2.449514337537224,1.026394901998446,0.2285184715260348,1.000728337741374,1.1083935992080838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,121.55999755859376,125.16999816894533,121.55999755859376,122.76000213623048,122.14804077148438,158300,LAD,1.2622187821904405,2.10238630551996,2.399192564134787,1.0098711599508363,0.2523476222396039,0.9598509974452114,1.0814600923607451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,125.16999816894533,130.17999267578125,124.0,128.6300048828125,127.98876190185548,189800,LAD,1.2088162056369127,1.9157662346162552,2.2706923919852606,1.004165475686864,0.2046507299500486,0.8185103849472384,0.9596327055194728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,130.72000122070312,136.66000366210938,130.02999877929688,134.99000549316406,134.3170623779297,224500,LAD,1.1701608035713982,1.803106649249092,2.073638445355311,0.9904777700587754,0.1796830335126228,0.7381327692200272,0.8054385311329613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,133.49000549316406,138.3800048828125,133.0,136.1199951171875,135.44143676757812,184700,LAD,1.176755716633864,1.7716622597954774,2.007012614504484,0.9737129878925916,0.2030427287412725,0.7309642590114998,0.7367395212716579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,143.61000061035156,152.66000366210938,143.0500030517578,146.50999450683594,145.77963256835938,385500,LAD,1.0948740471606415,1.6933108599351006,1.8519569252656585,0.9555197936840854,0.1393542534765561,0.6640532274272348,0.6211202378121499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,148.22000122070312,149.94000244140625,143.3800048828125,143.6199951171875,142.90402221679688,174600,LAD,1.097897378829512,1.697687691169948,1.8813365169809848,0.9235807988149242,0.1743165800145879,0.702383214583084,0.6835579857981036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,141.77999877929688,143.1999969482422,137.7899932861328,141.4499969482422,140.74485778808594,142500,LAD,1.1649346179010835,1.693366710556487,1.9926833195014448,0.9543505613494414,0.2105840565516421,0.6770601787762716,0.7509728188218705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,141.0,141.0,134.80999755859375,137.7100067138672,137.02349853515625,242600,LAD,1.168179588978674,1.7726544136217797,2.09440497141862,0.9608958633020044,0.2072837256766694,0.7159419371977653,0.825776759076482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,130.82000732421875,132.16000366210938,123.69000244140624,124.66999816894533,124.04850769042967,311400,LAD,1.354455909072514,1.937427879674421,2.3763456771718023,1.045260445726958,0.309195463345556,0.8022540073872206,0.9989890036244876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,130.42999267578125,131.4499969482422,124.41000366210938,127.66000366210938,127.02359771728516,185800,LAD,1.37075050346151,1.858954016931827,2.232825684444278,1.0498126718293574,0.3209378316321525,0.7416743001474935,0.8889733668204702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,122.2300033569336,137.60000610351562,121.43000030517578,134.94000244140625,134.26731872558594,278000,LAD,1.2852378865103906,1.7444921740179922,2.1266269538532594,1.031614340553077,0.2536235459573133,0.6501182595435964,0.8116255733153017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,142.8300018310547,142.8300018310547,133.5,137.49000549316406,136.8046112060547,167500,LAD,1.2615462365320351,1.666188209703571,2.0360789044647967,1.0166643907242152,0.2448818458078199,0.6027222887672237,0.7394486476103392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,138.24000549316406,138.6699981689453,134.50999450683594,138.33999633789062,137.65036010742188,227600,LAD,1.2394824374180666,1.6115864066438357,2.0900116549573915,1.0230961122793614,0.2163863251387052,0.5618201046754823,0.7757733010698931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,136.41000366210938,143.75,136.41000366210938,141.2899932861328,140.5856475830078,256900,LAD,1.23710107244638,1.6191085808409276,2.05744163867037,1.0320780068346933,0.2050230656116867,0.5612835427512006,0.7427821146436224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,143.72000122070312,144.11000061035156,139.36000061035156,142.41000366210938,141.7000732421875,470400,LAD,1.4795309426976235,1.5855648268833662,2.080183656714682,1.0472002394231807,0.4323307032744428,0.5444530281630025,0.7578257872825638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,143.8300018310547,149.99000549316406,142.5,148.9499969482422,148.2074737548828,348200,LAD,1.4809667530635726,1.4894632667296412,1.911862183636752,1.0416111253467466,0.439355627716826,0.4521513866765787,0.6037719594255377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,150.0,150.99000549316406,145.97000122070312,148.42999267578125,147.6900634765625,366500,LAD,1.5405242640367574,1.471747644595277,1.9800812396632053,1.0305967789015436,0.5099274851352138,0.4206204601392949,0.6656171332588849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,146.2100067138672,146.2100067138672,140.50999450683594,143.50999450683594,142.7946014404297,281600,LAD,1.578287119075522,1.592875949155536,2.0441931754516127,1.0730616563589168,0.5052254627166053,0.4840042509991169,0.6794975385842301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,143.16000366210938,149.44000244140625,141.08999633789062,149.05999755859375,148.31690979003906,249700,LAD,1.4962430930473225,1.4974991504714408,1.9113930653161173,1.0527413251046664,0.443501767942656,0.4070195190013268,0.584241453936154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,149.0,150.49000549316406,142.44000244140625,143.22000122070312,142.5060577392578,356200,LAD,1.68705457606622,1.59344465315677,2.063099531152144,1.09603731200819,0.5910172640580298,0.4726156144796298,0.6875628486281731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,146.9199981689453,154.22999572753906,145.0500030517578,153.13999938964844,152.3765869140625,277800,LAD,1.5201776419986397,1.6133325429054155,2.049042514073489,1.0675591621777658,0.4526184798208739,0.5050172368722974,0.6677583790622661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,152.72999572753906,154.8800048828125,150.8800048828125,151.3300018310547,150.5756072998047,274400,LAD,1.514240448766194,1.7963087813153524,2.1183927277760928,1.0503414786147147,0.4638989701514793,0.6977944115649388,0.7352915615907629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,151.9499969482422,156.83999633789062,151.3300018310547,154.9499969482422,154.17755126953125,327500,LAD,1.5152630891373668,1.8232862043233589,2.0557701862001667,1.0614698745417157,0.4537932145956511,0.7023439934417759,0.6675144499152235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,158.60000610351562,160.61000061035156,154.60000610351562,155.49000549316406,154.7148895263672,171100,LAD,1.5214481731898204,1.732667284389256,2.057655313753928,1.0609433180919134,0.4605048550979069,0.6260277531757217,0.6736732807037733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,159.07000732421875,161.27999877929688,155.9199981689453,157.9600067138672,157.1725616455078,229400,LAD,1.5348188784948558,1.798747259952734,2.0586049498172945,1.060100399776527,0.4747184787183287,0.6841761147782628,0.6766077163407578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,158.80999755859375,160.6699981689453,156.0,160.17999267578125,159.38148498535156,237800,LAD,1.5139219116869191,1.7564416276336792,1.9765701552623327,1.0770138498901505,0.4369080617967686,0.608926772061962,0.5745225793752895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,160.92999267578125,161.52000427246094,154.67999267578125,160.41000366210938,159.61033630371094,271900,LAD,1.5038340004797222,1.7702133118959318,2.0136656742404058,1.077606770930481,0.4262272295492411,0.6280742615179624,0.6146179653093828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,160.19000244140625,160.33999633789062,153.32000732421875,157.67999267578125,156.89395141601562,235200,LAD,1.5185186013657386,1.7173016052398116,1.9682412385985024,1.1044879116126745,0.4140306897530641,0.5499209795792606,0.5594286914851361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,159.39999389648438,165.08999633789062,158.5500030517578,164.77999877929688,163.95855712890625,158000,LAD,1.4960555366737187,1.6212512987208787,1.8681046809046056,1.085711270031918,0.4103442666418007,0.4791350315260272,0.4711589378692393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,167.0,168.30999755859375,160.4600067138672,160.8699951171875,160.06805419921875,307800,LAD,1.6098091365100065,1.6574824932174916,2.0385639195364824,1.102834219482497,0.5069749170275095,0.5059302203622777,0.6164059639800712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,160.92999267578125,169.02999877929688,160.1699981689453,168.86000061035156,168.0182342529297,289200,LAD,1.5374316959493128,1.6426744918807077,1.962049516117299,1.0836330203006346,0.4537986756486782,0.503134670859642,0.5684693723309313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,173.22000122070312,176.69000244140625,170.13999938964844,174.99000549316406,174.11766052246094,290900,LAD,1.478768816862713,1.5720858208873474,1.936278889402527,1.0561175899815567,0.4226512268811564,0.4646653177269704,0.5789388750059035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,174.38999938964844,176.35000610351562,170.77999877929688,173.42999267578125,172.56544494628906,167100,LAD,1.536002081128464,1.5412558340522875,1.9602267135510056,1.0603047606893516,0.4756973204391124,0.4438938811267288,0.6005392536803045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
