,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-11200000.0,-7200000.0,-62700000.0,-8600000.0
Change To Liabilities,28200000.0,-1800000.0,15100000.0,20000000.0
Total Cashflows From Investing Activities,-1605800000.0,-463000000.0,-557100000.0,-538200000.0
Net Borrowings,440200000.0,14100000.0,179400000.0,487200000.0
Total Cash From Financing Activities,1139700000.0,-9100000.0,11700000.0,396300000.0
Change To Operating Activities,-179500000.0,87000000.0,235000000.0,73500000.0
Issuance Of Stock,790900000.0,11000000.0,10100000.0,7500000.0
Net Income,470300000.0,271500000.0,265700000.0,245200000.0
Change In Cash,76200000.0,52400000.0,-25700000.0,7000000.0
Repurchase Of Stock,-50600000.0,-3200000.0,-148900000.0,-33800000.0
Total Cash From Operating Activities,542200000.0,524500000.0,519700000.0,148900000.0
Depreciation,121300000.0,114000000.0,75400000.0,57700000.0
Other Cashflows From Investing Activities,12500000.0,-12500000.0,-12500000.0,-12500000.0
Dividends Paid,-29100000.0,-27600000.0,-27700000.0,-26500000.0
Change To Inventory,228800000.0,-19700000.0,-108900000.0,-193100000.0
Change To Account Receivables,-113500000.0,24400000.0,4700000.0,-57400000.0
Other Cashflows From Financing Activities,-11700000.0,-3400000.0,-1200000.0,-38100000.0
Change To Netincome,-13400000.0,49100000.0,32700000.0,3000000.0
Capital Expenditures,-167800000.0,-124900000.0,-158000000.0,-105400000.0
