,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,180500000.0,97300000.0,-22100000.0,-133600000.0
Change To Liabilities,7100000.0,25600000.0,-5400000.0,28400000.0
Total Cashflows From Investing Activities,14000000.0,-73600000.0,-184500000.0,-210800000.0
Net Borrowings,128300000.0,116600000.0,-6700000.0,292800000.0
Total Cash From Financing Activities,605500000.0,73500000.0,-8700000.0,304500000.0
Change To Operating Activities,-4400000.0,-4300000.0,6000000.0,-2100000.0
Issuance Of Stock,509200000.0,50900000.0,15800000.0,15800000.0
Net Income,6800000.0,11600000.0,3300000.0,-26800000.0
Change In Cash,708300000.0,99800000.0,-158700000.0,135400000.0
Repurchase Of Stock,-29800000.0,-8600000.0,-17800000.0,-4100000.0
Effect Of Exchange Rate,4800000.0,1500000.0,-1400000.0,400000.0
Total Cash From Operating Activities,84000000.0,98400000.0,35900000.0,41300000.0
Depreciation,55400000.0,27900000.0,15600000.0,13900000.0
Change To Inventory,-50500000.0,-30200000.0,-38800000.0,1700000.0
Change To Account Receivables,-15600000.0,-10800000.0,-14600000.0,-26300000.0
Other Cashflows From Financing Activities,-2200000.0,-85400000.0,-85400000.0,-85400000.0
Change To Netincome,85200000.0,78600000.0,69800000.0,52500000.0
Capital Expenditures,-129000000.0,-163700000.0,-157400000.0,-73800000.0
