,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,193074000.0,197231000.0,200428000.0,203720000.0
Capital Surplus,701586000.0,693068000.0,683326000.0,675497000.0
Total Liab,244462000.0,261426000.0,277316000.0,447265000.0
Total Stockholder Equity,1520768000.0,1502265000.0,1452220000.0,1411797000.0
Other Current Liab,39564000.0,36617000.0,15891000.0,23105000.0
Total Assets,1765230000.0,1763691000.0,1729536000.0,1859062000.0
Common Stock,2122000.0,2106000.0,2097000.0,2094000.0
Other Current Assets,46049000.0,44801000.0,26369000.0,31073000.0
Retained Earnings,832383000.0,808652000.0,782510000.0,757524000.0
Other Liab,22682000.0,22531000.0,47171000.0,41535000.0
Good Will,32952000.0,33001000.0,32651000.0,32472000.0
Treasury Stock,-15323000.0,-1561000.0,-15713000.0,-23318000.0
Other Assets,84980000.0,83594000.0,89439000.0,81629000.0
Cash,424249000.0,396097000.0,350993000.0,446134000.0
Total Current Liabilities,179862000.0,195488000.0,185359000.0,359151000.0
Deferred Long Term Asset Charges,29115000.0,31034000.0,36373000.0,28776000.0
Other Stockholder Equity,-9913000.0,-1522000.0,-15533000.0,-23178000.0
Property Plant Equipment,507208000.0,516114000.0,506879000.0,504536000.0
Total Current Assets,928182000.0,920777000.0,900139000.0,1036705000.0
Long Term Investments,18834000.0,12974000.0,,
Net Tangible Assets,1294742000.0,1272033000.0,1219141000.0,1175605000.0
Short Term Investments,13036000.0,16040000.0,13878000.0,15891000.0
Net Receivables,124039000.0,127769000.0,168520000.0,201766000.0
Inventory,300086000.0,314928000.0,321961000.0,322766000.0
Accounts Payable,73049000.0,71864000.0,81027000.0,101127000.0
