Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Asset Charges,Other Current Assets,Short Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments,Net Borrowings
2019-12-02,77.45999908447266,78.69000244140625,76.55000305175781,76.55000305175781,74.9992446899414,920100,XYL,1.0492488480261184,0.9950992344995336,0.8393642778588367,1.0333786657950568,0.0158701822310616,0.1409328588445436,-0.1021040569379101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,75.62999725341797,75.94000244140625,75.05000305175781,75.54000091552734,74.00970458984375,800000,XYL,1.0563939343958106,1.019691359297363,0.8553866255695524,1.0417166514803613,0.0146772829154493,0.1242787670472284,-0.1101845094097999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,76.0,77.37999725341797,75.27999877929688,75.37999725341797,73.85294342041016,1023400,XYL,1.0546564156208649,0.9746154282419734,0.8620119641906919,1.0344529937206122,0.0202034219002527,0.1374926521295469,-0.1116196754547458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,74.0,74.94000244140625,73.87999725341797,74.91000366210938,73.39247131347656,1273200,XYL,1.0648778163306163,0.8679809906714328,0.8994175284920587,1.0367512645970387,0.0281265517335775,0.1164925871172584,-0.0952001149301228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,76.06999969482422,76.66999816894531,75.23999786376953,75.31999969482422,73.79415893554688,981300,XYL,1.0638610190617626,0.9604757810616408,0.8967947596591851,1.0330572442281234,0.0308037748336391,0.1575840369238991,-0.08605293542249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,74.94999694824219,75.45999908447266,74.29000091552734,75.4000015258789,73.8725357055664,1082000,XYL,1.0602122090702506,0.8654002877939765,0.8870277996009551,1.0340376238600335,0.026174585210217,0.1645075315129498,-0.1015973256574073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,76.7699966430664,76.91999816894531,75.37999725341797,75.80999755859375,74.27423095703125,911400,XYL,1.072154121631116,0.9502982556625024,0.8673517288474323,1.0438020196584652,0.0283521019726507,0.2126327128468773,-0.1189675848521636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,76.0,76.86000061035156,75.6500015258789,76.83000183105469,75.27357482910156,665600,XYL,1.0590916029157154,0.855037543109049,0.8563608411618671,1.044148768614289,0.0149428343014264,0.1753878386821161,-0.1328113964743512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,76.87000274658203,77.94000244140625,76.45999908447266,77.66000366210938,76.08676147460938,760900,XYL,1.0616788952078264,0.8325951955129349,0.833202795511491,1.0379600676281349,0.0237188275796915,0.1403176408037084,-0.1538297573677279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,77.3499984741211,78.33000183105469,77.0999984741211,77.72000122070312,76.14554595947266,738300,XYL,1.0699949471717438,0.7729698536623587,0.8092349929848548,1.049983828710455,0.0200111184612887,0.1063859009132351,-0.1509992028916171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,78.37999725341797,78.68000030517578,77.13999938964844,77.27999877929688,75.7144546508789,664900,XYL,1.079968803043517,0.7351859045379178,0.8100632353037497,1.044141152852935,0.035827650190582,0.0915110375154492,-0.1558387924587313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,77.55000305175781,78.45999908447266,77.02999877929688,77.9800033569336,76.40028381347656,942200,XYL,1.0566809980249527,0.7975343965580775,0.8157064183940423,1.0401829423118685,0.0164980557130844,0.0866528238577341,-0.1306506001285442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,78.0999984741211,78.41999816894531,77.6500015258789,77.91000366210938,76.33169555664062,921500,XYL,1.0551917911017628,0.8221986261197959,0.8306585401543316,1.0376155592547895,0.0175762318469732,0.0933794684372943,-0.1301957311933875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,78.01000213623047,78.1500015258789,76.7699966430664,77.58999633789062,76.01817321777344,830100,XYL,1.0614770148177604,0.8792414059860773,0.8431702230883752,1.034943648284932,0.0265333665328284,0.1117827608183869,-0.126904163610608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,78.87999725341797,79.0,77.62000274658203,78.61000061035156,77.01750946044922,1969200,XYL,1.0365094480456796,0.8358043154526783,0.8154468337731785,1.0184381935354383,0.0180712545102412,0.0968470332350004,-0.1502170447043382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,78.83999633789062,78.97000122070312,78.08999633789062,78.94999694824219,77.35062408447266,663600,XYL,1.0160861058257034,0.8416066635491776,0.8345137017789908,1.004497558926818,0.0115885468988854,0.0852677289452388,-0.136502038434959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,79.0,79.45999908447266,78.44000244140625,78.63999938964844,77.0468978881836,184600,XYL,1.0334434433135935,0.830765888371077,0.8599586817737072,1.013647133004122,0.0197963103094716,0.0875425354184176,-0.1202098082570677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,78.63999938964844,79.0,77.95999908447266,78.5999984741211,77.00770568847656,427500,XYL,1.0581425531581838,0.7627844463902408,0.8468143133726733,1.009368571505801,0.0487739816523828,0.0589832692155305,-0.1250092708092588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,78.87999725341797,79.12999725341797,78.56999969482422,78.83999633789062,77.24285125732422,346700,XYL,1.0611366133711957,0.8066473239088833,0.8397657139329588,1.013204306983852,0.0479323063873438,0.0945898536940204,-0.1410789304233888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,78.88999938964844,79.20999908447266,78.62999725341797,78.73999786376953,77.1448745727539,523800,XYL,1.0370840900187934,0.7707277422721164,0.8508086755984479,0.9989207364455844,0.0381633535732091,0.0697669887738087,-0.1254288576706884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,78.87000274658203,79.12000274658203,78.23999786376953,78.79000091552734,77.1938705444336,492000,XYL,1.057748329578457,0.829948146636351,0.8501407646110306,1.003635286357499,0.054113043220958,0.0775179054203778,-0.1311028347702449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,79.16000366210938,79.94999694824219,78.76000213623047,79.8499984741211,78.2323989868164,869500,XYL,1.0834062392938926,0.8314926833492668,0.8493235422359321,1.01505070885822,0.0683555304356724,0.0775946154811648,-0.1119829926741358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,79.02999877929688,80.3499984741211,78.69999694824219,80.31999969482422,78.69287109375,795100,XYL,1.0907619537362794,0.8628444106277495,0.919460422057172,1.029111122076935,0.0616508316593444,0.0711728216395107,-0.062658671408536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,79.86000061035156,79.94000244140625,78.91000366210938,79.80000305175781,78.18340301513672,817300,XYL,1.041603957198013,0.8716095536003114,0.9462755137638806,1.0266874067249352,0.0149165504730777,0.0604458555250327,-0.053705846039797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,79.91000366210938,79.91000366210938,79.0199966430664,79.5,77.88948059082031,662200,XYL,1.0591195332021437,0.8603884953957879,0.9469326965177248,1.0199620823962716,0.039157450805872,0.0647865676944769,-0.0532500569259811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,79.66000366210938,80.36000061035156,79.19000244140625,79.7699966430664,78.15401458740234,1083200,XYL,1.074589583575553,0.885266536265877,0.9374148448579108,1.0232695215769656,0.0513200619985874,0.0709098879944519,-0.0718558352674648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,80.0199966430664,80.58000183105469,79.66000366210938,80.12999725341797,78.50672912597656,797500,XYL,1.088730513426875,0.840229293703014,0.932197891668774,1.0249701162824836,0.0637603971443914,0.0541059785557282,-0.0755338211674293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,80.25,80.93000030517578,79.63999938964844,79.94000244140625,78.32056427001953,1361200,XYL,1.114961347244734,0.8354504783095207,0.9376891809789032,1.03459025933606,0.080371087908674,0.0476721969049007,-0.0787709299237873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,80.2300033569336,81.30999755859375,80.08999633789062,81.27999877929688,79.6334228515625,1264800,XYL,1.0709891209874347,0.858823945324416,0.9221062048847488,1.0265771375432875,0.0444119834441469,0.0482792160536795,-0.0942917424029032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,81.20999908447266,82.01000213623047,81.01000213623047,81.37000274658203,79.72161102294922,1372400,XYL,1.0832000624732576,0.8538060693420623,0.9234378168582288,1.02603594253187,0.0571641199413877,0.0558798099089706,-0.0840882327565691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,81.20999908447266,82.58000183105469,81.06999969482422,82.44999694824219,80.77970886230469,1109300,XYL,1.067919989860179,0.8282663191523805,0.9069447574310364,1.0219015962939193,0.0460183935662597,0.0574948996279284,-0.0858205371336525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,83.01000213623047,83.3499984741211,82.5,83.16000366210938,81.47534942626953,1117900,XYL,1.0577199262449766,0.8344630282390796,0.9114329182217626,1.0174106968397891,0.0403092294051874,0.0569803888880706,-0.0789565447106428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,83.47000122070312,83.95999908447266,83.04000091552734,83.45999908447266,81.76924896240234,1203300,XYL,1.0623054904060671,0.8172814604383289,0.8970553177704198,1.016705703823629,0.0455997865824384,0.0378861773839249,-0.0809550707200489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,83.0,83.16999816894531,82.19999694824219,82.4000015258789,80.73072814941406,1156500,XYL,1.0742718119048478,0.8341250581909737,0.9431837791443928,1.0096671574983878,0.06460465440646,0.0420223386621561,-0.0444154852179671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,82.87999725341797,83.06999969482422,82.08999633789062,82.20999908447266,80.5445785522461,844700,XYL,1.0513320891199784,0.8635064859901911,0.9147375060610644,0.9795819064254594,0.071750182694519,0.0463238533140181,-0.0749743193708381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,81.7699966430664,82.41000366210938,81.33000183105469,82.36000061035156,80.69154357910156,1422000,XYL,1.023919382035592,0.8946964194439659,0.8924061320664627,0.9454235464635514,0.0784958355720406,0.0748790222379331,-0.092866609872007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,82.47000122070312,82.97000122070312,81.25,81.4800033569336,79.82937622070312,1086300,XYL,1.0332543086393748,0.9084217017113756,0.9099547603856338,0.9432939683900934,0.0899603402492814,0.0540122484498883,-0.0980335525679848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,80.0,80.88999938964844,79.68000030517578,80.22000122070312,78.59489440917969,879800,XYL,1.0085945955915545,0.8990572329125892,0.9263815585749384,0.9204723459143688,0.0881222496771858,0.0538657904750078,-0.0980028408548074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,80.58000183105469,81.68000030517578,80.05000305175781,81.2699966430664,79.62361145019531,767400,XYL,0.9545859856621416,0.855227067197142,0.94217110340264,0.901618245351168,0.0529677403109737,0.0448048523587788,-0.0859947604617649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,81.91000366210938,83.72000122070312,81.47000122070312,83.16999816894531,81.4851303100586,1310400,XYL,0.9924793212700738,0.8267644743150995,0.9177412421741132,0.933912869908151,0.0585664513619227,0.0108140559218511,-0.1113449383488963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,82.16000366210938,83.75,82.08999633789062,83.66000366210938,81.96521759033203,908800,XYL,0.9577699496758224,0.7799566150021245,0.9287377441569642,0.9100288572281962,0.0477410924476262,-0.0431000280171531,-0.1012826275389571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,83.2300033569336,83.36000061035156,81.56999969482422,81.66000366210938,80.00572204589844,1553200,XYL,1.0480513535961915,0.7746145762508213,0.9743002199969294,0.9603917770627004,0.0876595765334912,-0.0591074876760109,-0.0775939069052052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,82.48999786376953,84.45999908447266,82.29000091552734,83.33999633789062,81.65168762207031,1259300,XYL,0.9925008292648744,0.7648972879534677,0.9703695017402882,0.9205980590425482,0.0719027702223261,-0.0783082823010096,-0.0658429958933366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,85.0,86.54000091552734,84.5999984741211,86.51000213623047,84.7574691772461,1380900,XYL,0.9417546385106358,0.7304916920739871,0.9324837832269108,0.8875565666064313,0.0541980719042044,-0.1216004955314564,-0.0912321958796797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,87.4000015258789,87.69999694824219,86.25,87.61000061035156,85.83518981933594,1803700,XYL,0.8694766230037714,0.7159385863319168,0.913648795307624,0.8019131781579599,0.0675634448458114,-0.1268057844723458,-0.103861674488769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,81.0,83.30999755859375,80.80000305175781,83.12000274658203,81.43614196777344,5052400,XYL,0.9267022534574204,0.7128571225139821,0.964698700524396,0.8367853497309393,0.089916903726481,-0.1102977041679238,-0.0552065783909824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,83.36000061035156,84.91000366210938,83.12999725341797,84.19999694824219,82.49427032470703,2496800,XYL,0.8725238467507944,0.6934681557936235,0.9475404314319964,0.7935212395670934,0.079002607183701,-0.1130508411105764,-0.0878264048504082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,84.0,86.16999816894531,83.83999633789062,85.72000122070312,83.98348999023438,1249300,XYL,0.7585213470636136,0.6898308521419739,0.9320308062839324,0.7080264948218032,0.0504948522418103,-0.1199420186053525,-0.0894780886144746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,86.37999725341797,87.44999694824219,85.86000061035156,87.23999786376953,85.47267150878906,1508400,XYL,0.8292416884865708,0.6690734614445999,0.9163692036667792,0.7577791944221275,0.0714624940644432,-0.1419986938351424,-0.094626074085242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,87.8499984741211,89.33999633789062,86.73999786376953,89.12999725341797,87.32440185546875,1462800,XYL,0.732089911883712,0.6979894955207963,0.8969374225479007,0.6556544781362726,0.0764354337474393,-0.1453129659580132,-0.1041754578532921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,88.4800033569336,88.8499984741211,86.87000274658203,87.05000305175781,85.28652954101562,2098600,XYL,0.8275946095941953,0.6979589085505296,0.9186007359011032,0.6877233932900451,0.1398712163041502,-0.1356979476002868,-0.078261081529157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,87.25,88.5199966430664,86.98999786376953,88.13999938964844,86.35445404052734,1605600,XYL,0.7453203566396738,0.7065122866673776,0.9300930826473932,0.6328948362376976,0.1124255204019761,-0.1407539378570717,-0.0732472110140809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,88.0,88.37999725341797,87.38999938964844,88.05000305175781,86.26626586914062,1310300,XYL,0.7343481418564561,0.7059813876105369,0.9257825088891114,0.6494822674924952,0.0848658743639609,-0.138837546166051,-0.0783476974367463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,88.3499984741211,88.69000244140625,87.62000274658203,87.95999908447266,86.1781005859375,1068700,XYL,0.6829833927314295,0.7095546417629053,0.9269591987489572,0.6212259546448674,0.061757438086562,-0.1324751524681972,-0.0723509023875603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,87.63999938964844,89.1500015258789,87.26000213623047,88.66000366210938,86.86392211914062,1298400,XYL,0.6408207052031772,0.7382335560859021,0.9254524291928244,0.6024837075005126,0.0383369977026646,-0.1240381248652979,-0.07620355533337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,88.06999969482422,88.6500015258789,87.37999725341797,88.5199966430664,86.72674560546875,1010600,XYL,0.7025728202143525,0.7834309864448027,0.9357050060840392,0.672994196719796,0.0295786234945565,-0.1056513662333754,-0.0849910169793456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,85.75,87.08999633789062,85.58999633789062,86.43000030517578,84.6791000366211,1249400,XYL,0.7411488217154265,0.7942186810611602,0.9372897287959276,0.7128334632909551,0.0283153584244714,-0.1148332439408703,-0.1086526661702413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,87.0,87.26000213623047,83.86000061035156,84.33000183105469,82.62163543701172,1421900,XYL,0.8089688027471187,0.7922612026927112,0.9792009387792452,0.7790606018039337,0.029908200943185,-0.1503529004012331,-0.111945489866894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,84.95999908447266,85.80999755859375,83.79000091552734,83.93000030517578,82.48404693603516,1344600,XYL,0.7804123241234743,0.789515535942832,0.998235557838342,0.7616966398962702,0.018715684227204,-0.1751669602414522,-0.1167480858625227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,82.47000122070312,84.0,80.66000366210938,80.66000366210938,79.2703857421875,1711600,XYL,0.8212247240842461,0.8451727447438568,1.0197236261189468,0.8080501435920159,0.0131745804922301,-0.1642305133072477,-0.0970862852062723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,77.79000091552734,78.9000015258789,75.54000091552734,77.33999633789062,76.00758361816406,2786700,XYL,0.8421256343559917,0.9097536694228116,1.0662325974311984,0.8039945572893201,0.0381310770666716,-0.1308895491991842,-0.0510302801731532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,77.94999694824219,82.41999816894531,77.5,82.29000091552734,80.87230682373047,2012100,XYL,0.7263336790849516,0.8586894740094311,0.9957303212848564,0.7365135258588363,-0.0101798467738847,-0.1487038254118915,-0.0643447093549752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,82.05999755859375,84.27999877929688,79.73999786376953,79.87999725341797,78.50382232666016,1490400,XYL,0.7936905160941773,0.9143846736133862,1.0517472260726382,0.7619740946148655,0.0317164214793117,-0.144852562334966,-0.0532157038931289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,81.62999725341797,85.69000244140625,80.91000366210938,85.31999969482422,83.85010528564453,1921100,XYL,0.7090950548574161,0.850788155955365,0.968278227518723,0.7200387043581622,-0.0109436495007461,-0.1940952822293037,-0.0849395229269569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,82.30000305175781,84.06999969482422,81.80000305175781,82.45999908447266,81.03936767578125,1495700,XYL,0.7905652725025588,0.8555800079683735,1.0327652289702345,0.8035293557496315,-0.0129640832470726,-0.2045623854682525,-0.0570280213640854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,80.45999908447266,81.44000244140625,78.8499984741211,81.22000122070312,79.82073974609375,1610100,XYL,0.8149469369153751,0.8468860086115204,1.0443160294941898,0.8279168057463571,-0.0129698688309819,-0.2179773762202352,-0.0932961891602817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,75.68000030517578,78.16999816894531,73.56999969482422,75.94000244140625,74.6316909790039,1944900,XYL,0.9097972066396616,0.8434980640709457,1.1195787213923356,0.9535238275269462,-0.0437266208872846,-0.2554563643875105,-0.1392574288425205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,73.33999633789062,76.80000305175781,71.87000274658203,76.79000091552734,75.46705627441406,2743100,XYL,0.9029821006027527,0.8388681710110519,1.1176793321375735,0.93751496128262,-0.0345328606798671,-0.2343378041436523,-0.0933641883762435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,74.5,75.94000244140625,72.12999725341797,73.23999786376953,71.97821807861328,1742200,XYL,0.9310485144200504,0.8844636963582677,1.1806556671915935,0.9759973030416064,-0.0449487886215559,-0.2782173848011104,-0.1031375774603673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,68.48999786376953,68.98999786376953,61.0,64.81999969482422,63.703269958496094,1955000,XYL,1.0860844950995334,1.0362180026503898,1.3299806041284044,1.1183169023040096,-0.0322324072044761,-0.2924321175563937,-0.0985888270114481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,68.0199966430664,72.20999908447266,64.0,72.12000274658203,70.87750244140625,1517600,XYL,0.9306712467610528,0.9336984620975374,1.1656120264506478,1.0020290023992315,-0.0713577556381787,-0.288686706323347,-0.1385147053660924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,62.790000915527344,66.95999908447266,62.790000915527344,65.05000305175781,63.92931365966797,1706400,XYL,1.0235203404371918,1.0249913388197618,1.2995746802583448,1.154696163181374,-0.1311758227441821,-0.3964343629713289,-0.2316233406566423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,66.70999908447266,71.8499984741211,64.47000122070312,71.81999969482422,70.58267211914062,1879800,XYL,0.968950145123793,0.9127152698420522,1.156035857012962,1.1570109519637126,-0.1880608068399196,-0.4493748682431582,-0.2827932252053902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,66.4800033569336,69.19000244140625,60.869998931884766,65.48999786376953,64.36173248291016,2197100,XYL,1.0575662388701972,1.0015476490634625,1.2642359472552285,1.2579863744882274,-0.2004201356180301,-0.5154740500261064,-0.3305477295416268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,64.77999877929688,65.33999633789062,61.40999984741211,64.45999908447266,63.34947204589844,1524500,XYL,1.0561589538284706,1.0007297664000832,1.2978752410776286,1.1695174739874898,-0.1133585201590192,-0.4517915817903697,-0.2501399389808296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,64.5999984741211,65.04000091552734,59.2599983215332,59.88999938964844,58.858211517333984,1884200,XYL,1.1551177831670818,1.0469166283143785,1.4103661164223171,1.2321109934680623,-0.0769932103009805,-0.3998557092831791,-0.2173496366661371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,59.18999862670898,60.27000045776367,54.619998931884766,56.63999938964844,55.66419982910156,1578400,XYL,1.2005650205358591,1.1018481588175906,1.4896921855181826,1.2782648704797976,-0.0776998499439385,-0.4025837185154044,-0.1670034622142744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,58.650001525878906,62.2400016784668,58.2599983215332,62.0,60.93185424804688,1954900,XYL,1.105161235390899,1.0227852515382283,1.3665922073108734,1.1633792784668344,-0.0582180430759353,-0.292644427949341,-0.1203858700373243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,61.43000030517578,66.16000366210938,60.040000915527344,63.86000061035156,62.75981521606445,1722300,XYL,1.1082053978611497,1.0102893799208357,1.3021830818164406,1.1630380067850696,-0.0548326089239199,-0.2860051227092068,-0.1478902736350706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,64.62000274658203,68.56999969482422,63.630001068115234,68.01000213623047,66.83832550048828,1412500,XYL,1.0801353052912956,0.9589746540004588,1.2504182060816835,1.1093241340992537,-0.029188828807958,-0.2853511857658987,-0.1295026015933966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,63.09999847412109,67.45999908447266,62.119998931884766,65.5,64.37156677246094,1059500,XYL,1.1265647463468806,0.9756432441145342,1.327398661421709,1.195296091343066,-0.0687313449961855,-0.3152144469897044,-0.135569584777895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,66.9800033569336,68.23999786376953,65.44999694824219,66.23999786376953,65.09880065917969,1323400,XYL,1.0854471599026323,0.9915721178581516,1.315459125732629,1.1443490799402438,-0.0589019200376115,-0.283405196480345,-0.1113164221275166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
