,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,16700000.0,16700000.0,130100000.0,130200000.0
Capital Surplus,2196500000.0,2173200000.0,2148700000.0,2125700000.0
Total Liab,1205400000.0,1195600000.0,1219800000.0,1128100000.0
Total Stockholder Equity,3639500000.0,3445400000.0,3395200000.0,3283100000.0
Deferred Long Term Liab,8100000.0,8700000.0,9300000.0,7200000.0
Other Current Liab,24800000.0,30300000.0,17500000.0,49600000.0
Total Assets,4844900000.0,4641000000.0,4615000000.0,4411200000.0
Common Stock,700000.0,700000.0,700000.0,700000.0
Other Current Assets,87100000.0,49700000.0,88300000.0,47500000.0
Retained Earnings,4040100000.0,3867500000.0,3839200000.0,3740400000.0
Other Liab,94000000.0,93200000.0,79400000.0,69200000.0
Good Will,28000000.0,28000000.0,28000000.0,28000000.0
Treasury Stock,-2597800000.0,-2596000000.0,-2593400000.0,-2583700000.0
Other Assets,357400000.0,350000000.0,318000000.0,319200000.0
Cash,942200000.0,832300000.0,738700000.0,670200000.0
Total Current Liabilities,311400000.0,302400000.0,323300000.0,258900000.0
Deferred Long Term Asset Charges,264200000.0,263600000.0,238600000.0,255500000.0
Other Stockholder Equity,-18600000.0,-16800000.0,-14200000.0,-4500000.0
Property Plant Equipment,715700000.0,713700000.0,731600000.0,736400000.0
Total Current Assets,2317900000.0,2014300000.0,2167200000.0,1868200000.0
Long Term Investments,1409200000.0,1518300000.0,1240100000.0,1329200000.0
Net Tangible Assets,3594800000.0,3400700000.0,3237100000.0,3124900000.0
Short Term Investments,1025300000.0,899000000.0,1096300000.0,910300000.0
Net Receivables,173400000.0,141100000.0,157400000.0,152300000.0
Long Term Debt,800000000.0,800000000.0,800000000.0,800000000.0
Inventory,89900000.0,92200000.0,86500000.0,87900000.0
Accounts Payable,189800000.0,165000000.0,4100000.0,177100000.0
