,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-681600000.0,-239200000.0,-466100000.0,-757700000.0
Change To Liabilities,38600000.0,-16300000.0,-11000000.0,66200000.0
Total Cashflows From Investing Activities,-738500000.0,-335400000.0,-820600000.0,-835600000.0
Net Borrowings,-50000000.0,600000000.0,600000000.0,250000000.0
Total Cash From Financing Activities,-16900000.0,611200000.0,6300000.0,43300000.0
Change To Operating Activities,16800000.0,-201900000.0,4700000.0,-61400000.0
Issuance Of Stock,38500000.0,14000000.0,19500000.0,44000000.0
Net Income,514800000.0,-104500000.0,589200000.0,417900000.0
Change In Cash,300000.0,69200000.0,-35900000.0,-317900000.0
Repurchase Of Stock,-3700000.0,-2100000.0,-2100000.0,-250000000.0
Total Cash From Operating Activities,755700000.0,-206600000.0,778400000.0,474200000.0
Depreciation,49900000.0,45900000.0,35900000.0,31000000.0
Change To Inventory,10300000.0,12900000.0,9300000.0,-500000.0
Change To Account Receivables,-6000000.0,24400000.0,121400000.0,-82700000.0
Other Cashflows From Financing Activities,-1700000.0,-700000.0,-13200000.0,-700000.0
Change To Netincome,131300000.0,32900000.0,28900000.0,103700000.0
Capital Expenditures,-59300000.0,-83700000.0,-184400000.0,-86300000.0
Other Cashflows From Investing Activities,,,-46000000.0,-46000000.0
Effect Of Exchange Rate,,,,200000.0
