Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
1962-01-25,0.0,1.4028270244598389,1.3651390075683594,1.3651390075683594,0.7146153450012207,107462.0,MSI,0.9953984634242524,0.9509203073151496,0.7177916628020955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-01-26,0.0,1.369326949119568,1.3525769710540771,1.3525769710540771,0.7080393433570862,107462.0,MSI,1.021671734884517,0.975231605475544,0.7213622541224045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-01-29,0.0,1.3567639589309692,1.3232640027999878,1.3232640027999878,0.6926947832107544,35821.0,MSI,1.044303785487059,1.0126588759272692,0.7231010825634234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-01-30,0.0,1.329545021057129,1.3169820308685305,1.3232640027999878,0.6926947832107544,59701.0,MSI,1.0537969743982911,0.9889238815332628,0.7341772010301605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-01-31,0.0,1.3400139808654783,1.329545021057129,1.331639051437378,0.6970788836479187,71641.0,MSI,1.04402514809052,0.974842674798203,0.7264157130503924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-02-01,0.0,1.33582603931427,1.33582603931427,1.33582603931427,0.6992707252502441,17910.0,MSI,1.0532922609764763,0.9592473151641656,0.7068968265441599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-02-02,0.0,1.3483890295028689,1.3400139808654783,1.3483890295028689,0.7058470249176025,17910.0,MSI,1.0465838629951256,0.9130433938167298,0.7049686002910959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-02-05,0.0,1.4070149660110474,1.3442009687423706,1.4070149660110474,0.73653644323349,101491.0,MSI,1.0148803543504907,0.8958330686392225,0.6934522540244498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-02-06,0.0,1.4070149660110474,1.4070149660110474,1.4070149660110474,0.73653644323349,41791.0,MSI,1.0119042349250398,0.8839282672350665,0.700891905183373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-02-07,0.0,1.4070149660110474,1.4028270244598389,1.4028270244598389,0.734343945980072,17910.0,MSI,1.014925431283967,0.8791046153538967,0.7059701806303071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-02-08,0.0,1.4028270244598389,1.4028270244598389,1.4028270244598389,0.734343945980072,23880.0,MSI,1.023880771221551,0.9373132697745428,0.7059701806303071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-02-09,0.0,1.3944519758224487,1.3483890295028689,1.3651390075683594,0.7146153450012207,65671.0,MSI,1.0981601360418027,0.9570558840348392,0.739263470560642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-02-12,0.0,1.3651390075683594,1.3525769710540771,1.3651390075683594,0.7146153450012207,17910.0,MSI,1.085889149418446,0.944785648083584,0.7239264054416721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-02-13,0.0,1.3735140562057495,1.3651390075683594,1.3651390075683594,0.7146153450012207,83581.0,MSI,1.0674845878676709,0.9202453429970968,0.7484663768961143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-02-14,0.0,1.3944519758224487,1.386077046394348,1.3944519758224487,0.7299596667289734,59701.0,MSI,1.033033821135848,0.87087148683673,0.7177181983280219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-02-15,0.0,1.4153900146484375,1.3944519758224487,1.4153900146484375,0.7409201264381409,29850.0,MSI,1.0147931186138823,0.8224849900370674,0.7204144264582408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-02-16,0.0,1.4405150413513184,1.423764944076538,1.4342340230941772,0.7507850527763367,155222.0,MSI,0.989780473818726,0.7999991743465013,0.7124083733014461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-02-19,0.0,1.4447020292282104,1.4321399927139282,1.4363269805908203,0.7518806457519531,41791.0,MSI,0.9912535324529048,0.8163263219111014,0.6880465947661352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-02-20,0.0,1.4405150413513184,1.3986389636993408,1.3986389636993408,0.732151448726654,41791.0,MSI,1.0269468797195058,0.8113778663232022,0.7065873035967137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-02-21,0.0,1.423764944076538,1.4112019538879397,1.4153900146484375,0.7409201264381409,41791.0,MSI,1.0073970017642786,0.7721895773623381,0.6982249496543885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-02-23,0.0,1.3944519758224487,1.375607967376709,1.375607967376709,0.7200955152511597,53731.0,MSI,1.028919234665304,0.8006089296773383,0.7336374256923858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-02-26,0.0,1.3651390075683594,1.3609520196914673,1.3651390075683594,0.7146153450012207,41791.0,MSI,1.027607301070225,0.8312884469228116,0.7208593260499233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-02-27,0.0,1.3651390075683594,1.3525769710540771,1.3588579893112185,0.7113270163536072,17910.0,MSI,1.0292754695017725,0.8258866388354635,0.7211098762728979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-02-28,0.0,1.38188898563385,1.3609520196914673,1.38188898563385,0.7233837842941284,59701.0,MSI,0.9848485123141474,0.7833328362048408,0.7212121816365789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-03-01,0.0,1.3902640342712402,1.3735140562057495,1.38188898563385,0.7233837842941284,41791.0,MSI,0.9939391247759009,0.7545448942459382,0.7106060413800969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-03-02,0.0,1.3944519758224487,1.3839830160140991,1.3944519758224487,0.7299596667289734,47761.0,MSI,0.9609620263955382,0.7597595954695028,0.7087089075734825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-03-05,0.0,1.3902640342712402,1.377701997756958,1.3902640342712402,0.7277678847312927,23880.0,MSI,0.9578313336886184,0.7665656913858314,0.7228913639803835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-03-06,0.0,1.4153900146484375,1.3986389636993408,1.4070149660110474,0.73653644323349,41791.0,MSI,0.9553562664041224,0.7738086923954468,0.7380951783644469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-03-07,0.0,1.4153900146484375,1.4112019538879397,1.4112019538879397,0.7387281060218811,17910.0,MSI,0.9495557496848628,0.7596434701509246,0.7270028782937534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-03-08,0.0,1.4279520511627195,1.4070149660110474,1.4279520511627195,0.7474963665008545,53731.0,MSI,0.9325515345459834,0.7038122757937464,0.7316715823128597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-03-09,0.0,1.4363269805908203,1.423764944076538,1.423764944076538,0.7453043460845947,65671.0,MSI,0.9411772844368566,0.6823530813654238,0.7382349290618493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-03-12,0.0,1.423764944076538,1.4028270244598389,1.423764944076538,0.7453043460845947,47761.0,MSI,0.9514710017456628,0.632353249309908,0.7397059627969379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-03-13,0.0,1.4405150413513184,1.4195770025253296,1.4363269805908203,0.7518806457519531,113432.0,MSI,0.9037900460931196,0.7346939988888945,0.7288629940994719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-03-14,0.0,1.499140977859497,1.423764944076538,1.499140977859497,0.7847620844841003,286564.0,MSI,0.8435750600233645,0.6592175236400267,0.6759776587230728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-03-15,0.0,1.499140977859497,1.4740149974822998,1.48239004611969,0.7759930491447449,208953.0,MSI,0.847457904418641,0.6694922798619833,0.6807909177069857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-03-16,0.0,1.4865779876708984,1.457265019416809,1.457265019416809,0.7628408670425415,137312.0,MSI,0.8908047180471601,0.6824716256303744,0.6666668489818919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-03-19,0.0,1.4698280096054075,1.4321399927139282,1.4405150413513184,0.7540730237960815,101491.0,MSI,0.9186043809439798,0.6511626206620281,0.6816858197208402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-03-20,0.0,1.453078031539917,1.4363269805908203,1.4363269805908203,0.7518806457519531,59701.0,MSI,0.956268058634913,0.635568185853953,0.6384839657079365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-03-21,0.0,1.423764944076538,1.40910804271698,1.4195770025253296,0.7431123852729797,47761.0,MSI,0.9764010126605022,0.671091475121792,0.6371675648655926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-03-22,0.0,1.4363269805908203,1.4070149660110474,1.423764944076538,0.7453043460845947,143282.0,MSI,0.9691179683643776,0.6294117816414606,0.6558822715563143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-03-23,0.0,1.4363269805908203,1.4279520511627195,1.4363269805908203,0.7518806457519531,11940.0,MSI,0.944606603974612,0.6297370621534136,0.6384839657079365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-03-26,0.0,1.4363269805908203,1.423764944076538,1.425858974456787,0.7464007139205933,65671.0,MSI,0.9221726511088896,0.649044929114142,0.657855970911939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-03-27,0.0,1.4321399927139282,1.4153900146484375,1.4153900146484375,0.7409201264381409,29850.0,MSI,0.94082865179951,0.6597632998049888,0.6538459155998954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-03-28,0.0,1.423764944076538,1.4028270244598389,1.4028270244598389,0.734343945980072,65671.0,MSI,0.922387757323372,0.6537314552216363,0.6805975967851943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-03-29,0.0,1.4153900146484375,1.3986389636993408,1.3986389636993408,0.732151448726654,41791.0,MSI,0.9281443677568776,0.664671518121559,0.6946113648895267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-03-30,0.0,1.4153900146484375,1.3567639589309692,1.3609520196914673,0.7124234437942505,161192.0,MSI,0.9692302402128696,0.689230780686388,0.7046145729397459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-04-02,0.0,1.386077046394348,1.3735140562057495,1.3735140562057495,0.718999445438385,53731.0,MSI,0.9756106558596758,0.66463391735706,0.719512262856852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-04-03,0.0,1.38188898563385,1.3400139808654783,1.3400139808654783,0.701463520526886,77611.0,MSI,0.9765617080359142,0.6828113442502318,0.7124999522033411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-04-04,0.0,1.3421080112457275,1.331639051437378,1.331639051437378,0.6970788836479187,11940.0,MSI,0.974842674798203,0.6792446594681182,0.7169815878402499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-04-05,0.0,1.3442009687423706,1.302325963973999,1.3442009687423706,0.7036547064781189,101491.0,MSI,0.9532709148305172,0.6838007238572082,0.7071650123202439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-04-06,0.0,1.3400139808654783,1.33582603931427,1.3400139808654783,0.701463520526886,17910.0,MSI,0.9187490785866296,0.6968743109314994,0.7187494184739822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-04-09,0.0,1.33582603931427,1.331639051437378,1.331639051437378,0.6970788836479187,17910.0,MSI,0.9465409404651184,0.6981135511857459,0.7169815878402499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-04-10,0.0,1.3525769710540771,1.3400139808654783,1.3400139808654783,0.701463520526886,47761.0,MSI,0.9281243613835284,0.6968743109314994,0.6968743109314994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-04-11,0.0,1.3567639589309692,1.3400139808654783,1.3546700477600098,0.7091354727745056,71641.0,MSI,0.9103551817010204,0.6738788797711485,0.6831523976115964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-04-12,0.0,1.331639051437378,1.2813880443572998,1.2981380224227903,0.6795422434806824,95521.0,MSI,1.0129029236212426,0.7129028446796009,0.68548395655859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-04-13,0.0,1.2813880443572998,1.256263017654419,1.2646379470825195,0.6620057225227356,131342.0,MSI,1.033113155198619,0.7301323994992892,0.6887414732105999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-04-16,0.0,1.2730129957199097,1.2437000274658203,1.256263017654419,0.657621443271637,53731.0,MSI,1.0266671331436066,0.7383338996617165,0.6733334650586867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-04-17,0.0,1.2981380224227903,1.256263017654419,1.2981380224227903,0.6795422434806824,41791.0,MSI,0.9677418138175414,0.7161294527142635,0.690322552916556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-04-18,0.0,1.3400139808654783,1.3148889541625977,1.3232640027999878,0.6926947832107544,95521.0,MSI,0.9177217379182876,0.6993666044543342,0.6503157942742281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-04-19,0.0,1.38188898563385,1.3400139808654783,1.3735140562057495,0.718999445438385,101491.0,MSI,0.8475607132633867,0.6707321238361645,0.6234761737502434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-04-23,0.0,1.386077046394348,1.3735140562057495,1.386077046394348,0.7255756855010986,53731.0,MSI,0.8277943077956879,0.6842900024151533,0.6299095385414116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-04-24,0.0,1.3839830160140991,1.3735140562057495,1.379796028137207,0.7222878336906433,53731.0,MSI,0.8497719793044698,0.6949915493334325,0.6464338236598692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-04-25,0.0,1.38188898563385,1.3567639589309692,1.3567639589309692,0.7102314233779907,89551.0,MSI,0.8364195961196088,0.7345678888015532,0.6543209021773447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-04-26,0.0,1.3400139808654783,1.306514024734497,1.3148889541625977,0.6883103251457214,59701.0,MSI,0.8312105432566232,0.7627394898705231,0.6863061010669357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-04-27,0.0,1.3400139808654783,1.3169820308685305,1.331639051437378,0.6970788836479187,101491.0,MSI,0.827043987781832,0.7358491969631921,0.6855342045343484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-04-30,0.0,1.306514024734497,1.2939510345458984,1.2939510345458984,0.677349865436554,53731.0,MSI,0.8770231022492431,0.7556633223469285,0.718447348633343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-05-01,0.0,1.2981380224227903,1.2395130395889282,1.2981380224227903,0.6795422434806824,155222.0,MSI,0.8645164951630263,0.754838925281473,0.7129028446796009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-05-02,0.0,1.3400139808654783,1.3190759420394895,1.3190759420394895,0.6905023455619812,113432.0,MSI,0.8206348248600505,0.7396830148574323,0.7000002675941652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-05-03,0.0,1.3400139808654783,1.2981380224227903,1.3400139808654783,0.701463520526886,47761.0,MSI,0.7781239152813779,0.714061862047371,0.693749853954653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-05-04,0.0,1.3483890295028689,1.306514024734497,1.30860698223114,0.6850224137306213,65671.0,MSI,0.8095995838774799,0.7424001126273398,0.732799293190353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-05-07,0.0,1.306514024734497,1.2897629737854004,1.2981380224227903,0.6795422434806824,83581.0,MSI,0.820967198256758,0.7451619957043467,0.7354844082802063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-05-08,0.0,1.3148889541625977,1.2813880443572998,1.2813880443572998,0.6707735657691956,23880.0,MSI,0.849673170090618,0.7369286474606203,0.7581704811558638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-05-09,0.0,1.2772010564804075,1.231137990951538,1.231137990951538,0.6444689631462097,155222.0,MSI,0.8707478777828594,0.7721085383950549,0.7789109628347836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-05-10,0.0,1.2604509592056274,1.2060129642486572,1.2604509592056274,0.6598137021064758,83581.0,MSI,0.7973419120805483,0.7740864657718086,0.7641194716778575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-05-11,0.0,1.2688260078430176,1.2353249788284302,1.2437000274658203,0.6510453820228577,113432.0,MSI,0.7811448036475134,0.7929284888419369,0.7643092216240099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-05-14,0.0,1.2374190092086792,1.1955440044403076,1.233232021331787,0.6455651521682739,191043.0,MSI,0.7300512169661555,0.8030559370298702,0.7775883486203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-05-15,0.0,1.3148889541625977,1.2646379470825195,1.3148889541625977,0.6883103251457214,149252.0,MSI,0.8025481794098007,0.7531848778798557,0.7531848778798557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-05-16,0.0,1.3148889541625977,1.2897629737854004,1.306514024734497,0.6839268207550049,155222.0,MSI,0.7564097536182322,0.772435009169988,0.772435009169988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-05-17,0.0,1.306514024734497,1.2730129957199097,1.2897629737854004,0.6751583218574524,101491.0,MSI,0.7694807851878258,0.7662334910676237,0.7905842683991925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-05-18,0.0,1.2646379470825195,1.2353249788284302,1.256263017654419,0.657621443271637,59701.0,MSI,0.7916670783083963,0.8133335121897766,0.8183336676317362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-05-21,0.0,1.252074956893921,1.2122939825057983,1.2143880128860474,0.635701060295105,101491.0,MSI,0.772413634354571,0.8241378999960057,0.8482762875547547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-05-22,0.0,1.2143880128860474,1.1641370058059692,1.1641370058059692,0.6093956828117371,220893.0,MSI,0.7841726344275698,0.8758997856310708,0.9046766894598504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-05-23,0.0,1.2060129642486572,1.1473870277404783,1.1473870277404783,0.6006274223327637,238803.0,MSI,0.83029240469448,0.8905113856941094,0.9215335616585172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-05-24,0.0,1.1934499740600586,1.1599500179290771,1.1725120544433594,0.6137799620628357,226863.0,MSI,0.7642858439979572,0.8428572940724849,0.8821425821112833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
