,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-29000000.0,-14000000.0,-175000000.0,-84000000.0
Change To Liabilities,56000000.0,38000000.0,70000000.0,-313000000.0
Total Cashflows From Investing Activities,-443000000.0,-257000000.0,-476000000.0,-412000000.0
Net Borrowings,-5000000.0,892000000.0,-44000000.0,-568000000.0
Total Cash From Financing Activities,-539000000.0,326000000.0,-566000000.0,-1103000000.0
Change To Operating Activities,80000000.0,-122000000.0,3000000.0,-52000000.0
Net Income,304000000.0,426000000.0,116000000.0,309000000.0
Change In Cash,75000000.0,984000000.0,72000000.0,-1063000000.0
Total Cash From Operating Activities,1057000000.0,915000000.0,1114000000.0,452000000.0
Depreciation,463000000.0,438000000.0,436000000.0,426000000.0
Other Cashflows From Investing Activities,15000000.0,18000000.0,6000000.0,11000000.0
Dividends Paid,-498000000.0,-498000000.0,-485000000.0,-485000000.0
Change To Inventory,-50000000.0,-8000000.0,22000000.0,-24000000.0
Change To Account Receivables,9000000.0,-59000000.0,16000000.0,-103000000.0
Other Cashflows From Financing Activities,-36000000.0,-71000000.0,-37000000.0,-53000000.0
Change To Netincome,195000000.0,202000000.0,451000000.0,209000000.0
Capital Expenditures,-429000000.0,-261000000.0,-307000000.0,-339000000.0
Issuance Of Stock,,3000000.0,3000000.0,3000000.0
