,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,47917000.0,33608000.0,26839000.0,28086000.0
Capital Surplus,751688000.0,534744000.0,540738000.0,534867000.0
Total Liab,1461358000.0,716109000.0,676134000.0,627751000.0
Total Stockholder Equity,732841000.0,483993000.0,416206000.0,370176000.0
Other Current Liab,71924000.0,64425000.0,52498000.0,50426000.0
Total Assets,2194199000.0,1200102000.0,1092340000.0,997927000.0
Common Stock,1000.0,1000.0,1000.0,1000.0
Retained Earnings,-19488000.0,-51186000.0,-124177000.0,-163539000.0
Other Liab,185113000.0,161959000.0,150746000.0,140852000.0
Good Will,61038000.0,24783000.0,24783000.0,24783000.0
Treasury Stock,640000.0,434000.0,-356000.0,-1153000.0
Other Assets,197109000.0,147779000.0,140810000.0,143423000.0
Cash,1489010000.0,679379000.0,661792000.0,607254000.0
Total Current Liabilities,344473000.0,534043000.0,256519000.0,223523000.0
Deferred Long Term Asset Charges,132231000.0,92904000.0,88812000.0,93872000.0
Short Long Term Debt,84356000.0,325967000.0,103670000.0,102271000.0
Other Stockholder Equity,640000.0,434000.0,-356000.0,-1153000.0
Property Plant Equipment,70336000.0,55868000.0,49674000.0,44434000.0
Total Current Assets,1791362000.0,933064000.0,850234000.0,757201000.0
Long Term Investments,26437000.0,5000000.0,,
Net Tangible Assets,623886000.0,425602000.0,364584000.0,317307000.0
Net Receivables,255428000.0,200044000.0,139359000.0,105920000.0
Long Term Debt,917873000.0,4898000.0,256452000.0,253174000.0
Inventory,34876000.0,41764000.0,37535000.0,31186000.0
Accounts Payable,81524000.0,72609000.0,48148000.0,24135000.0
