,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-4857000000.0,-3905000000.0,-1981000000.0,-5507000000.0
Change To Liabilities,-7142000000.0,3725000000.0,2321000000.0,5104000000.0
Total Cashflows From Investing Activities,-18459000000.0,-23084000000.0,-16446000000.0,-15730000000.0
Net Borrowings,20141000000.0,8662000000.0,-4925000000.0,-1048000000.0
Total Cash From Financing Activities,5285000000.0,-6618000000.0,-19446000000.0,-15130000000.0
Change To Operating Activities,420000000.0,-234000000.0,-25000000.0,-117000000.0
Net Income,-22440000000.0,14340000000.0,20840000000.0,19710000000.0
Change In Cash,1275000000.0,47000000.0,-135000000.0,-480000000.0
Repurchase Of Stock,-405000000.0,-594000000.0,-626000000.0,-747000000.0
Effect Of Exchange Rate,-219000000.0,33000000.0,-257000000.0,314000000.0
Total Cash From Operating Activities,14668000000.0,29716000000.0,36014000000.0,30066000000.0
Depreciation,19498000000.0,18852000000.0,18045000000.0,17893000000.0
Other Cashflows From Investing Activities,2681000000.0,1490000000.0,986000000.0,2076000000.0
Dividends Paid,-14865000000.0,-14652000000.0,-13798000000.0,-13001000000.0
Change To Inventory,-315000000.0,72000000.0,-3107000000.0,-1682000000.0
Change To Account Receivables,5384000000.0,-2640000000.0,-545000000.0,-3954000000.0
Other Cashflows From Financing Activities,414000000.0,-34000000.0,-97000000.0,-334000000.0
Change To Netincome,19263000000.0,-4399000000.0,-1515000000.0,-6888000000.0
Capital Expenditures,-17282000000.0,-24361000000.0,-19574000000.0,-15402000000.0
