,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,163236000.0,168496000.0,171246000.0,172709000.0
Capital Surplus,488906000.0,502227000.0,499561000.0,499152000.0
Total Liab,3067852000.0,3551877000.0,3469733000.0,3065351000.0
Total Stockholder Equity,1712032000.0,1732470000.0,1673421000.0,1662572000.0
Minority Interest,29754000.0,30330000.0,30422000.0,27779000.0
Other Current Liab,201203000.0,254044000.0,199062000.0,215337000.0
Total Assets,4809638000.0,5314677000.0,5173576000.0,4755702000.0
Common Stock,220991000.0,220991000.0,220991000.0,220991000.0
Other Current Assets,2416000.0,2857000.0,1082000.0,2206000.0
Retained Earnings,3658158000.0,3656449000.0,3625291000.0,3643868000.0
Other Liab,507970000.0,497987000.0,541721000.0,470400000.0
Good Will,1209119000.0,1224886000.0,1204609000.0,1187735000.0
Treasury Stock,-2656023000.0,-2647197000.0,-2672422000.0,-2701439000.0
Other Assets,253115000.0,251964000.0,273715000.0,249723000.0
Cash,659305000.0,1095274000.0,921178000.0,561705000.0
Total Current Liabilities,1083731000.0,1141633000.0,1093582000.0,1088738000.0
Deferred Long Term Asset Charges,33684000.0,30538000.0,32206000.0,31119000.0
Short Long Term Debt,8342000.0,3641000.0,2955000.0,4333000.0
Other Stockholder Equity,-610086000.0,-587888000.0,-612756000.0,-637137000.0
Property Plant Equipment,735205000.0,764998000.0,717861000.0,714980000.0
Total Current Assets,2448963000.0,2904333000.0,2806145000.0,2430555000.0
Net Tangible Assets,339677000.0,339088000.0,297566000.0,302128000.0
Net Receivables,1004668000.0,1031196000.0,1061027000.0,1068530000.0
Long Term Debt,1283351000.0,1723078000.0,1688168000.0,1360702000.0
Inventory,672123000.0,667228000.0,714489000.0,684431000.0
Accounts Payable,386210000.0,440199000.0,428870000.0,428856000.0
