Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-01-11,36.16999816894531,37.38999938964844,36.02000045776367,37.25,36.65919876098633,582100,FLS,1.0456375132167164,1.0800740770879134,1.138579971319426,1.0505801982022729,-0.0049426849855562,-0.0414632827571856,-0.001488994539343,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-01-12,37.54999923706055,38.34999847412109,37.29999923706055,37.84000015258789,37.23984146118164,796100,FLS,1.052061312812551,1.0621708157822196,1.102137827319884,1.0463067685815588,0.0057545442309923,-0.0423136526736458,-0.0210982285092646,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-01-13,37.970001220703125,38.040000915527344,36.97999954223633,37.06999969482422,36.4820556640625,534600,FLS,1.056919228336919,1.061995794031339,1.13647743014311,1.0474268478686666,0.0094923804682525,-0.0321892432446246,0.0026549972462248,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-01-14,37.34000015258789,38.84999847412109,37.06999969482422,38.560001373291016,37.94842147827149,1076100,FLS,1.0163381383764354,1.0467700333465653,1.097802954598389,1.0370807891473377,-0.0207426507709023,-0.0552287782794862,-0.0300564847074977,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-01-15,38.220001220703125,38.25,37.0,37.22999954223633,36.6395149230957,1021900,FLS,1.025517060220437,1.081734406723951,1.134035702249358,1.0379703062726533,-0.0124532460522162,-0.0247307586012899,0.0011027063765098,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-01-19,37.75,38.59000015258789,37.5099983215332,38.25,37.64333724975586,724000,FLS,1.025882412551714,1.059721574081815,1.1008892908626136,1.0431767404393268,-0.0172943278876127,-0.054366089362134,-0.0285134236368063,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-01-20,38.38999938964844,39.02000045776367,38.16999816894531,38.54999923706055,37.93857955932617,690500,FLS,1.015304708089824,1.0551257464402284,1.1164327605274855,1.0311275448261352,-0.0158228367363111,-0.0570476218152822,-0.0121144236640269,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-01-21,38.310001373291016,38.77999877929688,38.209999084472656,38.54999923706055,37.93857955932617,689500,FLS,1.025940309315761,1.052778624346945,1.1030670449599116,1.0380301751047352,-0.012089865788974,-0.06809755985211,-0.028130839371476,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-01-22,37.97999954223633,38.720001220703125,37.720001220703125,38.560001373291016,37.94842147827149,784500,FLS,1.004927346344991,1.0543305852632363,1.1017329096212876,1.0546006276654674,-0.0496732813204763,-0.066366445611451,-0.0276489301537623,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-01-25,38.02000045776367,38.4900016784668,37.11000061035156,37.43999862670898,36.84618377685547,551600,FLS,1.0064102869384282,1.088824150228295,1.1665323533291108,1.0270231116838735,-0.0206128247454453,-0.0366808408658831,0.0292667957889751,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-01-26,38.08000183105469,38.08000183105469,36.68999862670898,36.91999816894531,36.33442687988281,417700,FLS,1.0021669628042515,1.0793808659704107,1.1665439001046944,1.0299643010441049,-0.0277973382398533,-0.0424561676534129,0.0311676256013413,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-01-27,35.97999954223633,36.77000045776367,35.33000183105469,36.619998931884766,36.03919219970703,718100,FLS,1.041234266402666,1.110734443063944,1.1832732148690157,1.0834518832758422,-0.0422176168731762,-0.0442061712183576,0.008015503465093,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-01-28,37.34000015258789,38.47999954223633,37.2599983215332,37.380001068115234,36.78713607788086,841400,FLS,1.0117710045297743,1.1274172820794717,1.0865110866594765,1.0617555757592425,-0.0499845712294679,-0.0088579467366693,-0.0777676081437948,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-01-29,37.43000030517578,37.43000030517578,35.52000045776367,35.560001373291016,34.996002197265625,786700,FLS,1.0880202424418943,1.1800310050412075,1.1120042398118508,1.0699322973380807,0.0180879451038136,0.0235267845702171,-0.0705494073915882,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-02-01,36.09999847412109,36.310001373291016,35.45000076293945,36.02000045776367,35.448707580566406,759400,FLS,1.066352110363162,1.1803116565256946,1.1137905957235523,1.0315574884075709,0.034794621955591,0.0414695508653801,-0.052885035037294,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-02-02,36.720001220703125,37.02000045776367,36.25,36.5,35.92109298706055,1281300,FLS,1.0909588584887016,1.1747052699734797,1.1199029490684382,1.0393553331681484,0.0516035253205531,0.0378200940082862,-0.0392626067391206,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-02-03,36.18000030517578,36.90999984741211,36.02999877929688,36.79999923706055,36.21633529663086,771900,FLS,1.1217390754795582,1.163762818105741,1.1118714710874724,1.0396059646408131,0.082133110838745,0.0413968696387299,-0.0427238342550957,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-02-04,36.93999862670898,37.34000015258789,36.459999084472656,36.900001525878906,36.31475067138672,1106200,FLS,1.0753387661410123,1.1377237545660606,1.100370663174678,1.0350444874140108,0.0402942787270015,0.0391668174944586,-0.0393882368129472,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-02-05,37.34000015258789,37.84000015258789,37.18000030517578,37.58000183105469,36.98396682739258,701900,FLS,1.0729109732984363,1.0885128350588569,1.0648671368342335,1.0366248108476028,0.0362861624508334,0.0272196404727678,-0.0623830771396292,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-02-08,37.709999084472656,39.16999816894531,37.709999084472656,38.790000915527344,38.17477416992188,683300,FLS,1.0520752475595785,1.091101105514301,1.0214925362395884,1.0368884708904245,0.015186776669154,0.0289923574407486,-0.0819720590763943,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-02-09,38.7400016784668,38.7400016784668,37.9900016784668,38.43999862670898,37.830322265625,668700,FLS,1.0770031880634774,1.1300655481016824,1.0047738265796726,1.0434986931592627,0.0335044949042147,0.0491462710583401,-0.0875709820335768,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-02-10,38.7599983215332,38.91999816894531,38.33000183105469,38.54999923706055,37.93857955932617,865400,FLS,1.0627756370275177,1.1341428087499197,0.9793683915863972,1.0526013459758607,0.0101742910516569,0.0560163727354501,-0.1037006078971415,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-02-11,38.5099983215332,38.970001220703125,38.08000183105469,38.95000076293945,38.33223342895508,647600,FLS,1.0256740141502794,1.1036541038446783,0.978648493590876,1.0387619607072216,-0.0130879465569422,0.0352324698418753,-0.1119952645807916,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-02-12,38.79999923706055,39.84999847412109,38.560001373291016,39.810001373291016,39.17859649658203,586200,FLS,1.0135643732290185,1.0543067605516965,0.9709573130015732,1.037978242018038,-0.0244138687890194,-0.0006432224022365,-0.1231703455136277,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-02-16,40.060001373291016,40.709999084472656,39.150001525878906,39.18000030517578,38.55858612060547,1032100,FLS,1.0148034676236473,1.0727992811960383,1.001010199742736,1.023482203476065,-0.0086787358524176,0.0086437768191254,-0.1040301769786795,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-02-17,39.18000030517578,39.70000076293945,38.27999877929688,39.18999862670898,38.56842803955078,493300,FLS,1.0219443543838955,1.083043024061563,1.0095197241832785,1.0274034553097129,-0.0054591009258171,0.0134869051347168,-0.1054295639471665,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-02-18,39.040000915527344,39.11000061035156,38.130001068115234,38.18000030517578,37.57444763183594,540900,FLS,1.0335253620436968,1.115379765675159,1.0264345401524235,1.0353108010217529,-0.001785438978056,0.0304037314367753,-0.0892419401946666,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-02-19,38.56999969482422,39.68999862670898,38.40999984741211,39.2400016784668,38.617637634277344,1141700,FLS,0.9554026510112924,1.0744893356785312,1.0182744264713115,1.0023245570248156,-0.0469219060135231,0.0073930504736896,-0.0996255005625761,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-02-22,39.27999877929688,40.22999954223633,38.93999862670898,39.13999938964844,38.51921844482422,2038900,FLS,0.9662749953404688,1.0808307374973534,1.009518813513968,0.9953240943772406,-0.0290490990367717,0.003349967511931,-0.1105348633572558,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-02-23,39.02999877929688,39.75,38.290000915527344,39.54999923706055,38.9227180480957,1619900,FLS,0.9727801350085076,1.0833521751713675,0.9929227214141384,1.008586492222307,-0.0358063572137991,0.0003639967335624,-0.1252918517151297,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-02-24,37.0099983215332,39.150001525878906,36.34999847412109,38.75,38.13540649414063,2657300,FLS,1.0234768181712692,1.0997512445773556,0.9993429007675124,1.0099883968047432,0.013488421366526,0.0341175227742989,-0.104173615324656,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-02-25,39.150001525878906,39.150001525878906,37.02999877929688,37.68000030517578,37.08237838745117,1191200,FLS,1.036532333400851,1.1539259183515804,1.0360329981011065,1.0266826115313998,0.0098497218694511,0.0538338744134474,-0.1053841964575481,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-02-26,37.54999923706055,37.880001068115234,36.45000076293945,37.0,36.41316223144531,1353100,FLS,1.0648201266105508,1.1536683494156197,1.0351408811614948,1.0374166001615297,0.0274035264490211,0.0482062722294827,-0.1082293165118228,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
2021-03-01,37.93999862670898,39.0099983215332,37.72999954223633,38.130001068115234,37.52524185180664,1574900,FLS,1.0232448515642496,1.1284431042459315,0.9853867285173952,1.013597239400828,0.0096476121634214,0.0542797309432201,-0.1205737583496593,168496000.0,502227000.0,3551877000.0,1732470000.0,30330000.0,254044000.0,5314677000.0,220991000.0,2857000.0,3656449000.0,497987000.0,1224886000.0,-2647197000.0,251964000.0,1095274000.0,1141633000.0,30538000.0,3641000.0,-587888000.0,764998000.0,2904333000.0,339088000.0,1031196000.0,1723078000.0,667228000.0,440199000.0,-63562000.0,-7540000.0,-1888000.0,-31385000.0,35064000.0,56893000.0,174096000.0,-86000.0,18113000.0,194908000.0,28078000.0,-26053000.0,67280000.0,62910000.0,-3358000.0,8245000.0,-9486000.0
