,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,168496000.0,180805000.0,190550000.0,210049000.0
Capital Surplus,502227000.0,501045000.0,494551000.0,488326000.0
Total Liab,3551877000.0,3165936000.0,2955497000.0,3239520000.0
Total Stockholder Equity,1732470000.0,1746739000.0,1642315000.0,1654587000.0
Minority Interest,30330000.0,25602000.0,18465000.0,16367000.0
Other Current Liab,254044000.0,275156000.0,247291000.0,358711000.0
Total Assets,5314677000.0,4938277000.0,4616277000.0,4910474000.0
Common Stock,220991000.0,220991000.0,220991000.0,220991000.0
Other Current Assets,2857000.0,892000.0,535000.0,2489000.0
Retained Earnings,3656449000.0,3652244000.0,3543007000.0,3503947000.0
Other Liab,497987000.0,530994000.0,459693000.0,496954000.0
Good Will,1224886000.0,1193010000.0,1197640000.0,1218188000.0
Treasury Stock,-2647197000.0,-2627541000.0,-2616234000.0,-2558677000.0
Other Assets,251964000.0,307933000.0,234846000.0,251696000.0
Cash,1095274000.0,670980000.0,619683000.0,703445000.0
Total Current Liabilities,1141633000.0,1117442000.0,1080975000.0,1242908000.0
Deferred Long Term Asset Charges,30538000.0,54879000.0,44682000.0,51974000.0
Short Long Term Debt,3641000.0,11272000.0,68218000.0,75599000.0
Other Stockholder Equity,-587888000.0,-575958000.0,-566830000.0,-499119000.0
Property Plant Equipment,764998000.0,749782000.0,610096000.0,671796000.0
Total Current Assets,2904333000.0,2506747000.0,2383145000.0,2558745000.0
Net Tangible Assets,339088000.0,372924000.0,254125000.0,226350000.0
Net Receivables,1031196000.0,1068452000.0,1021013000.0,856711000.0
Long Term Debt,1723078000.0,1354189000.0,1401288000.0,1477461000.0
Inventory,667228000.0,660837000.0,633871000.0,884273000.0
Accounts Payable,440199000.0,447582000.0,418893000.0,443113000.0
