,2021-07-03,2021-03-27,2020-12-26,2020-09-26
Intangible Assets,1373400000.0,1374700000.0,1376300000.0,1377900000.0
Capital Surplus,3487000000.0,3442300000.0,3388300000.0,3364800000.0
Total Liab,5123100000.0,4951000000.0,5259700000.0,5603300000.0
Total Stockholder Equity,3259300000.0,3015000000.0,2890700000.0,2530100000.0
Other Current Liab,52000000.0,53300000.0,59300000.0,38100000.0
Total Assets,8382400000.0,7966000000.0,8150400000.0,8133400000.0
Common Stock,2800000.0,2800000.0,2800000.0,2800000.0
Other Current Assets,76100000.0,78600000.0,89400000.0,74600000.0
Retained Earnings,-158500000.0,-358300000.0,-450000000.0,-761000000.0
Other Liab,577300000.0,489900000.0,474400000.0,451600000.0
Good Will,1297300000.0,1300200000.0,1317100000.0,1307100000.0
Treasury Stock,-72000000.0,-71800000.0,-50400000.0,-76500000.0
Other Assets,161700000.0,165500000.0,174700000.0,157300000.0
Cash,2007700000.0,1651700000.0,1642600000.0,1513900000.0
Total Current Liabilities,1425800000.0,1291100000.0,1533100000.0,1819000000.0
Deferred Long Term Asset Charges,65600000.0,58800000.0,61100000.0,57300000.0
Other Stockholder Equity,-72000000.0,-71800000.0,-50400000.0,-76500000.0
Property Plant Equipment,2174700000.0,2229000000.0,2405100000.0,2445600000.0
Total Current Assets,3375300000.0,2896600000.0,2877200000.0,2845500000.0
Net Tangible Assets,588600000.0,340100000.0,197300000.0,-154900000.0
Short Term Investments,8100000.0,7500000.0,9200000.0,8500000.0
Net Receivables,454800000.0,393500000.0,436300000.0,366400000.0
Long Term Debt,1590700000.0,1590000000.0,1589300000.0,1588600000.0
Inventory,734800000.0,700300000.0,631900000.0,811200000.0
Accounts Payable,445200000.0,409500000.0,386300000.0,296000000.0
Short Long Term Debt,,,,11500000.0
