,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,6616000.0,6868000.0,7129000.0,7425000.0
Capital Surplus,3487950000.0,3487948000.0,3487887000.0,3486442000.0
Total Liab,5394222000.0,5229212000.0,5254806000.0,5289005000.0
Total Stockholder Equity,2421378000.0,2450325000.0,2437091000.0,2447525000.0
Minority Interest,1557754000.0,1570200000.0,1558928000.0,1552843000.0
Other Current Liab,102395000.0,102609000.0,105385000.0,106481000.0
Total Assets,9373354000.0,9249737000.0,9250825000.0,9289373000.0
Common Stock,1755000.0,1755000.0,1755000.0,1754000.0
Other Current Assets,4631000.0,12477000.0,13906000.0,8357000.0
Retained Earnings,-974982000.0,-942046000.0,-904516000.0,-873080000.0
Other Liab,74351000.0,78299000.0,85773000.0,81970000.0
Treasury Stock,-93345000.0,-97332000.0,-148035000.0,-167591000.0
Other Assets,3610000.0,3382000.0,3331000.0,2736000.0
Cash,330934000.0,184274000.0,172385000.0,202166000.0
Total Current Liabilities,340080000.0,364785000.0,413928000.0,488581000.0
Short Long Term Debt,132854000.0,137276000.0,214016000.0,241960000.0
Other Stockholder Equity,-93345000.0,-97332000.0,-148035000.0,-167591000.0
Property Plant Equipment,8847437000.0,8860665000.0,8872275000.0,8886710000.0
Total Current Assets,468584000.0,331623000.0,320716000.0,344913000.0
Long Term Investments,47107000.0,47199000.0,47374000.0,47589000.0
Net Tangible Assets,2414762000.0,2443457000.0,2429962000.0,2440100000.0
Net Receivables,132716000.0,134872000.0,134425000.0,134390000.0
Long Term Debt,4969659000.0,4775994000.0,4744967000.0,4708312000.0
Accounts Payable,91938000.0,112090000.0,81595000.0,127694000.0
