Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Issuance Of Stock
2019-07-25,40.58000183105469,40.72999954223633,40.33000183105469,40.68999862670898,37.66024398803711,606300,DEI,1.0223642522031355,1.0580280979096588,1.0344753817382124,0.9521359277988416,0.070228324404294,0.0527294844867209,-0.0351854916504326,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-07-26,40.68999862670898,41.31999969482422,40.68999862670898,41.31999969482422,38.24333190917969,858800,DEI,0.9975800128874464,1.0462793982400456,1.0338962780017675,0.9388045673908064,0.0587754454966399,0.0467274137604641,-0.0443963815992636,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-07-29,41.5,41.59999847412109,40.95000076293945,40.970001220703125,37.91939926147461,914200,DEI,1.0082987075999288,1.0719161300570816,1.0503904140933569,0.9497848525428108,0.058513855057118,0.0678162814928946,-0.042650522098518,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-07-30,40.83000183105469,41.45000076293945,40.77999877929688,41.119998931884766,38.0582275390625,580700,DEI,1.020428123987645,1.0599318253986074,1.0450811768498234,0.96111848959372,0.0593096343939247,0.0641609672446901,-0.0447916938949459,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-07-31,41.04999923706055,41.40999984741211,40.65999984741211,40.81999969482422,37.78056716918945,968700,DEI,1.0338068178662876,1.0728973866888856,1.0616921593598676,0.9713406100738472,0.0624662077924403,0.0545489288490812,-0.0292761550269449,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-08-01,40.810001373291016,40.9900016784668,39.90999984741211,40.25,37.25300598144531,902900,DEI,1.0452175645824775,1.0933406187318573,1.0943373775760186,0.9733290342890444,0.0718885302934331,0.0571381641174049,-0.0179864002927798,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-08-02,40.15999984741211,40.5099983215332,40.0099983215332,40.40999984741211,37.40109634399414,755600,DEI,1.0462757151761244,1.0783056876182942,1.0997768059537725,0.9934093547508857,0.0528663604252388,0.031947057334184,-0.0303680731708768,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-08-05,40.04999923706055,40.119998931884766,39.02999877929688,39.650001525878906,36.69768142700195,913700,DEI,1.0582599286887204,1.0966908061130909,1.118558614447681,1.0379157998062003,0.0203441288825201,0.0207908552484961,-0.0546641351410293,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-08-06,39.84999847412109,40.540000915527344,39.7400016784668,40.34999847412109,37.34555816650391,905600,DEI,1.049566216822742,1.0771665614222965,1.1147124479336588,1.0255734153445348,0.0239928014782071,0.0115779904792743,-0.0449684401881846,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-08-07,40.09000015258789,40.68999862670898,39.650001525878906,40.47999954223633,37.46587753295898,918600,DEI,1.039278905213128,1.0747012535311726,1.1336454730994543,1.025769842013649,0.0135090631994789,0.0061925415115284,-0.025858046649331,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-08-08,40.540000915527344,41.31999969482422,40.27999877929688,41.290000915527344,38.2155647277832,851700,DEI,1.0232502936469932,1.0526440407503268,1.110180185009335,1.0096805103859732,0.0135697832610199,0.006048047688554,-0.0245070330653571,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-08-09,41.2400016784668,41.29999923706055,40.369998931884766,40.880001068115234,37.83610153198242,594700,DEI,1.0403620222277403,1.0511414671583132,1.1002602508623525,1.0311593098765404,0.0092027123511999,-0.0075689845444095,-0.053471777957281,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-08-12,40.68000030517578,40.77000045776367,40.41999816894531,40.59999847412109,37.57693862915039,380400,DEI,1.0541873266407251,1.0687990714038955,1.1188222731092996,1.0473769330900449,0.0068103935506802,-0.0058918259109688,-0.0536054250654776,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-08-13,40.54999923706055,41.15999984741211,40.369998931884766,41.060001373291016,38.00269317626953,539400,DEI,1.0231368080353511,1.073977296932458,1.0979031894431115,1.0342019941112954,-0.0110651860759443,0.0106967248577554,-0.0477082382995255,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-08-14,40.720001220703125,40.959999084472656,40.52999877929688,40.77999877929688,37.7435417175293,1165400,DEI,1.0301617819574471,1.082584994122339,1.0855772392086995,1.0679784217810349,-0.0378166398235877,-0.0211964995445319,-0.0585489555214486,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-08-15,40.959999084472656,41.41999816894531,40.75,41.2400016784668,38.16929244995117,854200,DEI,1.0184287173574742,1.0805119924332274,1.0452322346195242,1.069498933232119,-0.0510702158746447,-0.0237311089918756,-0.0616589864975398,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-08-16,41.310001373291016,42.02000045776367,41.27000045776367,41.93000030517578,38.80791091918945,765100,DEI,0.9992846934724272,1.06729022286954,1.0029167638577243,1.0482526337704503,-0.0489679402980233,-0.0179258141460496,-0.0707031755407476,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-08-19,42.150001525878906,42.470001220703125,41.90999984741211,42.31999969482422,39.16887664794922,619400,DEI,0.988894111212376,1.0507978954966972,0.9376859073036066,1.0347592845115243,-0.0458651732991483,-0.0201905045122168,-0.083436332655655,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-08-20,42.40999984741211,42.459999084472656,41.90999984741211,42.0099983215332,38.881954193115234,653700,DEI,1.0069031954430787,1.034603000528517,0.9202612347636846,1.0382631425000666,-0.0313599470569878,-0.03985476736496,-0.0977194694333339,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-08-21,42.16999816894531,42.470001220703125,41.77000045776367,41.97999954223633,38.85418701171875,555100,DEI,1.0069083251778626,1.045887384599434,0.9457629122178116,1.030135969977335,-0.0232276447994723,-0.0231517645631256,-0.0975317889141339,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-08-22,42.11000061035156,42.33000183105469,41.84000015258789,42.130001068115234,38.99302673339844,299700,DEI,0.9952525918166176,1.0440737960912514,0.94407778756515,1.0182153272701386,-0.022962735453521,-0.0358304553860333,-0.0738741789362271,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-08-23,42.04999923706055,42.20000076293945,41.38999938964844,41.560001373291016,38.46546936035156,1043100,DEI,1.019008395107568,1.0627509795217769,1.0023432358551978,1.0531679495277058,-0.0341595544201378,-0.0501768437730802,-0.0806188186666305,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-08-26,41.88999938964844,41.91999816894531,41.209999084472656,41.59999847412109,38.50248718261719,514500,DEI,1.030288523080301,1.0699521737217823,0.9653553740559482,1.0400220381622944,-0.0097335150819934,-0.0391389194091682,-0.0720999597969231,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-08-27,41.900001525878906,41.93000030517578,41.20000076293945,41.220001220703125,38.15078353881836,732100,DEI,1.0371016935408153,1.0756664409225518,0.9521458806265256,1.0403451871546725,-0.003243493613857,-0.0350178749744169,-0.0705491059232766,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-08-28,41.16999816894531,41.54999923706055,41.16999816894531,41.310001373291016,38.23408126831055,299700,DEI,1.043122829019933,1.054082502605301,0.8699186407837702,1.0376918441745164,0.0054309848454165,-0.0371427104350976,-0.0549860013526564,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-08-29,41.560001373291016,42.060001373291016,41.560001373291016,41.959999084472656,38.83568572998047,380700,DEI,1.019051245012299,1.052859661106452,0.8878142244293084,1.0061255072758946,0.0129257377364044,-0.0148788925247762,-0.0631523738616278,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-08-30,42.06999969482422,42.33000183105469,41.84999847412109,42.20000076293945,39.05780792236328,454000,DEI,1.0125405688378584,1.0492559164821555,0.8170197201421655,0.9877970758764808,0.0247434929613775,-0.0230066949901546,-0.0758628022428775,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-09-03,42.22999954223633,42.470001220703125,41.880001068115234,42.06999969482422,38.937496185302734,452700,DEI,1.0223653212119916,1.0556071475212034,0.7461341376520234,1.006579794190457,0.0157855270215345,-0.0302598439081096,-0.0635619949518339,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-09-04,42.2599983215332,42.540000915527344,42.0099983215332,42.27999877929688,39.1318588256836,785600,DEI,1.0234743349260131,1.061786191744307,0.8360698806084741,1.0063518641843596,0.0171224707416535,-0.0202808263149565,-0.0264794598166407,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-09-05,42.27000045776367,42.34999847412109,41.77999877929688,41.959999084472656,38.83568572998047,917300,DEI,1.0240863403932718,1.0741997822905696,0.687518945454967,0.9877692663138892,0.0363170740793827,0.0124778802078318,-0.0521515199327408,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-09-06,42.0,42.459999084472656,41.97999954223633,42.34999847412109,39.19663619995117,541700,DEI,1.002064687440968,1.0607442431813492,0.7046193330461035,0.9690296845701092,0.0330350028708588,0.00075748728245,-0.0719911647049186,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-09-09,42.34000015258789,42.34000015258789,41.470001220703125,42.06999969482422,38.937496185302734,849200,DEI,1.011364492485768,1.050585021540122,0.6334919823015664,0.974601100586469,0.0367633918992991,-0.0078904543073865,-0.0824065743578953,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-09-10,41.93000030517578,42.25,41.369998931884766,42.25,39.10408782958984,566600,DEI,1.004674417919516,1.0275350403310852,0.6542801306655747,0.9761899030612584,0.0284845148582574,-0.0348887192661806,-0.0776970953404695,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-09-11,42.150001525878906,42.59000015258789,42.02999877929688,42.52999877929688,39.363243103027344,501700,DEI,1.002318090467163,1.0027913026641178,0.6078315213399028,0.9814555571814548,0.020862533285708,-0.0468838642449134,-0.0888900032183386,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
2019-09-12,42.81999969482422,42.9900016784668,42.41999816894531,42.79999923706055,39.61313247680664,508100,DEI,0.9877678370662764,1.0042227988380583,0.5810485880428665,0.9786821553106512,0.0090856817556252,-0.0521381718406526,-0.0962835298937564,5239000.0,3282316000.0,4413279000.0,2402332000.0,1446098000.0,94996000.0,8261709000.0,1702000.0,7951000.0,-935630000.0,96955000.0,53944000.0,3719000.0,146227000.0,182294000.0,1530000.0,53944000.0,7784922000.0,356797000.0,111032000.0,2397093000.0,129205000.0,4134030000.0,75111000.0,-2030000.0,0.0,-249551000.0,11674000.0,-213849000.0,6349000.0,116086000.0,-30418000.0,-509000.0,432982000.0,287839000.0,17120000.0,-169831000.0,-1391000.0,-55183000.0,15807000.0,200983000.0
