,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,6616000.0,6868000.0,7129000.0,7425000.0
1,Capital Surplus,3487950000.0,3487948000.0,3487887000.0,3486442000.0
2,Total Liab,5394222000.0,5229212000.0,5254806000.0,5289005000.0
3,Total Stockholder Equity,2421378000.0,2450325000.0,2437091000.0,2447525000.0
4,Minority Interest,1557754000.0,1570200000.0,1558928000.0,1552843000.0
5,Other Current Liab,102395000.0,102609000.0,105385000.0,106481000.0
6,Total Assets,9373354000.0,9249737000.0,9250825000.0,9289373000.0
7,Common Stock,1755000.0,1755000.0,1755000.0,1754000.0
8,Other Current Assets,4631000.0,12477000.0,13906000.0,8357000.0
9,Retained Earnings,-974982000.0,-942046000.0,-904516000.0,-873080000.0
10,Other Liab,74351000.0,78299000.0,85773000.0,81970000.0
11,Treasury Stock,-93345000.0,-97332000.0,-148035000.0,-167591000.0
12,Other Assets,3610000.0,3382000.0,3331000.0,2736000.0
13,Cash,330934000.0,184274000.0,172385000.0,202166000.0
14,Total Current Liabilities,340080000.0,364785000.0,413928000.0,488581000.0
15,Short Long Term Debt,132854000.0,137276000.0,214016000.0,241960000.0
16,Other Stockholder Equity,-93345000.0,-97332000.0,-148035000.0,-167591000.0
17,Property Plant Equipment,8847437000.0,8860665000.0,8872275000.0,8886710000.0
18,Total Current Assets,468584000.0,331623000.0,320716000.0,344913000.0
19,Long Term Investments,47107000.0,47199000.0,47374000.0,47589000.0
20,Net Tangible Assets,2414762000.0,2443457000.0,2429962000.0,2440100000.0
21,Net Receivables,132716000.0,134872000.0,134425000.0,134390000.0
22,Long Term Debt,4969659000.0,4775994000.0,4744967000.0,4708312000.0
23,Accounts Payable,91938000.0,112090000.0,81595000.0,127694000.0
0,Investments,62000.0,194000.0,352000.0,336000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,-78844000.0,-79317000.0,-63881000.0,-71335000.0
3,Net Borrowings,194804000.0,29807000.0,34809000.0,39811000.0
4,Total Cash From Financing Activities,128710000.0,-33838000.0,-29451000.0,-22739000.0
5,Change To Operating Activities,-15257000.0,23621000.0,-39604000.0,25602000.0
6,Net Income,16197000.0,11601000.0,17695000.0,3773000.0
7,Change In Cash,146660000.0,11889000.0,-29843000.0,25846000.0
8,Total Cash From Operating Activities,96794000.0,125044000.0,63489000.0,119920000.0
9,Depreciation,91509000.0,89683000.0,90412000.0,90987000.0
10,Other Cashflows From Investing Activities,1297000.0,1297000.0,13105000.0,13105000.0
11,Dividends Paid,-49131000.0,-49130000.0,-49105000.0,-49105000.0
12,Change To Account Receivables,2416000.0,188000.0,535000.0,15506000.0
13,Other Cashflows From Financing Activities,-16963000.0,-14467000.0,-15155000.0,-13445000.0
14,Change To Netincome,-242000.0,-2070000.0,-7568000.0,-17970000.0
15,Repurchase Of Stock,,-48000.0,-48000.0,-48000.0
