,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,313000000.0,339000000.0,282000000.0,361502000.0
Capital Surplus,27260000000.0,12736000000.0,10249000000.0,9178024000.0
Total Liab,28469000000.0,26199000000.0,23427000000.0,23023050000.0
Total Stockholder Equity,22225000000.0,6618000000.0,4923000000.0,4237242000.0
Minority Interest,1454000000.0,1492000000.0,1390000000.0,1395080000.0
Other Current Liab,4147000000.0,3693000000.0,2955000000.0,3098379000.0
Total Assets,52148000000.0,34309000000.0,29740000000.0,28655372000.0
Common Stock,1000000.0,1000000.0,,169000.0
Other Current Assets,238000000.0,246000000.0,193000000.0,155323000.0
Retained Earnings,-5399000000.0,-6083000000.0,-5318000000.0,-4974299000.0
Other Liab,3302000000.0,2969000000.0,2318000000.0,4196294000.0
Good Will,207000000.0,198000000.0,68000000.0,60237000.0
Treasury Stock,363000000.0,-36000000.0,-8000000.0,33348000.0
Other Assets,1536000000.0,1469000000.0,1380000000.0,1166193000.0
Cash,19384000000.0,6268000000.0,3686000000.0,3367914000.0
Total Current Liabilities,14248000000.0,10667000000.0,9993000000.0,7674740000.0
Short Long Term Debt,1758000000.0,1399000000.0,2284000000.0,963932000.0
Other Stockholder Equity,363000000.0,-36000000.0,-8000000.0,33348000.0
Property Plant Equipment,23375000000.0,20199000000.0,19691000000.0,20491616000.0
Total Current Assets,26717000000.0,12103000000.0,8307000000.0,6570520000.0
Net Tangible Assets,21705000000.0,6081000000.0,4573000000.0,3815503000.0
Net Receivables,1903000000.0,1324000000.0,949000000.0,515381000.0
Long Term Debt,8571000000.0,10375000000.0,8461000000.0,9486248000.0
Inventory,4101000000.0,3552000000.0,3113000000.0,2263537000.0
Accounts Payable,6051000000.0,3771000000.0,3405000000.0,2390250000.0
Long Term Investments,,1000000.0,12000000.0,5304000.0
