,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-1141000000.0,555000000.0,1943000000.0,3277000000.0
Change To Liabilities,-3330000000.0,-161000000.0,-824000000.0,-737000000.0
Total Cashflows From Investing Activities,-2353000000.0,-2011000000.0,-1040000000.0,-1779000000.0
Net Borrowings,830000000.0,-839000000.0,-2048000000.0,-1612000000.0
Total Cash From Financing Activities,-873000000.0,-3718000000.0,-5020000000.0,-5033000000.0
Change To Operating Activities,344000000.0,344000000.0,377000000.0,319000000.0
Issuance Of Stock,146000000.0,219000000.0,261000000.0,297000000.0
Net Income,-10518000000.0,-10137000000.0,2138000000.0,-1505000000.0
Change In Cash,-293000000.0,-296000000.0,-366000000.0,-1130000000.0
Repurchase Of Stock,-26000000.0,-278000000.0,-400000000.0,-969000000.0
Effect Of Exchange Rate,-11000000.0,2000000.0,-19000000.0,19000000.0
Total Cash From Operating Activities,2944000000.0,5431000000.0,5713000000.0,5663000000.0
Depreciation,2566000000.0,3589000000.0,3556000000.0,3837000000.0
Other Cashflows From Investing Activities,-93000000.0,-155000000.0,-29000000.0,-217000000.0
Dividends Paid,-1734000000.0,-2769000000.0,-2770000000.0,-2778000000.0
Change To Inventory,86000000.0,-314000000.0,-10000000.0,108000000.0
Change To Account Receivables,2345000000.0,142000000.0,430000000.0,-124000000.0
Other Cashflows From Financing Activities,-89000000.0,-51000000.0,-63000000.0,29000000.0
Change To Netincome,11652000000.0,12306000000.0,149000000.0,3650000000.0
Capital Expenditures,-1419000000.0,-2505000000.0,-3141000000.0,-3716000000.0
