Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2018-07-24,66.01000213623047,66.41000366210938,65.38999938964844,65.5199966430664,58.04750061035156,8872000,SLB,0.9867216532459772,0.8199833552433219,0.6930085318835678,1.028705132789729,-0.0419834795437518,-0.1202632683068837,-0.292349651450306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,65.5999984741211,65.86000061035156,64.7300033569336,65.77999877929688,58.27785110473633,7586700,SLB,0.9919426931224062,0.8106129340940927,0.6908888801467338,1.0275315155090796,-0.0355888223866733,-0.1087342443011919,-0.2943679946425873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,66.22000122070312,67.0199966430664,65.5199966430664,66.86000061035156,59.234676361083984,6497500,SLB,0.969937110441998,0.7756587690055683,0.687958763563791,1.0295081833374728,-0.0595710728954748,-0.1372447594967004,-0.2979947586367271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,66.33000183105469,67.4000015258789,66.33000183105469,67.04000091552734,59.3941535949707,5888100,SLB,0.9556979492570916,0.7866570206555361,0.6850476315687893,1.0411669837331483,-0.0854690344760567,-0.1553938724892586,-0.3098694157970607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,67.51000213623047,68.30000305175781,67.30999755859375,67.58000183105469,59.872554779052734,5816900,SLB,0.9542764932864,0.7653069903845313,0.655297905459308,1.0547896538977315,-0.1005131606113317,-0.1945661673693919,-0.3430900050126166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,67.62999725341797,67.88999938964844,67.08000183105469,67.5199966430664,59.81939315795898,5986900,SLB,0.9529029330804633,0.7712120076817636,0.6456179798926046,1.039332918396705,-0.0864299853162418,-0.1966292706153436,-0.347034135316367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,67.0,67.16000366210938,66.01000213623047,66.66000366210938,59.05748748779297,4834900,SLB,0.9474946526727336,0.7772299003860462,0.6678576960496115,1.0441469543239128,-0.0966523016511792,-0.1904511608007448,-0.3305040320643131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,66.04000091552734,66.41999816894531,65.62999725341797,65.94000244140625,58.41960144042969,4985000,SLB,0.946528510387775,0.7942769094707787,0.6887500532180671,1.036080044554326,-0.0895515341665509,-0.1688048101750424,-0.3140511989594082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,65.83999633789062,66.6500015258789,65.63999938964844,65.88999938964844,58.375301361083984,4588300,SLB,0.9334788193090974,0.7967154237461473,0.694904472958592,1.0300075892155895,-0.0965287699064921,-0.169078383825044,-0.3086324297584288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,65.97000122070312,66.12999725341797,65.55000305175781,65.73999786376953,58.242408752441406,4348800,SLB,0.9231889681212174,0.8022131795745557,0.6920997900300355,1.0208245578915285,-0.0976355897703108,-0.1755299606083332,-0.3053305586767881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,66.41999816894531,67.30999755859375,65.72000122070312,66.68000030517578,59.07520294189453,5745200,SLB,0.9024651609399588,0.7797179555230105,0.6948645278605934,1.0153550048561928,-0.112889843916234,-0.1923561935504875,-0.3089978092812164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,66.2300033569336,66.62999725341797,65.9800033569336,66.41000366210938,58.83600234985352,3549300,SLB,0.9103841831023493,0.764977610471809,0.7068471790296692,1.0213436192153664,-0.1109594361130171,-0.1983182258442712,-0.3005354587949876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,66.56999969482422,66.66999816894531,65.12000274658203,65.4000015258789,57.941184997558594,4760800,SLB,0.9296838737991752,0.7621496018087905,0.7234374709903933,1.02116669517792,-0.0914828213787449,-0.1823369116360197,-0.2841821947070825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,65.36000061035156,66.0999984741211,64.87999725341797,66.04000091552734,58.50818634033203,4851200,SLB,0.928305983281576,0.7225585278502397,0.6980087458443548,1.0270259004091946,-0.0987199171276186,-0.2274927236628845,-0.3126523308747838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,65.94999694824219,66.04000091552734,64.69999694824219,64.97000122070312,57.56023025512695,4563400,SLB,0.946697175286295,0.7417500708625562,0.7037926594410829,1.0361343742708915,-0.0894371989845964,-0.2066491974333428,-0.3208607212861137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,65.27999877929688,65.73999786376953,64.79000091552734,64.80000305175781,57.40961837768555,4851000,SLB,0.9524472664930936,0.7478958724913847,0.7124790201883945,1.0304608447362038,-0.0780135782431101,-0.2031909201482437,-0.3038842921680788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,64.31999969482422,64.36000061035156,61.81999969482422,62.290000915527344,55.185882568359375,9831900,SLB,0.9866192223658168,0.7802981036104564,0.7332456696257488,1.0307359015638238,-0.0441166791980069,-0.1806022579321431,-0.2877009416333373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,62.61000061035156,63.08000183105469,62.400001525878906,62.4900016784668,55.363075256347656,6080800,SLB,0.9837840273661764,0.779252644748902,0.7315585548998567,1.0271667832483622,-0.0433827558821857,-0.1549189193009218,-0.2833979013489385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,62.470001220703125,63.02000045776367,62.060001373291016,62.83000183105469,55.6642951965332,5657500,SLB,0.9823107236188224,0.7524150289667787,0.7228422359254117,1.0197024215319763,-0.0373916979131541,-0.1621990431880672,-0.283919912288637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,63.060001373291016,63.65999984741211,62.7400016784668,63.5,56.25788116455078,3670300,SLB,0.977343330124238,0.7562226456715252,0.7335582457590238,1.0223927591148063,-0.0450494289905682,-0.1636065252769213,-0.2763066374408466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,64.26000213623047,65.22000122070312,64.13999938964844,64.76000213623047,57.37418746948242,6092600,SLB,0.951479089611184,0.7217418350526144,0.7200816286963444,1.0153576837490752,-0.0638785941378912,-0.1922104330983938,-0.2772136348129469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,65.29000091552734,65.61000061035156,64.91000366210938,65.08999633789062,57.66653823852539,5134400,SLB,0.9539335911765724,0.7221093796977522,0.7093047354765056,1.0093416701778264,-0.0554080790012539,-0.206149856130451,-0.2859181059518878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,64.7699966430664,64.97000122070312,64.2699966430664,64.6500015258789,57.27672576904297,4430200,SLB,0.9749257896401872,0.720319485838925,0.6914916998285019,1.0113582232611953,-0.0364324336210081,-0.2068638365390182,-0.2953725911559562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,64.9800033569336,65.36000061035156,64.9800033569336,65.25,57.80828857421875,6418000,SLB,0.9404720677498678,0.7169400932922689,0.6712315930953585,0.9990272938710923,-0.0585552261212245,-0.2248743563225256,-0.3031052088600711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,65.36000061035156,65.56999969482422,64.61000061035156,64.8499984741211,57.45391082763672,8459200,SLB,0.9507805421587312,0.7134350799982844,0.6562979253044811,0.9932191999359588,-0.0424386577772275,-0.2216004612745642,-0.31060326500505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,64.94000244140625,65.5199966430664,64.02999877929688,64.06999969482422,56.76287078857422,9470700,SLB,0.958422305952549,0.709534634503146,0.6769974367014726,0.9940396115641872,-0.0356173056116383,-0.2307085637411757,-0.3030259326684114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,64.2300033569336,64.63999938964844,63.90999984741211,64.48999786376953,57.13497161865234,7611600,SLB,0.9626525362224498,0.723669629092531,0.6807400923646597,0.9863033577406792,-0.0236508215182292,-0.2231369183117642,-0.2979363453576723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,64.5999984741211,65.08000183105469,64.05999755859375,64.33999633789062,57.0020751953125,6300100,SLB,0.9695968319624124,0.6987497349885751,0.6912988986232255,0.9878902855184554,-0.0182934535560429,-0.2215040601850395,-0.2979354082882703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,64.06999969482422,64.13999938964844,62.970001220703125,63.15999984741211,55.9566535949707,7953200,SLB,0.9993616339988116,0.6827643429367058,0.7032349353906662,0.9879708571431072,0.0113907768557044,-0.2355115043036586,-0.2836173131958667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,63.060001373291016,63.13999938964844,61.7400016784668,61.91999816894531,55.29581832885742,8287000,SLB,1.0150193160385934,0.7026787063845547,0.7000785831874199,0.979027713770822,0.0359916022677713,-0.1959924040443895,-0.2901098634420557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,61.470001220703125,61.54999923706055,60.18999862670898,61.02000045776367,54.49210739135742,10127200,SLB,1.0324483843957264,0.6953161123458753,0.7266601744416207,0.9747074081630952,0.0577409762326311,-0.2034232285211992,-0.2707584266629194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,60.79999923706055,60.959999084472656,59.79999923706055,60.209999084472656,53.76874923706055,9684100,SLB,1.0453415375708888,0.692413598857196,0.7345677291239435,0.9766839873062472,0.0686575502646416,-0.2077747128018311,-0.2638285833985169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,59.790000915527344,60.18999862670898,59.25,59.70000076293945,53.31331253051758,11056200,SLB,1.0571190199606246,0.7017152907193274,0.7586573615111588,0.9729456327900377,0.0841733871705869,-0.2067953622910522,-0.2355368810133945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,60.0,60.77999877929688,59.959999084472656,59.97999954223633,53.5633659362793,6954600,SLB,1.0140045999965104,0.6913606738400214,0.7539223356216993,0.9403069119583948,0.0736976880381155,-0.2066589537198204,-0.2497890552399326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,60.08000183105469,60.79999923706055,59.43000030517578,60.31999969482422,53.86698532104492,9782200,SLB,0.9801060229346458,0.6552860237660372,0.720004671088054,0.921033808447608,0.0590722144870377,-0.2301608195115631,-0.2593168225417666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,60.70000076293945,61.59999847412109,60.70000076293945,60.81999969482422,54.3134994506836,7931700,SLB,0.9755014728937954,0.6490678649283836,0.7140854748974536,0.9287627078344606,0.0467387650593348,-0.2148049677104506,-0.2647523699179251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,60.709999084472656,61.310001373291016,60.43000030517578,61.02000045776367,54.49210739135742,6006300,SLB,0.9759095327971122,0.6268944027765497,0.7214650643177609,0.9265966228653494,0.0493129099317628,-0.2339120854968586,-0.2618443580470525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,61.0,61.560001373291016,60.7599983215332,61.22999954223633,54.67963409423828,8059100,SLB,0.9746856725625574,0.6239189118859032,0.7128112316378095,0.9450727450922518,0.0296129274703056,-0.2219142004239163,-0.2633975115384044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,61.59000015258789,61.66999816894531,60.68000030517578,60.970001220703125,54.447452545166016,6825400,SLB,0.971625451645907,0.6002163654596315,0.7316169405144918,0.9498029031390748,0.021822548506832,-0.2374800977610776,-0.2590668948224192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,61.619998931884766,61.970001220703125,60.95000076293945,60.9900016784668,54.465309143066406,6779700,SLB,0.9580260312651416,0.5917320749468019,0.7305387808194482,0.9312963299920388,0.0267297012731029,-0.2249424056543808,-0.2608475460168736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,60.83000183105469,61.709999084472656,60.5099983215332,61.22999954223633,54.67963409423828,9367100,SLB,0.9549241806403796,0.5809924669689516,0.7475498359208753,0.9281535809731144,0.0267705996672653,-0.2176387316314905,-0.2586128123158769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,61.95000076293945,62.27000045776367,61.560001373291016,61.56999969482422,54.9832649230957,7364100,SLB,0.9226896694932464,0.601099119834117,0.7389372890047152,0.9173105895814624,0.0053790799117841,-0.2293152800894197,-0.259843887325259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,61.75,61.84000015258789,61.130001068115234,61.130001068115234,54.59033966064453,21545100,SLB,0.9011940857536374,0.6007952186257253,0.7292001763736213,0.911986622194144,-0.0107925364405067,-0.2362389660882231,-0.2749748455257605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,61.81999969482422,62.08000183105469,61.40999984741211,61.59999847412109,55.010047912597656,8715200,SLB,0.8605520287223362,0.6006423886349997,0.7321031494351743,0.8905498993775471,-0.0299978706552109,-0.2414631250262873,-0.2790589134197286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,62.20000076293945,62.880001068115234,62.06999969482422,62.52999877929688,55.84055709838867,8517500,SLB,0.8523909285163334,0.5833022447261005,0.7359332904639599,0.9049442418293064,-0.052553313312973,-0.2672916990622233,-0.282477655124399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,61.90999984741211,62.16999816894531,60.79999923706055,60.880001068115234,54.36708068847656,10408600,SLB,0.868922503810692,0.6177087797617795,0.7755317076812497,0.8967353845070432,-0.0278128806963511,-0.2365843871448552,-0.2497529411734694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,61.13999938964844,61.68999862670898,60.400001525878906,61.16999816894531,54.62606048583984,6553000,SLB,0.8410984746116138,0.6213907728646596,0.7619914644619578,0.8940192753436789,-0.052920800732065,-0.2172951781625078,-0.2548310010071887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,61.02999877929688,61.709999084472656,60.86000061035156,60.91999816894531,54.40280151367188,7206600,SLB,0.8588312846285152,0.6486662429578984,0.7646150074803482,0.9113153745879689,-0.0524840899594535,-0.2163912241130917,-0.2582861250516273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,61.20000076293945,62.369998931884766,60.880001068115234,61.59000015258789,55.00112533569336,7667000,SLB,0.8330899490678977,0.6593365406189323,0.7523124741862983,0.9236523660614412,-0.0905624169935434,-0.2205073201346081,-0.2768446707433214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,61.29999923706055,62.09999847412109,60.869998931884766,61.88999938964844,55.2690315246582,5660200,SLB,0.8347067611465551,0.6643074532843242,0.7542835687335666,0.9440697883215468,-0.1093630271749918,-0.2308797038027676,-0.2866248502561567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,62.150001525878906,62.90999984741211,61.59000015258789,62.619998931884766,55.92093276977539,7315700,SLB,0.8208240249883061,0.6657652389054157,0.7577382933484645,0.9398574419912976,-0.1190334170029916,-0.2344970748096374,-0.2793095697573325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,62.68999862670898,63.290000915527344,62.29999923706055,62.84999847412109,56.12632369995117,6920100,SLB,0.8267304435023866,0.6699236786285275,0.7702599825639312,0.951596492949428,-0.1248660494470413,-0.2456232849346121,-0.2782484382363627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,62.75,63.36000061035156,62.43999862670898,63.0,56.26028823852539,7358200,SLB,0.8266666314083585,0.6697727201994915,0.7695621399541926,0.963805777686949,-0.1371391462785904,-0.2536916998456133,-0.2784321290091737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,62.220001220703125,63.08000183105469,62.09000015258789,62.93999862670898,56.20670700073242,4725700,SLB,0.8312678398107919,0.6636651567833343,0.7402378308880445,0.9817406222856884,-0.1504727824748966,-0.255673338316116,-0.3117139274748447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,63.18999862670898,63.650001525878906,62.29999923706055,63.11000061035156,56.358516693115234,6410500,SLB,0.8173032074420773,0.6682847969821675,0.7429430812017858,0.985404470737889,-0.1681012632958116,-0.2640584422053228,-0.3130244650221973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,62.77999877929688,63.040000915527344,60.66999816894531,60.81999969482422,54.3134994506836,10393700,SLB,0.8286747299015771,0.6856350468234278,0.7715889455496356,1.004670879558299,-0.1759961496567219,-0.2792928895483024,-0.3308219959709484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,60.31999969482422,60.58000183105469,58.650001525878906,59.119998931884766,52.79535675048828,12620400,SLB,0.8364343721156944,0.7074025219389672,0.7652354561630337,1.005569825537468,-0.1691354534217737,-0.2858799107295563,-0.3594996353178703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,59.77999877929688,60.13999938964844,58.29999923706055,59.33000183105469,52.9828987121582,9737400,SLB,0.7979100807400079,0.7621494304654662,0.7463248468282686,0.9966747140918392,-0.1987646333518312,-0.2355960462558745,-0.36178897123967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,59.400001525878906,60.11000061035156,58.86000061035156,59.54999923706055,53.17936706542969,7302100,SLB,0.8028547014874197,0.7462620830073085,0.7435675892347072,0.9891317727722226,-0.1862770712848029,-0.2370186054234657,-0.3730435255531076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,59.88999938964844,60.130001068115234,59.52000045776367,59.68000030517578,53.29545593261719,6310100,SLB,0.8056299711604339,0.7336263241993248,0.7441753266961962,0.9777864585235492,-0.1721564873631152,-0.2267749565499202,-0.3473622494646736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,59.25,59.52999877929688,58.68000030517578,59.2400016784668,52.902530670166016,6484100,SLB,0.8139769301895483,0.7433414183260105,0.736756008275406,0.9825023252332036,-0.1685253950436552,-0.2251699541895173,-0.3589951712774356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,58.81999969482422,59.310001373291016,58.08000183105469,58.43000030517578,52.17918395996094,11215300,SLB,0.8268014089305376,0.7785600133348345,0.7240423264022413,0.9779319429497442,-0.1511305340192066,-0.2162565047601654,-0.3782431734731664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,58.0,61.18999862670898,57.59000015258789,58.470001220703125,52.21490478515625,11347900,SLB,0.802120629254146,0.7648874649469485,0.7191745013670544,0.968237340120051,-0.166116710865905,-0.2343385243752713,-0.3939152612521085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,58.45000076293945,58.61000061035156,56.16999816894531,56.810001373291016,50.73249053955078,13371500,SLB,0.8385845694085171,0.7829667879720447,0.7430691037623415,0.9826563959246816,-0.1440718265161643,-0.2210242944777446,-0.3879352184820966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,55.619998931884766,55.75,54.47999954223633,55.09000015258789,49.19649124145508,13516700,SLB,0.8417135105355573,0.8257626740143597,0.765526479337715,0.9881077347865406,-0.1463942242509832,-0.1956473270989916,-0.3684524721003397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,55.5099983215332,55.61000061035156,52.970001220703125,53.0099983215332,47.33900833129883,16957500,SLB,0.8796455528876469,0.8430983114171672,0.7832179136263212,1.035209336841041,-0.1555637839533944,-0.2200295296459294,-0.3685297523801628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,53.77999877929688,54.25,52.77000045776367,53.29999923706055,47.59798431396485,9850400,SLB,0.8667917822811989,0.8451495112091932,0.7726249578642431,1.0143747476211535,-0.1475829653399546,-0.2049699025036578,-0.3589239121452307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,52.560001373291016,53.84000015258789,51.84000015258789,52.900001525878906,47.24077987670898,11131300,SLB,0.8773157410108798,0.8523042886292488,0.7784670515808164,1.053081568236106,-0.175765827225226,-0.2220484807502946,-0.3701766587189968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,53.20000076293945,53.20000076293945,50.79999923706055,51.45000076293945,45.94589614868164,11125100,SLB,0.8921283270846692,0.8869348108392909,0.786294523755814,1.055315029975959,-0.1631867028912899,-0.1974782377512074,-0.3730311860199519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,51.36000061035156,52.54999923706055,50.81999969482422,52.31999969482422,46.72282791137695,12235800,SLB,0.8620031059488449,0.8708339385287965,0.745856033776316,1.039498234163286,-0.177495128214441,-0.1884235928641725,-0.3566411263946649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,52.84999847412109,53.0099983215332,51.2400016784668,51.310001373291016,45.82088470458984,13260600,SLB,0.902358040139298,0.8562549587193122,0.7772789295743224,1.0407634740694096,-0.1384054339301116,-0.1852649811415558,-0.3254379424561467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,51.59999847412109,52.18999862670898,50.810001373291016,51.65999984741211,46.1334342956543,10799400,SLB,0.8633691712883249,0.837147209148506,0.7785454012340243,0.9864869819371144,-0.1231178106487894,-0.1880286097364002,-0.3090531119289079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,52.220001220703125,52.27999877929688,50.720001220703125,51.400001525878906,45.9012451171875,8458000,SLB,0.8323348904189372,0.8592794689420594,0.7930280361839568,0.988961756405294,-0.1566268659863569,-0.1722704048846327,-0.3076641164284983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,51.95000076293945,52.27999877929688,51.29999923706055,51.959999084472656,46.40134048461914,8644900,SLB,0.8373722329137536,0.8671409743951598,0.7679492146924412,0.9641545570690644,-0.1267823241553106,-0.1752498165048673,-0.3215185215541525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,52.0,52.2400016784668,51.5,52.08000183105469,46.50850296020508,6433500,SLB,0.8146734006319757,0.8722116482835975,0.7681430947122788,0.9564908430667262,-0.1418174424347504,-0.1684639120721509,-0.307503729968876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,52.59999847412109,52.93999862670898,51.70000076293945,52.31999969482422,46.72282791137695,9417300,SLB,0.7968313312691779,0.862737994901907,0.7720468522936887,0.938443196526784,-0.1416118652576059,-0.1595725342810379,-0.2975002241911777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,52.209999084472656,52.59000015258789,51.470001220703125,51.58000183105469,46.06199645996094,10936000,SLB,0.8121829159984748,0.8911742033624196,0.7601250729200035,0.9476590583772034,-0.1354761423787286,-0.1447052455606917,-0.3078252069035072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,50.70000076293945,51.290000915527344,50.0,50.400001525878906,45.00822448730469,13347100,SLB,0.8227741749131001,0.9240102839006136,0.7606752170335622,0.9499672718524812,-0.1271930969393809,-0.125503714765513,-0.303693990592466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,50.93999862670898,50.95000076293945,49.34999847412109,49.45000076293945,44.15985107421875,10256900,SLB,0.7993297478283105,0.949206650864184,0.7651557846070918,0.9554368959668008,-0.1561071481384904,-0.1231296397130951,-0.3239420726944804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,49.34999847412109,49.369998931884766,47.25,47.34000015258789,42.27558898925781,19044100,SLB,0.833888964484964,0.9660238152901944,0.7884585607381578,0.9321128663785744,-0.0982239018936104,-0.1028823103296848,-0.2919637375487312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,48.209999084472656,48.880001068115234,47.34999847412109,47.810001373291016,42.69530487060547,17285400,SLB,0.8001066445753239,0.948827222385926,0.7738631979541682,0.9389238595591888,-0.1388172149838648,-0.1372862202887081,-0.3056503052329361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
