,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Investments,-805198000.0,-686306000.0,-666131000.0,-13646000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-791137000.0,-823818000.0,-44435000.0,62351000.0
Net Borrowings,-35460000.0,-55000000.0,-55000000.0,-2235000000.0
Total Cash From Financing Activities,3178639000.0,890347000.0,1007580000.0,1088077000.0
Change To Operating Activities,7627000.0,-16413000.0,-102232000.0,-18845000.0
Net Income,150406000.0,116830000.0,45503000.0,33204000.0
Change In Cash,2534205000.0,207465000.0,1032060000.0,1308876000.0
Repurchase Of Stock,-1908000.0,-237000.0,-71000.0,-1601000.0
Total Cash From Operating Activities,146703000.0,140936000.0,68915000.0,158448000.0
Depreciation,14582000.0,14559000.0,15291000.0,15456000.0
Other Cashflows From Investing Activities,435000.0,413000.0,214000.0,37682000.0
Dividends Paid,-29587000.0,-29438000.0,-29599000.0,-29505000.0
Other Cashflows From Financing Activities,3245594000.0,975022000.0,1037250000.0,3354183000.0
Change To Netincome,-34881000.0,18459000.0,103296000.0,121531000.0
Capital Expenditures,-6225000.0,-48281000.0,-1241000.0,-5468000.0
