Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2018-06-27,32.119998931884766,32.4900016784668,31.68000030517578,31.690000534057617,31.690000534057617,2079200,LKQ,1.0580624239264935,0.9977911109610432,0.7627011571147865,1.0240098685139658,0.0340525554125277,-0.0686399481677296,-0.1734922016312744,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-06-28,31.68000030517578,31.850000381469727,31.3700008392334,31.790000915527344,31.790000915527344,1244400,LKQ,1.0544196128472376,0.9839572125135506,0.7807486310169078,1.0280310192931803,0.026388593554057,-0.0716836698560731,-0.1623141940299477,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-06-29,31.8700008392334,32.220001220703125,31.780000686645508,31.89999961853028,31.89999961853028,1987800,LKQ,1.0413793610645086,0.9721003322792692,0.8081505014084782,1.0229810328203164,0.0183983282441921,-0.083653449403487,-0.1400278354562543,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-07-02,31.81999969482422,31.84000015258789,31.25,31.75,31.75,1936700,LKQ,1.0462992510457678,0.95559055598702,0.8248819065844919,1.028037383723741,0.0182618673220265,-0.0870467140662555,-0.1274330968847278,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-07-03,31.86000061035156,32.08000183105469,31.690000534057617,31.76000022888184,31.76000022888184,990100,LKQ,1.052896674613352,0.945843850725468,0.8287153496582597,1.0316057780571557,0.0212908965561962,-0.089711205984642,-0.1253674413446558,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-07-05,31.93000030517578,32.15999984741211,31.63999938964844,32.130001068115234,32.130001068115234,1944500,LKQ,1.030189771981317,0.9396202779469308,0.8294428488200976,1.0278585751886449,0.0023311967926722,-0.0850062919501665,-0.1106372809081068,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-07-06,32.130001068115234,33.880001068115234,32.0,32.529998779296875,32.529998779296875,1421800,LKQ,1.0565631792694357,0.9139256273553088,0.8195512095862537,1.022944787767895,0.0336183915015406,-0.0962318960593503,-0.1207655292794588,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-07-09,32.63999938964844,33.119998931884766,32.61000061035156,33.09000015258789,33.09000015258789,1779200,LKQ,1.0259897433177951,0.8640072535736127,0.8105167594786695,1.0132572440264689,0.0127324992913262,-0.1082606921306257,-0.1267034637938477,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-07-10,33.130001068115234,33.2599983215332,32.709999084472656,33.189998626708984,33.189998626708984,2698600,LKQ,1.023501133662791,0.853269083055468,0.8104851079108826,1.014019569285541,0.0094815643772501,-0.099400527830385,-0.135177353665016,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-07-11,32.97999954223633,32.97999954223633,32.529998779296875,32.58000183105469,32.58000183105469,1914900,LKQ,1.03591154398985,0.8756905795950941,0.8057089786587722,1.0161209399346474,0.0197906040552027,-0.0931226900095064,-0.1596945048475366,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-07-12,32.59000015258789,32.849998474121094,32.459999084472656,32.81999969482422,32.81999969482422,1670500,LKQ,1.0109689400883308,0.8692870491142859,0.7891529512297576,1.0037965838177765,0.0071723562705545,-0.0934708234614982,-0.1565103621353237,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-07-13,32.849998474121094,33.5,32.7599983215332,33.459999084472656,33.459999084472656,2461700,LKQ,0.9994022576715206,0.8792588428356084,0.7713688037104487,1.0115806406556596,-0.0121783829841389,-0.1053800337300688,-0.173680855143853,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-07-16,33.45000076293945,33.619998931884766,33.209999084472656,33.34000015258789,33.34000015258789,1736900,LKQ,0.9949009603219998,0.8581283887046058,0.787042581014547,1.0069134712233376,-0.0120125109013378,-0.1273803881573775,-0.1666175287594162,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-07-17,33.18000030517578,33.70000076293945,33.04999923706055,33.65999984741211,33.65999984741211,1450600,LKQ,0.9863339546477146,0.8312537037752696,0.7748068936997089,1.0107632127673372,-0.0244292581196226,-0.1353695645608721,-0.1852262498014456,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-07-18,33.650001525878906,33.86000061035156,33.599998474121094,33.70000076293945,33.70000076293945,1232700,LKQ,0.9839762343233774,0.8237388605465568,0.7804153899599661,1.0123701639629037,-0.0283939296395262,-0.1338033861230337,-0.173598894185982,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-07-19,33.59000015258789,34.279998779296875,33.529998779296875,34.189998626708984,34.189998626708984,1799200,LKQ,0.9719216401569928,0.7999415466517188,0.7683533639349647,1.0156203938264288,-0.0436987536694359,-0.1524236265716623,-0.1847789061073419,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-07-20,34.11000061035156,34.11000061035156,33.70000076293945,33.779998779296875,33.779998779296875,1943700,LKQ,0.989342787940768,0.7989935093680295,0.7865601141202074,1.0254269547025363,-0.0360841667617685,-0.1504762831057238,-0.1807234186348276,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-07-23,33.81999969482422,34.29999923706055,33.77000045776367,34.220001220703125,34.220001220703125,1677700,LKQ,0.9625948992304612,0.7504383223002156,0.7662185382241123,1.0245017604647777,-0.0619068612343163,-0.1701643621258664,-0.2091942158623337,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-07-24,34.279998779296875,34.40999984741211,33.54999923706055,33.65999984741211,33.65999984741211,1585200,LKQ,0.9863339546477146,0.7902555110532724,0.7852050037132667,1.028705132789729,-0.0423711781420144,-0.1499911124969332,-0.200153179620607,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-07-25,33.689998626708984,33.849998474121094,32.939998626708984,33.70000076293945,33.70000076293945,3942200,LKQ,0.9973293723872296,0.7827892748826641,0.8062314380174532,1.0275315155090796,-0.0302021431218499,-0.1365579035126205,-0.1790254367718678,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-07-26,34.9900016784668,36.09999847412109,34.029998779296875,34.84000015258789,34.84000015258789,5745800,LKQ,0.9773248877133354,0.7640643146569012,0.7798507450430013,1.0295081833374728,-0.0521832956241374,-0.1488392138453675,-0.2061027771575168,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-07-27,34.95000076293945,35.11000061035156,33.810001373291016,33.95000076293945,33.95000076293945,3150800,LKQ,1.0050073097238597,0.7858615524480412,0.7961708418031034,1.0411669837331483,-0.0361596740092886,-0.1561893406967535,-0.1987462055627467,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-07-30,33.84000015258789,33.93000030517578,33.40999984741211,33.529998779296875,33.529998779296875,2372900,LKQ,1.0345958809914526,0.8133015642876061,0.7828810305894817,1.0547896538977315,-0.0201937729062791,-0.1465715934663171,-0.215506879882443,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-07-31,33.65999984741211,33.880001068115234,33.380001068115234,33.52000045776367,33.52000045776367,2583000,LKQ,1.0241647184435945,0.8254773179719694,0.7825178754184986,1.039332918396705,-0.0151681999531105,-0.1423639603251377,-0.210134239790473,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-08-01,33.52000045776367,33.630001068115234,33.08000183105469,33.220001220703125,33.220001220703125,3296600,LKQ,1.0391330279738331,0.8359421865540768,0.7953040067869915,1.0441469543239128,-0.0050139263500796,-0.1317388746327142,-0.2030577213269331,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-08-02,33.029998779296875,33.439998626708984,32.70000076293945,33.220001220703125,33.220001220703125,3558900,LKQ,1.0316074412545828,0.8356411561954266,0.803732684582193,1.036080044554326,-0.004472603299743,-0.1274405634503945,-0.1990685675952823,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-08-03,33.34000015258789,33.72999954223633,32.91999816894531,33.439998626708984,33.439998626708984,2682300,LKQ,1.0170454461193952,0.8334330736776181,0.799940224238957,1.0300075892155895,-0.0129621430961943,-0.1323607338935732,-0.2035966784780638,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-08-06,33.380001068115234,33.70000076293945,33.06999969482422,33.099998474121094,33.099998474121094,1645500,LKQ,1.018429022310333,0.8577039485921693,0.7993957795847074,1.0208245578915285,-0.0023955355811953,-0.1200391915907197,-0.1980345691221162,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-08-07,33.220001220703125,34.45000076293945,33.13999938964844,34.369998931884766,34.369998931884766,2400600,LKQ,0.9682862907634046,0.8338667657281904,0.7899330946252502,1.0153550048561928,-0.0470687140927882,-0.1382073833453075,-0.2139292425165596,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-08-08,34.36000061035156,34.380001068115234,33.810001373291016,33.95000076293945,33.95000076293945,1688200,LKQ,0.9782031911093624,0.8167893643321207,0.7952871691677185,1.0213436192153664,-0.043140428106004,-0.1465064719839596,-0.2120954686569384,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-08-09,33.900001525878906,34.119998931884766,33.900001525878906,33.970001220703125,33.970001220703125,1771000,LKQ,0.9788047926161298,0.8015895956353666,0.7939357769854167,1.02116669517792,-0.0423619025617902,-0.1428969178094437,-0.2136838887120591,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-08-10,33.84000015258789,33.970001220703125,33.54999923706055,33.75,33.75,1482200,LKQ,0.9751111065899885,0.8017777619538484,0.8100740785951968,1.0270259004091946,-0.0519147938192061,-0.1482734895592757,-0.2005869981239418,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
2018-08-13,33.7400016784668,33.7400016784668,32.97999954223633,33.18000030517578,33.18000030517578,2374900,LKQ,0.9945750360602708,0.8351416163233171,0.8236889593832468,1.0361343742708915,-0.0415593382106207,-0.1132576519725819,-0.2009644213439498,743769000.0,1141451000.0,5160219000.0,4198169000.0,8484000.0,45727000.0,9366872000.0,3091000.0,,3124103000.0,498383000.0,3536511000.0,-70476000.0,123863000.0,279766000.0,1322724000.0,15105000.0,126360000.0,-70476000.0,913089000.0,3822134000.0,227506000.0,-82111000.0,1027106000.0,3339112000.0,2380783000.0,788613000.0,-7664000.0,45136000.0,-384595000.0,-115484000.0,-112567000.0,-20185000.0,533744000.0,45250000.0,-60000000.0,23512000.0,518900000.0,230203000.0,-203857000.0,-55979000.0,2917000.0,-18538000.0,-179090000.0,306540000.0
