,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,23983000000.0,23949000000.0,23968000000.0,23834000000.0
Capital Surplus,21743000000.0,21718000000.0,21677000000.0,21654000000.0
Total Liab,26101000000.0,26332000000.0,25949000000.0,26084000000.0
Total Stockholder Equity,24242000000.0,24070000000.0,23829000000.0,23296000000.0
Minority Interest,1000000.0,1000000.0,1000000.0,1000000.0
Other Current Liab,462000000.0,484000000.0,451000000.0,448000000.0
Total Assets,50344000000.0,50403000000.0,49779000000.0,49381000000.0
Common Stock,14000000.0,14000000.0,14000000.0,14000000.0
Other Current Assets,307000000.0,265000000.0,172000000.0,215000000.0
Retained Earnings,2357000000.0,2174000000.0,2061000000.0,1845000000.0
Other Liab,6232000000.0,6265000000.0,6227000000.0,6190000000.0
Good Will,20272000000.0,20209000000.0,20184000000.0,20029000000.0
Treasury Stock,128000000.0,164000000.0,77000000.0,-217000000.0
Other Assets,316000000.0,306000000.0,293000000.0,260000000.0
Cash,167000000.0,335000000.0,240000000.0,191000000.0
Total Current Liabilities,6917000000.0,7225000000.0,7694000000.0,7329000000.0
Deferred Long Term Asset Charges,41000000.0,44000000.0,45000000.0,31000000.0
Short Long Term Debt,4000000.0,1752000000.0,2347000000.0,1849000000.0
Other Stockholder Equity,128000000.0,164000000.0,77000000.0,-217000000.0
Property Plant Equipment,3068000000.0,3091000000.0,2857000000.0,2751000000.0
Total Current Assets,2616000000.0,2665000000.0,2388000000.0,2416000000.0
Long Term Investments,89000000.0,183000000.0,89000000.0,91000000.0
Net Tangible Assets,-20013000000.0,-20088000000.0,-20323000000.0,-20567000000.0
Net Receivables,1162000000.0,1149000000.0,1144000000.0,1118000000.0
Long Term Debt,11823000000.0,11715000000.0,11150000000.0,11714000000.0
Inventory,960000000.0,901000000.0,817000000.0,876000000.0
Accounts Payable,3976000000.0,3871000000.0,3740000000.0,3517000000.0
