,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Total Liab,26581000000.0,26532000000.0,26683000000.0,26716000000.0
1,Total Stockholder Equity,13426000000.0,13151000000.0,13101000000.0,12713000000.0
2,Minority Interest,8000000.0,9000000.0,9000000.0,14000000.0
3,Other Current Liab,422000000.0,409000000.0,210000000.0,362000000.0
4,Total Assets,40015000000.0,39692000000.0,39793000000.0,39443000000.0
5,Common Stock,2254000000.0,757000000.0,763000000.0,765000000.0
6,Other Current Assets,102000000.0,93000000.0,96000000.0,96000000.0
7,Retained Earnings,11723000000.0,12476000000.0,12527000000.0,12166000000.0
8,Other Liab,7951000000.0,7973000000.0,7905000000.0,7826000000.0
9,Treasury Stock,-551000000.0,-82000000.0,-189000000.0,-218000000.0
10,Other Assets,353000000.0,357000000.0,272000000.0,341000000.0
11,Cash,2986000000.0,2955000000.0,3129000000.0,2898000000.0
12,Total Current Liabilities,1951000000.0,1800000000.0,2019000000.0,2294000000.0
13,Short Long Term Debt,122000000.0,41000000.0,401000000.0,371000000.0
14,Other Stockholder Equity,-551000000.0,-82000000.0,-189000000.0,-218000000.0
15,Property Plant Equipment,32948000000.0,32870000000.0,32916000000.0,32881000000.0
16,Total Current Assets,4573000000.0,4305000000.0,4441000000.0,4228000000.0
17,Long Term Investments,2141000000.0,2160000000.0,2164000000.0,1993000000.0
18,Net Tangible Assets,13426000000.0,13151000000.0,13101000000.0,12713000000.0
19,Short Term Investments,4000000.0,2000000.0,2000000.0,1000000.0
20,Net Receivables,1192000000.0,957000000.0,912000000.0,980000000.0
21,Long Term Debt,16229000000.0,16306000000.0,16301000000.0,16121000000.0
22,Inventory,289000000.0,298000000.0,302000000.0,253000000.0
23,Accounts Payable,879000000.0,859000000.0,809000000.0,1042000000.0
0,Change To Liabilities,20000000.0,53000000.0,-14000000.0,79000000.0
1,Total Cashflows From Investing Activities,-230000000.0,-297000000.0,-456000000.0,-190000000.0
2,Total Cash From Financing Activities,-906000000.0,-1109000000.0,-448000000.0,-247000000.0
3,Change To Operating Activities,41000000.0,-65000000.0,-29000000.0,82000000.0
4,Net Income,1173000000.0,706000000.0,760000000.0,736000000.0
5,Change In Cash,31000000.0,-174000000.0,231000000.0,507000000.0
6,Repurchase Of Stock,-701000000.0,-551000000.0,-203000000.0,-48000000.0
7,Total Cash From Operating Activities,1167000000.0,1232000000.0,1135000000.0,944000000.0
8,Depreciation,348000000.0,345000000.0,347000000.0,348000000.0
9,Other Cashflows From Investing Activities,-9000000.0,8000000.0,-45000000.0,10000000.0
10,Dividends Paid,-212000000.0,-213000000.0,-198000000.0,-199000000.0
11,Change To Account Receivables,-63000000.0,-64000000.0,71000000.0,-108000000.0
12,Other Cashflows From Financing Activities,7000000.0,15000000.0,-47000000.0,18000000.0
13,Change To Netincome,-341000000.0,65000000.0,59000000.0,47000000.0
14,Capital Expenditures,-448000000.0,-306000000.0,-417000000.0,-408000000.0
15,Investments,,1000000.0,1000000.0,202000000.0
16,Net Borrowings,,-360000000.0,-360000000.0,-18000000.0
