Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments,Net Borrowings
2017-11-01,16.90999984741211,16.98666763305664,16.59000015258789,16.71666717529297,15.859481811523438,18359400,CSX,1.1407678904564027,1.0602994418718317,1.2641131573351858,1.0388512590749122,0.1019166313814905,0.0057154235199818,0.1546705510761172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02,16.739999771118164,17.213333129882812,16.696666717529297,17.206666946411133,16.32436180114746,18351300,CSX,1.0849450037020951,0.9814870703580358,1.2224522814125145,1.0310647944789963,0.0538802092230987,-0.0365592717619636,0.1179502701269323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,17.209999084472656,17.246667861938477,17.05666732788086,17.10333251953125,16.2263240814209,12006600,CSX,1.0883697431854438,0.9956344381809104,1.24299860342928,1.0262436118253355,0.062126131360108,-0.0300019673868421,0.1351882847399137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-06,17.016666412353516,17.083332061767578,16.863332748413086,17.049999237060547,16.17572021484375,13734900,CSX,1.1021762733800462,1.0432991900702957,1.2516162512310252,1.0311845275729687,0.0709917458070774,0.0071882608678512,0.1458879668949184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-07,17.043333053588867,17.47333335876465,16.963333129882812,17.273332595825195,16.387603759765625,16522200,CSX,1.0937370225460856,1.0375586138635986,1.2401014033807023,1.0414917955670933,0.0522452269789923,-0.0083511961640674,0.1282750442856322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-08,17.049999237060547,17.286666870117188,17.00666618347168,17.163333892822266,16.283245086669922,11689800,CSX,1.1106898001782806,1.0752069494243368,1.2529426234404852,1.0390384642435906,0.0716513359346899,0.0142021863265981,0.1382893180391335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-09,17.06333351135254,17.083332061767578,16.72333335876465,16.74333381652832,15.884787559509276,16366500,CSX,1.138750512040202,1.1103716425757368,1.273536603662483,1.0401272810196784,0.0986232310205235,0.0347967898416445,0.1608576108361594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,16.656667709350586,16.793333053588867,16.59000015258789,16.69333267211914,15.837349891662598,10387200,CSX,1.1563934119222614,1.1245221120556117,1.2789613086071163,1.0393664161720684,0.117026995750193,0.0486288634151939,0.1656233482521882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13,16.453332901000977,16.656667709350586,16.26333236694336,16.583332061767578,15.732985496520996,14740800,CSX,1.1563966098310678,1.1015124901869895,1.3052731091660168,1.0305050740272153,0.1258915358038526,0.0348452754206687,0.19364054833541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-14,16.48666763305664,16.540000915527344,16.333332061767578,16.46666717529297,15.62230396270752,13259100,CSX,1.0755840256372362,1.116835528200575,1.3196212505661225,1.043144349882203,0.0324396757550331,0.0518947457577527,0.2059690297278715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15,16.420000076293945,16.446666717529297,16.086666107177734,16.209999084472656,15.378798484802246,15861300,CSX,1.106238751360472,1.1351385810065449,1.330982158509706,1.0570826794517585,0.0491560719087134,0.0671888627329477,0.220354059079058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-16,16.23666763305664,16.71666717529297,16.113332748413086,16.706666946411133,15.849997520446776,21616800,CSX,1.098588098491648,1.118417186790291,1.324506419312191,1.0412088647392546,0.0573792337523935,0.0479379744526728,0.2122917085490427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,16.65333366394043,16.690000534057617,16.5,16.639999389648438,15.786747932434082,18522300,CSX,1.1142507024904846,1.130338557673691,1.3097565152726551,1.0392013474275237,0.0750493550629609,0.0550175099947256,0.2098171433549793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-20,16.583332061767578,16.636667251586914,16.433332443237305,16.56999969482422,15.720343589782717,14530500,CSX,1.1082547747130167,1.113101299898841,1.3313613979637795,1.0381241126825425,0.0701306620304742,0.0553917392699823,0.2241934461746477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-21,16.586666107177734,16.746667861938477,16.520000457763672,16.739999771118164,15.88162326812744,11388600,CSX,1.0993989163211704,1.078116138093059,1.302737528154687,1.03199537924298,0.0674035370781902,0.0355145982896123,0.1971680629352823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-22,16.799999237060547,17.066667556762695,16.709999084472656,17.003332138061523,16.13144874572754,13997100,CSX,1.079814484734009,1.077226020614778,1.2825622153053051,1.0328322263084138,0.0469822584255952,0.0427223742963982,0.1729381766092947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,16.959999084472656,17.106666564941406,16.893333435058594,16.96666717529297,16.096670150756836,7338900,CSX,1.0874722769957808,1.0898502018712235,1.2980496821356204,1.032019884081241,0.05545239291454,0.0471391798765148,0.1810246106463842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-27,16.969999313354492,17.030000686645508,16.739999771118164,16.886667251586914,16.020771026611328,13575900,CSX,1.0898501315197646,1.1216723904214276,1.3125839187056176,1.0369551897736955,0.0528949417460689,0.0646411536310593,0.1955164232198181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-28,16.89666748046875,17.393333435058594,16.81333351135254,17.376667022705078,16.48564338684082,20397300,CSX,1.0593105004208498,1.0854024973317251,1.3011791316320005,1.020376345675996,0.0389341547448538,0.0319893175783407,0.1897798816008657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-29,17.303333282470703,18.239999771118164,17.170000076293945,18.14666748046875,17.282466888427734,33467100,CSX,1.0349008220955989,1.0373879675399709,1.245073551565557,1.026253639124301,0.0086471829712979,-0.0166653871152389,0.1327892881233399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-30,18.489999771118164,18.72333335876465,18.049999237060547,18.58333206176757,17.698335647583008,43613700,CSX,1.023318290445386,1.0130118196685536,1.206239448648969,1.0246409570196735,-0.0013226665742875,-0.0364133628052947,0.0954377467150338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,18.40999984741211,18.773332595825195,18.26666641235352,18.71333312988281,17.822141647338867,30976500,CSX,1.0114002291325872,1.037271556362496,1.1867339616553412,1.029880242563007,-0.0184800134304197,-0.0309687193288457,0.0775700309869504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-04,18.81666755676269,19.416667938232425,18.80666732788086,18.99666786193848,18.09198760986328,35068200,CSX,1.0128092485597886,1.014577226587522,1.1647907333914431,1.036157586789428,-0.0233483382296393,-0.0560340713660367,0.0473800109363331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-05,19.08666610717773,19.1299991607666,18.56333351135254,18.59666633605957,17.711034774780273,24312300,CSX,1.0528766704613974,1.0344207313560023,1.203568762793216,1.0465343935592823,0.006342276902115,-0.036988923669204,0.078543553738352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-06,18.61333274841309,18.780000686645508,18.523332595825195,18.543333053588867,17.660240173339844,17233800,CSX,1.0652523606088398,1.0256646144767307,1.1972510792681583,1.048372731047773,0.0168796295610667,-0.0434747301095925,0.0692687241871123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-07,18.489999771118164,18.81333351135254,18.456666946411133,18.71999931335449,17.828495025634766,14973000,CSX,1.041310582153113,1.0145549511482823,1.1629900122666883,1.0387885930282448,0.0025219891248682,-0.0424638617604917,0.0483790094836815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,18.786666870117188,18.916667938232425,18.733333587646484,18.81999969482422,17.923728942871094,11754900,CSX,1.039496994635421,1.012187358867475,1.157524542427337,1.0447156071702373,-0.0052186125348163,-0.0447946784238095,0.0436986747230681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-11,18.799999237060547,18.99666786193848,18.726667404174805,18.989999771118164,18.085634231567383,19396500,CSX,1.0400209616433356,0.9990726719166394,1.1326614906580106,1.0484619827112251,-0.0084410210678895,-0.0455508479180115,0.0282102992170913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-12,19.02666664123535,19.13333320617676,18.803333282470703,18.99333381652832,18.088809967041016,16873800,CSX,1.0201824258051615,1.0038310810939053,1.1453695617744295,1.0415757419863072,-0.0213933161811457,-0.0449561257546877,0.0378730898449946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-13,19.09666633605957,19.450000762939453,19.023332595825195,19.229999542236328,18.314207077026367,20464200,CSX,1.0,0.9902584056374564,1.1190490150979195,1.0495576207370112,-0.0495576207370112,-0.0586173865179329,0.028554803559819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-14,19.253332138061523,19.440000534057617,19.053333282470703,19.10333251953125,18.19357109069824,21457800,CSX,1.0129122809666045,0.968619108469094,1.128226877727516,1.0539026313731312,-0.0409903504065267,-0.0621073842657811,0.0277747134158508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,17.34666633605957,17.863332748413086,17.209999084472656,17.643333435058594,16.8031005859375,149631300,CSX,1.086151639835526,1.029425072284255,1.2139751300390118,1.0520989179928428,0.0340527218426831,0.0287018746714837,0.1401405684674124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-18,17.233333587646484,17.90333366394043,17.166667938232422,17.863332748413086,17.012622833251953,86086500,CSX,1.0772535364594975,1.0426014242480028,1.1954523531214818,1.049480051520865,0.0277734849386324,0.026707935841018,0.1240599772080812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-19,17.976667404174805,18.31666755676269,17.799999237060547,18.28333282470703,17.41261863708496,29774400,CSX,1.0410211072635176,1.001261771670263,1.1714806741030757,1.0585213557872055,-0.0175002485236881,-0.0033451966221209,0.0939059606359216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-20,18.450000762939453,18.63333320617676,18.33333206176757,18.46999931335449,17.590394973754883,31248600,CSX,1.0263493375338155,0.9840758940726378,1.168368585599917,1.0561912314345747,-0.0298418939007591,-0.0180514861708195,0.0879125296694509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-21,18.61666679382324,18.69333267211914,18.273332595825195,18.293333053588867,17.42214584350586,27636900,CSX,1.0229590434740912,1.0191915633318305,1.1721251136659476,1.054691754118366,-0.0317327106442748,0.0051951749234289,0.0937346719890397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,18.286666870117188,18.43000030517578,18.203332901000977,18.33333206176757,17.46023941040039,16941600,CSX,1.0529087541732238,0.9992612129478576,1.178909798066329,1.0628648969920689,-0.0099561428188448,0.0081233127425823,0.0907669837074045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-26,18.356666564941406,18.456666946411133,18.25666618347168,18.290000915527344,17.41897201538086,13209900,CSX,1.0430107314949435,1.0197433183561495,1.1934539041525931,1.054562443450246,-0.0115517119553025,0.0183319543644575,0.096497666529588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-27,18.36333274841309,18.46999931335449,18.253332138061523,18.3799991607666,17.504682540893555,20742300,CSX,1.031193479266401,1.010016022890778,1.2150164069825151,1.0427572783556516,-0.0115637990892505,-0.0019316995183915,0.1107355338908395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-28,18.453332901000977,18.48666763305664,18.156667709350582,18.33333206176757,17.46023941040039,12932400,CSX,1.0321820796019834,1.0149602466366785,1.2098663191975176,1.039387058829826,-0.0072049792278425,-0.0007837193213533,0.1079529206194627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29,18.33333206176757,18.456666946411133,18.31333351135254,18.33666610717773,17.463415145874023,9407100,CSX,1.0285403040828829,0.9919613222527782,1.186936474229234,1.0452598484191695,-0.0167195443362866,-0.0080834163878743,0.0851554809244645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02,18.543333053588867,18.87666702270508,18.34000015258789,18.780000686645508,17.885639190673828,17643900,CSX,0.9806531270548454,0.9697915993493172,1.1565921520927405,1.0173995405954512,-0.0367464135406058,-0.0237170193793357,0.0559963421364133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-03,18.71999931335449,19.08333206176757,18.68666648864746,19.01666641235352,18.11103057861328,23207400,CSX,0.9113059634374384,0.9725057280391466,1.1427283285499623,0.9765980219270426,-0.0652920584896041,-0.0314430642847088,0.0472798676644481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-04,19.11666679382324,19.31999969482422,18.8799991607666,18.926666259765625,18.02531814575196,17520900,CSX,0.9478690874029596,0.9727093649852736,1.1355643292631952,0.9849127815791188,-0.0370436941761592,-0.0256475713337185,0.0459694694799976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,19.19333267211914,19.31666755676269,18.97333335876465,19.239999771118164,18.32373237609864,18926400,CSX,0.917706031063256,0.976002176765835,1.1247506873435826,0.9789917900086822,-0.0612857589454262,-0.0236246423158201,0.034861316455184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-08,19.11333274841309,19.656667709350582,19.11333274841309,19.57999992370605,18.64753532409668,18674100,CSX,0.8592100650947014,0.9501664113141078,1.1834292605904315,0.942840182406444,-0.0836301173117425,-0.0415580731602089,0.096079254937377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-09,19.59333229064941,19.920000076293945,19.53333282470703,19.753332138061523,18.812612533569336,17587200,CSX,0.8587582948258212,0.9557215909154276,1.1755952691750886,0.9530778204901076,-0.0943195256642864,-0.0455026561319874,0.0862974508242104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-10,19.706666946411133,19.753332138061523,19.413333892822266,19.49333381652832,18.565000534057617,19422900,CSX,0.9090285652290098,0.9712152178574264,1.196615224247789,0.966664672858564,-0.0576361076295541,-0.0420593601387818,0.1108301847881398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-11,19.540000915527344,19.65999984741211,19.483333587646484,19.56333351135254,18.63166236877441,16382100,CSX,0.912591646681218,1.0436954750937135,1.20640994181519,0.9609362737659176,-0.0483446270846996,0.0388217052455628,0.1313283356084689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,19.543333053588867,19.790000915527344,19.543333053588867,19.75,18.809438705444336,14232600,CSX,0.9308017400487124,1.0368811718791433,1.1757936343356528,0.9729510699723092,-0.0421493299235968,0.0421559478747883,0.1125286026902732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-16,19.956666946411133,20.01333236694336,19.32333374023437,19.37666702270508,18.45388603210449,30164700,CSX,0.955788803709627,1.0369963218145122,1.2296436510396584,0.9917823196316324,-0.0359935159220055,0.0406833147455178,0.1474353609208671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-17,19.049999237060547,19.406667709350582,18.86666679382324,19.229999542236328,18.314207077026367,33436800,CSX,0.9724390509855374,1.0501262299754874,1.2379740966363078,0.9854883712686996,-0.013049320283162,0.0622064326152314,0.1621457213479251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-18,19.23666763305664,19.413333892822266,19.196666717529297,19.350000381469727,18.428491592407227,20733900,CSX,0.9403960137187162,1.0237241634277208,1.2195367195699949,0.981540936006692,-0.0411449222879758,0.0439177601735952,0.1540188162412588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,19.36000061035156,19.38666725158692,19.08666610717773,19.163333892822266,18.250715255737305,22623900,CSX,0.9559923462405436,1.047667424943025,1.2317663832997636,0.9694690060853024,-0.0134766598447588,0.0759553922668569,0.1859510199510277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-22,19.206666946411133,19.270000457763672,18.983333587646484,19.24333381652832,18.326908111572266,18000600,CSX,0.9525375138756224,1.0302680583953214,1.2334511932983216,0.962138874344328,-0.0096013604687055,0.0570314584335817,0.1840069727096889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-23,19.14666748046875,19.200000762939453,18.790000915527344,19.03333282470703,18.126903533935547,29634000,CSX,0.9779336886889952,1.0599220220970362,1.246002038360145,0.9712482450100663,0.0066854436789287,0.0909908372584404,0.2037473332233708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-24,19.10333251953125,19.10333251953125,18.71333312988281,18.956666946411133,18.053890228271484,19671000,CSX,0.9883947261605854,1.048496435135912,1.2593672897123198,0.9795485186833895,0.0088462074771958,0.0855849863248237,0.2058381816007248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-25,18.76333236694336,18.906667709350582,18.62333297729492,18.71333312988281,17.822141647338867,28446900,CSX,0.981831209228232,1.0703571889145205,1.2787939984599637,0.966216685842239,0.015614523385993,0.1060309379432746,0.2229012064926987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,18.790000915527344,19.33666610717773,18.71999931335449,19.303333282470703,18.3840389251709,18245700,CSX,0.9313641259233384,1.0294937060429643,1.2551918959434794,0.9510576163473856,-0.0196934904240473,0.0767128541889419,0.2023507152452175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
