,Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
0,Intangible Assets,105969000.0,173524000.0,118741000.0,126589000.0
1,Capital Surplus,568209000.0,566022000.0,555416000.0,543608000.0
2,Total Liab,3728436000.0,3264325000.0,3201479000.0,3121361000.0
3,Total Stockholder Equity,1868187000.0,1879933000.0,1873359000.0,1704328000.0
4,Other Current Liab,147297000.0,131965000.0,84182000.0,56286000.0
5,Total Assets,5596623000.0,5144258000.0,5074838000.0,4825689000.0
6,Common Stock,13324000.0,13430000.0,13590000.0,13472000.0
7,Retained Earnings,4476532000.0,4372833000.0,4293598000.0,4227257000.0
8,Other Liab,71453000.0,62720000.0,68201000.0,74660000.0
9,Good Will,1483560000.0,1487187000.0,1473440000.0,1465755000.0
10,Treasury Stock,-3189878000.0,-3072352000.0,-2989245000.0,-3080009000.0
11,Other Assets,109403000.0,43112000.0,106895000.0,101672000.0
12,Cash,217611000.0,243796000.0,252569000.0,362236000.0
13,Total Current Liabilities,2300907000.0,1839732000.0,1760979000.0,1673380000.0
14,Deferred Long Term Asset Charges,24572000.0,18640000.0,16631000.0,14492000.0
15,Short Long Term Debt,250000000.0,,59979000.0,
16,Other Stockholder Equity,-53284000.0,-45998000.0,-70855000.0,-84091000.0
17,Property Plant Equipment,487582000.0,498734000.0,523063000.0,527747000.0
18,Total Current Assets,3410109000.0,2941701000.0,2852699000.0,2603926000.0
19,Net Tangible Assets,278658000.0,219222000.0,281178000.0,111984000.0
20,Net Receivables,3114951000.0,2646753000.0,2534357000.0,2172606000.0
21,Long Term Debt,1093517000.0,1093301000.0,1093087000.0,1092873000.0
22,Accounts Payable,1399464000.0,1195099000.0,1196797000.0,1246675000.0
0,Change To Liabilities,206237000.0,-6483000.0,-33521000.0,121330000.0
1,Total Cashflows From Investing Activities,-13506000.0,-13748000.0,-15222000.0,-4424000.0
2,Net Borrowings,250000000.0,-60000000.0,60000000.0,-321000000.0
3,Total Cash From Financing Activities,46763000.0,-165683000.0,68354000.0,-380378000.0
4,Change To Operating Activities,-31485000.0,61827000.0,50062000.0,78256000.0
5,Issuance Of Stock,17709000.0,7115000.0,80247000.0,9026000.0
6,Net Income,173305000.0,147807000.0,136529000.0,143939000.0
7,Change In Cash,-26185000.0,-8773000.0,-109667000.0,67664000.0
8,Repurchase Of Stock,-150916000.0,-110270000.0,-1569000.0,-1171000.0
9,Effect Of Exchange Rate,-2750000.0,8516000.0,5795000.0,5322000.0
10,Total Cash From Operating Activities,-56692000.0,162142000.0,-168594000.0,447144000.0
11,Depreciation,18631000.0,2048000.0,26916000.0,25758000.0
12,Dividends Paid,-70030000.0,-2528000.0,-70324000.0,-67233000.0
13,Change To Account Receivables,-481357000.0,-93930000.0,-352281000.0,53041000.0
14,Change To Netincome,19243000.0,-6530000.0,999000.0,15593000.0
15,Capital Expenditures,-5435000.0,-5687000.0,-5825000.0,-3780000.0
16,Other Cashflows From Investing Activities,,,,5525000.0
