Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Other Current Assets,Net Income,Change To Liabilities,Investments,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-09-07,58.650001525878906,60.34999847412109,58.3650016784668,59.45000076293945,59.45000076293945,568000,GLOB,0.9083263129857364,0.9571068258311918,1.1971404079999943,0.9729456327900377,-0.0646193198043012,0.0485961728208121,0.2029461654754409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,59.90999984741211,60.4370002746582,59.290000915527344,59.5,59.5,153900,GLOB,0.8557982885537028,0.9468907588670232,1.2267226531725972,0.9403069119583948,-0.0845086234046921,0.0488711313071813,0.2230112623109652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,59.08000183105469,59.869998931884766,58.959999084472656,59.2400016784668,59.2400016784668,152000,GLOB,0.8311951432027912,0.9323092163637114,1.180114815687472,0.921033808447608,-0.0898386652448168,0.0468623730861111,0.2007933220576513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,59.209999084472656,59.5,57.83000183105469,58.68999862670898,58.68999862670898,200100,GLOB,0.8718691321566768,0.9291191012991618,1.190492492442915,0.9287627078344606,-0.0568935756777837,0.0652462686603274,0.2116546476275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,58.70000076293945,59.869998931884766,58.595001220703125,59.63999938964844,59.63999938964844,199900,GLOB,0.8428906936992508,0.944165022628498,1.194332731151852,0.9265966228653494,-0.0837059291660985,0.0833585343550896,0.2110233087870384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,59.95000076293945,60.36000061035156,58.880001068115234,59.16999816894531,59.16999816894531,184000,GLOB,0.8730775975336308,0.9318911795841162,1.1683285346069192,0.9450727450922518,-0.071995147558621,0.0860580672742966,0.1921197914307053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,58.91999816894531,59.11000061035156,58.400001525878906,58.56999969482422,58.56999969482422,206200,GLOB,0.8808263688132963,0.9397302578506106,1.2151271732930289,0.9498029031390748,-0.0689765343257785,0.1020337946299014,0.2244433379561179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,58.5,59.95000076293945,58.5,59.630001068115234,59.630001068115234,184300,GLOB,0.8530940469676676,0.9136340527648814,1.1973838713220686,0.9312963299920388,-0.0782022830243711,0.0969595721636986,0.2059975444857467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,59.720001220703125,59.90999984741211,59.43999862670898,59.650001525878906,59.650001525878906,207100,GLOB,0.8497903994975982,0.88365461418479,1.169656242385794,0.9281535809731144,-0.0783631814755161,0.0850234155843479,0.1634935941490416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,59.650001525878906,61.15999984741211,58.56999969482422,58.63999938964844,58.63999938964844,212600,GLOB,0.8541951001696317,0.9531036830043784,1.2387448865231636,0.9173105895814624,-0.0631154894118305,0.1226892830808417,0.2399637101931894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,58.90999984741211,59.29999923706055,56.09000015258789,56.470001220703125,56.470001220703125,255100,GLOB,0.8797591505445553,1.0106250834275017,1.3194616703658488,0.911986622194144,-0.0322274716495887,0.1735908987135532,0.3152866484664669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,56.0099983215332,57.88999938964844,56.0,57.38999938964844,57.38999938964844,278800,GLOB,0.8226171734894291,0.9893709598041645,1.2549224152118883,0.8905498993775471,-0.067932725888118,0.1472654461428774,0.2437603523569853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,57.41999816894531,58.47999954223633,57.41999816894531,58.380001068115234,58.380001068115234,107400,GLOB,0.8413840019388437,0.9647139202534872,1.2778348254410117,0.9049442418293064,-0.0635602398904627,0.1141199764651634,0.2594238798526527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,58.540000915527344,58.72999954223633,57.959999084472656,58.56999969482422,58.56999969482422,154200,GLOB,0.8231176256730104,0.9299983183287706,1.261908896145013,0.8967353845070432,-0.0736177588340327,0.0757051514221358,0.2366242472902937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,58.59000015258789,59.63999938964844,58.505001068115234,59.150001525878906,59.150001525878906,127500,GLOB,0.7956043982974649,0.8808114476772524,1.2911242734823791,0.8940192753436789,-0.0984148770462139,0.0421254966500849,0.2743018080132327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,58.83000183105469,59.5099983215332,58.68999862670898,58.9900016784668,58.9900016784668,110300,GLOB,0.8225122745754218,0.912527552117435,1.335650087704408,0.9113153745879689,-0.0888031000125469,0.0474700850464447,0.3127489551724325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,59.11000061035156,59.650001525878906,59.09000015258789,59.09999847412109,59.09999847412109,175900,GLOB,0.8710660045918371,0.9686971485298572,1.3505922462887383,0.9236523660614412,-0.0525863614696039,0.0888532877763167,0.3214351013591185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,59.04999923706055,59.04999923706055,56.2599983215332,56.869998931884766,56.869998931884766,169100,GLOB,0.9377528192840296,1.0091436692022184,1.4346755384260492,0.9440697883215468,-0.0063169690375172,0.1139565121151265,0.3937671194363259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,57.310001373291016,58.400001525878906,56.5,57.84999847412109,57.84999847412109,210700,GLOB,0.9234226374758244,1.051512591798368,1.3956784787105598,0.9398574419912976,-0.0164348045154733,0.1512502780833149,0.3586306156047627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,57.59999847412109,57.959999084472656,54.84999847412109,56.09999847412109,56.09999847412109,457400,GLOB,0.940107007361074,1.0884136013204702,1.443315569037931,0.951596492949428,-0.0114894855883539,0.1728666377573304,0.3948071482376369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,56.36000061035156,56.36000061035156,55.400001525878906,55.810001373291016,55.810001373291016,251300,GLOB,0.9553843107472412,1.0795556086266973,1.404228647521366,0.963805777686949,-0.0084214669397078,0.1560911885815924,0.3562343785579995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,55.47999954223633,55.53200149536133,53.59000015258789,54.7400016784668,54.7400016784668,338000,GLOB,1.010412854902203,1.1216660512093477,1.4358786274031146,0.9817406222856884,0.0286722326165144,0.2023275561098974,0.3839268690402253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,54.5,56.04999923706055,53.88999938964844,54.0,54.0,188200,GLOB,1.001851823594835,1.1766666836208768,1.483148080331308,0.985404470737889,0.016447352856946,0.2443234444333865,0.4271805341073249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,53.59999847412109,53.77999877929688,50.81999969482422,50.91999816894531,50.91999816894531,261600,GLOB,1.0543990682908746,1.2735663944636844,1.642773066258567,1.004670879558299,0.0497281887325755,0.3086384580919541,0.5403621247379828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,50.4900016784668,51.584999084472656,49.2400016784668,49.2400016784668,49.2400016784668,256500,GLOB,1.068440268420188,1.3021933501400027,1.6817626875672405,1.005569825537468,0.0628704428827198,0.3089109174714791,0.5570275960863365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,50.93000030517578,51.40999984741211,49.58000183105469,51.16999816894531,51.16999816894531,357400,GLOB,1.0173930669570717,1.270275597536527,1.579831917737918,0.9966747140918392,0.0207183528652324,0.2725301208151862,0.4717180996699794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,51.08000183105469,51.220001220703125,49.959999084472656,50.27000045776367,50.27000045776367,160500,GLOB,1.0103441506470756,1.2731251127354202,1.651084130578748,0.9891317727722226,0.0212123778748529,0.2898444243046459,0.5344730157909332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,51.09999847412109,51.77000045776367,49.84000015258789,51.65999984741211,51.65999984741211,266300,GLOB,1.0238095150187645,1.224157991971709,1.5878822884550616,0.9777864585235492,0.0460230564952153,0.2637567112224639,0.4963447122941917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,51.59000015258789,52.09999847412109,50.97999954223633,51.59000015258789,51.59000015258789,142300,GLOB,1.032952137195413,1.253537468068825,1.6280286415071152,0.9825023252332036,0.0504498119622093,0.285026095553297,0.5322774619542736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,51.5,51.65999984741211,50.56999969482422,50.869998931884766,50.869998931884766,237200,GLOB,1.009828976027098,1.3375270757648985,1.6300373483391593,0.9779319429497442,0.0318970330773538,0.3427105576698985,0.5277518484637516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,51.290000915527344,52.0099983215332,50.68999862670898,50.68999862670898,50.68999862670898,128900,GLOB,0.9952653803457971,1.3472085769508144,1.6354311258986347,0.968237340120051,0.0270280402257461,0.3479825876285946,0.5223413632794718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,50.75,51.43000030517578,49.900001525878906,50.09000015258789,50.09000015258789,141100,GLOB,1.0513076399879275,1.374525818813837,1.683968820466517,0.9826563959246816,0.068651244063246,0.3705347363640476,0.5529644982220789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,49.33000183105469,49.88999938964844,48.27000045776367,49.68000030517578,49.68000030517578,221600,GLOB,1.0567632785326375,1.3693638961634496,1.666465386613576,0.9881077347865406,0.0686555437460969,0.3479538950500982,0.5324864351755212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,49.36000061035156,49.61000061035156,47.16999816894531,47.209999084472656,47.209999084472656,174700,GLOB,1.1510273502729274,1.4319000166292035,1.7172209546067985,1.035209336841041,0.115818013431886,0.3687721755661068,0.5654732886003144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,48.0,49.65999984741211,47.58000183105469,49.119998931884766,49.119998931884766,179000,GLOB,1.110138435770616,1.3745927954252832,1.693607578387099,1.0143747476211535,0.0957636881494625,0.3244733817124321,0.5620587083776252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,48.18999862670898,49.630001068115234,47.77000045776367,48.209999084472656,48.209999084472656,201100,GLOB,1.1719560479767228,1.4194150924017654,1.6594067935953598,1.053081568236106,0.1188744797406169,0.345062323022222,0.5107630832955465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,49.040000915527344,49.540000915527344,46.29999923706055,47.060001373291016,47.060001373291016,168200,GLOB,1.2175945083924553,1.437314012235402,1.8166169861671428,1.055315029975959,0.1622794784164962,0.3529009636449036,0.657291276391377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,47.18999862670898,48.869998931884766,46.880001068115234,48.52000045776367,48.52000045776367,349000,GLOB,1.208779904627852,1.3858202231943813,1.6407666912462526,1.039498234163286,0.1692816704645661,0.3265626918014122,0.5382695310752716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,49.41999816894531,51.79999923706055,48.9900016784668,51.47999954223633,51.47999954223633,206300,GLOB,1.1590908838293514,1.2917638032502436,1.576534661689776,1.0407634740694096,0.1183274097599418,0.2502438633893755,0.4738177896593067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,51.47999954223633,54.0099983215332,51.400001525878906,53.33000183105469,53.33000183105469,220100,GLOB,1.085880327378696,1.251265724091461,1.560284947074922,0.9864869819371144,0.0993933454415817,0.2260899052065548,0.4726864339119898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,53.47999954223633,54.05799865722656,52.650001525878906,53.41999816894531,53.41999816894531,237100,GLOB,1.0731936315262245,1.263758975107493,1.6177461836601843,0.988961756405294,0.0842318751209304,0.2322091012808007,0.5170540310477292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,53.34000015258789,53.45299911499024,52.18999862670898,52.7400016784668,52.7400016784668,229100,GLOB,1.0191505174324933,1.289343910426224,1.593477403127198,0.9641545570690644,0.054995960363429,0.2469531195261969,0.5040096668806044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,52.68999862670898,53.45000076293945,52.150001525878906,53.31999969482422,53.31999969482422,132200,GLOB,1.008252037307339,1.2828207411358723,1.587021816033433,0.9564908430667262,0.0517611942406127,0.2421451807801238,0.5113749913522783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,53.900001525878906,55.77000045776367,53.560001373291016,55.310001373291016,55.310001373291016,160800,GLOB,0.982824069076986,1.2341348841331428,1.5800035657176592,0.938443196526784,0.0443808725502021,0.2118243549501979,0.5104564892327927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,55.31999969482422,55.560001373291016,53.790000915527344,54.09999847412109,54.09999847412109,113900,GLOB,1.0517560652630555,1.3083179440967032,1.6513863005121283,0.9476590583772034,0.1040970068858521,0.2724384951735918,0.5834360206886176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,53.66999816894531,53.95000076293945,52.41999816894531,53.68999862670898,53.68999862670898,142500,GLOB,1.0493574519214204,1.3266903553523104,1.647606655748111,0.9499672718524812,0.0993901800689393,0.2771763566861838,0.5832374481220828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,53.34000015258789,53.56999969482422,52.02999877929688,52.61000061035156,52.61000061035156,370600,GLOB,1.049800397291181,1.3195209534988337,1.7004371421138222,0.9554368959668008,0.0943635013243799,0.2471846629215546,0.6113392848122501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,52.63999938964844,53.59000015258789,51.77999877929688,52.060001373291016,52.060001373291016,159800,GLOB,1.0474452043958853,1.339800195160669,1.7835189401619391,0.9321128663785744,0.1153323380173109,0.2708940695407897,0.7030966418750502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,52.619998931884766,52.90299987792969,50.68000030517578,50.790000915527344,50.790000915527344,158700,GLOB,1.108682818630864,1.4174049333746124,1.7395155912885805,0.9389238595591888,0.1697589590716752,0.3312914906999782,0.6600020881014761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,50.7400016784668,53.0,50.13999938964844,52.88999938964844,52.88999938964844,264300,GLOB,1.0425411235765747,1.358858074796052,1.716203397439097,0.9146569716831342,0.1278841518934405,0.2848598866227474,0.6474336259551039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,51.22999954223633,54.310001373291016,50.59999847412109,53.290000915527344,53.290000915527344,308700,GLOB,1.032839181271061,1.3169450009284411,1.7421654108254936,0.8964348880940413,0.1364042931770196,0.2496976796252119,0.6880950707779363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,53.459999084472656,54.02999877929688,50.560001373291016,51.369998931884766,51.369998931884766,366000,GLOB,1.0605411850304949,1.3511778295760757,1.7021608771561263,0.8957911154576635,0.1647500695728313,0.2563609319133448,0.621957238610781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,50.0,51.45000076293945,48.95000076293945,50.45000076293945,50.45000076293945,311700,GLOB,1.0447967945957577,1.3655103735945828,1.7815658254547295,0.8879637982276005,0.1568329963681571,0.2567134349384257,0.6570301585432428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,51.060001373291016,53.040000915527344,50.459999084472656,52.65999984741211,52.65999984741211,159000,GLOB,1.061336869570748,1.3402962786852957,1.7235093505358363,0.9212998027107722,0.1400370668599757,0.2353299924547203,0.6023206820746592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,52.0,53.20000076293945,51.56999969482422,52.5,52.5,63700,GLOB,1.087047613234747,1.357904779343378,1.7426666259765622,0.929240887735936,0.157806725498811,0.2598947241354368,0.6154641649449002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,53.2599983215332,54.47999954223633,52.834999084472656,54.34000015258789,54.34000015258789,103900,GLOB,1.0449024405568168,1.3087965135604624,1.7145748602746038,0.914613401743324,0.1302890388134927,0.2308721561235482,0.5964924027377965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,54.060001373291016,55.27000045776367,53.470001220703125,54.52999877929688,54.52999877929688,105100,GLOB,1.032825984881682,1.2673757960286292,1.7626995213334833,0.926901793334764,0.105924191546918,0.1966115320239729,0.6347018331146157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,55.27999877929688,56.540000915527344,54.810001373291016,56.5,56.5,168300,GLOB,0.964070818065542,1.2247787070485343,1.7000000540134124,0.9053221834064322,0.0587486346591097,0.1850940587646616,0.6000772690923426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,56.290000915527344,57.90999984741211,56.084999084472656,57.29999923706055,57.29999923706055,156700,GLOB,0.9092495491766744,1.1979057644603492,1.738219891802402,0.8896719965366943,0.0195775526399801,0.158565087804346,0.6367705939784367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,57.2599983215332,58.84000015258789,56.56999969482422,58.650001525878906,58.650001525878906,160400,GLOB,0.9178175691487848,1.1911338242596008,1.726683614805734,0.914333965059734,0.0034836040890506,0.1433668109336134,0.6256865031939163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,59.91999816894531,59.91999816894531,57.70000076293945,59.66999816894531,59.66999816894531,185100,GLOB,0.9594436359442562,1.177978935352291,1.667504659850716,0.9162245864028972,0.0432190495413589,0.1398882793320732,0.5849029162765893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,59.459999084472656,59.619998931884766,57.58000183105469,57.90999984741211,57.90999984741211,184200,GLOB,0.991020541199554,1.2360559837620768,1.752028999340547,0.9618269940790172,0.0291935471205369,0.1538484506670054,0.6295136823497001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,56.15999984741211,57.72999954223633,56.0,57.33000183105469,57.33000183105469,192500,GLOB,1.061050059100192,1.236874261247601,1.7753356973410104,0.9694525250380056,0.0915975340621864,0.1555583794786823,0.6425751544138123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,57.25,58.09199905395508,53.209999084472656,53.75,53.75,149800,GLOB,1.1360000255496003,1.3454883664153343,1.900279058412064,0.9991068404183748,0.1368931851312256,0.2340700337326533,0.7348132029245134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,53.65999984741211,54.43999862670898,53.0099983215332,53.7599983215332,53.7599983215332,108400,GLOB,1.120721761181069,1.3184523710267206,1.925781287419212,1.002962635548684,0.1177591256323848,0.199253614084353,0.7491022995962302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,54.88999938964844,55.619998931884766,53.77999877929688,54.36000061035156,54.36000061035156,107100,GLOB,1.1295070058219747,1.3142016489934,1.9317513053197768,0.999317577953094,0.1301894278688807,0.1951098117893439,0.758765917082012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,55.400001525878906,58.44499969482422,54.93000030517578,56.900001525878906,56.900001525878906,462500,GLOB,1.1166959439645792,1.2507907954374344,1.787346119876423,0.999901327963336,0.1167946160012433,0.1476511924394898,0.6303377070609835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,57.290000915527344,57.54999923706055,55.56999969482422,56.34000015258789,56.34000015258789,106000,GLOB,1.1510471831467026,1.2955271151240288,1.7926872510908347,1.01310217819441,0.1379450049522925,0.1670162287291083,0.6363753058516151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,55.41999816894531,56.27000045776367,55.0099983215332,55.22999954223633,55.22999954223633,171900,GLOB,1.1609633039657588,1.26579765058022,1.7796487729528498,1.0368354288357888,0.1241278751299699,0.1505611902291843,0.6103333416896914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,55.060001373291016,56.16999816894531,53.90499877929688,54.52999877929688,54.52999877929688,208500,GLOB,1.1920044279311115,1.2813131177459187,1.821199335810333,1.07745251528605,0.1145519126450613,0.1382486803129023,0.6097516759759047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,55.34999847412109,57.16999816894531,54.85300064086914,56.310001373291016,56.310001373291016,252300,GLOB,1.1365654135884378,1.264961847269985,1.7945302892442812,1.0611103771593748,0.0754550364290629,0.1128864679819727,0.5714534803880027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,56.13999938964844,56.84999847412109,54.65999984741211,55.13999938964844,55.13999938964844,144700,GLOB,1.146898846182051,1.2537177732794085,1.8628944932485247,1.0767260051985343,0.0701728409835167,0.0892047521608903,0.6123625587811108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,55.209999084472656,55.77000045776367,54.29999923706055,55.040000915527344,55.040000915527344,447100,GLOB,1.1749636099788154,1.2930595382469832,1.878451992548588,1.103472266160576,0.0714913438182394,0.0986896064661027,0.6046145262265434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,55.59999847412109,57.27000045776367,54.35499954223633,54.47999954223633,54.47999954223633,544800,GLOB,1.2488987057126983,1.3105727262447042,1.9139133171656828,1.141954602863601,0.1069441028490973,0.08221406344568,0.5995141748813535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,53.97999954223633,53.97999954223633,51.5099983215332,52.709999084472656,52.709999084472656,103900,GLOB,1.2955796262884829,1.3236577092565212,1.984253427329328,1.166284980250879,0.1292946460376038,0.049747126081707,0.6377561254252162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,52.95000076293945,56.11000061035156,52.91999816894531,55.88999938964844,55.88999938964844,235400,GLOB,1.2318840441224448,1.2996958343696514,1.870996615437286,1.1113287815869517,0.1205552625354933,0.0863013665890539,0.59711140693148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,54.75,57.08000183105469,54.18000030517578,57.06999969482422,57.06999969482422,158400,GLOB,1.192044842177678,1.3055896711873982,1.848606983776942,1.1155736616231424,0.0764711805545355,0.0956085824370236,0.5815181129006195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,57.04999923706055,58.0,55.43000030517578,56.77999877929688,56.77999877929688,180100,GLOB,1.1905600550799835,1.268404335882556,1.9191617394052456,1.125268657046021,0.0652913980339624,0.0569871901947494,0.6502934535699307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,57.290000915527344,57.84999847412109,56.06999969482422,56.31999969482422,56.31999969482422,131200,GLOB,1.1988635832551586,1.3245738437206844,1.927556785277653,1.1192605847178094,0.0796029985373492,0.1167878538834052,0.6701066914525471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,55.2599983215332,55.459999084472656,53.83000183105469,54.470001220703125,54.470001220703125,178600,GLOB,1.2562878423282775,1.3568937397786844,1.9785201804274029,1.1282955545492954,0.127992287778982,0.147734369649426,0.7103551357829936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,53.720001220703125,53.935001373291016,50.90999984741211,52.09999847412109,52.09999847412109,411900,GLOB,1.2982725790912704,1.4658350284696504,2.066218899782702,1.156797624498726,0.1414749545925444,0.2420854680407711,0.7728286446344688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,52.119998931884766,54.525001525878906,51.97999954223633,53.83000183105469,53.83000183105469,247500,GLOB,1.2491175102464622,1.4636819289512482,1.986996014233221,1.1153694690580065,0.1337480411884559,0.2725020667346427,0.7394847619887526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,54.33000183105469,57.4900016784668,54.27999877929688,57.25,57.25,208900,GLOB,1.1615720524017468,1.3942358025296806,1.8632314090645472,1.0926917705380343,0.0688802818637124,0.2179374553905664,0.6419029216060803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,57.81999969482422,58.560001373291016,56.31999969482422,57.38999938964844,57.38999938964844,131200,GLOB,1.1627461938772878,1.421676201526623,1.8482314135371167,1.081303723883271,0.0814424699940168,0.2527473543412186,0.638019521025845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,57.29999923706055,61.34999847412109,57.29999923706055,60.83000183105469,60.83000183105469,339300,GLOB,1.10981423810784,1.3273055307151165,1.7195461996636194,1.0765719272798775,0.0332423108279624,0.1700476617939865,0.5253393827456652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
