,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,86721000.0,27110000.0,11778000.0,11365000.0
Capital Surplus,541157000.0,157537000.0,109559000.0,86728000.0
Total Liab,408828000.0,249050000.0,99183000.0,93813000.0
Total Stockholder Equity,879939000.0,438714000.0,337916000.0,263404000.0
Other Current Liab,33135000.0,15183000.0,14766000.0,14291000.0
Total Assets,1288767000.0,687764000.0,437099000.0,357177000.0
Common Stock,47861000.0,44356000.0,43158000.0,42271000.0
Other Current Assets,2824000.0,2957000.0,1055000.0,1028000.0
Retained Earnings,293595000.0,239378000.0,187335000.0,135658000.0
Other Liab,105160000.0,10747000.0,6280000.0,19753000.0
Good Will,392760000.0,188538000.0,104846000.0,98926000.0
Treasury Stock,-2674000.0,-2557000.0,-2136000.0,-1253000.0
Other Assets,68403000.0,45157000.0,51458000.0,45477000.0
Cash,278939000.0,62721000.0,77606000.0,52525000.0
Total Current Liabilities,205630000.0,146191000.0,92903000.0,74060000.0
Deferred Long Term Asset Charges,41507000.0,26868000.0,16916000.0,13186000.0
Short Long Term Debt,907000.0,1198000.0,,4000.0
Other Stockholder Equity,-2674000.0,-2557000.0,-2136000.0,-1253000.0
Property Plant Equipment,191037000.0,146314000.0,51460000.0,43879000.0
Total Current Assets,535599000.0,276451000.0,213030000.0,155980000.0
Long Term Investments,14247000.0,4194000.0,4527000.0,1550000.0
Net Tangible Assets,400458000.0,223066000.0,221292000.0,153113000.0
Short Term Investments,35000.0,396000.0,8635000.0,8147000.0
Net Receivables,227892000.0,186725000.0,121752000.0,92349000.0
Long Term Debt,25798000.0,50188000.0,,
Accounts Payable,16928000.0,10623000.0,6137000.0,7258000.0
Minority Interest,,,,-40000.0
