,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,7090000.0,-8350000.0,-4271000.0,1239000.0
Change To Liabilities,-2770000.0,7235000.0,2479000.0,4341000.0
Total Cashflows From Investing Activities,-124015000.0,-151584000.0,-46117000.0,-57534000.0
Net Borrowings,-62461000.0,34359000.0,-6004000.0,5702000.0
Total Cash From Financing Activities,241546000.0,56712000.0,4094000.0,16598000.0
Change To Operating Activities,6121000.0,-9827000.0,11104000.0,7496000.0
Issuance Of Stock,307908000.0,23592000.0,10257000.0,10991000.0
Net Income,54217000.0,54015000.0,51677000.0,30539000.0
Change In Cash,216218000.0,-14885000.0,25081000.0,1993000.0
Effect Of Exchange Rate,-1185000.0,252000.0,-93000.0,-60000.0
Total Cash From Operating Activities,99872000.0,79735000.0,67197000.0,42989000.0
Depreciation,48480000.0,38839000.0,20543000.0,16128000.0
Other Cashflows From Investing Activities,-3535000.0,-5065000.0,2037000.0,-579000.0
Change To Account Receivables,-33926000.0,-38945000.0,-36356000.0,-25599000.0
Other Cashflows From Financing Activities,-3901000.0,-1239000.0,-159000.0,-95000.0
Change To Netincome,27387000.0,26339000.0,16811000.0,10784000.0
Capital Expenditures,-29294000.0,-20375000.0,-19171000.0,-19605000.0
