,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-5000000.0,-4884000.0,-2130000.0,-1500000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-484731000.0,-238273000.0,-366350000.0,-294210000.0
Net Borrowings,108485000.0,-68330000.0,41020000.0,23923000.0
Total Cash From Financing Activities,-374144000.0,-524279000.0,-405136000.0,-399523000.0
Change To Operating Activities,32562000.0,8501000.0,6738000.0,-47629000.0
Net Income,254962000.0,353811000.0,222899000.0,328379000.0
Change In Cash,-34926000.0,18868000.0,-37194000.0,-32933000.0
Total Cash From Operating Activities,823949000.0,781420000.0,734292000.0,660800000.0
Depreciation,511678000.0,497790000.0,490995000.0,494540000.0
Dividends Paid,-461043000.0,-441431000.0,-423537000.0,-398982000.0
Other Cashflows From Financing Activities,-21586000.0,-14518000.0,-22619000.0,-24464000.0
Change To Netincome,19787000.0,-84460000.0,18650000.0,-104680000.0
Other Cashflows From Investing Activities,,,,10591000.0
