Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Other Cashflows From Investing Activities
2020-10-06,124.87000274658205,125.23999786376952,122.83000183105467,123.54000091552734,119.40117645263672,610400,MAA,1.0121153463631118,1.0135842139797884,1.2510640951643217,1.0491302463111982,-0.0370148999480863,-0.2401158088824238,-0.1595991648015386,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-10-07,124.04000091552734,125.02999877929688,121.7699966430664,122.9499969482422,118.8309326171875,499300,MAA,1.0058210995179069,1.022383875915161,1.2637266388142128,1.0272682070512942,-0.0214471075333873,-0.2216050707050858,-0.1126645500145337,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-10-08,123.02999877929688,125.3499984741211,123.02999877929688,124.87999725341795,120.69628143310548,476600,MAA,1.0140099468372212,1.0205487353493885,1.267716116843447,1.0483293009850092,-0.0343193541477879,-0.1998623244300985,-0.0658557790590741,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-10-09,125.63999938964844,125.63999938964844,123.01000213623048,123.66000366210938,119.51715850830078,368000,MAA,1.061107017505447,1.060246647490165,1.2945406337156908,1.0518465726367494,0.0092604448686974,-0.1662044575207031,-0.0596847211943736,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-10-12,123.83000183105467,125.0,123.05999755859376,124.66000366210938,120.48365020751952,244500,MAA,1.0611671720797444,1.0762820721055992,1.27676734211485,1.0451976788667212,0.0159694932130232,-0.1293951685074124,-0.0617852996155396,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-10-13,125.06999969482422,126.51000213623048,122.62999725341795,124.1999969482422,120.03905487060548,639700,MAA,1.045048738829672,1.0688119730320007,1.2787770551207756,1.0383629693531184,0.0066857694765536,-0.1562765992543457,-0.0923436570214066,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-10-14,123.02999877929688,124.04000091552734,121.55999755859376,122.76000213623048,119.61034393310548,492200,MAA,1.0781199659360408,1.0935849931306303,1.283691149270802,1.0653468080457866,0.0127731578902541,-0.1429204170504201,-0.1010565378739178,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-10-15,121.72000122070312,123.91000366210938,121.19000244140624,122.47000122070312,119.32778930664062,593500,MAA,1.0802645332013003,1.098561481156779,1.286399337311544,1.0811920070010823,-0.0009274737997821,-0.1238321493886314,-0.0928688220776787,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-10-16,122.33999633789062,122.6999969482422,119.3000030517578,119.44000244140624,116.37552642822266,665500,MAA,1.096031533070973,1.132592081868294,1.309088827909369,1.0838882900645634,0.0121432430064094,-0.0934635441831446,-0.0736382079537041,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-10-19,120.16000366210938,120.26000213623048,117.48999786376952,117.68000030517578,114.66068267822266,351200,MAA,1.0712950896628175,1.1467895152009755,1.341262063084856,1.085679938850043,-0.0143848491872258,-0.0920761343778624,-0.0613600865610857,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-10-20,118.55999755859376,120.36000061035156,117.8000030517578,118.20999908447266,115.17709350585938,485000,MAA,1.0670839291671204,1.150432299106309,1.3511360122603318,1.0883390164590112,-0.0212550872918908,-0.0782476203234516,-0.0293331175034394,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-10-21,117.6500015258789,118.8499984741211,117.12000274658205,117.9000015258789,114.87503814697266,483700,MAA,1.0702289933366766,1.1264359113472286,1.3481448805434797,1.0914123806642604,-0.0211833873275837,-0.0929812625104289,-0.0435859973786822,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-10-22,118.18000030517578,118.9800033569336,117.48999786376952,118.6500015258789,115.60578918457033,448200,MAA,1.043152162765641,1.1283223656379773,1.3383397077824242,1.094738791139384,-0.0515866283737429,-0.0755526422363754,-0.0257550414474454,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-10-23,119.51000213623048,119.94000244140624,118.29000091552734,118.70999908447266,115.6642608642578,358600,MAA,1.0603992811245866,1.127412263545964,1.306192747843618,1.1082827557993673,-0.0478834746747807,-0.0577845845612967,-0.050381923545429,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-10-26,117.77999877929688,118.12999725341795,115.41999816894533,117.12999725341795,114.12479400634766,387400,MAA,1.0674464428907453,1.1618146526755742,1.35241368406662,1.131753622338089,-0.0643071794473437,-0.0679025520062699,-0.0410066821865935,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-10-27,116.6999969482422,117.5500030517578,114.83999633789062,114.86000061035156,111.9130401611328,379700,MAA,1.079575129735724,1.1900422301523534,1.3878917142158669,1.148785200454681,-0.0692100707189571,-0.060848346223137,-0.0412177684318371,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-10-28,113.27999877929688,114.83000183105467,111.66999816894533,112.43000030517578,109.5453872680664,703400,MAA,1.1221203742802175,1.2079616763310894,1.4391080078725016,1.1717206663972943,-0.0496002921170768,-0.0906001561905407,-0.0201600197120448,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-10-29,112.44000244140624,115.01000213623048,110.52999877929688,113.52999877929688,110.6171646118164,609700,MAA,1.0974191473467518,1.1974120915967397,1.410052533265999,1.1675292886158797,-0.0701101412691276,-0.1016143046329594,-0.0186015160928112,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-10-30,113.4499969482422,116.7699966430664,113.4499969482422,116.62999725341795,113.63761901855467,574800,MAA,1.0608763782577844,1.1645480845212832,1.3450682826318876,1.1783167979264215,-0.1174404196686373,-0.1563198559081813,-0.053583568312004,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-11-02,117.19000244140624,119.83999633789062,116.4800033569336,119.83999633789062,116.7652587890625,725000,MAA,1.0317924819741129,1.1398324797368853,1.3217464018792713,1.166155805005939,-0.1343633230318262,-0.1746066103515935,-0.0680460888697238,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-11-03,121.0,123.9499969482422,120.58000183105467,123.31999969482422,120.1559829711914,594800,MAA,1.0146772336297631,1.10815771201946,1.2903746471620414,1.1598423641651217,-0.1451651305353585,-0.1771562375599542,-0.0945471883184254,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-11-04,123.27999877929688,124.83999633789062,121.6999969482422,122.72000122070312,119.57137298583984,385200,MAA,1.0211864647404725,1.1197371133655545,1.3003233251399795,1.152631411002053,-0.1314449462615805,-0.1628427461316446,-0.0868842342759121,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-11-05,122.77999877929688,124.6999969482422,121.77999877929688,124.02999877929688,120.84776306152344,632300,MAA,0.9991937376821036,1.1214850630925044,1.2880626080272186,1.1314046287997348,-0.1322108911176311,-0.131699247767963,-0.0541554554436272,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-11-06,124.02999877929688,125.0,122.06999969482422,122.66999816894533,119.5226593017578,481400,MAA,1.0018750071013327,1.1353157147093778,1.2882741393919117,1.13153473850806,-0.1296597314067271,-0.130742903985765,-0.0488439551420505,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-11-09,130.75999450683594,137.5399932861328,125.5500030517578,125.61000061035156,122.3872299194336,1211200,MAA,0.9567708559633836,1.111150494974329,1.2765480918009176,1.0952501884521426,-0.138479332488759,-0.1078789982391226,-0.0158492854649541,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-11-10,126.05999755859376,130.19000244140625,125.7699966430664,130.16000366210938,126.82049560546876,821500,MAA,0.9346957181709544,1.066731253371912,1.224904311090384,1.0839984978705262,-0.1493027796995717,-0.1432966500728658,-0.0625091934725892,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-11-11,130.83999633789062,131.3000030517578,128.7100067138672,131.22000122070312,127.8532943725586,682500,MAA,0.9254686138615577,1.054503145276339,1.2330354475152654,1.0757014096148303,-0.1502327957532728,-0.1418937866562235,-0.0628563845520639,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-11-12,130.4600067138672,130.6699981689453,127.43000030517578,128.75,125.44666290283205,569300,MAA,0.9595340015794392,1.0772389554050177,1.2580310408151534,1.1099785439559162,-0.1504445423764769,-0.1532661883233788,-0.0536205025281153,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-11-13,129.1699981689453,132.8800048828125,128.64999389648438,132.35000610351562,128.9542999267578,543200,MAA,0.9324518476718372,1.056469007941997,1.227340211372442,1.0836109391783006,-0.1511590915064634,-0.1415676621402091,-0.0676632767285867,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-11-16,135.52000427246094,136.27999877929688,131.22000122070312,132.3000030517578,128.90557861328125,647600,MAA,0.9492819328130968,1.0843778068919867,1.215296694253616,1.0745618956570646,-0.1252799628439678,-0.0903522010950481,-0.061558701946049,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-11-17,131.25,132.08999633789062,129.97000122070312,130.91000366210938,127.5512466430664,482400,MAA,0.94752116485809,1.0821063765862242,1.2461916055707971,1.0716898328073,-0.1241686679492101,-0.1130342542519391,-0.0282244294840057,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-11-18,131.19000244140625,131.97000122070312,126.05999755859376,126.06999969482422,122.8354263305664,434000,MAA,0.9883397716251604,1.102857868665058,1.3117500715049455,1.0797196178315844,-0.091379846206424,-0.0708225053902875,0.0146569082679579,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-11-19,125.30999755859376,126.72000122070312,123.43000030517578,126.13999938964844,122.90362548828124,691900,MAA,0.993182166937402,1.0768297715644155,1.3338786523795312,1.0747387601086344,-0.0815565931712324,-0.0823043051935772,0.0455597808420198,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-11-20,125.91000366210938,126.48999786376952,124.91999816894533,126.18000030517578,122.94259643554688,577800,MAA,0.9721034666531632,1.082960311355134,1.3176062153864023,1.0823666585670508,-0.1102631919138876,-0.1098305051236403,0.0338653074491586,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-11-23,126.73999786376952,126.88999938964844,123.52999877929688,123.7699966430664,120.59442901611328,721600,MAA,1.0067060161693695,1.1020924043338227,1.357697785216043,1.0655008807234645,-0.0587948645540947,-0.0597126427703269,0.0917815724939032,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-11-24,125.1999969482422,127.30999755859376,124.83999633789062,125.87999725341795,122.65029907226562,578100,MAA,0.9927709097152156,1.0780128414868857,1.3396981342396936,1.0462667827802716,-0.0534958730650559,-0.052908121540879,0.0911807562401512,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-11-25,125.56999969482422,126.30999755859376,124.41000366210938,125.02999877929688,121.82210540771484,423000,MAA,0.9937615026854292,1.0700209369463547,1.359280091200439,1.0403610731589388,-0.0465995704735096,-0.0420240277591386,0.0996377820368139,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-11-27,124.77999877929688,124.77999877929688,122.63999938964844,124.0,120.81853485107422,314200,MAA,1.0080645105272334,1.0887468728543646,1.3810500641989572,1.0432249427155542,-0.0351604321883207,-0.0421448665855448,0.1337267740325316,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-11-30,124.0,126.3000030517578,122.4499969482422,126.16000366210938,122.92311096191406,2082800,MAA,1.0042010261064918,1.072663488784416,1.380257722021741,1.057318771652863,-0.0531177455463711,-0.0799026736117387,0.1223209690051083,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
2020-12-01,126.16000366210938,126.31999969482422,123.66999816894533,124.58999633789062,121.39339447021484,818800,MAA,0.9849105115711972,1.090226396061912,1.3978138144177634,1.0299227666019029,-0.0450122550307056,-0.0638380904480417,0.1431920259336534,2600000.0,7166073000.0,4940991000.0,6068556000.0,220894000.0,188300000.0,11230450000.0,1140000.0,86565000.0,14131000.0,-1098657000.0,101229000.0,20476000.0,439162000.0,,-1098657000.0,10962706000.0,107141000.0,56774000.0,6065956000.0,4454598000.0,-4884000.0,0.0,-238273000.0,-68330000.0,-524279000.0,8501000.0,353811000.0,18868000.0,781420000.0,497790000.0,-441431000.0,-14518000.0,-84460000.0,
