Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Deferred Long Term Liab,Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2018-10-17,132.75,133.66000366210938,130.39999389648438,132.05999755859375,132.05999755859375,1225300,TTWO,0.8627139361760637,0.7685143097078991,0.733227348335306,0.9825023252332036,-0.1197883890571398,-0.1999970628076287,-0.3625238312175356,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-10-18,131.17999267578125,131.17999267578125,124.8499984741211,126.87000274658205,126.87000274658205,2414500,TTWO,0.835500888352079,0.8173720714373985,0.7807204296322621,0.9779319429497442,-0.1424310545976651,-0.1774444466576014,-0.3215650702431456,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-10-19,127.81999969482422,128.89999389648438,122.02999877929688,122.4499969482422,122.4499969482422,2095200,TTWO,0.8552062378977985,0.8361780477048699,0.8140465723923949,0.968237340120051,-0.1130311022222525,-0.1630479416173499,-0.299043190226768,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-10-22,122.69000244140624,123.05999755859376,120.0199966430664,120.51000213623048,120.51000213623048,2229800,TTWO,0.8865653841505488,0.8365280538675383,0.8432495307045614,0.9826563959246816,-0.0960910117741327,-0.167463028582251,-0.2877547915398767,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-10-23,117.7699966430664,119.43000030517578,115.8000030517578,118.77999877929688,118.77999877929688,2289300,TTWO,0.8881966752334102,0.8637817774755195,0.8557838236280257,0.9881077347865406,-0.0999110595531304,-0.1576282236378318,-0.278195127810029,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-10-24,118.75,119.62999725341795,110.81999969482422,110.97000122070312,110.97000122070312,2730000,TTWO,0.9952239454495202,0.9511579876604151,0.900063045460108,1.035209336841041,-0.0399853913915211,-0.1119698534026815,-0.2516846205463761,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-10-25,116.83000183105467,124.9800033569336,116.3000030517578,120.6999969482422,120.6999969482422,3890900,TTWO,0.9077050565757228,0.8695111814563358,0.8434962728478881,1.0143747476211535,-0.1066696910454307,-0.1806082322565153,-0.2880525971615857,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-10-26,116.18000030517578,123.45999908447266,116.18000030517578,120.05999755859376,120.05999755859376,2604300,TTWO,0.9214559345582728,0.8853906814372491,0.8505747528167629,1.053081568236106,-0.1316256336778331,-0.1889620879422943,-0.2980689574830504,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-10-29,122.3499984741211,122.83000183105467,109.33999633789062,111.72000122070312,111.72000122070312,4546200,TTWO,1.0017007021064286,0.9603472945151128,0.925349052307926,1.055315029975959,-0.0536143278695304,-0.1240657540753855,-0.2339766574678399,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-10-30,121.52999877929688,125.48999786376952,117.5199966430664,124.01000213623048,124.01000213623048,7151000,TTWO,0.8843641341806282,0.7461494813752891,0.8064672237193018,1.039498234163286,-0.1551340999826577,-0.3131080500176799,-0.2960299364516792,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-10-31,125.5,130.00999450683594,124.13999938964844,128.8699951171875,128.8699951171875,3394500,TTWO,0.8028245751882869,0.7479630871561415,0.8035229842105213,1.0407634740694096,-0.2379388988811227,-0.2935568527047266,-0.2991938878199479,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-11-01,129.66000366210938,129.9499969482422,125.93000030517578,128.91000366210938,128.91000366210938,1818000,TTWO,0.7888449271008443,0.7535489615240845,0.8337599899434747,0.9864869819371144,-0.19764205483627,-0.2716268573608218,-0.2538385232194575,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-11-02,128.8000030517578,130.16000366210938,126.66000366210938,128.3699951171875,128.3699951171875,1565600,TTWO,0.8272961049137179,0.7278959725448765,0.8378126286721179,0.988961756405294,-0.1616656514915762,-0.3036539012818157,-0.2628795239403372,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-11-05,128.61000061035156,128.99000549316406,124.5500030517578,126.6999969482422,126.6999969482422,1571300,TTWO,0.8103393894388704,0.7044199064697628,0.8418311462602537,0.9641545570690644,-0.1538151676301938,-0.3379708844302643,-0.2476365899863399,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-11-06,125.55999755859376,127.29000091552734,121.88999938964844,123.68000030517578,123.68000030517578,1774800,TTWO,0.8509055433707451,0.7449870566162389,0.8326326253463315,0.9564908430667262,-0.105585299695981,-0.2956885037395096,-0.2430141993348232,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-11-07,126.1500015258789,128.13999938964844,124.5500030517578,125.80999755859376,125.80999755859376,3921000,TTWO,0.8379302139311134,0.7414355026583113,0.8246562436477298,0.938443196526784,-0.1005129825956704,-0.2808750265246336,-0.2448908328371366,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-11-08,129.11000061035156,129.97999572753906,117.8000030517578,119.13999938964844,119.13999938964844,7484000,TTWO,0.8745173994894183,0.7831123344781906,0.8748531466417793,0.9476590583772034,-0.0731416588877851,-0.2527671144449207,-0.1930971331817315,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-11-09,115.63999938964844,116.38999938964844,109.33999633789062,113.0500030517578,113.0500030517578,6327800,TTWO,0.936753637037892,0.8250331191973919,0.9233082214569208,0.9499672718524812,-0.013213634814589,-0.2244808794687347,-0.1410609861691074,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-11-12,111.2699966430664,112.22000122070312,105.58999633789062,109.02999877929688,109.02999877929688,5024700,TTWO,0.9489131453986416,0.8132623971539692,0.963221111793758,0.9554368959668008,-0.0065237505681593,-0.2590738934233099,-0.1258767455078141,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-11-13,109.0500030517578,110.9499969482422,106.48999786376952,107.0,107.0,3145900,TTWO,0.9550467517888434,0.8185980966158002,0.9957009431357696,0.9321128663785744,0.0229338854102689,-0.2503080290040791,-0.0847213551511193,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-11-14,107.66000366210938,109.75,104.66999816894533,106.56999969482422,106.56999969482422,2577400,TTWO,0.9705358037098604,0.8170216753697986,1.0040349095093095,0.9389238595591888,0.0316119441506717,-0.2690917673048355,-0.0754785936777948,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-11-15,105.9000015258789,114.41000366210938,105.7300033569336,113.05999755859376,113.05999755859376,5046900,TTWO,0.9114629867062553,0.7720679533031918,0.9463116944463188,0.9146569716831342,-0.0031939849768789,-0.3019302348701127,-0.1224580770376742,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-11-16,111.3499984741211,114.66000366210938,110.66000366210938,113.93000030517578,113.93000030517578,3867000,TTWO,0.8961642956256777,0.7666110427801238,0.94926710467994,0.8964348880940413,-0.0002705924683635,-0.3006362785231053,-0.1048032353676172,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-11-19,115.25,115.5,104.7699966430664,106.0,106.0,4352900,TTWO,0.9563207806281324,0.7983962005039431,0.9995282730966244,0.8957911154576635,0.0605296651704688,-0.2964206971587877,-0.0806753654487208,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-11-20,100.8000030517578,106.83000183105467,97.56999969482422,104.72000122070312,104.72000122070312,3263300,TTWO,0.9430863348453212,0.8332696821911341,1.0407753685379275,0.8879637982276005,0.0551225366177207,-0.2755272564650231,-0.0837602983735592,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-11-21,107.0500030517578,108.48999786376952,105.55999755859376,106.83999633789062,106.83999633789062,2069000,TTWO,0.9793148712071896,0.8266567083688834,1.0440846768561407,0.9212998027107722,0.0580150684964174,-0.2783095778616919,-0.0771039916050364,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-11-23,105.18000030517578,107.4800033569336,104.9800033569336,105.5,105.5,641600,TTWO,1.0061611519040654,0.8288151890180687,1.0490047219805243,0.929240887735936,0.0769202641681293,-0.2691948661898725,-0.0781977390511377,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-11-26,107.31999969482422,110.52999877929688,106.25,110.44000244140624,110.44000244140624,1837700,TTWO,0.9468489440708194,0.7911083014774112,1.0109561667667897,0.914613401743324,0.0322355423274953,-0.286816055959503,-0.1071262907700176,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-11-27,109.75,111.6999969482422,108.25,109.55999755859376,109.55999755859376,1480000,TTWO,0.9395765309902724,0.7959109062740419,1.0202628812538612,0.926901793334764,0.0126747376555083,-0.2748533577306142,-0.1077348069650063,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-11-28,109.9000015258789,111.25,107.7699966430664,110.62999725341795,110.62999725341795,2003300,TTWO,0.9401609393334506,0.7991503738320659,0.9969267256048846,0.9053221834064322,0.0348387559270183,-0.2405342744518067,-0.1029960593161851,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-11-29,109.5,112.9499969482422,109.16999816894533,111.91000366210938,111.91000366210938,1518100,TTWO,0.8859797898429453,0.7777678318939905,0.9714055538118066,0.8896719965366943,-0.0036922066937489,-0.2615728447620127,-0.1300437440121588,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-11-30,111.38999938964844,112.1999969482422,108.9000015258789,109.66999816894533,109.66999816894533,2562100,TTWO,0.9273274245119852,0.8188201381513838,1.0095742050632688,0.914333965059734,0.0129934594522511,-0.2289468751746035,-0.091422906548549,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
2018-12-03,112.0,112.01000213623048,100.95999908447266,103.45999908447266,103.45999908447266,8217000,TTWO,1.0091823370002262,0.8684515684246303,1.0666924568619531,0.9162245864028972,0.0929577505973289,-0.1696390875955873,-0.0159092867121735,743050000.0,1888039000.0,2248871000.0,1488970000.0,1014158000.0,3737841000.0,1327000.0,588545000.0,73516000.0,513874000.0,399530000.0,-473912000.0,82401000.0,808973000.0,1726929000.0,4930000.0,-15732000.0,102478000.0,2409177000.0,1205000.0,346390000.0,615406000.0,247649000.0,15162000.0,35029000.0,26719000.0,8068000.0,-174904000.0,397130000.0,-271827000.0,-281467000.0,-311772000.0,10515000.0,173533000.0,-34843000.0,-267676000.0,24924000.0,493527000.0,67032000.0,3917000.0,-26998000.0,98196000.0,-87522000.0,-13791000.0
