,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,912914000.0,612483000.0,554320000.0,529782000.0
Capital Surplus,2417658000.0,2288781000.0,2327913000.0,2285394000.0
Total Liab,2682948000.0,2696326000.0,2810808000.0,2934872000.0
Total Stockholder Equity,3618932000.0,3331892000.0,3155291000.0,2901282000.0
Minority Interest,12375000.0,,,
Other Current Liab,1057739000.0,1162126000.0,1297218000.0,1369285000.0
Total Assets,6314255000.0,6028218000.0,5966099000.0,5836154000.0
Common Stock,1389000.0,1376000.0,1375000.0,1373000.0
Other Current Assets,678509000.0,597789000.0,833057000.0,539269000.0
Retained Earnings,2023227000.0,1870971000.0,1652159000.0,1469911000.0
Other Liab,360668000.0,301940000.0,312184000.0,458244000.0
Good Will,645591000.0,535306000.0,534535000.0,521000000.0
Treasury Stock,-823342000.0,-829236000.0,-826156000.0,-855396000.0
Other Assets,324124000.0,318209000.0,369100000.0,557996000.0
Cash,1400876000.0,1422884000.0,1649832000.0,1345099000.0
Total Current Liabilities,2165329000.0,2234715000.0,2341789000.0,2325835000.0
Deferred Long Term Asset Charges,78383000.0,90206000.0,127312000.0,117692000.0
Other Stockholder Equity,-2770000.0,-8664000.0,-5584000.0,-34824000.0
Property Plant Equipment,388344000.0,314127000.0,297007000.0,289714000.0
Total Current Assets,4013612000.0,4220515000.0,4159959000.0,3932098000.0
Long Term Investments,29670000.0,27578000.0,51178000.0,5564000.0
Net Tangible Assets,2060427000.0,2184103000.0,2066436000.0,1850500000.0
Short Term Investments,1135188000.0,1308692000.0,772683000.0,1040786000.0
Net Receivables,590943000.0,658316000.0,686596000.0,885871000.0
Inventory,11491000.0,17742000.0,26733000.0,26934000.0
Accounts Payable,67136000.0,71001000.0,100159000.0,85103000.0
