Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2020-03-09,41.84999847412109,42.04999923706055,40.0,40.150001525878906,36.91403198242188,3188640,VER,0.6143879603901787,0.7807847373385723,0.9096607636084354,0.9535238275269462,-0.3391358671367674,-0.3181696911198839,-0.3491753866264208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,41.20000076293945,41.84999847412109,39.09999847412109,41.79999923706055,38.43104553222656,2969920,VER,0.6491494141427617,0.8003716424529812,0.8799149493551421,0.93751496128262,-0.2883655471398582,-0.2728343327017231,-0.3311285711586749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,40.54999923706055,40.79999923706055,37.25,37.29999923706055,34.293731689453125,3900060,VER,0.7164428820978576,0.935509042596266,0.9625931156489465,0.9759973030416064,-0.2595544209437488,-0.2271720385631122,-0.3212001290030144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,34.29999923706055,34.45000076293945,30.600000381469727,31.450000762939453,28.91522216796875,3918940,VER,0.8627805294809254,1.18468916425856,1.0990582789970174,1.1183169023040096,-0.2555363728230841,-0.1439609559482235,-0.3295111521428351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,34.150001525878906,35.20000076293945,31.200000762939453,35.20000076293945,32.36299133300781,3540380,VER,0.7387454436497762,1.0234398316596265,0.9146523288483744,1.0020290023992315,-0.2632835587494553,-0.1989453367612579,-0.3894744029683658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,31.0,31.25,27.450000762939453,27.549999237060547,25.32954788208008,3104900,VER,0.8711288527737018,1.3020295666152455,1.1854588915734647,1.154696163181374,-0.2835673104076721,-0.1193961351758452,-0.3457391293415224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,28.14999961853028,28.200000762939453,25.950000762939453,27.0,24.82387924194336,3671800,VER,0.9364581814236678,1.290484985549597,1.1600016965220223,1.1570109519637126,-0.2205527705400448,-0.0716051525356133,-0.2788273856963299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,24.89999961853028,25.350000381469727,18.700000762939453,20.799999237060547,19.123580932617188,2962360,VER,1.1661805434207595,1.647970969046895,1.5181544192333256,1.2579863744882274,-0.0918058310674678,0.1309492699573262,-0.0766292575635296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,20.64999961853028,23.450000762939453,17.799999237060547,22.200000762939453,20.41074752807617,5498460,VER,1.1412503002025025,1.562563883559743,1.4688229538804856,1.1695174739874898,-0.0282671737849873,0.1100425353692902,-0.0791922261779727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,22.89999961853028,25.600000381469727,22.299999237060547,23.100000381469727,21.23820686340332,4097960,VER,1.0545167880159538,1.4505166037311212,1.467346694462663,1.2321109934680623,-0.1775942054521084,0.0037442661335636,-0.1603690586257913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,22.200000762939453,22.200000762939453,19.200000762939453,19.89999961853028,18.296117782592773,2752920,VER,1.177602767180596,1.7354147304620775,1.6920390912213634,1.2782648704797976,-0.1006621032992016,0.2309828531290825,0.0353434434889063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,21.350000381469727,22.299999237060547,19.600000381469727,22.25,20.456716537475582,3472080,VER,1.080943209415647,1.499000346007179,1.5226996466549705,1.1633792784668344,-0.0824360690511873,0.1835706665196097,0.0357215693067727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,22.75,26.700000762939453,21.89999961853028,25.350000381469727,23.30686378479004,4844720,VER,1.0197110211220437,1.3188201751805249,1.3878955365555194,1.1630380067850696,-0.1433269856630259,0.0225256725504823,-0.0621778188959918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,25.89999961853028,25.950000762939453,23.700000762939453,25.200000762939453,23.168954849243164,4927640,VER,1.066567082715736,1.3144051656327524,1.4354559752634457,1.1093241340992537,-0.0427570513835176,0.0700793258663949,0.0555351675883655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,23.799999237060547,25.799999237060547,23.200000762939453,25.39999961853028,23.35283470153809,3765700,VER,1.1552858057969988,1.3223081001185024,1.442621951971522,1.195296091343066,-0.0400102855460673,0.0314504090142637,-0.020346294228082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,24.850000381469727,25.200000762939453,22.950000762939453,24.89999961853028,23.530017852783203,5066440,VER,1.1004017669184452,1.2962486298794813,1.423612325888708,1.1443490799402438,-0.0439473130217986,0.0212713155409847,-0.0031632219714377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,24.64999961853028,24.75,22.75,24.450000762939453,23.104780197143555,4938900,VER,1.0817994942691904,1.3324047870654694,1.4290723312611926,1.1201491571206488,-0.0383496628514583,0.0236307029192381,-0.0479955354105294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,22.75,23.0,19.700000762939453,20.0,18.899614334106445,2663980,VER,1.290000112021174,1.5812519345097975,1.7774686262500328,1.1936280309095093,0.0963720811116646,0.2111781365502605,0.1869328723204097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,19.14999961853028,21.600000381469727,19.0,20.75,19.608348846435547,2222280,VER,1.269879680036481,1.5047754848974098,1.6765632772662444,1.1939662404088118,0.0759134396276692,0.1319299443325912,0.0883013355483224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,20.450000762939453,20.75,19.049999237060547,20.0,18.899614334106445,2014900,VER,1.2775000628226854,1.538650988546491,1.7571833073111174,1.2106828272376642,0.0668172355850211,0.1564471398904217,0.1257495670475499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,21.75,23.25,21.14999961853028,22.200000762939453,20.978572845458984,2456720,VER,1.1869369733864037,1.4019753402503217,1.5533516613700349,1.1388974241006424,0.0480395492857612,0.1136830980114036,0.0624819821649036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,24.100000381469727,24.850000381469727,22.100000381469727,22.350000381469727,21.120317459106445,3121960,VER,1.2259509484627156,1.383596361967787,1.540657929660171,1.1578204984735645,0.068130449989151,0.1270864275838974,0.0742122865958752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,22.950000762939453,24.39999961853028,22.25,24.0,22.679536819458008,2248100,VER,1.1041666579062517,1.3030921292593172,1.426285398838697,1.0946023996533671,0.0095642582528845,0.0876994094707499,0.0254410712143871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,25.299999237060547,28.14999961853028,25.049999237060547,26.39999961853028,24.947490692138672,5811040,VER,0.9299241494624864,1.2263949319822287,1.277413803253446,1.034988442566395,-0.1050642931039089,0.014221573141794,-0.0795961585581519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,27.100000381469727,27.450000762939453,25.049999237060547,26.0,24.569499969482425,4378680,VER,0.8942307468372843,1.22791362554685,1.2775613605067857,1.0242207536395156,-0.1299900068022312,-0.0078198660245927,-0.092134569782287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,27.100000381469727,27.450000762939453,25.64999961853028,26.39999961853028,24.947490692138672,4672780,VER,0.8825757836398013,1.2339886250952814,1.2812556432998694,1.0130380487332131,-0.1304622650934118,0.0230745443457687,-0.0584134932009909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,25.5,25.5,23.5,25.299999237060547,23.90801239013672,2244260,VER,0.891304320076996,1.2500015157940956,1.334958025268128,1.0554691201654949,-0.1641648000884986,-0.0024776658511131,-0.0424061430433162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,25.25,25.39999961853028,23.200000762939453,23.350000381469727,22.06529998779297,1606640,VER,1.0663810537722374,1.3629771245750988,1.4551298120459466,1.1191469275195236,-0.0527658737472862,0.0911145366340406,0.0515813619637053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,24.39999961853028,24.89999961853028,23.700000762939453,24.600000381469727,23.246524810791016,3966660,VER,1.010162559934571,1.3242805102842383,1.3914979757749382,1.059274009359354,-0.049111449424783,0.0976156213879306,0.0400544434119458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,24.0,24.64999961853028,23.450000762939453,23.600000381469727,22.30154800415039,3785440,VER,1.0847454858415282,1.34429118864387,1.3945900400207518,1.0996299435474195,-0.0148844577058913,0.1016997709185461,0.0519824078672546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,22.5,24.89999961853028,22.5,24.64999961853028,23.29377174377441,3960800,VER,1.0770792895396537,1.2626311499269818,1.3002118705653036,1.1321504200906551,-0.0550711305510014,-0.008182293671215,-0.0702865243270824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,25.350000381469727,25.5,23.64999961853028,23.700000762939453,22.396045684814453,2256820,VER,1.1497889026874348,1.3597665572188944,1.3009752700950383,1.1137589563145864,0.0360299463728484,0.1034565584961872,-0.0052158307490426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,23.850000381469727,24.350000381469727,22.75,22.799999237060547,21.54555892944336,5318980,VER,1.2828948242035865,1.4332254079690314,1.3767964420925565,1.1400400982322514,0.142854725971335,0.1960546695599614,0.0668691719979945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,22.850000381469727,24.0,22.850000381469727,23.39999961853028,22.112548828125,6038680,VER,1.2264957375542382,1.4200364450498495,1.3436610696620406,1.150698834444404,0.0757969031098342,0.1775733946336988,0.0671820577691615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,23.75,25.75,23.350000381469727,25.14999961853028,23.766265869140625,4308640,VER,1.1073558983169678,1.303291363465349,1.282428014967134,1.0982745432715075,0.0090813550454602,0.1094902851307204,0.0271204190445732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,26.25,27.049999237060547,25.25,26.14999961853028,24.711244583129883,3680300,VER,1.0478012604230271,1.2477024784789588,1.2915655826664316,1.0867168009353638,-0.0389155405123367,0.0685438118778225,0.0214437533888951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,27.350000381469727,29.0,27.0,28.549999237060547,26.979198455810547,2552140,VER,1.01225921482488,1.1182401817761491,1.1652298677895236,1.062179364256442,-0.0499201494315619,-0.0311800451979289,-0.0663308460119469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,28.049999237060547,28.049999237060547,27.0,27.39999961853028,25.892473220825195,2163400,VER,1.0510948232990769,1.19626923179203,1.2196880423757797,1.1015967726975993,-0.0505019493985223,0.011088872750911,-0.0784930430261403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,26.299999237060547,26.600000381469727,25.600000381469727,26.450000762939453,24.994739532470703,1312340,VER,1.2003781618477154,1.2430251513189192,1.2519915765966991,1.1717589994825794,0.0286191623651359,0.0008047725283579,-0.0909416780642533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,25.64999961853028,26.14999961853028,25.200000762939453,25.799999237060547,24.380504608154297,2382800,VER,1.244185875491672,1.2782267282075064,1.4132631994320943,1.1726715956239289,0.071514279867743,0.0418904566408704,0.0393712816253049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,26.450000762939453,27.25,26.299999237060547,26.350000381469727,24.90024375915528,2167640,VER,1.3055027082170454,1.2420362654663202,1.4395769741305542,1.199456117160557,0.1060465910564885,0.0091494341497109,0.0700815484429484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,26.5,26.64999961853028,25.450000762939453,25.549999237060547,24.144258499145508,1375500,VER,1.4090017454612676,1.2907338876624446,1.4687729118946924,1.241846991780565,0.1671547536807025,0.036318758032223,0.0829550693275082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,26.100000381469727,26.950000762939453,26.0,26.350000381469727,24.90024375915528,1710880,VER,1.296014928955023,1.2515464884102128,1.3760659504144763,1.1857653446877672,0.1102495842672557,0.0291977521446458,0.0404142113564349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,27.0,27.5,26.75,27.39999961853028,25.892473220825195,957020,VER,1.217153183181606,1.2310229756466853,1.362200815565955,1.1243771196277146,0.0927760635538914,0.0389202100971488,0.039408106602065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,26.89999961853028,27.14999961853028,26.100000381469727,26.5,25.04198837280273,1644200,VER,1.150943460895679,1.263375248510688,1.4333420111820865,1.0573369744033387,0.0936064864923402,0.062909969254518,0.0726780646469329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,26.64999961853028,26.75,24.450000762939453,24.549999237060547,23.19927406311035,2605680,VER,1.3258655831271977,1.3698495145275864,1.510009823974988,1.114546628139541,0.2113189549876566,0.1337633630188084,0.1088455617392827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,24.299999237060547,24.5,23.14999961853028,23.25,21.970802307128903,2885540,VER,1.460215045922278,1.47877789688505,1.5551794821576963,1.1712625506774148,0.2889524952448632,0.1972438693861282,0.1151615503300431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,22.600000381469727,23.75,21.89999961853028,23.299999237060547,22.018051147460938,5679560,VER,1.5557939326738162,1.4411878237668705,1.6019014535941372,1.1765211541107627,0.3792727785630534,0.1853921340768494,0.1743638218376395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,22.950000762939453,23.14999961853028,22.100000381469727,22.549999237060547,21.309314727783203,4998060,VER,1.5543237699085355,1.4513374157217485,1.634939454278461,1.1588394452292876,0.3954843246792479,0.2075224558038833,0.2161765984697661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,23.850000381469727,25.299999237060547,23.64999961853028,24.89999961853028,23.530017852783203,4979380,VER,1.4016062570714918,1.3485815189487202,1.470455086715801,1.0963411429637036,0.3052651141077882,0.175201602981847,0.1061430499060054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,24.75,25.549999237060547,24.200000762939453,24.850000381469727,23.48276901245117,2878000,VER,1.3641850936675537,1.3593624586106232,1.4999433873408898,1.1004426756785022,0.2637424179890515,0.1760448409878472,0.0965147798986851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,25.14999961853028,25.75,23.100000381469727,25.600000381469727,24.19150352478028,2403280,VER,1.3027344980393532,1.3547772013862305,1.4659044579433689,1.0815042987078811,0.2212301993314718,0.1773069604650321,0.0985802167308649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,25.5,27.049999237060547,25.14999961853028,26.549999237060547,25.0892391204834,3214800,VER,1.2711862950754018,1.2911995427698082,1.4019915026523897,1.0852165557818936,0.1859697392935082,0.1118396729960882,0.0272049739643924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,26.5,27.350000381469727,26.049999237060547,27.25,25.75072479248047,4517700,VER,1.196330275637081,1.2322817113894615,1.3194521271190232,1.0467790286512275,0.1495512469858533,0.0554677091543405,-0.0358147607370245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,28.850000381469727,29.5,28.700000762939453,29.25,27.64068603515625,5279300,VER,1.1487179540260342,1.1771521314298965,1.2431032150861736,1.0266648888101892,0.1220530652158449,0.0295866415093342,-0.0829256802842299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,30.700000762939453,31.049999237060547,28.200000762939453,28.700000762939453,27.12094688415528,3165040,VER,1.1306620413670625,1.2084422266898942,1.27752775176246,0.98170303926403,0.1489590021030324,0.0778564435072084,-0.0171589625038062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,28.950000762939453,29.100000381469727,27.64999961853028,27.850000381469727,26.31771469116211,1751460,VER,1.1679419182201094,1.2093326584559485,1.360220297604113,1.0119748096323815,0.1559671085877276,0.0755217871754998,0.0402134298727518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,27.299999237060547,28.0,26.799999237060547,27.39999961853028,25.892473220825195,3288680,VER,1.1761485153014932,1.2474857483690929,1.4140235886065922,1.026394901998446,0.1497536133030472,0.1035122203339111,0.0729028502774518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,27.299999237060547,29.049999237060547,27.25,28.89999961853028,27.3099422454834,2029620,VER,1.130710647756102,1.194876757151263,1.3336124637919022,1.0098711599508363,0.1208394878052654,0.0523414490765143,0.0158799920178602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,28.75,29.450000762939453,28.64999961853028,28.799999237060547,27.215444564819336,2482380,VER,1.120714869458258,1.1990256176250011,1.3276779834170256,1.004165475686864,0.1165493937713939,0.1017697679559843,0.0166182969512378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,29.299999237060547,32.150001525878906,29.299999237060547,31.75,30.00313949584961,2595080,VER,1.02605661460955,1.0970913052693383,1.2123049765274452,0.9904777700587754,0.0355788445507746,0.0321174252402738,-0.0558949376949047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,31.5,32.349998474121094,30.600000381469727,32.099998474121094,30.333879470825195,1863040,VER,0.9852037473821325,1.072638681503392,1.1927676654139805,0.9737129878925916,0.0114907594895409,0.0319406807194142,-0.0775054278188454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,34.400001525878906,36.150001525878906,33.79999923706055,34.400001525878906,32.5073356628418,3953380,VER,0.9076770532492536,1.0140339792876998,1.1262863336862794,0.9555197936840854,-0.0478427404348317,-0.0152236532201659,-0.1045503537672292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,35.54999923706055,36.79999923706055,35.5,36.0,34.01930236816406,3522080,VER,0.8548061910150712,0.9606128354972822,1.0579165225753524,0.9235807988149242,-0.068774607799853,-0.034691641089582,-0.1398620086075288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,34.349998474121094,34.900001525878906,33.29999923706055,34.150001525878906,32.271087646484375,3071060,VER,0.9113867535289786,1.0053137994002603,1.1404715218273236,0.9543505613494414,-0.0429638078204628,-0.010992732379955,-0.1012389788522507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,33.75,34.20000076293945,32.0,33.349998474121094,31.515106201171875,2817460,VER,0.9272376939963416,1.066999608787561,1.169349594794938,0.9608958633020044,-0.0336581693056629,0.0102871323635467,-0.0992786175471998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,30.049999237060547,31.850000381469727,29.5,30.5,28.82191276550293,1530900,VER,1.0253839210857427,1.1650596126009805,1.2802795158991311,1.045260445726958,-0.0198765246412151,0.0298857403137799,-0.0970771576481837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,32.54999923706055,33.04999923706055,31.39999961853028,32.54999923706055,30.75911903381348,1808880,VER,0.9946798579269812,1.0993829649665952,1.1797053533232005,1.0498126718293574,-0.0551328139023762,-0.0178967518177384,-0.1641469643006075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,31.200000762939453,34.20000076293945,30.75,33.95000076293945,32.08209609985352,3198980,VER,0.9403757064844068,1.0289511611534137,1.0751919500878049,1.031614340553077,-0.0912386340686705,-0.0654227533209821,-0.2398094304501528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,35.79999923706055,36.34999847412109,34.5,36.25,34.255550384521484,4767520,VER,0.8986841371166474,0.9277186895558932,1.035791430337598,1.0166643907242152,-0.1179802536075678,-0.135747231380454,-0.2608388265168595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,36.59999847412109,36.59999847412109,35.04999923706055,35.04999923706055,33.12157440185547,3183300,VER,0.9022835498309152,0.8937040562171197,1.079934609614469,1.0230961122793614,-0.1208125624484461,-0.1560622457512337,-0.2343037442730293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,34.400001525878906,35.900001525878906,34.0,34.900001525878906,32.979820251464844,3948860,VER,0.9119060959379616,0.9104700246210092,1.0921326124618904,1.0320780068346933,-0.1201719108967317,-0.1473550134687177,-0.2225269115648573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,35.349998474121094,36.04999923706055,33.70000076293945,33.900001525878906,32.03484344482422,10558840,VER,0.9609823688320028,0.8988881773219516,1.129733802253034,1.0472002394231807,-0.0862178705911779,-0.1422236213984121,-0.1926240671790842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,33.75,33.75,32.599998474121094,33.349998474121094,31.515106201171875,3524640,VER,0.9512826732591771,0.9212264340502012,1.1428911906511847,1.0416111253467466,-0.0903284520875694,-0.1160854460028613,-0.1651990335600295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,33.95000076293945,34.599998474121094,33.599998474121094,33.75,31.893096923828125,3185360,VER,0.922188330384576,0.9400082577963452,1.1367844638604192,1.0305967789015436,-0.1084084485169675,-0.1111189266596369,-0.1776796425439011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,33.099998474121094,33.349998474121094,31.0,32.599998474121094,30.806371688842773,3019740,VER,0.9885420536942562,1.0116028252887628,1.1878876712381352,1.0730616563589168,-0.0845196026646606,-0.0972688728676562,-0.1768079656292474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,32.349998474121094,33.650001525878906,31.75,33.599998474121094,31.751352310180664,2288340,VER,0.9725457418288008,0.9750056061647208,1.0860474349115716,1.0527413251046664,-0.0801955832758656,-0.1154740253053931,-0.2411041764683918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,33.29999923706055,33.70000076293945,32.04999923706055,32.45000076293945,30.66462516784668,2441840,VER,1.0240015997915048,1.0158100701650392,1.1441150282435977,1.09603731200819,-0.0720357122166852,-0.105018968512101,-0.2314216542803731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,32.5,32.900001525878906,31.75,32.45000076293945,30.73756217956543,2976740,VER,1.0077041525975103,1.0523766338087297,1.1603027799297998,1.0675591621777658,-0.0598550095802554,-0.0559386722243884,-0.2209813550814232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,32.599998474121094,32.900001525878906,31.850000381469727,32.150001525878906,30.453393936157227,2509780,VER,1.0124415418953951,1.0920955066183258,1.126294182846686,1.0503414786147147,-0.0378999367193195,-0.0064188631320878,-0.2568069833386439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,32.29999923706055,33.04999923706055,32.0,32.599998474121094,30.879642486572266,1683580,VER,0.9769939466922004,1.090987759843744,1.1154512716813634,1.0614698745417157,-0.0844759278495153,-0.0299544510378388,-0.2728044646035799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,33.5,33.75,32.150001525878906,32.20000076293945,30.50075340270996,1163720,VER,1.0155279982795515,1.098255607044359,1.1127984997228784,1.0609433180919134,-0.0454153198123619,-0.0083839241691754,-0.271183533327276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,33.25,33.25,32.20000076293945,32.5,30.78491973876953,1481140,VER,1.0092308231812266,1.0725511834947898,1.1179398177118895,1.060100399776527,-0.0508695765953004,-0.0420199616796814,-0.2640574157646471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,32.0,32.29999923706055,31.350000381469727,31.549999237060547,29.88505172729492,2601840,VER,1.0427893155984151,1.1240894556129437,1.153546117803928,1.0770138498901505,-0.0342245342917353,-0.0234253999587734,-0.2485014580831153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,31.600000381469727,31.75,30.549999237060547,31.14999961853028,29.506162643432617,1520160,VER,1.0481541141611614,1.1141617431257838,1.169343583115591,1.077606770930481,-0.0294526567693196,-0.0279773072521856,-0.2297041258154319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
