Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-09-07,117.8000030517578,118.58000183105467,117.41999816894533,118.06999969482422,114.4211654663086,1077000,KSU,0.927670115861998,0.8261201216663331,0.9633356717369418,0.9729456327900377,-0.0452755169280396,-0.0823905313440465,-0.0308585707876115,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-09-10,118.81999969482422,120.20999908447266,118.56999969482422,119.87999725341795,116.17522430419922,1228100,KSU,0.871454915996703,0.8103937403557383,0.9786951990695146,0.9403069119583948,-0.0688519959616918,-0.0876258872041035,-0.0250161917921173,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-09-11,120.05999755859376,120.05999755859376,118.33000183105467,118.91999816894533,115.24490356445312,823100,KSU,0.8657079795410642,0.8128993775727589,0.9523006372563948,0.921033808447608,-0.0553258289065439,-0.0725474657048413,-0.0270208563734257,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-09-12,118.68000030517578,119.4499969482422,118.16000366210938,118.4800033569336,114.8185043334961,659000,KSU,0.8657157242062207,0.8089972611033822,0.9569421317970156,0.9287627078344606,-0.0630469836282399,-0.054875571535452,-0.0218957130183631,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-09-13,119.0999984741211,119.0999984741211,116.4800033569336,116.66999816894533,113.06442260742188,1364100,KSU,0.8978316524489898,0.8198338279492401,0.981714056673671,0.9265966228653494,-0.0287649704163596,-0.0409726603241682,-0.0015953656911424,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-09-14,117.18000030517578,117.93000030517578,116.2300033569336,117.23999786376952,113.61682891845705,664600,KSU,0.8979868701183891,0.8083417355040311,0.9857020403928688,0.9450727450922518,-0.0470858749738627,-0.0374913768057884,0.0094932972166549,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-09-17,117.5,117.87000274658205,116.22000122070312,116.63999938964844,113.03536224365234,617800,KSU,0.8917180887852546,0.7988683815374846,1.0026866640959826,0.9498029031390748,-0.0580848143538202,-0.0388280816832244,0.0120028287590716,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-09-18,117.86000061035156,118.4800033569336,116.75,118.2300033569336,114.57623291015624,718000,KSU,0.8684767131343899,0.7844032549247104,0.9878394453065362,0.9312963299920388,-0.0628196168576488,-0.0322712256764723,-0.0035468815297856,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-09-19,118.01000213623048,118.7699966430664,117.33000183105467,117.77999877929688,114.14012908935548,680700,KSU,0.9010019334149922,0.7712685508411273,1.0070889654976496,0.9281535809731144,-0.027151647558122,-0.0273626477593147,0.0009263172608973,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-09-20,118.22000122070312,119.13999938964844,117.6500015258789,118.58999633789062,114.92510986328124,659300,KSU,0.8890292432072731,0.7973690513682644,0.9920583339927656,0.9173105895814624,-0.0282813463741892,-0.0330453485552723,-0.0067228423372086,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-09-21,118.62000274658205,119.4800033569336,117.04000091552734,117.11000061035156,113.49082946777344,1329800,KSU,0.8825036788753565,0.8188883443682787,1.0021881661554224,0.911986622194144,-0.0294829433187875,-0.0181458403456696,-0.0019868557439595,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-09-24,116.9000015258789,117.11000061035156,115.48999786376952,115.80999755859376,112.23101043701172,923400,KSU,0.8794578073400465,0.8285138558631842,1.018916146278846,0.8905498993775471,-0.0110920920375006,-0.0135916577981028,0.0077540834239431,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-09-25,115.98999786376952,116.20999908447266,114.77999877929688,114.88999938964844,111.33944702148438,1277200,KSU,0.9026024902620924,0.8339250586083488,1.028915781865386,0.9049442418293064,-0.002341751567214,-0.016668885179975,0.010504836277027,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-09-26,114.83000183105467,116.36000061035156,114.63999938964844,115.69000244140624,112.11471557617188,1053800,KSU,0.8838276023980784,0.8352729821505127,1.0236286245074888,0.8967353845070432,-0.0129077821089647,-0.0190201847561219,-0.0016560243472303,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-09-27,115.61000061035156,115.66000366210938,114.4000015258789,114.48999786376952,110.9518051147461,874200,KSU,0.8634816496964967,0.8142189796581439,1.0243306681886242,0.8940192753436789,-0.0305376256471822,-0.0244669713690235,0.0075082027194777,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-09-28,114.47000122070312,114.5500030517578,112.94000244140624,113.27999877929688,109.77920532226562,1008900,KSU,0.894244345325381,0.8586257677750612,1.0411391912421868,0.9113153745879689,-0.0170710292625877,-0.006431699295929,0.0182380587102113,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-10-01,115.5199966430664,117.1999969482422,115.4000015258789,116.62000274658205,113.01597595214844,1579400,KSU,0.8742925749482051,0.8437607463058362,1.0114073027962165,0.9236523660614412,-0.0493597911132359,-0.0360831144477042,-0.0177498421334032,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-10-02,116.58999633789062,116.58999633789062,114.2300033569336,114.5199966430664,110.98088073730467,867200,KSU,0.9002794901806528,0.8740460754576742,1.0409452839675508,0.9440697883215468,-0.043790298140894,-0.0211410816294176,3.686497782751097e-05,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-10-03,115.29000091552734,115.4000015258789,113.47000122070312,113.5,109.99239349365234,841700,KSU,0.9105727345564654,0.8958741750927018,1.0434686375171731,0.9398574419912976,-0.0292847074348323,-0.0043881386223513,0.006420774411376,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-10-04,114.08999633789062,114.52999877929688,112.41000366210938,114.01000213623048,110.48663330078124,1127000,KSU,0.8954477318415016,0.9021675211701607,1.0421571936562162,0.951596492949428,-0.0561487611079263,-0.0133794423929789,-0.0063512271440777,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-10-05,113.19000244140624,114.1999969482422,111.97000122070312,112.0999984741211,108.63567352294922,1399300,KSU,0.9081176858501188,0.9181657261223414,1.1032121774593118,0.963805777686949,-0.0556880918368302,-0.0052986939227634,0.0552179084959454,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-10-08,111.83999633789062,113.3000030517578,111.02999877929688,112.18000030517578,108.71318817138672,868500,KSU,0.9235157908255556,0.9209110932466292,1.122353835340865,0.9817406222856884,-0.0582248314601329,0.0015725981471789,0.0704020769779758,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-10-09,112.5500030517578,113.79000091552734,109.44000244140624,109.52999877929688,106.14509582519533,1269500,KSU,0.9500592626135208,0.9288037864820864,1.1404982515911777,0.985404470737889,-0.0353452081243681,-0.0035394527054039,0.0845307053671946,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-10-10,108.93000030517578,109.19000244140624,104.37999725341795,104.47000122070312,101.24147033691406,1791300,KSU,0.980377126557338,0.9795552679209418,1.1959309180566395,1.004670879558299,-0.024293753000961,0.0146273315492115,0.0935199765360554,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-10-11,103.86000061035156,105.56999969482422,102.31999969482422,102.9499969482422,99.7684326171875,1859700,KSU,0.9671686173915915,1.0153706764810604,1.2146643441905878,1.005569825537468,-0.0384012081458765,0.0220882438125368,0.0899292527096837,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-10-12,104.16999816894533,104.4000015258789,101.77999877929688,102.56999969482422,99.40018463134766,1747400,KSU,0.9584673879680372,1.0815681308655178,1.2106227838626478,0.9966747140918392,-0.0382073261238019,0.0838226541441771,0.1025089657947091,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-10-15,103.55999755859376,105.7699966430664,102.86000061035156,104.75,101.5128173828125,1403500,KSU,0.9279234252813576,1.0392232137596156,1.1969641399097877,0.9891317727722226,-0.061208347490865,0.0559425253288413,0.0803530251219728,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-10-16,105.33999633789062,106.0,104.16999816894533,105.27999877929688,102.02642059326172,965200,KSU,0.9546923843288848,1.022169317182249,1.1740084935047668,0.9777864585235492,-0.0230940741946643,0.0617680364330039,0.0824709173438968,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-10-17,105.77999877929688,105.9800033569336,102.94000244140624,104.01000213623048,100.7956771850586,946400,KSU,0.9695222893464484,1.0359048800775024,1.1922161548609465,0.9825023252332036,-0.0129800358867552,0.0673935075619744,0.0964649753081048,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-10-18,103.1999969482422,104.33000183105467,101.93000030517578,102.68000030517578,99.5067901611328,1758400,KSU,0.9639656466057186,1.064670539221076,1.2004013937760964,0.9779319429497442,-0.0139662963440255,0.069854021126076,0.0981158939006887,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-10-19,106.33999633789062,107.30999755859376,102.37000274658205,106.12000274658205,102.8404769897461,3357100,KSU,0.9107615731050104,1.0341305509170329,1.1732558171452412,0.968237340120051,-0.0574757670150406,0.034904561594813,0.0601660545260782,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
2018-10-22,106.3499984741211,106.3499984741211,103.55999755859376,105.43000030517578,102.17178344726562,2347100,KSU,0.936355965489484,1.0306165835066974,1.1963122374337845,0.9826563959246816,-0.0463004304351974,0.026625501056908,0.0653079151893463,84700000.0,943300000.0,4333300000.0,4542800000.0,316500000.0,225700000.0,9198700000.0,1000000.0,22400000.0,3611400000.0,1126100000.0,13200000.0,-12900000.0,57000000.0,134100000.0,971700000.0,38800000.0,-12900000.0,8319100000.0,680100000.0,44600000.0,4444900000.0,354500000.0,2235500000.0,150800000.0,225100000.0,-20400000.0,160400000.0,-681100000.0,133600000.0,-383800000.0,-68600000.0,700000.0,962000000.0,-36500000.0,-375600000.0,-4200000.0,1028400000.0,320900000.0,-15500000.0,-142500000.0,1400000.0,-46700000.0,-8000000.0,-301000000.0,-628000000.0
