,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-3000000.0,-21000000.0,-41000000.0,-132000000.0
Change To Liabilities,82000000.0,75000000.0,44000000.0,-64000000.0
Total Cashflows From Investing Activities,-126000000.0,-267000000.0,-190000000.0,-359000000.0
Net Borrowings,-79000000.0,-58000000.0,-156000000.0,131000000.0
Total Cash From Financing Activities,-132000000.0,-128000000.0,-208000000.0,82000000.0
Change To Operating Activities,104000000.0,-79000000.0,4000000.0,-43000000.0
Net Income,316000000.0,388000000.0,10000000.0,-4000000.0
Change In Cash,711000000.0,276000000.0,100000000.0,27000000.0
Total Cash From Operating Activities,969000000.0,671000000.0,498000000.0,304000000.0
Depreciation,382000000.0,388000000.0,4752000000.0,441000000.0
Other Cashflows From Investing Activities,5000000.0,7000000.0,14000000.0,6000000.0
Dividends Paid,-10000000.0,-9000000.0,-10000000.0,-9000000.0
Change To Inventory,23000000.0,-3000000.0,3000000.0,-9000000.0
Change To Account Receivables,3000000.0,-168000000.0,-53000000.0,19000000.0
Other Cashflows From Financing Activities,-43000000.0,-61000000.0,-43000000.0,-40000000.0
Change To Netincome,59000000.0,70000000.0,-4262000000.0,-36000000.0
Capital Expenditures,-306000000.0,-256000000.0,-197000000.0,-239000000.0
Issuance Of Stock,,,1000000.0,1000000.0
