,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,13681000000.0,14181000000.0,14784000000.0,15208000000.0
Total Liab,39240000000.0,38997000000.0,39545000000.0,37448000000.0
Total Stockholder Equity,33800000000.0,33562000000.0,32784000000.0,31386000000.0
Minority Interest,229000000.0,226000000.0,219000000.0,209000000.0
Other Current Liab,1259000000.0,1336000000.0,1160000000.0,1059000000.0
Total Assets,73269000000.0,72785000000.0,72548000000.0,69043000000.0
Common Stock,24153000000.0,24023000000.0,24145000000.0,24037000000.0
Other Current Assets,141000000.0,181000000.0,90000000.0,126000000.0
Retained Earnings,29053000000.0,28669000000.0,27627000000.0,26266000000.0
Other Liab,9079000000.0,9046000000.0,8209000000.0,8842000000.0
Good Will,23485000000.0,23384000000.0,23744000000.0,23338000000.0
Treasury Stock,-19406000000.0,-19130000000.0,-18988000000.0,-18917000000.0
Other Assets,4100000000.0,3973000000.0,2784000000.0,3788000000.0
Cash,8658000000.0,8054000000.0,6838000000.0,4480000000.0
Total Current Liabilities,12614000000.0,12462000000.0,11907000000.0,10257000000.0
Deferred Long Term Asset Charges,3712000000.0,3598000000.0,2418000000.0,3452000000.0
Short Long Term Debt,755000000.0,756000000.0,7000000.0,6000000.0
Other Stockholder Equity,-9066000000.0,-9285000000.0,-8946000000.0,-9044000000.0
Property Plant Equipment,8816000000.0,8832000000.0,10130000000.0,8620000000.0
Total Current Assets,22627000000.0,21817000000.0,20441000000.0,17390000000.0
Long Term Investments,560000000.0,598000000.0,665000000.0,699000000.0
Net Tangible Assets,-3366000000.0,-4003000000.0,-5744000000.0,-7160000000.0
Short Term Investments,286000000.0,318000000.0,310000000.0,251000000.0
Net Receivables,6113000000.0,6096000000.0,6414000000.0,5649000000.0
Long Term Debt,17547000000.0,17489000000.0,18527000000.0,18349000000.0
Inventory,5439000000.0,5387000000.0,5012000000.0,5152000000.0
Accounts Payable,4017000000.0,4066000000.0,3946000000.0,3189000000.0
