Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Change To Inventory
2019-12-17,84.77999877929688,85.86000061035156,84.75,85.3499984741211,85.1510238647461,560000,H,1.004920922702126,0.5714552525487382,0.5554836229825243,1.0401829423118685,-0.0352620196097421,-0.1394263201516051,-0.3908733955400623,628000000.0,50000000.0,3966000000.0,3670000000.0,7000000.0,505000000.0,7643000000.0,1000000.0,69000000.0,3819000000.0,1282000000.0,283000000.0,-200000000.0,1347000000.0,570000000.0,1061000000.0,180000000.0,11000000.0,-200000000.0,3608000000.0,1345000000.0,432000000.0,2759000000.0,116000000.0,427000000.0,1611000000.0,14000000.0,151000000.0,-50000000.0,-36000000.0,374000000.0,189000000.0,-850000000.0,-52000000.0,769000000.0,-130000000.0,-946000000.0,5000000.0,341000000.0,327000000.0,19000000.0,-68000000.0,14000000.0,-25000000.0,-676000000.0,-297000000.0,
2019-12-18,85.44000244140625,85.88999938964844,85.11000061035156,85.73999786376953,85.54011535644531,437400,H,1.003032488476098,0.6062652638969582,0.5904831681727134,1.0376155592547895,-0.0345830707786916,-0.1225538937855432,-0.3703711031750057,628000000.0,50000000.0,3966000000.0,3670000000.0,7000000.0,505000000.0,7643000000.0,1000000.0,69000000.0,3819000000.0,1282000000.0,283000000.0,-200000000.0,1347000000.0,570000000.0,1061000000.0,180000000.0,11000000.0,-200000000.0,3608000000.0,1345000000.0,432000000.0,2759000000.0,116000000.0,427000000.0,1611000000.0,14000000.0,151000000.0,-50000000.0,-36000000.0,374000000.0,189000000.0,-850000000.0,-52000000.0,769000000.0,-130000000.0,-946000000.0,5000000.0,341000000.0,327000000.0,19000000.0,-68000000.0,14000000.0,-25000000.0,-676000000.0,-297000000.0,
2019-12-19,86.30000305175781,88.19000244140625,86.30000305175781,87.6500015258789,87.44566345214844,1141100,H,0.9787792851971588,0.5853920778440992,0.5750999984469988,1.034943648284932,-0.056164363087773,-0.1820665673235911,-0.3949743882519845,628000000.0,50000000.0,3966000000.0,3670000000.0,7000000.0,505000000.0,7643000000.0,1000000.0,69000000.0,3819000000.0,1282000000.0,283000000.0,-200000000.0,1347000000.0,570000000.0,1061000000.0,180000000.0,11000000.0,-200000000.0,3608000000.0,1345000000.0,432000000.0,2759000000.0,116000000.0,427000000.0,1611000000.0,14000000.0,151000000.0,-50000000.0,-36000000.0,374000000.0,189000000.0,-850000000.0,-52000000.0,769000000.0,-130000000.0,-946000000.0,5000000.0,341000000.0,327000000.0,19000000.0,-68000000.0,14000000.0,-25000000.0,-676000000.0,-297000000.0,
2019-12-20,88.06999969482422,88.87000274658203,87.77999877929688,88.7699966430664,88.56304931640625,802400,H,0.9485186941297036,0.5548589368697955,0.5774417184636707,1.0184381935354383,-0.0699194994057347,-0.1840983453478824,-0.3882221600138461,628000000.0,50000000.0,3966000000.0,3670000000.0,7000000.0,505000000.0,7643000000.0,1000000.0,69000000.0,3819000000.0,1282000000.0,283000000.0,-200000000.0,1347000000.0,570000000.0,1061000000.0,180000000.0,11000000.0,-200000000.0,3608000000.0,1345000000.0,432000000.0,2759000000.0,116000000.0,427000000.0,1611000000.0,14000000.0,151000000.0,-50000000.0,-36000000.0,374000000.0,189000000.0,-850000000.0,-52000000.0,769000000.0,-130000000.0,-946000000.0,5000000.0,341000000.0,327000000.0,19000000.0,-68000000.0,14000000.0,-25000000.0,-676000000.0,-297000000.0,
2019-12-23,88.9800033569336,89.80000305175781,88.86000061035156,89.4800033569336,89.27140045166016,457200,H,0.9343987482758924,0.5438471782835986,0.5779006478174779,1.004497558926818,-0.0700988106509254,-0.2124917563203401,-0.3931150923964719,628000000.0,50000000.0,3966000000.0,3670000000.0,7000000.0,505000000.0,7643000000.0,1000000.0,69000000.0,3819000000.0,1282000000.0,283000000.0,-200000000.0,1347000000.0,570000000.0,1061000000.0,180000000.0,11000000.0,-200000000.0,3608000000.0,1345000000.0,432000000.0,2759000000.0,116000000.0,427000000.0,1611000000.0,14000000.0,151000000.0,-50000000.0,-36000000.0,374000000.0,189000000.0,-850000000.0,-52000000.0,769000000.0,-130000000.0,-946000000.0,5000000.0,341000000.0,327000000.0,19000000.0,-68000000.0,14000000.0,-25000000.0,-676000000.0,-297000000.0,
2019-12-24,89.69999694824219,90.08000183105467,89.4800033569336,89.73999786376953,89.53079223632812,268600,H,0.9445064243824872,0.5350114785027329,0.5846033397585679,1.013647133004122,-0.0691407086216346,-0.2082118744499265,-0.3955651502722069,628000000.0,50000000.0,3966000000.0,3670000000.0,7000000.0,505000000.0,7643000000.0,1000000.0,69000000.0,3819000000.0,1282000000.0,283000000.0,-200000000.0,1347000000.0,570000000.0,1061000000.0,180000000.0,11000000.0,-200000000.0,3608000000.0,1345000000.0,432000000.0,2759000000.0,116000000.0,427000000.0,1611000000.0,14000000.0,151000000.0,-50000000.0,-36000000.0,374000000.0,189000000.0,-850000000.0,-52000000.0,769000000.0,-130000000.0,-946000000.0,5000000.0,341000000.0,327000000.0,19000000.0,-68000000.0,14000000.0,-25000000.0,-676000000.0,-297000000.0,
2019-12-26,89.94999694824219,90.88999938964844,89.73999786376953,90.6999969482422,90.4885482788086,382200,H,0.9409040838445886,0.4822709637819268,0.5507879295291983,1.009368571505801,-0.0684644876612123,-0.2215302133927834,-0.4210356546527338,628000000.0,50000000.0,3966000000.0,3670000000.0,7000000.0,505000000.0,7643000000.0,1000000.0,69000000.0,3819000000.0,1282000000.0,283000000.0,-200000000.0,1347000000.0,570000000.0,1061000000.0,180000000.0,11000000.0,-200000000.0,3608000000.0,1345000000.0,432000000.0,2759000000.0,116000000.0,427000000.0,1611000000.0,14000000.0,151000000.0,-50000000.0,-36000000.0,374000000.0,189000000.0,-850000000.0,-52000000.0,769000000.0,-130000000.0,-946000000.0,5000000.0,341000000.0,327000000.0,19000000.0,-68000000.0,14000000.0,-25000000.0,-676000000.0,-297000000.0,
2019-12-27,90.93000030517578,91.12999725341795,90.45999908447266,90.68000030517578,90.4686050415039,328700,H,0.9475076575525466,0.4438003825466244,0.5591995160020311,1.013204306983852,-0.0656966494313052,-0.2682570876682384,-0.4216451283543165,628000000.0,50000000.0,3966000000.0,3670000000.0,7000000.0,505000000.0,7643000000.0,1000000.0,69000000.0,3819000000.0,1282000000.0,283000000.0,-200000000.0,1347000000.0,570000000.0,1061000000.0,180000000.0,11000000.0,-200000000.0,3608000000.0,1345000000.0,432000000.0,2759000000.0,116000000.0,427000000.0,1611000000.0,14000000.0,151000000.0,-50000000.0,-36000000.0,374000000.0,189000000.0,-850000000.0,-52000000.0,769000000.0,-130000000.0,-946000000.0,5000000.0,341000000.0,327000000.0,19000000.0,-68000000.0,14000000.0,-25000000.0,-676000000.0,-297000000.0,
2019-12-30,90.75,90.93000030517578,89.9800033569336,90.11000061035156,89.89993286132812,272200,H,0.9381866672369622,0.4440492545252781,0.5438268732087034,0.9989207364455844,-0.0607340692086221,-0.2569114989730295,-0.4324106600604329,628000000.0,50000000.0,3966000000.0,3670000000.0,7000000.0,505000000.0,7643000000.0,1000000.0,69000000.0,3819000000.0,1282000000.0,283000000.0,-200000000.0,1347000000.0,570000000.0,1061000000.0,180000000.0,11000000.0,-200000000.0,3608000000.0,1345000000.0,432000000.0,2759000000.0,116000000.0,427000000.0,1611000000.0,14000000.0,151000000.0,-50000000.0,-36000000.0,374000000.0,189000000.0,-850000000.0,-52000000.0,769000000.0,-130000000.0,-946000000.0,5000000.0,341000000.0,327000000.0,19000000.0,-68000000.0,14000000.0,-25000000.0,-676000000.0,-297000000.0,
2019-12-31,90.05000305175781,90.47000122070312,89.4800033569336,89.70999908447266,89.50086212158203,400000,H,0.9580871527604036,0.5189894226922603,0.5570896126410434,1.003635286357499,-0.0455481335970955,-0.2334408185237128,-0.4241539867402322,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-01-02,90.08999633789062,90.56999969482422,88.83999633789062,89.16999816894531,88.96212005615234,526000,H,0.9872154085397956,0.5488853210808543,0.5524823542295949,1.01505070885822,-0.0278353003184245,-0.2050127467872476,-0.408824180680473,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-01-03,88.2699966430664,89.05999755859375,88.0999984741211,88.9000015258789,88.6927490234375,459900,H,1.0139483099380515,0.579528790028779,0.5556260159020936,1.029111122076935,-0.0151628121388833,-0.2121427989594597,-0.4264930775636145,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-01-06,88.0999984741211,88.36000061035156,87.31999969482422,87.58999633789062,87.38580322265625,806700,H,1.0157552511683423,0.6083367994222371,0.6187503885162625,1.0266874067249352,-0.0109321555565928,-0.2028268986530416,-0.3812309712874151,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-01-07,87.30000305175781,87.94999694824219,86.38999938964844,86.54000091552734,86.3382568359375,779300,H,1.0169863053402952,0.5995024710759342,0.6276475876699991,1.0199620823962716,-0.0029757770559764,-0.1960994566253766,-0.3725351657737069,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-01-08,86.47000122070312,88.08999633789062,86.1500015258789,87.6500015258789,87.44566345214844,571500,H,1.011979485028283,0.6256456515354907,0.6017450935194655,1.0232695215769656,-0.0112900365486825,-0.1887109967359344,-0.4075255866059102,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-01-09,88.26000213623047,88.44000244140625,87.22000122070312,87.3499984741211,87.1463623046875,515400,H,1.0129365439002218,0.6207946842918435,0.5833863721682078,1.0249701162824836,-0.0120335723822617,-0.1653286308554422,-0.4243453406679955,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-01-10,87.33000183105469,87.33000183105469,85.77999877929688,86.05999755859375,85.85936737060547,670100,H,1.033929907331408,0.6283531129465275,0.6017980303292437,1.03459025933606,-0.0006603520046517,-0.1594251684580924,-0.4146620805734468,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-01-13,86.20999908447266,86.86000061035156,86.01000213623047,86.55999755859375,86.35820770263672,274100,H,1.013747683901511,0.6607362854237286,0.6039958590504599,1.0265771375432875,-0.0128294536417767,-0.1498084438470077,-0.4124020882371921,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-01-14,86.41000366210938,87.2699966430664,86.3499984741211,86.76000213623047,86.5577392578125,434300,H,1.0136007910238745,0.6321791868629959,0.5934766708598876,1.02603594253187,-0.0124351515079954,-0.1657470725700957,-0.4140493787549103,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-01-15,86.5999984741211,87.22000122070312,86.11000061035156,86.2300033569336,86.02897644042969,323200,H,1.028412405473932,0.6433878533060068,0.5851516806949988,1.0219015962939193,0.0065108091800127,-0.1273835662184452,-0.4076136138696902,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-01-16,86.66999816894531,87.69999694824219,86.66999816894531,87.56999969482422,87.36585235595703,467300,H,1.0270641103037346,0.6183193891094719,0.5661250677548072,1.0174106968397891,0.0096534134639454,-0.159163250241537,-0.4242643951775983,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-01-17,87.88999938964844,88.80000305175781,87.80000305175781,88.19000244140625,87.98440551757812,356500,H,1.0529538273918142,0.6056755239981784,0.5598719231181452,1.016705703823629,0.0362481235681855,-0.1737197590562256,-0.4181384653723236,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-01-21,87.18000030517578,87.4000015258789,85.33999633789062,85.7699966430664,85.5700454711914,801700,H,1.069838033487826,0.6150516898560491,0.5853683947083039,1.0096671574983878,0.0601708759894381,-0.1770510296727685,-0.4022308696540559,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-01-22,86.08999633789062,87.81999969482422,85.91999816894531,86.0,85.79951477050781,689800,H,0.9975581353369766,0.6495374675637747,0.5724973977215191,0.9795819064254594,0.0179762289115171,-0.1676451651123982,-0.4172144277103834,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-01-23,85.0,86.11000061035156,84.12999725341797,85.79000091552734,85.59000396728516,679300,H,0.9364411474558926,0.651010616169627,0.5608131531147833,0.9454235464635514,-0.0089823990076588,-0.1688067810364057,-0.4244595888236864,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-01-24,85.93000030517578,86.0,83.37999725341797,84.19999694824219,84.00370788574219,599300,H,0.9457915483481546,0.6992548681108472,0.5711652586513969,0.9432939683900934,0.0024975799580612,-0.1551545851506399,-0.4368230543022218,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-01-27,81.16000366210938,84.04000091552734,81.16000366210938,83.61000061035156,83.41508483886719,1112700,H,0.920936540953202,0.67445832405746,0.5903009242702761,0.9204723459143688,0.0004641950388333,-0.1707331183801214,-0.4340834751594697,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-01-28,84.22000122070312,85.0,83.95999908447266,84.76000213623047,84.56240844726562,732200,H,0.9058398392459456,0.6093724117547072,0.5768520513428471,0.901618245351168,0.0042215938947777,-0.2010498030836559,-0.4513138125215578,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-01-29,85.0999984741211,85.9800033569336,84.8499984741211,85.33999633789062,85.14104461669922,391100,H,0.9048514880497136,0.6087545914475304,0.592428702910416,0.933912869908151,-0.0290613818584374,-0.2071958269457179,-0.4366574776125935,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-01-30,84.05999755859375,85.94999694824219,83.9000015258789,85.91999816894531,85.71969604492188,979600,H,0.8696951399908077,0.5968289927276624,0.596479029059089,0.9100288572281962,-0.0403337172373884,-0.2262276502916153,-0.4335413426368323,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-01-31,85.55000305175781,85.68000030517578,84.29000091552734,84.54000091552734,84.3429183959961,1055100,H,0.8951551764609572,0.5951892786925729,0.644511734288437,0.9603917770627004,-0.065236600601743,-0.2385327852342593,-0.4073823926136977,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
2020-02-03,85.12999725341797,87.13999938964844,85.12999725341797,85.94999694824219,85.74962615966797,942500,H,0.8123651003725741,0.5877576822554635,0.6442010787966412,0.9205980590425482,-0.108232958669974,-0.2554478879990137,-0.3920114188369836,437000000.0,,4450000000.0,3962000000.0,5000000.0,505000000.0,8417000000.0,1000000.0,178000000.0,4170000000.0,1359000000.0,326000000.0,-209000000.0,1600000000.0,893000000.0,1086000000.0,144000000.0,9000000.0,-209000000.0,3949000000.0,1706000000.0,399000000.0,3199000000.0,68000000.0,421000000.0,1603000000.0,12000000.0,150000000.0,-21000000.0,108000000.0,585000000.0,-9000000.0,-541000000.0,-97000000.0,766000000.0,441000000.0,-421000000.0,1000000.0,396000000.0,364000000.0,4000000.0,-80000000.0,-29000000.0,-31000000.0,-726000000.0,-369000000.0,
