,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,17000000.0,-16000000.0,-609000000.0,-7000000.0
Change To Liabilities,0.0,0.0,-176000000.0,0.0
Total Cashflows From Investing Activities,78000000.0,-31000000.0,-418000000.0,-274000000.0
Net Borrowings,-1000000.0,-1000000.0,-1000000.0,756000000.0
Total Cash From Financing Activities,-2000000.0,-14000000.0,-2000000.0,741000000.0
Change To Operating Activities,15000000.0,-47000000.0,209000000.0,-76000000.0
Net Income,-9000000.0,-304000000.0,-203000000.0,-161000000.0
Change In Cash,97000000.0,-131000000.0,-573000000.0,331000000.0
Effect Of Exchange Rate,-12000000.0,5000000.0,-5000000.0,-3000000.0
Total Cash From Operating Activities,33000000.0,-91000000.0,-148000000.0,-133000000.0
Depreciation,80000000.0,82000000.0,65000000.0,94000000.0
Other Cashflows From Investing Activities,-35000000.0,88000000.0,234000000.0,-251000000.0
Other Cashflows From Financing Activities,-1000000.0,-13000000.0,-1000000.0,-15000000.0
Change To Netincome,-53000000.0,178000000.0,65000000.0,10000000.0
Capital Expenditures,-18000000.0,-19000000.0,-18000000.0,-16000000.0
Change To Account Receivables,,,133000000.0,133000000.0
