,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Capital Surplus,7201000000.0,7195000000.0,7174000000.0,7159000000.0
Total Liab,7166000000.0,7562000000.0,7395000000.0,7771000000.0
Total Stockholder Equity,10634000000.0,10671000000.0,10561000000.0,10892000000.0
Other Current Liab,502000000.0,381000000.0,249000000.0,185000000.0
Total Assets,17800000000.0,18233000000.0,17956000000.0,18663000000.0
Common Stock,937000000.0,937000000.0,937000000.0,937000000.0
Other Current Assets,19000000.0,26000000.0,47000000.0,83000000.0
Retained Earnings,6524000000.0,6540000000.0,6466000000.0,6828000000.0
Other Liab,665000000.0,695000000.0,695000000.0,717000000.0
Treasury Stock,-4028000000.0,-4001000000.0,-4016000000.0,-4032000000.0
Other Assets,93000000.0,96000000.0,97000000.0,98000000.0
Cash,970000000.0,1125000000.0,742000000.0,1119000000.0
Total Current Liabilities,1575000000.0,1899000000.0,1213000000.0,1566000000.0
Short Long Term Debt,35000000.0,501000000.0,,500000000.0
Other Stockholder Equity,77000000.0,112000000.0,73000000.0,57000000.0
Property Plant Equipment,15111000000.0,15425000000.0,15771000000.0,16166000000.0
Total Current Assets,2075000000.0,2150000000.0,1612000000.0,1922000000.0
Long Term Investments,521000000.0,562000000.0,476000000.0,477000000.0
Net Tangible Assets,10634000000.0,10671000000.0,10561000000.0,10892000000.0
Net Receivables,1008000000.0,921000000.0,747000000.0,643000000.0
Long Term Debt,4882000000.0,4910000000.0,5420000000.0,5427000000.0
Inventory,78000000.0,78000000.0,76000000.0,77000000.0
Accounts Payable,937000000.0,918000000.0,837000000.0,730000000.0
