Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures
2018-11-21,145.64999389648438,149.42999267578125,145.64999389648438,147.6199951171875,147.6199951171875,686600,JAZZ,0.8275979014357858,0.9414713475448254,0.8833491275552943,0.9212998027107722,-0.0937019012749863,-0.1634949386857499,-0.2378395409058828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,146.27000427246094,154.30999755859375,146.0399932861328,150.08999633789062,150.08999633789062,398900,JAZZ,0.8081817976641211,0.8959957292875836,0.8579519449288746,0.929240887735936,-0.1210590900718149,-0.2020143259203576,-0.2692505161027874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,152.44000244140625,154.3000030517578,149.82000732421875,150.9600067138672,150.9600067138672,713500,JAZZ,0.8061737648098742,0.8997085405650179,0.867580785611294,0.914613401743324,-0.1084396369334498,-0.1782158168718962,-0.2505016719255133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,150.24000549316406,150.9499969482422,148.82000732421875,149.92999267578125,149.92999267578125,591400,JAZZ,0.8267858676718016,0.9050890654126093,0.8614019889653903,0.926901793334764,-0.1001159256629624,-0.1656751985920469,-0.2665956992534772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,149.3000030517578,149.89999389648438,144.17999267578125,146.42999267578125,146.42999267578125,1009300,JAZZ,0.8545380284930779,0.9279520021808096,0.8778939389581716,0.9053221834064322,-0.0507841549133543,-0.111732646103063,-0.2220288459628981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,146.0,149.22000122070312,145.7100067138672,147.52000427246094,147.52000427246094,830600,JAZZ,0.854189252214888,0.8983188749622332,0.8712039082854953,0.8896719965366943,-0.0354827443218063,-0.14102180169377,-0.23024538953847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,148.00999450683594,151.3800048828125,145.86000061035156,151.1999969482422,151.1999969482422,1131500,JAZZ,0.8515211812079128,0.879629647383708,0.8618386255867494,0.914333965059734,-0.0628127838518213,-0.1681373659422793,-0.2391584860250684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,151.77999877929688,154.44000244140625,148.6699981689453,148.82000732421875,148.82000732421875,699100,JAZZ,0.8652062099843865,0.8994086783768964,0.8764278071269471,0.9162245864028972,-0.0510183764185108,-0.1386819776433212,-0.2061739364471795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,148.80999755859375,149.5,143.9600067138672,144.64999389648438,144.64999389648438,858600,JAZZ,0.8854476822357308,0.9348082055051476,0.8923609213798377,0.9618269940790172,-0.0763793118432862,-0.1473993275899237,-0.2301543956110091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,142.30999755859375,144.14999389648438,140.07000732421875,143.5,143.5,1118600,JAZZ,0.9150522477950784,0.9393728435662564,0.9209756352760236,0.9694525250380056,-0.054400277242927,-0.1419430382026622,-0.2117849076511745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,143.0800018310547,145.80999755859375,140.0,141.1699981689453,141.1699981689453,977200,JAZZ,0.9242756776931244,0.9684069454351014,0.9475809733479742,0.9991068404183748,-0.0748311627252503,-0.1430113872475795,-0.2178848821395763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,140.88999938964844,140.88999938964844,136.35000610351562,139.64999389648438,139.64999389648438,1350700,JAZZ,0.9226638863946228,0.962764073215093,0.969280390450194,1.002962635548684,-0.0802987491540612,-0.1564346837272745,-0.2073985973727877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,141.16000366210938,143.9600067138672,139.0500030517578,140.3800048828125,140.3800048828125,825100,JAZZ,0.9064681263277254,0.9655933775249068,0.9571875654895292,0.999317577953094,-0.0928494516253685,-0.1534984596791493,-0.2157978227482355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,140.92999267578125,143.8800048828125,136.02000427246094,140.80999755859375,140.80999755859375,709400,JAZZ,0.909026363321516,0.9485832656778344,0.9325331995972312,0.999901327963336,-0.0908749646418198,-0.1545563373201102,-0.2244752132182081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,141.50999450683594,142.57000732421875,139.07000732421875,142.10000610351562,142.10000610351562,506100,JAZZ,0.9019703917224132,0.9572835533884712,0.9605910917453712,1.01310217819441,-0.1111317864719968,-0.1712273330064493,-0.1957208534938485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,140.2100067138672,143.0,138.63999938964844,140.55999755859375,140.55999755859375,784300,JAZZ,0.90630336939601,0.9718270381057216,0.9733922147173064,1.0368354288357888,-0.1305320594397788,-0.143409422245314,-0.1959232165458519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,140.0800018310547,142.2100067138672,138.35000610351562,138.49000549316406,138.49000549316406,510500,JAZZ,0.9319806643418012,0.9886633889671104,0.9971839167147142,1.07745251528605,-0.1454718509442489,-0.1544010484659059,-0.2142637431197142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,139.8800048828125,142.5399932861328,137.32000732421875,138.25,138.25,576400,JAZZ,0.930632937881442,0.9876310545109064,1.0311753892122513,1.0611103771593748,-0.1304774392779328,-0.1644443247771059,-0.1919014196440271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,138.3300018310547,140.0,131.0,131.77999877929688,131.77999877929688,797100,JAZZ,0.9713916807756624,1.041812069797208,1.0792229665967064,1.0767260051985343,-0.1053343244228719,-0.1227009513213102,-0.171308967870708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,131.69000244140625,134.83999633789062,128.63999938964844,130.6999969482422,130.6999969482422,562500,JAZZ,0.9619740343737212,1.0722264932044685,1.0957154556826731,1.103472266160576,-0.1414982317868548,-0.1221434385764119,-0.1781220106393715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,127.4000015258789,127.4000015258789,115.36000061035156,115.94000244140624,115.94000244140624,1792600,JAZZ,1.094790388410796,1.2329652746081858,1.2354666420293954,1.141954602863601,-0.047164214452805,0.0046066118091616,-0.0789325002549339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,116.30999755859376,120.98999786376952,113.5199966430664,120.30999755859376,120.30999755859376,435600,JAZZ,1.036821547627563,1.188097459413472,1.1725543195652912,1.166284980250879,-0.1294634326233159,-0.0858131237613422,-0.1739429823388205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,120.5199966430664,122.87999725341795,119.01000213623048,122.16999816894533,122.16999816894533,514700,JAZZ,1.0229189088460635,1.151673889310142,1.153392860555249,1.1113287815869517,-0.0884098727408879,-0.0617205784704555,-0.1204923479505568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,120.72000122070312,123.22000122070312,116.6500015258789,121.3000030517578,121.3000030517578,623400,JAZZ,1.0345424130799392,1.1533387500146235,1.176504559962574,1.1155736616231424,-0.0810312485432032,-0.056642338735751,-0.0905843109137485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,121.58000183105467,122.87999725341795,119.05999755859376,121.6999969482422,121.6999969482422,479500,JAZZ,1.0344289445067794,1.175513567345739,1.1647494129378233,1.125268657046021,-0.0908397125392417,-0.0359035783420675,-0.1041188728974915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,121.8000030517578,124.0,121.6999969482422,123.95999908447266,123.95999908447266,444600,JAZZ,1.0354147067720725,1.1655372442289471,1.11511775369845,1.1192605847178094,-0.0838458779457369,-0.042248745608332,-0.1423323401266558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,122.33000183105467,125.9499969482422,120.5500030517578,125.12999725341795,125.12999725341795,531600,JAZZ,1.0283704587252065,1.1470470864681197,1.0639335715255602,1.1282955545492954,-0.0999250958240889,-0.0621122836611387,-0.204231473118849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,125.5199966430664,128.39999389648438,124.0500030517578,126.01000213623048,126.01000213623048,717700,JAZZ,1.019839634379997,1.1117371158079827,1.0707086412321631,1.156797624498726,-0.136957990118729,-0.1120124446208965,-0.2226816139160699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,128.47000122070312,129.3699951171875,125.2699966430664,128.75,128.75,857700,JAZZ,0.9925436964312804,1.0958446317506068,1.061048548429915,1.1153694690580065,-0.1228257726267259,-0.0953352304659986,-0.1864627038145534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,128.75,130.61000061035156,126.9800033569336,128.75999450683594,128.75999450683594,631200,JAZZ,0.9713420707561788,1.085740983348176,1.0688101971756545,1.0926917705380343,-0.1213496997818555,-0.0905573637909382,-0.1525182902828123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,129.5800018310547,132.72999572753906,124.27999877929688,128.0800018310547,128.0800018310547,1172700,JAZZ,0.9765771396228023,1.0705808335172973,1.0792472966222535,1.081303723883271,-0.1047265842604686,-0.0983480136681071,-0.1309645958890182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,128.64999389648438,131.80999755859375,127.41999816894533,131.30999755859375,131.30999755859375,710500,JAZZ,0.9452441173886752,1.0539182237658289,1.0404386387732911,1.0765719272798775,-0.1313278098912023,-0.103339645155301,-0.1537681781446631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,130.9600067138672,131.10000610351562,128.5399932861328,130.47999572753906,130.47999572753906,663800,JAZZ,0.9335530468053548,1.041538920496771,1.0242948978597817,1.0832896482048868,-0.149736601399532,-0.107934712882088,-0.1627306432247188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,130.58999633789062,131.27000427246094,128.0,128.85000610351562,128.85000610351562,498000,JAZZ,0.9649204186390984,0.9909196294690132,1.036243678290504,1.0859071025850418,-0.1209866839459433,-0.1479592988789948,-0.1579599768324375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,127.9800033569336,129.11000061035156,126.11000061035156,127.25,127.25,575400,JAZZ,0.9848330034956716,1.0093516891269647,1.070255421936395,1.0927621499400229,-0.1079291464443512,-0.1388497992454915,-0.1441572072572248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,128.17999267578125,128.4199981689453,126.6999969482422,128.0,128.0,1122800,JAZZ,0.9838281273841858,0.9841406345367432,1.0625,1.0960145102552552,-0.1121863828710694,-0.1535027003210696,-0.1345802959397559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,127.83000183105467,129.52000427246094,127.12000274658205,128.1699981689453,128.1699981689453,1045000,JAZZ,0.9907154963797132,1.0125614467765645,1.077085160520868,1.0938351035858227,-0.1031196072061094,-0.133872285608912,-0.1237605937737842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,128.10000610351562,129.8800048828125,126.5999984741211,127.38999938964844,127.38999938964844,819400,JAZZ,0.9952115502529696,1.0159353072377977,1.089253435683048,1.0858226358732557,-0.090611085620286,-0.1209447926176281,-0.0947071697737509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,128.47000122070312,129.4199981689453,127.20999908447266,129.07000732421875,129.07000732421875,625500,JAZZ,0.9700936854365406,0.9958161577881884,1.0961492810033466,1.066978972170165,-0.0968852867336244,-0.1180766653100592,-0.0723287298982557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,128.74000549316406,129.52000427246094,127.0,128.66000366210938,128.66000366210938,478500,JAZZ,0.979403066606166,1.0181097603352616,1.0833203864104983,1.0921354993188457,-0.1127324327126794,-0.1216792608984649,-0.0923837162784295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,129.25999450683594,130.19000244140625,127.01000213623048,128.00999450683594,128.00999450683594,433600,JAZZ,0.9862511164568328,1.0237482124472674,1.105382439434787,1.093735096733343,-0.1074839802765101,-0.1179826210169592,-0.0578894319519172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,127.6999969482422,128.52999877929688,125.5,125.7300033569336,125.7300033569336,490400,JAZZ,1.0161456989190871,1.0321323535167517,1.110792968529795,1.0815305230501042,-0.0653848241310171,-0.1021453568532713,-0.0327698562435567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,127.0999984741211,128.67999267578125,126.33000183105467,126.93000030517578,126.93000030517578,729500,JAZZ,1.085874115651715,1.0211927425001512,1.0675175267802688,1.071659144914872,0.014214970736843,-0.0889613649711349,-0.029413677496153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,126.37999725341795,127.18000030517578,124.20999908447266,124.73999786376952,124.73999786376952,678600,JAZZ,1.1225749653469277,1.038720615224991,1.1316338470381602,1.0717564169540592,0.0508185483928684,-0.0767977920689826,0.0167364308484656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,125.02999877929688,125.58999633789062,124.4000015258789,124.97000122070312,124.97000122070312,461300,JAZZ,1.1121068606064397,1.0588141636530446,1.0937024193061955,1.0799450686516954,0.0321617919547443,-0.0698307250661094,-0.0248425199267643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,125.18000030517578,126.8000030517578,124.30999755859376,125.48999786376952,125.48999786376952,486900,JAZZ,1.0716391586326186,1.0583313397038283,1.0926766869981412,1.0606854292749508,0.0109537293576678,-0.05379479439476,-0.0371621063513141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,125.31999969482422,127.5,124.9499969482422,125.88999938964844,125.88999938964844,950000,JAZZ,1.0788784493026762,1.0219238582907078,1.091190688563011,1.0491297846528118,0.0297486646498643,-0.0621054827543843,-0.0179672149911709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,126.98999786376952,128.91000366210938,125.41999816894533,128.35000610351562,128.35000610351562,601900,JAZZ,1.0572652161683476,1.0953641577897808,1.0648226853898202,1.033701269744067,0.0235639464242805,0.0174946101037729,-0.0239328599242305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,128.4199981689453,129.3800048828125,127.51000213623048,128.67999267578125,128.67999267578125,384500,JAZZ,1.0559528490584562,1.0870377125001127,1.063024565371132,1.0188657427648729,0.0370871062935833,0.0182626849613907,-0.031571775359118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,128.6699981689453,131.63999938964844,128.10000610351562,128.50999450683594,128.50999450683594,586200,JAZZ,1.031203874694833,1.0829507751752516,1.03766253057012,1.0118359015222649,0.0193679731725684,0.014714738235023,-0.0194702368926886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,128.3000030517578,129.49000549316406,127.5199966430664,127.79000091552734,127.79000091552734,375300,JAZZ,1.0407700058466751,1.062602647416003,1.02817120626285,1.0285592028780797,0.0122108029685954,0.0216587234021885,-0.0313160460699621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,127.8000030517578,127.9800033569336,124.61000061035156,125.06999969482422,125.06999969482422,355600,JAZZ,1.0702007390270647,1.0897897448175842,1.0780363169428742,1.0380111047151712,0.0321896343118934,0.0305517812944504,-0.005932359108121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,124.58999633789062,126.38999938964844,124.25,125.08000183105467,125.08000183105467,548300,JAZZ,1.0810681103390496,1.1057722700181023,1.085305388653234,1.0411920338578655,0.0398760764811838,0.0448096418265366,-0.0063161892898282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,125.13999938964844,126.3499984741211,123.8000030517578,124.12000274658205,124.12000274658205,771900,JAZZ,1.086045762720303,1.1228649051977675,1.09933930010326,1.036831024960284,0.0492147377600191,0.0559796752874597,0.0186872252407894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,120.20999908447266,122.4800033569336,119.54000091552734,121.80999755859376,121.80999755859376,1328000,JAZZ,1.122321726080867,1.1424349926217658,1.0988425316988475,1.0266865901713609,0.0956351359095064,0.0983494247452774,0.0223993093074277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,121.38999938964844,125.73999786376952,121.38999938964844,124.33000183105467,124.33000183105467,584900,JAZZ,1.081396243610927,1.1126035533967404,1.0522802212199154,1.0273780778147723,0.0540181657961547,0.0802712277310815,-0.0202319886236861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,124.19000244140624,125.76000213623048,122.97000122070312,125.31999969482422,125.31999969482422,329900,JAZZ,1.0816310515627627,1.116421991723702,1.0293648285520045,1.0248943927666594,0.0567366587961033,0.0713880708712635,-0.0160209449909438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,126.48999786376952,127.2300033569336,125.62000274658205,125.93000030517578,125.93000030517578,515600,JAZZ,1.060668681017457,1.1190343669295888,1.024299254987475,1.0068242604495434,0.0538444205679136,0.0903613615908602,-0.0192925157058183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,125.0199966430664,127.73999786376952,125.0199966430664,126.9800033569336,126.9800033569336,342100,JAZZ,1.0712710283754228,1.082217629044043,0.9858245156389064,1.018602516828689,0.0526685115467338,0.0702608600244458,-0.0491165011167359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,126.9000015258789,127.88999938964844,126.0500030517578,126.77999877929688,126.77999877929688,432700,JAZZ,1.0774570706639126,1.0787190079163242,0.997712565717624,0.9918611625488268,0.0855959081150858,0.0652834755330107,-0.0424606649449974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,126.58999633789062,127.0500030517578,124.16999816894533,125.20999908447266,125.20999908447266,429600,JAZZ,1.0935228749308794,1.0642121314137474,1.0205255148439891,0.9945712384616436,0.0989516364692356,0.0563677846668504,-0.0363026139926707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,125.70999908447266,127.26000213623048,125.12000274658205,126.01000213623048,126.01000213623048,546700,JAZZ,1.0835647247947688,1.0464248740175133,1.016982713466986,0.9944907779035737,0.0890739468911953,0.0549668585008762,-0.0314510811596968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,126.9800033569336,127.95999908447266,125.26000213623048,126.25,126.25,1052600,JAZZ,1.087445491375309,1.013861386138614,1.005306916189666,0.9897222410498856,0.0977232503254235,0.0211113899107426,-0.032578748852686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,125.93000030517578,128.19000244140625,125.41999816894533,127.76000213623048,127.76000213623048,1395200,JAZZ,1.0969004152036343,0.9827019485948648,0.9908421589012476,1.0000281637041897,0.0968722514994449,-0.0024904368028895,-0.0620012291020827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,137.91000366210938,141.5500030517578,137.1999969482422,137.8300018310547,137.8300018310547,1542900,JAZZ,1.0371471744117318,0.9224406711210122,0.9198287535009804,1.0030742544286035,0.0340729199831282,-0.0629156933369688,-0.143878104088625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,138.0,141.94000244140625,137.63999938964844,140.02999877929688,140.02999877929688,1256400,JAZZ,1.020781287491803,0.9289438189317956,0.9030921958643156,1.0182043788806252,0.0025769086111777,-0.0824479561223727,-0.1637285185815301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,139.5,142.5,138.77999877929688,138.97999572753906,138.97999572753906,824500,JAZZ,1.012375890585542,0.9382644834161946,0.9014966525193306,1.0101864486721943,0.0021894419133476,-0.0729826878376989,-0.1571780115277552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,139.1300048828125,140.0,132.86000061035156,134.47999572753906,134.47999572753906,731400,JAZZ,1.04030337850342,0.9575402168613484,0.945568171490277,1.0217972965916944,0.0185060819117255,-0.0650922332828424,-0.1220729928316275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,134.47000122070312,136.9600067138672,132.61000061035156,135.82000732421875,135.82000732421875,750200,JAZZ,1.0533057711968183,0.964290930334453,0.9818141578007212,1.025853178306934,0.0274525928898843,-0.068356119623837,-0.0987114198945949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06,135.41000366210938,136.58999633789062,134.8800048828125,135.6999969482422,135.6999969482422,695800,JAZZ,1.0647015399907906,0.9517317376635162,0.9686809130760629,1.0439701731821824,0.0207313668086082,-0.0965263244093068,-0.1243267695306514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-07,135.08999633789062,136.8699951171875,134.42999267578125,135.8800048828125,135.8800048828125,940000,JAZZ,1.056299629243331,0.9460553314126215,0.9671033186629762,1.051615733678982,0.0046838955643491,-0.1073911101558687,-0.1328832701087708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-08,134.60000610351562,135.0500030517578,130.58999633789062,132.52000427246094,132.52000427246094,752100,JAZZ,1.0571233913475115,0.9698158778219174,1.0112435118196312,1.0447938742436944,0.0123295171038171,-0.0851631124836335,-0.0924156022715898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,132.30999755859375,134.67999267578125,132.30999755859375,133.0,133.0,639700,JAZZ,1.060827040134516,0.9797744177337876,0.9907519118230146,1.0378598344851322,0.0229672056493837,-0.0665314917980354,-0.0995360948275132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12,133.4499969482422,134.77999877929688,132.74000549316406,133.85000610351562,133.85000610351562,678600,JAZZ,1.0444527207838947,0.9744489109317676,0.9748972696515752,1.0369816348467653,0.0074710859371294,-0.0640596995884978,-0.1100400808703032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13,134.3000030517578,135.52999877929688,132.6199951171875,135.22000122070312,135.22000122070312,510000,JAZZ,1.0140511305970428,0.9545925208236992,0.9558497177428728,1.0381516152855237,-0.0241004846884809,-0.0784581409510021,-0.1211454668681072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-14,135.4600067138672,136.80999755859375,134.11000061035156,134.8000030517578,134.8000030517578,512900,JAZZ,1.026632019707835,0.9804154352382708,0.958531185375832,1.0368706366121625,-0.0102386169043275,-0.0633697633291543,-0.1152871596473128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-15,135.6199951171875,136.7899932861328,134.75999450683594,136.7100067138672,136.7100067138672,696400,JAZZ,0.9940749559095688,0.9784946068537642,0.9452855634629312,1.033509193192778,-0.0394342372832091,-0.0666051135640212,-0.1256265749081405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,136.77999877929688,137.75999450683594,134.07000732421875,134.4499969482422,134.4499969482422,718000,JAZZ,0.9496467326386584,1.0067683427502023,0.9885459775300282,1.0209918251991643,-0.0713450925605059,-0.0415531930660881,-0.0666007404821328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,135.19000244140625,136.02999877929688,133.4199981689453,135.5500030517578,135.5500030517578,1073700,JAZZ,0.9475470272941512,0.991294666853532,0.966064138694566,1.0253191175225085,-0.077772090228357,-0.0544506439558561,-0.0991363176386471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20,135.63999938964844,137.72999572753906,132.72000122070312,133.57000732421875,133.57000732421875,1006500,JAZZ,0.9431009531573366,0.9830799607569144,0.9612187792878027,1.0305905868421654,-0.0874896336848288,-0.0633617613746863,-0.1076175072393844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-21,136.3800048828125,137.27000427246094,134.02999877929688,136.02999877929688,136.02999877929688,814300,JAZZ,0.9540542523260596,1.0034551291988592,0.9355289515418188,1.0288626554622844,-0.0748084031362248,-0.0201124446295231,-0.1104117421590746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,135.8300018310547,136.99000549316406,134.60000610351562,136.60000610351562,136.60000610351562,845000,JAZZ,0.947437718786562,1.0016105505920432,0.9380673035442166,1.055588179693563,-0.1081504609070008,-0.044702214178377,-0.1392188488313295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
