,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,4400000.0,4400000.0,4400000.0,4400000.0
Change To Liabilities,103000000.0,18200000.0,49500000.0,39800000.0
Total Cashflows From Investing Activities,-61500000.0,-93900000.0,-189200000.0,-689600000.0
Net Borrowings,-62100000.0,-67100000.0,-87100000.0,419500000.0
Total Cash From Financing Activities,-130900000.0,-158400000.0,-368200000.0,367300000.0
Change To Operating Activities,-58300000.0,-104000000.0,-133300000.0,-90800000.0
Issuance Of Stock,4300000.0,50300000.0,17400000.0,24800000.0
Net Income,121600000.0,249000000.0,207100000.0,36700000.0
Change In Cash,343500000.0,324100000.0,-76500000.0,234800000.0
Repurchase Of Stock,-26000000.0,-105300000.0,-253800000.0,-58400000.0
Effect Of Exchange Rate,26600000.0,3300000.0,-15200000.0,17100000.0
Total Cash From Operating Activities,509300000.0,573100000.0,496100000.0,540000000.0
Depreciation,311800000.0,328700000.0,358800000.0,341500000.0
Other Cashflows From Investing Activities,17200000.0,13700000.0,37000000.0,-200000.0
Change To Inventory,39600000.0,10800000.0,-48100000.0,-19900000.0
Change To Account Receivables,-26000000.0,-10100000.0,-22300000.0,-15200000.0
Other Cashflows From Financing Activities,-47100000.0,-36300000.0,-44700000.0,-18600000.0
Change To Netincome,8600000.0,71700000.0,76400000.0,239900000.0
Capital Expenditures,-82100000.0,-112500000.0,-143400000.0,-125000000.0
