,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1148800000.0,1223900000.0,1348000000.0,1428200000.0
Capital Surplus,1487100000.0,1474100000.0,1409500000.0,1354500000.0
Total Liab,5677400000.0,5408400000.0,5365200000.0,5424400000.0
Total Stockholder Equity,1433000000.0,1354200000.0,1205100000.0,1276100000.0
Minority Interest,46800000.0,55400000.0,105400000.0,131700000.0
Other Current Liab,76500000.0,92900000.0,75500000.0,94400000.0
Total Assets,7157200000.0,6818000000.0,6675700000.0,6832200000.0
Common Stock,250900000.0,249900000.0,245300000.0,242400000.0
Other Current Assets,19800000.0,17400000.0,16900000.0,3100000.0
Retained Earnings,563300000.0,443200000.0,198600000.0,-21400000.0
Other Liab,551300000.0,454100000.0,411500000.0,464300000.0
Good Will,1294900000.0,1208900000.0,1230800000.0,1271200000.0
Treasury Stock,-868300000.0,-813000000.0,-648300000.0,-299400000.0
Other Assets,489300000.0,491000000.0,485300000.0,417900000.0
Cash,1360900000.0,1017500000.0,693600000.0,769800000.0
Total Current Liabilities,1180900000.0,1072900000.0,1040600000.0,1082200000.0
Deferred Long Term Asset Charges,223600000.0,162300000.0,184800000.0,198400000.0
Short Long Term Debt,52000000.0,31600000.0,24300000.0,27400000.0
Other Stockholder Equity,-424800000.0,-395500000.0,-336100000.0,-241000000.0
Property Plant Equipment,1295800000.0,1318600000.0,1298200000.0,1388600000.0
Total Current Assets,2925900000.0,2573400000.0,2309600000.0,2315600000.0
Long Term Investments,2500000.0,2200000.0,3800000.0,10700000.0
Net Tangible Assets,-1010700000.0,-1078600000.0,-1373700000.0,-1423300000.0
Net Receivables,907000000.0,867600000.0,908000000.0,870200000.0
Long Term Debt,3808800000.0,3749700000.0,3824700000.0,3877900000.0
Inventory,559900000.0,591600000.0,613000000.0,608600000.0
Accounts Payable,564400000.0,483700000.0,522800000.0,554900000.0
