,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,6642700000.0,6801200000.0,7055500000.0,6850600000.0
Capital Surplus,9248600000.0,9199200000.0,9121600000.0,9073000000.0
Total Liab,11639900000.0,11576800000.0,12218300000.0,12147300000.0
Total Stockholder Equity,12577900000.0,12445000000.0,12194200000.0,11872200000.0
Minority Interest,5400000.0,4800000.0,5200000.0,6000000.0
Other Current Liab,1509600000.0,1210300000.0,558600000.0,1468100000.0
Total Assets,24223200000.0,24026600000.0,24417700000.0,24025500000.0
Common Stock,3100000.0,3100000.0,3100000.0,3100000.0
Other Current Assets,22000000.0,21300000.0,13700000.0,18100000.0
Retained Earnings,10331000000.0,10237700000.0,10086900000.0,9802900000.0
Other Liab,1903100000.0,1947300000.0,1788800000.0,2039100000.0
Good Will,9247600000.0,9233200000.0,9261800000.0,9038800000.0
Treasury Stock,-7004800000.0,-6995000000.0,-7017400000.0,-7006800000.0
Other Assets,965900000.0,959600000.0,694900000.0,924300000.0
Cash,1042400000.0,724300000.0,802100000.0,967300000.0
Total Current Liabilities,2928500000.0,2089400000.0,2556900000.0,2266200000.0
Short Long Term Debt,1058300000.0,313900000.0,555000000.0,463300000.0
Other Stockholder Equity,-287000000.0,-276700000.0,-297800000.0,-287000000.0
Property Plant Equipment,2005200000.0,2021900000.0,2322200000.0,2042500000.0
Total Current Assets,5356800000.0,5000100000.0,5083300000.0,5152600000.0
Long Term Investments,5000000.0,10600000.0,,16700000.0
Net Tangible Assets,-3312400000.0,-3589400000.0,-4123100000.0,-4017200000.0
Net Receivables,1420400000.0,1380200000.0,1452700000.0,1340700000.0
Long Term Debt,6808300000.0,7540100000.0,7654800000.0,7842000000.0
Inventory,2533000000.0,2511700000.0,2450700000.0,2492200000.0
Accounts Payable,360600000.0,329800000.0,330000000.0,334800000.0
