Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings
2020-01-16,86.81999969482422,87.1500015258789,84.01000213623047,85.88999938964844,85.88999938964844,126000,TXG,1.0548375726853283,0.8848527248814908,1.1154965448764562,1.0174106968397891,0.0374268758455391,0.1073700855304818,0.1251070819440507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,86.11000061035156,87.75800323486328,80.2699966430664,83.62999725341797,83.62999725341797,140700,TXG,1.021643013839921,0.8841325465711923,1.1419347499272685,1.016705703823629,0.0049373100162923,0.1047372635167883,0.1639243614367997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,84.98999786376953,88.86000061035156,83.01000213623047,87.75,87.75,207500,TXG,0.9344729344729344,0.8433048433048433,1.1268375755375266,1.0096671574983878,-0.0751942230254533,0.0512021237760257,0.1392383111751667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,89.54000091552734,96.73799896240234,89.19999694824219,91.80999755859376,91.80999755859376,395200,TXG,0.8708201620114144,0.8298660763255251,1.062084791735224,0.9795819064254594,-0.1087617444140449,0.0126834436493521,0.0723729663033215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,92.3499984741211,95.05999755859376,90.0,95.05999755859376,95.05999755859376,197300,TXG,0.7739322699800893,0.8022302134946383,1.0348201690826684,0.9454235464635514,-0.171491276483462,-0.0175871837113944,0.0495474271441986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,95.45999908447266,101.0,94.15799713134766,100.79000091552734,100.79000091552734,328100,TXG,0.7459073283289733,0.8110923629072603,0.9823395300810772,0.9432939683900934,-0.19738664006112,-0.0433170903542269,-0.0256487828725414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,99.76000213623048,104.89299774169922,97.0199966430664,103.20999908447266,103.20999908447266,334900,TXG,0.704679817867331,0.7738591556542123,0.9595000451288188,0.9204723459143688,-0.2157925280470376,-0.0713322867833691,-0.0648843543009271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,104.62000274658205,108.2699966430664,103.2979965209961,106.62000274658205,106.62000274658205,245400,TXG,0.7475144897311228,0.735415509681395,0.9379103116108832,0.901618245351168,-0.154103755620045,-0.0750067051569681,-0.0902555522535216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,107.77999877929688,108.35900115966795,98.02999877929688,99.29000091552734,99.29000091552734,284800,TXG,0.7993755868136955,0.7846711949211546,0.999194260949572,0.933912869908151,-0.1345372830944555,-0.0312792234720937,-0.0298919195734376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,99.0,99.2699966430664,89.68000030517578,93.5500030517578,93.5500030517578,370200,TXG,0.8225547240834249,0.8355958911695247,1.0275787719668243,0.9100288572281962,-0.0874741331447712,0.0125392481502469,-0.0024415997290969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,93.8000030517578,96.73999786376952,89.11000061035156,91.38999938964844,91.38999938964844,214700,TXG,0.8471386222343549,0.8611445177135693,1.0602910840685986,0.9603917770627004,-0.1132531548283454,0.027422453786737,0.0083969571664639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,91.25,96.66400146484376,91.0,93.81999969482422,93.81999969482422,141200,TXG,0.7737155891495404,0.861330183558419,1.0328288407703394,0.9205980590425482,-0.1468824698930078,0.0181246133039416,-0.0033836568632854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,95.45999908447266,96.01000213623048,90.2249984741211,90.72000122070312,90.72000122070312,152500,TXG,0.7857142616862105,0.9144620587322084,1.0748456880970347,0.8875565666064313,-0.1018423049202208,0.0623698711267648,0.0511297089904441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,91.12999725341795,93.11199951171876,90.02999877929688,92.01000213623048,92.01000213623048,114300,TXG,0.7095967764337037,0.8922942785346686,1.1386262032092211,0.8019131781579599,-0.0923164017242562,0.049549907730406,0.1211157334128281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,92.2699966430664,95.33000183105467,90.5250015258789,91.19000244140624,91.19000244140624,125800,TXG,0.7292466083957976,0.9056913491252344,1.1263296012133408,0.8367853497309393,-0.1075387413351417,0.0825365224433284,0.1064243222979623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,92.6999969482422,93.0,86.16000366210938,88.9800033569336,88.9800033569336,222500,TXG,0.6828500340441783,0.8999775096638565,1.1868958937516394,0.7935212395670934,-0.1106712055229151,0.0934585127596565,0.1515290574692347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,89.45999908447266,91.41999816894533,87.49500274658203,88.37000274658203,88.37000274658203,97700,TXG,0.6744369879113339,0.8936290456747499,1.1929387223315748,0.7080264948218032,-0.0335895069104693,0.0838561749274233,0.1714298274331678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,88.87000274658203,90.01000213623047,83.52999877929688,87.25,87.25,286700,TXG,0.6574212104338288,0.8934097071431769,1.246762163659563,0.7577791944221275,-0.1003579839882986,0.0823375518634346,0.2357668859075417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,86.55999755859375,87.20999908447266,84.89900207519531,86.66000366210938,86.66000366210938,137700,TXG,0.6410108110963403,0.8908376838898817,1.2635586818914135,0.6556544781362726,-0.0146436670399323,0.0475352224110722,0.2624458014902207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,87.69999694824219,90.7699966430664,86.04000091552734,86.7699966430664,86.7699966430664,121900,TXG,0.69010030407671,0.9012331447922324,1.2634551284401627,0.6877233932900451,0.0023769107866649,0.0675762886414159,0.2665933110099024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,87.66999816894531,94.27999877929688,86.3499984741211,92.56999969482422,92.56999969482422,265600,TXG,0.6265528809680109,0.8426055985431871,1.1432429748292616,0.6328948362376976,-0.0063419552696867,-0.0046606259812622,0.1399026811677874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,93.0,93.86000061035156,86.64600372314453,90.22000122070312,90.22000122070312,288200,TXG,0.6096209183754582,0.8423852690279059,1.2017290700730536,0.6494822674924952,-0.0398613491170369,-0.002433664748682,0.1975988637471959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,86.41000366210938,93.8000030517578,82.0999984741211,90.5999984741211,90.5999984741211,992300,TXG,0.6156732860788053,0.8261589374695318,1.2177704601459705,0.6212259546448674,-0.005552668566062,-0.0158708567615706,0.2184603590094529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,90.38999938964844,90.98999786376952,84.0,85.44000244140625,85.44000244140625,279000,TXG,0.6035814398552987,0.8895130831968305,1.290847352107263,0.6024837075005126,0.001097732354786,0.0272414022456304,0.2891913675810684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,85.05999755859375,85.4749984741211,78.68000030517578,82.0,82.0,618400,TXG,0.696463422077458,0.9470732153915776,1.3452438726657776,0.672994196719796,0.023469225357662,0.0579908627133994,0.3245478496023928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,78.0999984741211,80.61000061035156,75.54000091552734,79.94999694824219,79.94999694824219,306500,TXG,0.7503440146133209,0.9542214362424024,1.433646117845188,0.7128334632909551,0.0375105513223658,0.0451695112403718,0.387703722879019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,79.23999786376953,80.0,72.75,73.56999969482422,73.56999969482422,559800,TXG,0.829686029206571,1.0598070075320178,1.5458747292197517,0.7790606018039337,0.0506254274026373,0.1171929044380735,0.4547283005736124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,73.95999908447266,80.2300033569336,73.01000213623047,75.18000030517578,75.18000030517578,434300,TXG,0.7979516019546594,1.090050500340319,1.481510997622994,0.7616966398962702,0.0362549620583891,0.1253680041560346,0.3665273539221294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,73.48999786376953,76.5,71.16999816894531,72.7300033569336,72.7300033569336,225800,TXG,0.8634675696199265,1.106833442656863,1.481781818628121,0.8080501435920159,0.0554174260279106,0.0974301846057583,0.3649719073029018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,70.02999877929688,79.83000183105469,70.02999877929688,79.69999694824219,79.69999694824219,314600,TXG,0.7819322720337784,1.07791727668321,1.3341280539835685,0.8039945572893201,-0.0220622852555417,0.037274058061214,0.2168651763792168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,80.44000244140625,81.4800033569336,75.0199966430664,79.37000274658203,79.37000274658203,418700,TXG,0.7356683554123088,1.0041576690215546,1.364117335219935,0.7365135258588363,-0.0008451704465275,-0.003235630399768,0.3040423045801033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,79.5199966430664,81.13999938964844,75.0,76.94999694824219,76.94999694824219,331800,TXG,0.776348330704274,1.0705653089086942,1.4684860881281858,0.7619740946148655,0.0143742360894084,0.0113280729603419,0.3635231581624187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,78.70999908447266,78.70999908447266,72.87000274658203,77.41999816894531,77.41999816894531,354800,TXG,0.758072849583852,1.046241306067231,1.4661586776136295,0.7200387043581622,0.0380341452256898,0.0013578678825623,0.4129409271679496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,77.30000305175781,78.1729965209961,71.58999633789062,72.58999633789062,72.58999633789062,340100,TXG,0.8578317068361648,1.144648030441065,1.7220003623936309,0.8035293557496315,0.0543023510865333,0.0845056370044388,0.6322071120593109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,69.41999816894531,71.5,62.060001373291016,71.27999877929688,71.27999877929688,3934700,TXG,0.853675638555073,1.1994949700368582,1.696268318360682,0.8279168057463571,0.0257588328087159,0.1346315852051025,0.5586560997062104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,63.52000045776367,68.31999969482422,62.5099983215332,65.29000091552734,65.29000091552734,721000,TXG,0.9851431887409816,1.2557818458273382,1.819421033080068,0.9535238275269462,0.0316193612140354,0.1568274173688819,0.5605848828452118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,65.94999694824219,67.18000030517578,60.900001525878906,66.5,66.5,921800,TXG,0.9912781679540648,1.2520301073117364,1.84045111864133,0.93751496128262,0.0537632066714448,0.178824132157032,0.6294075981275129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,62.90999984741211,64.0,57.40999984741211,60.7599983215332,60.7599983215332,1066300,TXG,1.06797236968737,1.4552337164500788,1.9772877338456265,0.9759973030416064,0.0919750666457636,0.2925526352907006,0.6934944891936656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,55.119998931884766,59.994998931884766,50.810001373291016,59.59999847412109,59.59999847412109,661300,TXG,1.1199664716263964,1.4842282105574696,2.04513427030664,1.1183169023040096,0.0016495693223868,0.155578090350686,0.6165648391667873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,60.0,62.68999862670898,55.560001373291016,57.36000061035156,57.36000061035156,726100,TXG,1.1645746572691396,1.5394003157632918,2.124651350240547,1.0020290023992315,0.162545654869908,0.3170151473424074,0.8205246184238066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,51.0,60.9900016784668,51.0,55.54999923706055,55.54999923706055,693500,TXG,1.2331233292672987,1.5992798840332014,2.207380817834023,1.154696163181374,0.0784271660859248,0.1778541822421107,0.6761827969190357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,55.470001220703125,61.709999084472656,53.84999847412109,59.880001068115234,59.880001068115234,430700,TXG,1.1883767934667004,1.4719438513266998,2.0090180512006515,1.1570109519637126,0.0313658415029878,0.1098537132414894,0.5701889689822992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,57.54999923706055,59.4900016784668,54.38999938964844,58.0,58.0,584500,TXG,1.2793102922110722,1.536724090576172,2.09310347458412,1.2579863744882274,0.0213239177228448,0.0197023914866032,0.4983197977872644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,57.06999969482422,58.5,51.96500015258789,55.0,55.0,1125800,TXG,1.356000033291903,1.621272693980824,2.259636341441761,1.1695174739874898,0.1864825593044132,0.1687513457903711,0.7116211613833028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,53.77999877929688,56.77999877929688,52.5099983215332,55.77999877929688,55.77999877929688,1342500,TXG,1.362495547924033,1.5767299905514771,2.237719656264173,1.2321109934680623,0.1303845544559707,0.1299576529539194,0.6100039031757187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,55.560001373291016,55.98500061035156,48.77999877929688,51.56999969482422,51.56999969482422,1261400,TXG,1.433779384893562,1.688772481156934,2.423308162890016,1.2782648704797976,0.1555145144137644,0.184340603823939,0.7666125151575587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,53.75,57.810001373291016,53.75,57.11000061035156,57.11000061035156,694200,TXG,1.2957450395576957,1.5102433738088006,2.183155296317344,1.1633792784668344,0.1323657610908613,0.1948136943212313,0.6961772189691464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,57.0099983215332,62.59000015258789,55.18000030517578,59.9900016784668,59.9900016784668,535100,TXG,1.2700450126634084,1.4110684973736838,2.1081846588128883,1.1630380067850696,0.1070070058783387,0.1147739947436412,0.658111303361377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,60.0,63.9900016784668,59.9900016784668,61.040000915527344,61.040000915527344,307400,TXG,1.2493447082637816,1.4631388633527214,2.098951395732964,1.1093241340992537,0.1400205741645279,0.2188130235863639,0.719030588057884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,60.400001525878906,62.09999847412109,59.25,59.9900016784668,59.9900016784668,148500,TXG,1.3627270830589735,1.466911110815776,2.179363257795886,1.195296091343066,0.1674309917159073,0.1760534197115373,0.7163950115962818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,61.15999984741211,63.84000015258789,58.05500030517578,62.79999923706055,62.79999923706055,418800,TXG,1.2718153458105117,1.4329617668317294,2.178025484729275,1.1443490799402438,0.1274662658702678,0.1579844524932327,0.7512499368691292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,63.36000061035156,63.36000061035156,60.31999969482422,62.31999969482422,62.31999969482422,286200,TXG,1.2581836336019985,1.446405645556104,2.3401796702833244,1.1201491571206488,0.1380344764813497,0.1376315614098728,0.8631118036116023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,59.79999923706055,60.959999084472656,57.0099983215332,58.38999938964844,58.38999938964844,424500,TXG,1.334303895812705,1.5184107653514944,2.603356672303456,1.1936280309095093,0.1406758649031956,0.1483369673919574,1.0128209183738328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,58.119998931884766,60.650001525878906,56.810001373291016,59.7400016784668,59.7400016784668,344200,TXG,1.308503447818308,1.526447939057818,2.586039523812899,1.1939662404088118,0.1145372074094961,0.1536023984929995,0.9977775820949768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,59.45000076293945,61.400001525878906,58.040000915527344,58.68999862670898,58.68999862670898,422200,TXG,1.340943922128956,1.572499626427449,2.6757539097073035,1.2106828272376642,0.1302610948912919,0.1902957777713796,1.044320169443736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,59.130001068115234,62.5,59.130001068115234,62.27000045776367,62.27000045776367,628900,TXG,1.2977356185087126,1.462341366455549,2.584390420631784,1.1388974241006424,0.1588381944080701,0.1740491242166308,1.0935207414266528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,62.959999084472656,63.04999923706055,58.11000061035156,60.84999847412109,60.84999847412109,607200,TXG,1.3633525253045773,1.4369762470675105,2.6535744497902454,1.1578204984735645,0.2055320268310128,0.180466312683621,1.1871288067259496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,60.33000183105469,64.55000305175781,59.36000061035156,64.31999969482422,64.31999969482422,494400,TXG,1.2764303305916778,1.3823072774246905,2.5178793177337995,1.0946023996533671,0.1818279309383106,0.1669145576361232,1.1170349901094896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,64.98999786376953,66.30599975585938,62.777000427246094,65.91999816894531,65.91999816894531,595100,TXG,1.252882260800767,1.3793993147896142,2.4833131294800417,1.034988442566395,0.2178938182343717,0.1672259559491795,1.1263031676684438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,66.4000015258789,67.4800033569336,62.70000076293945,64.88999938964844,64.88999938964844,353100,TXG,1.234088497215018,1.3744799395950411,2.513022173802524,1.0242207536395156,0.2098677435755023,0.1387464480235984,1.143326243513451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,64.22000122070312,67.0,62.869998931884766,66.75,66.75,949900,TXG,1.1830711793363764,1.3763296291622775,2.2915356811066245,1.0130380487332131,0.1700331306031632,0.1654155484127648,0.951866544605764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,66.12000274658203,67.4800033569336,64.6500015258789,66.80000305175781,66.80000305175781,396300,TXG,1.1669160686691162,1.392215505258914,2.140718465075534,1.0554691201654949,0.1114469485036215,0.1397363236137052,0.7633542967640901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,67.4800033569336,68.72000122070312,66.26000213623047,68.5,68.5,452100,TXG,1.127007254718864,1.3899269939339074,2.126277283160356,1.1191469275195236,0.0078603271993404,0.1180644059928492,0.7227288330781148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,69.4800033569336,71.91000366210938,69.27999877929688,71.16000366210938,71.16000366210938,676000,TXG,1.0989318848205931,1.3295390070465751,1.999297315216632,1.059274009359354,0.0396578754612391,0.1028741181502674,0.6478537828536397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,68.41999816894531,74.9800033569336,67.75,74.19999694824219,74.19999694824219,692400,TXG,1.0512129812405313,1.2917790083061695,1.9035041954474103,1.0996299435474195,-0.0484169623068881,0.0491875905808456,0.5608965632939131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,74.4800033569336,75.41999816894531,73.54499816894531,74.58000183105469,74.58000183105469,738500,TXG,1.0190399320740433,1.2691069884965755,1.9164653951009427,1.1321504200906551,-0.1131104880166118,-0.0017064551016212,0.5459670002085566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,76.56999969482422,76.56999969482422,75.01000213623047,76.0,76.0,647800,TXG,0.9848684009752776,1.2606578626130758,1.855657878674959,1.1137589563145864,-0.1288905553393088,0.0043478638903686,0.5494667778308779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,75.4000015258789,76.41999816894531,72.81999969482422,73.94000244140625,73.94000244140625,631900,TXG,1.0278603934348824,1.2915877312240958,1.903435229187252,1.1400400982322514,-0.1121797047973689,0.0544169928150257,0.5935079590926902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,73.08000183105469,74.5199966430664,72.7750015258789,74.0,74.0,701700,TXG,1.049459508947424,1.3362161791002427,1.8499999175200592,1.150698834444404,-0.1012393254969801,0.093753128684092,0.5735209056271802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,75.0,76.7699966430664,74.08999633789062,76.19000244140625,76.19000244140625,1117800,TXG,1.0013124881338336,1.2798267359450517,1.7856673932565728,1.0982745432715075,-0.0969620551376739,0.0860256576104232,0.530359797334012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,76.72000122070312,77.44000244140625,75.30500030517578,76.26000213623047,76.26000213623047,522200,TXG,1.0224232761155438,1.2899291894964071,1.8006819233877152,1.0867168009353638,-0.0642935248198199,0.1107705228952709,0.5305600941101787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,77.4000015258789,82.36000061035156,76.25,81.75,81.75,1096200,TXG,1.0024464458500573,1.2111315246022076,1.7345566122539182,1.062179364256442,-0.0597329184063846,0.0617112976281295,0.5029958984524476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,81.05999755859375,82.4000015258789,78.66000366210938,79.87000274658203,79.87000274658203,577000,TXG,1.0078877830443662,1.2398897630379109,1.860398037162324,1.1015967726975993,-0.093708989653233,0.0547094039967919,0.5622169517604041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,78.51000213623047,79.80000305175781,76.01000213623047,78.41000366210938,78.41000366210938,614000,TXG,1.0956510604478429,1.2753474726379042,1.883688178165668,1.1717589994825794,-0.0761079390347365,0.0331270938473429,0.5407549235047155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,78.33000183105469,78.94000244140625,76.81999969482422,77.91000366210938,77.91000366210938,360200,TXG,1.0229751405723957,1.2733923042121778,1.7219868740342077,1.1726715956239289,-0.1496964550515331,0.0370560326455418,0.3480949562274182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,79.12999725341797,80.13899993896484,77.58999633789062,78.16999816894531,78.16999816894531,664100,TXG,1.053856967929995,1.2297556544092083,1.6502494949686206,1.199456117160557,-0.1455991492305619,-0.0031311769074009,0.2807540692810149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,78.29000091552734,79.5,77.02999877929688,78.69999694824219,78.69999694824219,352100,TXG,1.029224944611757,1.2312580086833564,1.7359593445351331,1.241846991780565,-0.212622047168808,-0.023157120946865,0.350141501967949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,79.51000213623047,81.47000122070312,78.40499877929688,80.80999755859375,80.80999755859375,599300,TXG,1.0282143156562242,1.199109076270156,1.7320876803543226,1.1857653446877672,-0.1575510290315429,-0.023239659995411,0.3964359412962812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,80.9800033569336,84.4000015258789,80.5,82.95999908447266,82.95999908447266,532900,TXG,1.0306171762723988,1.175385766783128,1.6700820224296478,1.1243771196277146,-0.0937599433553157,-0.0167169987664084,0.3472893134657577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,83.0,85.12000274658203,82.08000183105469,82.0999984741211,82.0999984741211,786100,TXG,0.9986601630646044,1.2760657897292365,1.6473812730049249,1.0573369744033387,-0.0586768113387343,0.0756005104730666,0.2867173264697713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,79.55000305175781,83.0,74.0,82.58999633789062,82.58999633789062,1392400,TXG,1.008112432837492,1.2436130722692789,1.642692870621943,1.114546628139541,-0.1064341953020491,0.0075269207605008,0.2415286083862378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,81.01000213623047,83.5,78.37000274658203,80.08000183105469,80.08000183105469,948600,TXG,1.104145806033891,1.3188061712730437,1.7470028808394926,1.1712625506774148,-0.0671167446435239,0.0372721437741219,0.3069849490118395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,74.52999877929688,79.37000274658203,72.36000061035156,78.97000122070312,78.97000122070312,1387800,TXG,1.1201721883889448,1.334937274146932,1.744586578989979,1.1765211541107627,-0.0563489657218179,0.079141584456911,0.3170489472334814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,78.08000183105469,80.0,77.5999984741211,77.94999694824219,77.94999694824219,520300,TXG,1.132777504922648,1.3955099812450975,1.7924311313761236,1.1588394452292876,-0.0260619403066395,0.1516950213272323,0.3736682755674287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,78.0,80.97000122070312,76.91999816894531,77.19999694824219,77.19999694824219,879500,TXG,1.150777200126735,1.4183938384532964,1.7816062010772469,1.0963411429637036,0.0544360571630313,0.2450139224864231,0.4172941642674512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,77.30000305175781,79.71399688720703,77.30000305175781,78.19999694824219,78.19999694824219,1019600,TXG,1.127110010605054,1.4019181781551495,1.7410485832447953,1.1004426756785022,0.0266673349265518,0.2186005605323735,0.3376199758025906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,79.0,80.5,77.70999908447266,78.0,78.0,1054300,TXG,1.1426922724797175,1.3567948952699318,1.805640978690905,1.0815042987078811,0.0611879737718361,0.1793246543487334,0.4383167374784011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,78.16000366210938,78.47000122070312,75.33000183105469,76.0,76.0,512800,TXG,1.1732894495913857,1.4265789232755963,1.982499975907175,1.0852165557818936,0.0880728938094921,0.2472190535018763,0.6077134472191779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,75.58999633789062,75.58999633789062,72.04000091552734,74.8499984741211,74.8499984741211,1056000,TXG,1.1750166832488358,1.4740147505707777,2.04555783208584,1.0467790286512275,0.128237654597608,0.2972007483356567,0.6902909442297922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,75.88999938964844,78.79000091552734,74.8499984741211,76.0,76.0,690600,TXG,1.1459210044459294,1.4511842225727285,1.971578899182772,1.0266648888101892,0.1192561156357401,0.3036187326521662,0.645550003812368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
