Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments,Repurchase Of Stock
2018-09-17,183.72000122070312,183.94000244140625,181.52999877929688,182.58999633789065,162.48756408691406,231900,WSO,0.913113843504212,0.7788958552548483,0.7927442426530351,0.9498029031390748,-0.0366890596348629,-0.0588006079658608,-0.1979395926838758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,183.08999633789065,183.42999267578125,181.88999938964844,182.7899932861328,162.6655731201172,270800,WSO,0.9024554402060476,0.7373638788827976,0.7994128015784698,0.9312963299920388,-0.028840889785991,-0.0793106017183851,-0.191973525257852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,182.3099975585937,183.58999633789065,178.6699981689453,179.80999755859375,160.013671875,249700,WSO,0.8940696633893588,0.7439732456180503,0.8241239151927936,0.9281535809731144,-0.0340839175837555,-0.0546579529823917,-0.1820387330439586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,180.8500061035156,182.0,178.89999389648438,179.2100067138672,159.47972106933594,189000,WSO,0.8976824070963635,0.7764712658645806,0.8325199540015785,0.9173105895814624,-0.0196281824850987,-0.0539431340589561,-0.1662612223283956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,176.88999938964844,180.4100036621093,174.22000122070312,175.94000244140625,156.56971740722656,368300,WSO,0.9156282072435182,0.7864872297923984,0.8475871588145858,0.911986622194144,0.0036415850493741,-0.05054695492155,-0.1565878630847961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,176.02999877929688,176.61000061035156,173.05999755859375,175.82000732421875,156.46292114257812,203100,WSO,0.885782206551736,0.7917869535985826,0.8622679602424587,0.8905498993775471,-0.0047676928258111,-0.0503185600627044,-0.1488941026124443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,176.0,177.91000366210938,174.9600067138672,176.80999755859375,157.3439483642578,196900,WSO,0.8536604028067942,0.7939726289368778,0.8662693895173179,0.9049442418293064,-0.0512838390225122,-0.0566213148514459,-0.152141556071041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,177.13999938964844,177.69000244140625,175.08999633789062,176.32000732421875,156.90789794921875,181300,WSO,0.8369208321679926,0.7964651959581123,0.8594174178332715,0.8967353845070432,-0.0598145523390505,-0.0578279709485224,-0.1658672310214476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,176.6699981689453,179.00999450683594,176.64999389648438,177.02000427246094,157.53082275390625,149200,WSO,0.8118392299839015,0.7826007803222413,0.8341734841543055,0.8940192753436789,-0.0821800453597774,-0.0560851707049261,-0.1826489813148409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,176.92999267578125,179.58999633789062,176.58999633789062,178.10000610351562,158.4918975830078,262500,WSO,0.8014781082948033,0.8094656503248074,0.8163965755023744,0.9113153745879689,-0.1098372662931654,-0.0555918167461827,-0.206504557029601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,179.1699981689453,179.1699981689453,173.52000427246094,174.57000732421875,155.35055541992188,188800,WSO,0.8564074014340755,0.825660388403794,0.8434258378356504,0.9236523660614412,-0.0672449646273656,-0.0541834723497465,-0.1857313070939693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,174.6199951171875,177.3300018310547,174.6199951171875,176.39999389648438,156.9790802001953,175200,WSO,0.8531852495693678,0.8213273591263267,0.846666739892694,0.9440697883215468,-0.090884538752179,-0.0738597979607651,-0.1942416790970292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,177.1999969482422,178.07000732421875,174.9600067138672,175.41000366210938,156.09808349609375,154000,WSO,0.8583457705558256,0.8123884902156824,0.8583272955619741,0.9398574419912976,-0.0815116714354721,-0.0878738234993707,-0.178720567543823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,174.38999938964844,175.41000366210938,172.02000427246094,172.89999389648438,153.8644256591797,212500,WSO,0.8708064205661854,0.8405208863171593,0.8815890144638965,0.951596492949428,-0.0807900723832425,-0.0750260772459804,-0.1669194063363974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,173.0,174.02999877929688,172.27999877929688,173.0,153.95339965820312,124800,WSO,0.8551981319174705,0.8340865593801075,0.897003614652475,0.963805777686949,-0.1086076457694784,-0.0893778606649974,-0.1509906543108913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,172.42999267578125,172.6699981689453,171.13999938964844,171.99000549316406,153.05459594726562,126000,WSO,0.8839197430738344,0.8383395546381837,0.9078504486178576,0.9817406222856884,-0.0978208792118541,-0.0809989404612666,-0.1441013097450316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,171.6999969482422,173.69000244140625,171.2100067138672,172.52000427246094,153.52622985839844,253300,WSO,0.8586304520352095,0.8401996919940824,0.9030283273012608,0.985404470737889,-0.1267740187026794,-0.0921435471934079,-0.1529392189227222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,172.00999450683594,174.39999389648438,168.0,168.19000244140625,149.67298889160156,223200,WSO,0.8674782232465003,0.8525482137827124,0.9629614488535952,1.004670879558299,-0.1371926563117987,-0.1123797225890178,-0.1394494926669888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,167.9600067138672,169.88999938964844,163.67999267578125,163.85000610351562,145.810791015625,225600,WSO,0.879618319907709,0.8946842648110227,1.0075486696325269,1.005569825537468,-0.1259515056297591,-0.0985981678575008,-0.1171864218483771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,164.3000030517578,165.33999633789062,161.14999389648438,163.11000061035156,146.44827270507812,288700,WSO,0.8948560655678264,0.9041824266272293,1.0021596989424686,0.9966747140918392,-0.1018186485240127,-0.0935630500941114,-0.10595411912547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,162.80999755859375,165.32000732421875,162.72999572753906,164.27000427246094,147.48976135253906,135300,WSO,0.883606153557112,0.888870646041973,0.9915966343085464,0.9891317727722226,-0.1055256192151106,-0.0944100423888012,-0.1250144804792684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,163.55999755859375,167.75,162.42999267578125,167.5,150.3898162841797,209400,WSO,0.8705074205451795,0.8725149394573651,0.9662474848941456,0.9777864585235492,-0.1072790379783696,-0.0878863412918798,-0.1252900912667243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,166.6699981689453,166.6699981689453,164.02000427246094,165.25,148.36964416503906,198200,WSO,0.8918004560678592,0.8857412511661118,0.9807034527399604,0.9825023252332036,-0.0907018691653444,-0.082770121349416,-0.1150477268128812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,164.75,166.47999572753906,163.1999969482422,163.5,146.79843139648438,224400,WSO,0.9100917179438832,0.9026440396225508,0.9774396185178816,0.9779319429497442,-0.0678402250058609,-0.0921724784724491,-0.124845881357526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,164.0,164.97000122070312,159.07000732421875,159.33999633789062,143.06336975097656,369000,WSO,0.9253796022334518,0.92855853062581,1.0133554455773963,0.968237340120051,-0.0428577378865991,-0.0706674586964098,-0.0997343170417666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,159.77999877929688,159.9600067138672,158.22999572753906,159.4499969482422,143.16213989257812,304500,WSO,0.9465659391316008,0.936670470293236,1.0286906990778568,0.9826563959246816,-0.0360904567930806,-0.0673206121565532,-0.1023136231665813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,157.35000610351562,160.3000030517578,155.17999267578125,159.6699981689453,143.35964965820312,421100,WSO,0.9365566610588492,0.9201788612036464,1.0275937184214352,0.9881077347865406,-0.0515510737276914,-0.1012311399097048,-0.1063852330166195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,159.4499969482422,161.4199981689453,153.4499969482422,154.36000061035156,138.59207153320312,422600,WSO,0.9769372118858014,0.966246750715916,1.043067478313334,1.035209336841041,-0.0582721249552399,-0.0968810903471806,-0.10868018769315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,148.5,154.50999450683594,141.8300018310547,149.60000610351562,134.31829833984375,727400,WSO,1.0080883285143485,0.9953685716765478,1.0846641774258852,1.0143747476211535,-0.006286419106805,-0.0547508420363033,-0.0468846925835886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,147.63999938964844,149.2100067138672,143.3300018310547,146.25999450683594,131.31948852539062,523800,WSO,1.0486803977711765,1.028885609065327,1.1029309956572937,1.053081568236106,-0.0044011704649293,-0.0454671603142164,-0.0457127146425195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,147.24000549316406,150.1300048828125,141.39999389648438,142.44000244140625,127.88970184326172,488100,WSO,1.0711878635253302,1.0544193828712802,1.146438005819925,1.055315029975959,0.0158728335493711,-0.0299936657192181,-0.0128877039558408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,141.5500030517578,142.1300048828125,138.61000061035156,141.47999572753906,127.0277862548828,1078900,WSO,1.0863725215447215,1.0432033180486524,1.1159791483205852,1.039498234163286,0.0468742873814356,-0.0160542133443166,0.0134819881496042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,142.32000732421875,149.47999572753906,140.82000732421875,148.17999267578125,133.04336547851562,759200,WSO,1.038534234493579,0.9964442553328142,1.0723526315125478,1.0407634740694096,-0.0022292395758305,-0.0450756845280538,-0.0303642405179214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,148.88999938964844,152.16000366210938,147.47000122070312,149.1699981689453,133.93223571777344,365500,WSO,1.025675306637525,0.9842037199470502,1.072639988479482,0.9864869819371144,0.0391883247004106,-0.040972098937856,-0.0149585246834502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,150.05999755859375,150.52000427246094,146.5800018310547,149.22999572753906,133.9861297607422,320600,WSO,1.033974135952802,1.0061042613440627,1.0778276523574135,0.988961756405294,0.045012379547508,-0.0254456124826294,-0.0228645002550416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,149.3300018310547,152.49000549316406,147.2899932861328,149.22999572753906,133.9861297607422,237800,WSO,1.018896891724837,1.0265705794897229,1.0722085340764602,0.9641545570690644,0.0547423346557728,-0.0158202114103043,-0.0172592021701334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,148.88999938964844,150.19000244140625,146.1999969482422,146.63999938964844,131.66065979003906,525500,WSO,1.0207995282617062,1.0551162175916058,1.0931687765898943,0.9564908430667262,0.06430868519498,0.0144406572358573,0.0175219519087395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,147.7100067138672,151.1300048828125,145.5500030517578,150.67999267578125,135.28797912597656,306300,WSO,0.9888505073124064,0.9603136980496678,1.076482876098564,0.938443196526784,0.0504073107856225,-0.061996831133277,0.0069357996136976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,149.47000122070312,149.57000732421875,145.88999938964844,146.82000732421875,131.82229614257812,410900,WSO,1.0224083371589607,0.9874894462459426,1.098863354610998,0.9476590583772034,0.0747492787817573,-0.0483900026771687,0.0309130747874872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,146.0,146.97000122070312,144.22000122070312,144.61000061035156,129.8380584716797,289400,WSO,1.0344375006096438,1.0109029579858757,1.109716376660332,0.9499672718524812,0.0844702287571627,-0.0386110406802508,0.0453471690343036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,144.0500030517578,145.1699981689453,142.55999755859375,142.85000610351562,128.25784301757812,228500,WSO,1.0320612465210304,1.012950915744989,1.1218137254318776,0.9554368959668008,0.0766243505542294,-0.0593853748322901,0.0327158681303054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,143.30999755859375,146.47999572753906,143.27000427246094,145.9600067138672,131.0501251220703,544700,WSO,0.9971226643625004,0.990259068491696,1.0906246619753552,0.9321128663785744,0.065009797983926,-0.0786470571281833,0.0102023636884662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,147.57000732421875,150.25999450683594,145.11000061035156,145.14999389648438,130.32286071777344,443400,WSO,0.9874615362729586,1.0036586569539596,1.095442496925653,0.9389238595591888,0.0485376767137699,-0.0824547857206745,0.0159289937385487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,144.27999877929688,147.5,143.30999755859375,145.80999755859375,130.9154510498047,310400,WSO,0.9641314502006196,1.0036931468849344,1.1129274710289143,0.9146569716831342,0.0494744785174854,-0.0703050412883701,0.0441576995449213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,145.27000427246094,148.91000366210938,144.89999389648438,147.3699951171875,132.3161163330078,390800,WSO,0.9565039672055564,0.9851080595456202,1.092194990260589,0.8964348880940413,0.0600690791115151,-0.082139261757609,0.0381246502130316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,147.47000122070312,151.2899932861328,147.47000122070312,148.8000030517578,133.60003662109375,444200,WSO,0.8977820739429749,0.9826411905872484,1.1043785403007809,0.8957911154576635,0.0019909584853113,-0.1121757070754824,0.0241749017554355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,146.85000610351562,149.44000244140625,145.77000427246094,147.4499969482422,132.38792419433594,282100,WSO,0.8992201632631892,0.9869054047434498,1.149653735661164,0.8879637982276005,0.0112563650355886,-0.1218915339127073,0.0251180687496772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,147.89999389648438,151.61000061035156,147.5,150.92999267578125,135.5124053955078,288600,WSO,0.9138013640671636,0.9668308797457388,1.1288382616211503,0.9212998027107722,-0.0074984386436085,-0.1381354064848365,0.0076495931599731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,150.0800018310547,150.49000549316406,148.32000732421875,149.5399932861328,134.26443481445312,121000,WSO,0.9171459551679628,0.9590456082482476,1.1376892596720094,0.929240887735936,-0.0120949325679732,-0.1389644469596936,0.0104867986403474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,151.0800018310547,151.6300048828125,149.38999938964844,150.8000030517578,135.395751953125,179000,WSO,0.91498660700601,0.9461363624069342,1.1374058748857243,0.914613401743324,0.0003732052626859,-0.1317879950299799,0.0193234173489169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,149.97000122070312,152.97999572753906,149.16000366210938,150.80999755859375,135.4047088623047,273700,WSO,0.9226177536936198,0.963576373499628,1.136652691950074,0.926901793334764,-0.0042840396411443,-0.1071878905050282,0.0086550037312063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,151.22000122070312,153.38999938964844,148.8300018310547,153.3800048828125,137.71217346191406,231000,WSO,0.9074846220625687,0.9297599307708886,1.096004534019272,0.9053221834064322,0.0021624386561365,-0.109924717512984,-0.0039182509017978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,152.8000030517578,154.52999877929688,151.64999389648438,152.5800018310547,136.993896484375,202800,WSO,0.8999214415809612,0.9307904560821348,1.1053704197089071,0.8896719965366943,0.0102494450442669,-0.1085502205738683,0.0039211218849417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,152.47999572753906,154.85000610351562,151.41000366210938,153.6999969482422,137.99949645996094,242400,WSO,0.9296682251696856,0.9213760934814326,1.0945210243107677,0.914333965059734,0.0153342601099515,-0.1263909198445547,-0.00647608730105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,155.0,155.64999389648438,150.9499969482422,153.88999938964844,138.1700897216797,353400,WSO,0.9283253719030624,0.922275697216435,1.086125576538785,0.9162245864028972,0.0121007855001651,-0.1158149588037826,0.0035238329646583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,153.5,154.52000427246094,151.75999450683594,153.0,137.37098693847656,401600,WSO,0.938562182978636,0.9401334815103616,1.081281098153952,0.9618269940790172,-0.023264811100381,-0.1420740515847097,-0.0412342188368948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,150.77999877929688,154.50999450683594,150.22999572753906,154.3000030517578,138.53819274902344,399500,WSO,0.915359756472982,0.92113595643864,1.0702489492786786,0.9694525250380056,-0.0540927685650235,-0.1601799253302785,-0.0625115936485194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,154.13999938964844,155.97000122070312,150.58999633789062,152.0500030517578,136.51805114746094,336800,WSO,0.9473198770471876,0.9299113978365786,1.0837324031583415,0.9991068404183748,-0.0517869633711871,-0.1815069348461023,-0.081733452329209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,152.11000061035156,152.11000061035156,148.30999755859375,149.69000244140625,134.39913940429688,361000,WSO,0.9554410987670048,0.9692318853512644,1.106283595947403,1.002962635548684,-0.0475215367816792,-0.1499668715911032,-0.0703953918755786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,151.67999267578125,152.39999389648438,148.10000610351562,149.0,133.7795867919922,302800,WSO,0.9591278077518948,0.9617747789846884,1.1261633607946,0.999317577953094,-0.0401897702011991,-0.1573170582193677,-0.0468220274431647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,151.2100067138672,152.72999572753906,150.07000732421875,150.11000061035156,134.77621459960938,208700,WSO,0.9570879507430008,0.9529783325449744,1.100599998143262,0.999901327963336,-0.042813377220335,-0.1501612704529701,-0.0564084146721775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,150.72000122070312,151.3000030517578,149.33999633789062,149.58999633789062,134.30935668945312,157200,WSO,0.950071108047195,0.9540597025845428,1.0995714885246677,1.01310217819441,-0.0630310701472151,-0.1744511838103777,-0.0567404567145519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,148.3800048828125,149.7100067138672,146.75999450683594,147.42999267578125,132.3699493408203,176800,WSO,0.9855304849096778,0.941422573402619,1.1170690894763422,1.0368354288357888,-0.051304943926111,-0.1738138869484166,-0.0522463417868162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,147.1300048828125,147.39999389648438,145.0,145.5399932861328,130.6730499267578,320000,WSO,1.0133379045186657,0.9632370671439944,1.1486500893471336,1.07745251528605,-0.0641146107673844,-0.1798273702890219,-0.0627975704872947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,145.3800048828125,147.1199951171875,141.5,143.3300018310547,128.68881225585938,331500,WSO,1.018731287979843,0.9857799911071587,1.1667890321624426,1.0611103771593748,-0.0423790891795319,-0.1662953881808535,-0.0562877766938358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,143.1999969482422,145.8800048828125,140.16000366210938,140.5800018310547,126.2197036743164,222700,WSO,1.0395949097517636,1.0163585071907908,1.1956517547376615,1.0767260051985343,-0.0371310954467707,-0.1481545139277273,-0.0548801797297529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,139.44000244140625,142.39999389648438,138.8800048828125,140.9600067138672,126.5608901977539,291100,WSO,1.0383706534654635,1.017779510963832,1.1887283481434134,1.103472266160576,-0.0651016126951125,-0.1765904208170485,-0.0851091181786312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,140.63999938964844,143.00999450683594,133.36000061035156,133.58999633789062,119.94371795654295,740500,WSO,1.1047408850039595,1.0841496640568893,1.2544621892019745,1.141954602863601,-0.0372137178596414,-0.1442089987421349,-0.0599369530823548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,133.16000366210938,135.75999450683594,131.8800048828125,132.58999633789062,119.04589080810548,197200,WSO,1.115894983863642,1.107733268698606,1.2628432841354449,1.166284980250879,-0.0503899963872369,-0.1661773144762079,-0.0836540177686668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,133.25,137.94000244140625,132.88999938964844,137.9199981689453,123.8314208984375,446400,WSO,1.082889527782679,1.0721838535449075,1.2103327789974043,1.1113287815869517,-0.0284392538042723,-0.1412106142356899,-0.0635524295084015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,135.8000030517578,138.67999267578125,133.92999267578125,137.14999389648438,123.14008331298828,319200,WSO,1.0712719661699717,1.0776871215548094,1.2134742674153638,1.1155736616231424,-0.0443016954531707,-0.1322939671955652,-0.0536146034609588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,137.4600067138672,139.99000549316406,136.6699981689453,137.97999572753906,123.8852996826172,195700,WSO,1.080952616145911,1.0890151148911305,1.2000971308225068,1.125268657046021,-0.0443160409001099,-0.1224020307966762,-0.068771155012808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,138.33999633789062,139.22000122070312,136.89999389648438,139.13999938964844,124.92678833007812,204400,WSO,1.070196509137065,1.091056993585843,1.1949432785461993,1.1192605847178094,-0.0490640755807443,-0.1167289962514361,-0.0625068152789065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,140.75,141.36000061035156,136.5800018310547,139.19000244140625,124.9716796875,303600,WSO,1.0811468027912574,1.0790395138351658,1.211118632346391,1.1282955545492954,-0.047148751758038,-0.1301198562940926,-0.0570464122980183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,138.42999267578125,139.5,136.35000610351562,137.30999755859375,123.28374481201172,207000,WSO,1.0938131438073049,1.0658991214023943,1.214990587006771,1.156797624498726,-0.062984480691421,-0.157850439026485,-0.078399668141462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,139.1999969482422,143.47000122070312,139.1999969482422,142.88999938964844,128.2937469482422,211400,WSO,1.032909329235897,1.0085623462524764,1.170507022061145,1.1153694690580065,-0.0824601398221092,-0.182617515964129,-0.0770042301833233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,142.85000610351562,144.60000610351562,141.58999633789062,142.86000061035156,128.2667999267578,217800,WSO,1.0335511396316934,1.0215166546456242,1.1534762939215637,1.0926917705380343,-0.0591406309063409,-0.1547816924934899,-0.0678521935369032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,144.0,144.8000030517578,141.57000732421875,143.60000610351562,128.93121337890625,337700,WSO,1.0223793072269622,1.030851743199352,1.1313516937297654,1.081303723883271,-0.0589244166563087,-0.1380771039860524,-0.0788601987815063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,143.60000610351562,143.9199981689453,140.2899932861328,141.24000549316406,126.81228637695312,529300,WSO,1.0630201533672572,1.0565478289015338,1.1351205724619982,1.0765719272798775,-0.0135517739126203,-0.1007100400195961,-0.0590862444559561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,140.9600067138672,144.22999572753906,140.11000061035156,144.0399932861328,129.32626342773438,250400,WSO,1.063559830976862,1.0488603303205015,1.1285409306749812,1.0832896482048868,-0.0197298172280249,-0.1006133030583575,-0.0584846104095193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,144.0500030517578,144.3000030517578,142.38999938964844,143.02000427246094,128.41046142578125,134600,WSO,1.0818222738306469,1.0754322852524174,1.1590454194803212,1.0859071025850418,-0.0040848287543948,-0.0634466430955906,-0.0351582356426203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,142.77999877929688,144.32000732421875,142.14999389648438,142.91000366210938,128.3117218017578,246000,WSO,1.0125255721909654,1.08291496398458,1.1796645680117712,1.0927621499400229,-0.0802365777490574,-0.0652865243878761,-0.0347480611818484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,141.14999389648438,142.5399932861328,139.97999572753906,142.05999755859375,128.99269104003906,198000,WSO,1.0091511788082448,1.0747782174950156,1.1808404993573791,1.0960145102552552,-0.0868633314470104,-0.0628651173627972,-0.0162397965823768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,142.36000061035156,144.3000030517578,140.27999877929688,140.52999877929688,127.60343933105467,314100,WSO,1.02860611011933,1.1295096667682698,1.175095266207871,1.0938351035858227,-0.0652289934664926,-0.0169240656172067,-0.0257504880867811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
