,Unnamed: 0,2020-12-26,2019-12-28,2018-12-29,2017-12-30
0,Intangible Assets,527079000.0,615323000.0,414272000.0,706378000.0
1,Total Liab,3460448000.0,3233706000.0,4646583000.0,4207447000.0
2,Total Stockholder Equity,3348172000.0,2998044000.0,2961332000.0,2811499000.0
3,Minority Interest,963912000.0,919351000.0,892612000.0,845049000.0
4,Other Current Liab,210171000.0,235971000.0,797520000.0,274573000.0
5,Total Assets,7772532000.0,7151101000.0,8500527000.0,7863995000.0
6,Common Stock,1425000.0,1434000.0,1514000.0,1537000.0
7,Retained Earnings,3454831000.0,3116215000.0,3208589000.0,2940029000.0
8,Other Liab,422846000.0,396162000.0,447412000.0,470716000.0
9,Good Will,2504392000.0,2462495000.0,2081029000.0,2301331000.0
10,Treasury Stock,-108084000.0,-167373000.0,-248771000.0,-130067000.0
11,Other Assets,149413000.0,120815000.0,1254831000.0,126901000.0
12,Cash,421185000.0,106097000.0,56885000.0,174658000.0
13,Total Current Liabilities,2283102000.0,2038369000.0,3218827000.0,2828975000.0
14,Deferred Long Term Asset Charges,42594000.0,23625000.0,12196000.0,10962000.0
15,Short Long Term Debt,107416000.0,108113000.0,7304000.0,16659000.0
16,Other Stockholder Equity,-108084000.0,-167373000.0,-248771000.0,-130067000.0
17,Property Plant Equipment,630851000.0,561307000.0,314221000.0,375001000.0
18,Total Current Assets,3791415000.0,3226502000.0,4175220000.0,4086020000.0
19,Long Term Investments,169382000.0,164659000.0,260954000.0,268364000.0
20,Net Tangible Assets,316701000.0,-79774000.0,466031000.0,-196210000.0
21,Net Receivables,1424787000.0,1246246000.0,1168776000.0,1522807000.0
22,Long Term Debt,512232000.0,619250000.0,977376000.0,902663000.0
23,Inventory,1512499000.0,1428799000.0,1415512000.0,1933803000.0
24,Accounts Payable,1005655000.0,880266000.0,785756000.0,1153012000.0
25,Capital Surplus,,47768000.0,,
26,Other Current Assets,,,1083014000.0,
0,Investments,-46153000.0,-348628000.0,-52240000.0,-147367000.0
1,Change To Liabilities,224273000.0,160851000.0,180606000.0,81514000.0
2,Total Cashflows From Investing Activities,-115019000.0,-424373000.0,-192954000.0,-342276000.0
3,Net Borrowings,-64713000.0,-1188115000.0,301006000.0,444093000.0
4,Total Cash From Financing Activities,-187185000.0,-215980000.0,-603776000.0,-112551000.0
5,Change To Operating Activities,-6479000.0,-57291000.0,-165645000.0,-101024000.0
6,Net Income,403794000.0,694734000.0,535881000.0,406299000.0
7,Change In Cash,315088000.0,25888000.0,-94449000.0,112277000.0
8,Repurchase Of Stock,-88088000.0,-535814000.0,-218023000.0,-494832000.0
9,Effect Of Exchange Rate,18382000.0,12154000.0,17575000.0,21589000.0
10,Total Cash From Operating Activities,598910000.0,654087000.0,684706000.0,545515000.0
11,Depreciation,185538000.0,184942000.0,143630000.0,133855000.0
12,Other Cashflows From Investing Activities,-20037000.0,474000.0,-69431000.0,-132505000.0
13,Change To Inventory,-31817000.0,14702000.0,-41042000.0,-143155000.0
14,Change To Account Receivables,-189349000.0,-72689000.0,-127201000.0,-128498000.0
15,Other Cashflows From Financing Activities,-34384000.0,1146825000.0,-689835000.0,-67078000.0
16,Change To Netincome,12950000.0,-271162000.0,158477000.0,296524000.0
17,Capital Expenditures,-48829000.0,-76219000.0,-71283000.0,-62404000.0
18,Issuance Of Stock,,361124000.0,3076000.0,5266000.0
