Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Capital Surplus,Other Current Assets,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2018-05-10,56.494117736816406,57.25490188598633,56.41568756103516,56.95686340332031,56.95686340332031,1637610,HSIC,1.004819602301268,1.0775268068234334,1.1847975674607694,1.042896340423364,-0.0380767381220958,0.0140193970810245,0.1717025652014516,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-05-11,57.05097961425781,57.59215545654297,56.447059631347656,57.20784378051758,57.20784378051758,1473135,HSIC,0.9916369562276164,1.0755415210540085,1.180010953081456,1.0355751904583157,-0.0439382342306993,0.0233955713527072,0.1670019840951397,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-05-14,57.03529357910156,57.52156829833984,56.61176681518555,57.5058822631836,57.5058822631836,1554608,HSIC,0.9939989341167677,1.079787210754462,1.176350208314234,1.041087727357805,-0.0470887932410373,0.0180811646682856,0.1836688173542984,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-05-15,57.23921585083008,57.3098030090332,56.48627471923828,56.82352828979492,56.82352828979492,1497488,HSIC,1.0115942276110408,1.1089027102472908,1.1681159982644944,1.0466187864615744,-0.0350245588505335,0.0377714764776133,0.187921438374318,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-05-16,56.86274337768555,57.16862869262695,56.58039093017578,56.7843132019043,56.7843132019043,1164458,HSIC,1.0069061063907987,1.128038669681379,1.1679558598213973,1.0408877248167443,-0.0339816184259458,0.0584700699945683,0.1833961127605901,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-05-17,56.68235397338867,56.77647018432617,56.01568603515625,56.6901969909668,56.6901969909668,1482315,HSIC,1.0016601849337814,1.1339236706559688,1.1613171258048334,1.0349193513761987,-0.0332591664424173,0.0597133261982731,0.178541493928184,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-05-18,56.71372604370117,57.03529357910156,56.298038482666016,56.42353057861328,56.42353057861328,1584315,HSIC,0.9995829921932732,1.13886576310468,1.1740338271215982,1.0385787395853494,-0.0389957473920762,0.064886274821557,0.1765857378515585,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-05-21,56.79215621948242,57.06666564941406,55.80392074584961,56.04705810546875,56.04705810546875,1304453,HSIC,1.0083963137404373,1.138399104298821,1.2212426832920422,1.025089312179409,-0.0166929984389714,0.0725594867457539,0.2331257753037732,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-05-22,56.11764526367188,56.22745132446289,55.72549057006836,55.92156982421875,55.92156982421875,1093185,HSIC,1.047545537693499,1.1381486713329456,1.23702657334109,1.0307376712719063,0.0168078664215924,0.0607404279873069,0.2221975959435125,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-05-23,55.67843246459961,55.749019622802734,54.87058639526367,55.38823318481445,55.38823318481445,1809225,HSIC,1.055508405033082,1.149249574353948,1.2622487266087512,1.0150475795387122,0.0404608254943699,0.0680397725451338,0.2509411215669646,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-05-24,55.47451019287109,55.58431243896485,54.69804000854492,55.30195999145508,55.30195999145508,1156170,HSIC,1.0616934020561524,1.1448021556345462,1.2650688135270305,1.0168206501033523,0.0448727519527998,0.0635463908484064,0.2481733814246809,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-05-25,55.49803924560547,56.41568756103516,55.06666564941406,55.23921585083008,55.23921585083008,1094715,HSIC,1.0478489573899037,1.1514979079983334,1.28354396759975,1.0047051141844092,0.0431438432054944,0.065281596129944,0.2548859240169039,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-05-29,54.8784294128418,55.1529426574707,54.25098037719727,54.90196228027344,54.90196228027344,1828222,HSIC,1.0379999749864857,1.1,1.2845713864851982,1.0170681966545738,0.0209317783319118,0.0123390755038363,0.2839195282376454,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-05-30,55.17647171020508,56.313724517822266,54.91764831542969,56.156864166259766,56.156864166259766,2366400,HSIC,1.0145251214491224,1.0849161939069445,1.222066973548665,1.0058059528088674,0.008719168640255,0.0085987233712763,0.2335761083467106,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-05-31,55.960784912109375,56.05490112304688,53.91372680664063,54.27450942993164,54.27450942993164,4575720,HSIC,1.0598265908345086,1.125578017080299,1.2306359050634683,1.0168871932272077,0.0429393976073009,0.0400272592380768,0.2565531262473723,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-06-01,54.71372604370117,55.31764602661133,54.29019546508789,54.53333282470703,54.53333282470703,1333905,HSIC,1.0645764363909254,1.1599309744980024,1.230404126140754,1.0077177169743037,0.0568587194166219,0.0876056098990052,0.2662880809892116,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-06-04,54.48627471923828,55.49803924560547,54.400001525878906,55.09019470214844,55.09019470214844,1127228,HSIC,1.067625293216164,1.146640142300377,1.2052961853716122,1.0112024797155206,0.0564228135006434,0.0837268737712284,0.2480029215607792,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-06-05,55.1215705871582,55.67058944702149,54.99607849121094,55.16078567504883,55.16078567504883,1534590,HSIC,1.0777761848854248,1.1400540343203065,1.2102942247371018,1.01633028397258,0.0614459009128447,0.0828888303953976,0.2494861926750388,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-06-06,55.23137283325195,56.156864166259766,55.20000076293945,55.827449798583984,55.827449798583984,1375598,HSIC,1.072070801500885,1.124473183188791,1.1771564700678812,1.01575942124869,0.056311380252195,0.0711846086233345,0.2307259818559776,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-06-07,55.749019622802734,56.41568756103516,55.568626403808594,55.83529281616211,55.83529281616211,1361445,HSIC,1.0655991263716116,1.1372384032205756,1.1310577857163209,1.0174469663824934,0.0481521599891181,0.0810033295880352,0.1958905674987957,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-06-08,55.898040771484375,56.61960983276367,55.86666870117188,56.56470489501953,56.56470489501953,1333013,HSIC,1.034248492288087,1.1490571481251337,1.1056572461282628,1.0052080736804023,0.0290404186076846,0.0975257587767273,0.1980994890220558,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-06-11,56.54901885986328,57.78823471069336,56.54901885986328,57.09803771972656,57.09803771972656,1372283,HSIC,1.027197855572068,1.142582517209486,1.0869505611605843,1.0105777092882633,0.0166201462838047,0.0889537688653923,0.1807256461351526,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-06-12,57.10588073730469,57.42745208740234,56.66666793823242,57.23137283325195,57.23137283325195,1053405,HSIC,1.0259010598045266,1.142798430246071,1.074688221133289,1.0061680526397327,0.0197330071647938,0.0920120879095964,0.1861440595437575,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-06-13,57.73333358764648,57.73333358764648,56.6901969909668,56.72941207885742,56.72941207885742,1187790,HSIC,1.0241946302519451,1.166735737184606,1.0667772601878454,1.0074181839888556,0.0167764462630894,0.1195200841699446,0.1890146932376113,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-06-14,56.76862716674805,57.26274490356445,56.47058868408203,57.16078567504883,57.16078567504883,1231395,HSIC,1.0245608803901296,1.1569702990925803,1.0422612061365062,1.0075359550207903,0.0170249253693393,0.1092930675918377,0.1868020950281118,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-06-15,56.74509811401367,57.57646942138672,56.53333282470703,57.48235321044922,57.48235321044922,2128103,HSIC,1.0061399644586704,1.1526811883795327,1.0145995123386602,1.0096019294644618,-0.0034619650057914,0.1096146503794828,0.1821875910269226,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-06-18,57.20000076293945,57.31764602661133,57.01960754394531,57.17647171020508,57.17647171020508,1222725,HSIC,1.025788758011242,1.178052141282742,1.0622770744630423,1.0102476448598272,0.0155411131514147,0.1283680427460138,0.1905031582932831,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-06-19,56.65098190307617,57.03529357910156,56.48627471923828,56.7843132019043,56.7843132019043,1210485,HSIC,1.0401933618426369,1.1832872520929023,1.0747237594391974,1.010631938115176,0.0295614237274608,0.1298498558863856,0.1927631882000383,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-06-20,56.8156852722168,57.08235168457031,56.313724517822266,56.400001525878906,56.400001525878906,1415378,HSIC,1.0654984855516991,1.1635376906283306,1.083576633004895,1.0076096239040084,0.0578888616476906,0.1199046612639356,0.2047190597031893,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-06-21,56.68235397338867,57.00392150878906,56.298038482666016,56.51764678955078,56.51764678955078,1946415,HSIC,1.0660560692052157,1.170413509612263,1.0896474983871909,1.008634820248486,0.0574212489567296,0.1192319008352424,0.1967673186659936,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-06-22,56.82352828979492,58.79999923706055,55.960784912109375,58.58039093017578,58.58039093017578,5502773,HSIC,1.0328022704134758,1.1369661233961024,1.02276078829952,1.0148038426897,0.0179984277237759,0.0934649062058237,0.1332099982659732,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-06-25,58.572547912597656,59.06666564941406,58.01568603515625,58.46274566650391,58.46274566650391,2300483,HSIC,1.0347464363357186,1.143144653234465,0.9896700030758874,1.0325715690378434,0.0021748672978751,0.0852264591853115,0.1056978938930411,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
2018-06-26,58.360782623291016,59.41960906982422,58.172550201416016,58.71372604370117,58.71372604370117,2236605,HSIC,1.0363344560561574,1.1358535332373796,0.9951910316967516,1.0198612964637193,0.0164731595924381,0.0786432364830009,0.083352049921897,706378000.0,4207447000.0,2811499000.0,845049000.0,274573000.0,7863995000.0,1537000.0,2940029000.0,470716000.0,2301331000.0,-130067000.0,126901000.0,174658000.0,2828975000.0,10962000.0,16659000.0,-130067000.0,375001000.0,4086020000.0,268364000.0,-196210000.0,1522807000.0,902663000.0,1933803000.0,1153012000.0,,,-147367000.0,81514000.0,-342276000.0,444093000.0,-112551000.0,-101024000.0,406299000.0,112277000.0,-494832000.0,21589000.0,545515000.0,133855000.0,-132505000.0,-143155000.0,-128498000.0,-67078000.0,296524000.0,-62404000.0,5266000.0
