,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1420300000.0,1168900000.0,1246800000.0,1162400000.0
Capital Surplus,2926300000.0,2813800000.0,2766000000.0,2724900000.0
Total Liab,4583200000.0,3863500000.0,3784600000.0,2910300000.0
Total Stockholder Equity,2775500000.0,2426600000.0,2178200000.0,2599500000.0
Other Current Liab,113400000.0,75300000.0,88600000.0,91800000.0
Total Assets,7358700000.0,6291300000.0,5964600000.0,5511400000.0
Common Stock,1800000.0,1800000.0,1800000.0,1700000.0
Other Current Assets,187300000.0,166900000.0,172600000.0,142600000.0
Retained Earnings,2180200000.0,1763000000.0,1448100000.0,1174200000.0
Other Liab,525400000.0,529800000.0,483500000.0,495900000.0
Good Will,2394800000.0,2090200000.0,2080300000.0,1912000000.0
Treasury Stock,-2332800000.0,-2152000000.0,-2037700000.0,-1301300000.0
Other Assets,244000000.0,115000000.0,109300000.0,95300000.0
Cash,419100000.0,387900000.0,262900000.0,323000000.0
Total Current Liabilities,1345100000.0,1409300000.0,1492100000.0,906800000.0
Deferred Long Term Asset Charges,30800000.0,17300000.0,11900000.0,9400000.0
Other Stockholder Equity,-55100000.0,-72600000.0,-67000000.0,-39200000.0
Property Plant Equipment,1087600000.0,989800000.0,813400000.0,740000000.0
Total Current Assets,2208500000.0,1898200000.0,1686100000.0,1601700000.0
Long Term Investments,3500000.0,29200000.0,28700000.0,
Net Tangible Assets,-1039600000.0,-832500000.0,-1148900000.0,-474900000.0
Net Receivables,734900000.0,624800000.0,571700000.0,555300000.0
Long Term Debt,2572200000.0,1784600000.0,1809000000.0,1507600000.0
Inventory,867200000.0,718600000.0,678900000.0,580800000.0
Accounts Payable,620500000.0,460000000.0,459000000.0,428800000.0
Minority Interest,,1200000.0,1800000.0,1600000.0
Short Long Term Debt,,399700000.0,525000000.0,
