Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-08-27,149.10000610351562,149.97999572753906,149.10000610351562,149.82000732421875,145.1870574951172,694900,ECL,1.0495280126209423,1.0599677624091446,1.1381752918214534,0.9932191999359588,0.0563088126849835,0.1249322211362959,0.1712741015119223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,150.0,150.9499969482422,149.25999450683594,149.5,144.87693786621094,696600,ECL,1.051439573107185,1.076320519281638,1.1449166926023115,0.9940396115641872,0.0573999615429977,0.1360773210373163,0.1648933232324275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,149.75999450683594,151.00999450683594,149.27000427246094,150.8699951171875,146.20458984375,617400,ECL,1.0460116322175357,1.0601004167960806,1.1397188421551832,0.9863033577406792,0.0597082744768565,0.1132938693917854,0.1610424044328511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,150.72000122070312,151.02000427246094,149.64999389648438,150.1199951171875,145.47779846191406,674800,ECL,1.0500354886541718,1.0468295001705994,1.1596811129141256,0.9878902855184554,0.0621452031357164,0.1265757049969847,0.1704468060026297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,149.83999633789062,151.05999755859375,149.57000732421875,150.47999572753906,145.82666015625,942100,ECL,1.040127568616421,1.0497221064245128,1.1601144346448888,0.9879708571431072,0.0521567114733139,0.1314462591841483,0.1732621860583559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,150.61000061035156,151.33999633789062,150.1999969482422,150.63999938964844,145.981689453125,1018600,ECL,1.0390229763471648,1.0254455498117707,1.164690475314454,0.979027713770822,0.0599952625763426,0.1267744393828265,0.1745020286849784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,150.47999572753906,152.52000427246094,150.32000732421875,152.47000122070312,147.75509643554688,1015300,ECL,1.0362846135368622,1.0166228832839457,1.1582500264889637,0.9747074081630952,0.0615772053737669,0.1178835424168711,0.1608314253844236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,152.3300018310547,153.6199951171875,152.3300018310547,153.1999969482422,148.4625244140625,870000,ECL,1.0299068619188376,1.0161634962855768,1.1520727385597,0.9766839873062472,0.0532228746125904,0.1159751846265496,0.1536764260372396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,152.7100067138672,153.58999633789062,151.8699951171875,153.35000610351562,148.60792541503906,873900,ECL,1.0131424970652014,1.0127501637973424,1.1471322655967875,0.9729456327900377,0.0401968642751637,0.1042395107869628,0.1529380230722341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,153.8000030517578,154.25,153.33999633789062,153.83999633789062,149.08277893066406,839700,ECL,0.9828686746113652,1.0104366411269925,1.152326302732703,0.9403069119583948,0.0425617626529702,0.1124170135671506,0.1486149118710711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,153.63999938964844,155.05999755859375,153.19000244140625,154.89999389648438,150.10997009277344,754800,ECL,0.9446860400095268,0.9998329878394208,1.128558398399123,0.921033808447608,0.0236522315619187,0.1143861445618205,0.1492369047693024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,154.97999572753906,156.3000030517578,154.66000366210938,155.72000122070312,150.90460205078125,763400,ECL,0.939904449929846,0.9663474586245628,1.1272128614018406,0.9287627078344606,0.0111417420953854,0.1024746259857285,0.1483750165864619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,156.0,156.7100067138672,155.1999969482422,156.5399932861328,151.69923400878906,906200,ECL,0.937350938128567,0.957109811833135,1.1294240527407569,0.9265966228653494,0.0107543152632175,0.0963033235597267,0.1461146303759434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,156.66000366210938,157.22999572753906,156.0399932861328,157.1199951171875,152.26129150390625,726800,ECL,0.9474190557469208,0.9435283280333224,1.124549084861237,0.9450727450922518,0.0023463106546689,0.0976952157235029,0.148340341685023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,156.80999755859375,157.1999969482422,155.91000366210938,156.24000549316406,151.80467224121094,657700,ECL,0.9505886766182136,0.9353892595302428,1.1325015170367982,0.9498029031390748,0.0007857734791386,0.0976927963095336,0.1418176816998873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,156.47000122070312,157.11000061035156,155.3300018310547,156.64999389648438,152.20301818847656,684500,ECL,0.9415895713758814,0.9217362954580338,1.133324985611207,0.9312963299920388,0.0102932413838426,0.105061814856851,0.1419386587748852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,156.89999389648438,158.07000732421875,156.61000061035156,157.8300018310547,153.34950256347656,789700,ECL,0.9412027745911832,0.8763345513538277,1.1384235863534342,0.9281535809731144,0.0130491936180688,0.0777033527533855,0.1322609381166819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,158.1699981689453,159.39999389648438,158.08999633789062,159.1999969482422,154.68063354492188,983500,ECL,0.9233667253616648,0.899853114534164,1.12527880124098,0.9173105895814624,0.0060561357802024,0.0694387146106272,0.1264976249110058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,159.9199981689453,159.9199981689453,158.77000427246094,159.39999389648438,154.87493896484375,2139700,ECL,0.9284192804568012,0.9117490406786914,1.1447494375305176,0.911986622194144,0.0164326582626571,0.074714855964743,0.1405744156311357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,159.0,159.14999389648438,157.25999450683594,157.97999572753906,153.49525451660156,866200,ECL,0.9346753530133064,0.9165792614219544,1.1621047441389776,0.8905498993775471,0.0441254536357592,0.0744737477606674,0.1509426812840746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,158.39999389648438,158.6199951171875,156.8699951171875,157.32000732421875,152.85400390625,754600,ECL,0.9541062387196728,0.9394234455110289,1.16154666262039,0.9049442418293064,0.0491619968903663,0.0888295017227051,0.1431357170320311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,157.22999572753906,157.77000427246094,155.5800018310547,156.85000610351562,152.3973388671875,848400,ECL,0.939368783737131,0.926699562413542,1.1620140231120624,0.8967353845070432,0.0426333992300878,0.0724063955069073,0.1367293742573432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,156.82000732421875,157.94000244140625,156.47999572753906,156.8300018310547,152.3778839111328,539600,ECL,0.9345151732329204,0.9052016290019954,1.163829478511275,0.8940192753436789,0.0404958978892415,0.0665156779748279,0.1470070130421286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,156.5,157.61000061035156,155.67999267578125,156.77999877929688,152.329345703125,1153700,ECL,0.950376217462869,0.9383086702108052,1.171127558535182,0.9113153745879689,0.0390608428749003,0.073251203139815,0.1482264260032064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,157.57000732421875,158.0399932861328,156.49000549316406,157.39999389648438,152.93170166015625,530700,ECL,0.972998938791116,0.9373531558691957,1.1690706500113943,0.9236523660614412,0.0493465727296749,0.0575092951156551,0.1399135050817745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,157.66000366210938,157.72999572753906,156.52000427246094,157.22000122070312,152.75685119628906,732300,ECL,0.9714411232442316,0.9498453362591602,1.1839051618143228,0.9440697883215468,0.0273713349226847,0.0546581791720683,0.1429967428245995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,157.64999389648438,158.1199951171875,155.91000366210938,156.11000061035156,151.67832946777344,891600,ECL,0.9902633608677968,0.9554428995801072,1.183819932234054,0.9398574419912976,0.050405918876499,0.055180585865054,0.1467720691282568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,155.6199951171875,156.33999633789062,154.8699951171875,156.11000061035156,151.67832946777344,885600,ECL,0.9991033551899516,0.9613539346691694,1.1940627888782245,0.951596492949428,0.0475068622405236,0.0458069711060297,0.1455543680779305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,156.27000427246094,157.7899932861328,156.0,157.58999633789062,153.1163330078125,935400,ECL,0.9954311229350512,0.9519433298600288,1.167533298680011,0.963805777686949,0.0316253452481022,0.0284789098149239,0.1195390297166447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,157.58999633789062,158.10000610351562,157.0500030517578,157.3699951171875,152.90257263183594,1128200,ECL,1.0191271540701612,0.9481116094278768,1.170699167107674,0.9817406222856884,0.0373865317844727,0.0287731143284264,0.1187474087447848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,156.52999877929688,157.92999267578125,154.5399932861328,154.9600067138672,150.56100463867188,966700,ECL,1.0291687603107114,0.9710771056248572,1.1867643657763536,0.985404470737889,0.0437642895728224,0.0387338664373668,0.1307968195523705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,155.0399932861328,155.99000549316406,150.69000244140625,150.80999755859375,146.52879333496094,1657900,ECL,1.0564948482809016,0.9993288493457868,1.2295579954869935,1.004670879558299,0.0518239687226025,0.0344009129740565,0.1271470539664094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,150.27999877929688,150.7100067138672,145.85000610351562,145.9499969482422,141.80679321289062,2256500,ECL,1.0825624498975084,1.0481364832220543,1.2715343602214464,1.005569825537468,0.0769926243600402,0.0548540505535307,0.1467992687405424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,147.75,148.36000061035156,144.27999877929688,145.97999572753906,141.83590698242188,1491900,ECL,1.079052038662739,1.0615254409781745,1.2633511264439734,0.9966747140918392,0.0823773245708997,0.0637799642568337,0.1552373083760347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,145.80999755859375,147.99000549316406,145.69000244140625,146.35000610351562,142.19541931152344,938600,ECL,1.0722241496036182,1.0480131869372402,1.2704643102917836,0.9891317727722226,0.0830923768313955,0.064732498506466,0.1538531955039688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,147.27999877929688,148.52999877929688,145.67999267578125,148.47000122070312,144.2552490234375,1159800,ECL,1.066275738551406,1.033386284958015,1.249072024364094,0.9777864585235492,0.0884892800278567,0.07298500420877,0.1575344482032241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,148.10000610351562,149.25999450683594,147.3800048828125,148.52000427246094,144.30380249023438,1271500,ECL,1.0729869027420051,1.0259477171317108,1.246417345539761,0.9825023252332036,0.0904845775088015,0.0574363446161829,0.1506661659869193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,148.0,149.69000244140625,146.88999938964844,147.5,143.31277465820312,951900,ECL,1.086779528342085,1.046438055796833,1.2434460665326117,0.9779319429497442,0.1088475853923407,0.0516215377018329,0.141160566657204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,148.0800018310547,149.14999389648438,147.89999389648438,148.5500030517578,144.33297729492188,913400,ECL,1.050555206329291,1.046401175768363,1.247790201211417,0.968237340120051,0.0823178662092398,0.047175186446143,0.1347004385922541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,148.89999389648438,149.22999572753906,146.25999450683594,147.0,142.8269500732422,931800,ECL,1.054558039602761,1.0576392419607603,1.2655990877222294,0.9826563959246816,0.0719016436780795,0.053648159510971,0.1345947654777912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,146.22000122070312,148.75,145.0,147.99000549316406,143.78887939453125,1559100,ECL,1.0354750774353234,1.0632377155125758,1.2478909831198,0.9881077347865406,0.0473673426487828,0.0418277143992245,0.1139120316817452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,148.89999389648438,149.97999572753906,147.41000366210938,147.66000366210938,143.46823120117188,1584000,ECL,1.04801563101247,1.0743763197520957,1.22323361412177,1.035209336841041,0.0128062941714286,0.011248478688999,0.0714859481152858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,148.55999755859375,151.3699951171875,148.33999633789062,150.10000610351562,145.83895874023438,1836100,ECL,1.0256494709711603,1.0621904721448734,1.214738542800351,1.0143747476211535,0.0112747233500067,0.0120710584320222,0.0831896727908771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,148.74000549316406,149.33999633789062,146.4199981689453,147.33999633789062,143.1573028564453,1936400,ECL,1.0604724579317513,1.0835855461712305,1.233671290542048,1.053081568236106,0.0073908896956453,0.0092327767916871,0.0850275802422346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,149.27999877929688,150.6300048828125,144.5399932861328,146.55999755859375,142.39944458007812,2317700,ECL,1.080717701657364,1.085793519061238,1.24243267193797,1.055315029975959,0.0254026716814048,0.0013804704707396,0.083106962162204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,137.6999969482422,149.86000061035156,137.6999969482422,149.0,144.7701873779297,2967200,ECL,1.0771141753724496,1.0714455483697296,1.2029188654440468,1.039498234163286,0.0376159412091636,0.0121880169767605,0.1004217052730658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,151.00999450683594,153.92999267578125,149.9199981689453,153.14999389648438,148.80238342285156,2396300,ECL,1.0415931725395828,1.0387445006943763,1.1770202420796825,1.0407634740694096,0.0008296984701732,-0.0027754391664918,0.0743033700492132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,153.27000427246094,153.5800018310547,151.61000061035156,152.72999572753906,148.394287109375,1564500,ECL,1.0262554847381558,1.0452786008426795,1.1842735261745607,0.9864869819371144,0.0397685028010413,0.0201027819577732,0.0966750130116285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,154.0500030517578,155.9600067138672,152.22999572753906,154.58999633789062,150.2014923095703,1269400,ECL,1.0191474566482503,1.0387360118574445,1.1851165299704731,0.988961756405294,0.0301857002429563,0.0071861380307522,0.084424377358018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,154.9499969482422,156.57000732421875,154.6199951171875,155.97000122070312,151.54232788085938,829800,ECL,0.9878182280623288,1.0442072166902046,1.1704398882019371,0.9641545570690644,0.0236636709932644,0.0018164257901773,0.0809721519553434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,156.14999389648438,157.17999267578125,154.57000732421875,156.8699951171875,152.41676330566406,1144900,ECL,0.9855294713020653,1.039942695733265,1.160134791168295,0.9564908430667262,0.029038628235339,-0.0007328646224835,0.0844879664871403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,157.97999572753906,160.5500030517578,157.47000122070312,160.3800048828125,155.82716369628906,1259200,ECL,0.9681379953113352,1.0106788987268185,1.1484137395641665,0.938443196526784,0.0296947987845512,-0.0116316304561263,0.0788666630793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,160.00999450683594,160.61000061035156,158.75,159.47999572753906,154.9526824951172,1000300,ECL,0.9712816737484145,1.0281431404240224,1.1586151975301968,0.9476590583772034,0.023622615371211,-0.0077363084990889,0.090664917706686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,158.97000122070312,159.75999450683594,157.6300048828125,159.3300018310547,154.80691528320312,736200,ECL,0.97307476295229,1.053221225013124,1.1517534108474103,0.9499672718524812,0.0231074910998089,0.0037072263469974,0.087384203221382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,159.5,160.47999572753906,157.5399932861328,158.0,153.51470947265625,1060100,ECL,0.9776581046722208,1.0492635730572502,1.1614482632490255,0.9554368959668008,0.0222212087054198,-0.0230727175200289,0.0723504059474533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,157.97000122070312,159.05999755859375,156.5399932861328,157.52000427246094,153.04832458496094,723900,ECL,0.952811989820716,1.063922414115407,1.1619231967537955,0.9321128663785744,0.0206991234421416,-0.0049837115044724,0.0815008984669065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,158.25999450683594,159.10000610351562,155.91000366210938,156.9199981689453,152.46536254882812,816200,ECL,0.9523003972189668,1.0674789856254572,1.1701471281438995,0.9389238595591888,0.013376537659778,-0.0186344570491769,0.0906336249567951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,156.2899932861328,158.69000244140625,155.57000732421875,158.30999755859375,153.8158721923828,856500,ECL,0.93399231008612,1.0657725819919035,1.164891304250781,0.9146569716831342,0.0193353384029858,-0.008225606181401,0.0961215327667879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,157.17999267578125,159.6699981689453,156.49000549316406,159.36000061035156,154.83609008789062,986600,ECL,0.9170759858398332,1.0587501865021152,1.1616963976167938,0.8964348880940413,0.0206410977457919,-0.008497134801114,0.1076260575692364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,159.30999755859375,160.66000366210938,157.5500030517578,160.3000030517578,155.7493896484375,1225500,ECL,0.9007486094118736,1.0542312714407645,1.1646081508019053,0.8957911154576635,0.00495749395421,-0.0405856262219663,0.0844045122565599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,159.02999877929688,159.58999633789062,155.02000427246094,156.05999755859375,151.6297607421875,1791600,ECL,0.8862736897526952,1.0855728289072746,1.2269225923418328,0.8879637982276005,-0.0016901084749053,-0.0232241097488825,0.102386925430346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,154.97999572753906,155.9499969482422,154.0,155.02000427246094,150.6193084716797,1143600,ECL,0.9241169094843302,1.1009432997936277,1.2527985296708422,0.9212998027107722,0.002817106773558,-0.0040229864369476,0.131609861209665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,154.02999877929688,155.25,153.13999938964844,153.24000549316406,148.88980102539062,704500,ECL,0.9483999310489152,1.109935679132315,1.2913041900901878,0.929240887735936,0.0191590433129791,0.0119256239243736,0.1641017290585258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,154.60000610351562,155.75999450683594,152.91000366210938,154.75,150.35694885253906,1251800,ECL,0.935710441654295,1.1051976634784189,1.2915709717060222,0.914613401743324,0.0210970399109708,0.0272733060415046,0.1734885141692148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,153.97999572753906,155.22999572753906,153.3699951171875,153.9499969482422,149.57965087890625,1159300,ECL,0.9599877668254096,1.1097027681331924,1.3044231413470284,0.926901793334764,0.0330859734906455,0.0389385041285361,0.1764254531281608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,154.35000610351562,156.3699951171875,153.97999572753906,156.25,151.8143768310547,1301200,ECL,0.9302580571692078,1.088682055946208,1.272027488949733,0.9053221834064322,0.0249358737627756,0.0489974076623354,0.1721047040286631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,156.4499969482422,159.32000732421875,156.4499969482422,158.38999938964844,153.8936004638672,1025700,ECL,0.8962861894482722,1.073782932071967,1.2642383857096442,0.8896719965366943,0.0066141929115779,0.0344422554159637,0.1627890878856788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,158.30999755859375,160.9199981689453,158.30999755859375,160.49000549316406,155.93402099609375,2510600,ECL,0.9166180983966404,1.063732105903227,1.245439703650703,0.914333965059734,0.0022841333369063,0.0159650925772396,0.1444425920388852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,162.3699951171875,162.91000366210938,157.38999938964844,159.52000427246094,154.99154663085938,1406400,ECL,0.9248956881823388,1.07510460716517,1.2537064635620916,0.9162245864028972,0.0086711017794415,0.0370139511449523,0.1711047199879649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,159.0500030517578,160.5,156.52999877929688,156.74000549316406,152.2904510498047,1263800,ECL,0.9527543039647184,1.1078032408574032,1.2246892868268116,0.9618269940790172,-0.0090726901142986,0.0255957077623318,0.1021739698359647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,155.57000732421875,157.63999938964844,153.13999938964844,157.5500030517578,153.0774688720703,1408100,ECL,0.9467100807060548,1.105163383284731,1.2090518571164417,0.9694525250380056,-0.0227424443319507,0.0238475015158123,0.0762913141892436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,157.47000122070312,157.94000244140625,153.0,154.07000732421875,149.69627380371094,877500,ECL,0.97408275525343,1.1357896823758638,1.2336785248858493,0.9991068404183748,-0.0250240851649446,0.0243713496931827,0.0682126693982987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,153.67999267578125,155.1300048828125,151.85000610351562,154.60000610351562,150.21121215820312,871100,ECL,0.970354142045675,1.1393113862905848,1.2541594365518445,1.002962635548684,-0.0326084935030089,0.0201126293482172,0.0774804487288627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,156.42999267578125,157.17999267578125,155.0,155.27000427246094,150.86219787597656,1016200,ECL,0.960934589742695,1.133747416405842,1.2307655429075126,0.999317577953094,-0.0383829882103989,0.0146555792017859,0.0577801546697478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,157.36000061035156,157.8300018310547,154.75999450683594,154.89999389648438,150.50270080566406,1189600,ECL,0.9714532950028616,1.1326902790077809,1.247045196127683,0.999901327963336,-0.0284480329604742,0.0295506760098362,0.0900367833122435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,155.22000122070312,156.57000732421875,153.8000030517578,155.0399932861328,150.63870239257812,1017200,ECL,0.972063939171768,1.1404241056098818,1.245854393189481,1.01310217819441,-0.041038239022642,0.0119132192149613,0.0895424479502613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,154.00999450683594,154.91000366210938,153.3000030517578,154.47000122070312,150.08489990234375,1052700,ECL,0.990325300092599,1.128746912859787,1.2283959152351511,1.0368354288357888,-0.0465101287431898,0.0135104525087512,0.0590804839719927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,153.35000610351562,153.8000030517578,148.63999938964844,149.63999938964844,145.82627868652344,1306200,ECL,1.0324779941049742,1.1664674557185086,1.2907969564515416,1.07745251528605,-0.0449745211810759,0.0234030182854922,0.0793492966171132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,150.39999389648438,151.24000549316406,147.8699951171875,148.99000549316406,145.1928253173828,1198900,ECL,1.0263776755827447,1.1800360196679955,1.3317733638370055,1.0611103771593748,-0.0347327015766301,0.0279606403799832,0.108696554980727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,149.47999572753906,151.5,146.4499969482422,147.4199981689453,143.662841796875,1144700,ECL,1.0376475503999538,1.1918551372010544,1.334503830447469,1.0767260051985343,-0.0390784547985805,0.0273421160825362,0.0839718959800546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,147.3300018310547,147.9600067138672,143.5399932861328,145.7100067138672,141.9964599609375,1394700,ECL,1.0426186454155868,1.2107275185151751,1.365407462808461,1.103472266160576,-0.0608536207449892,0.0163575867342946,0.0915699964864162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,145.4199981689453,149.0,143.41000366210938,143.9600067138672,140.29104614257812,2722400,ECL,1.068977282639741,1.2295544736556454,1.3946408539202364,1.141954602863601,-0.0729773202238599,0.0011958108566212,0.0802417116359071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,143.3800048828125,143.3800048828125,137.89999389648438,137.89999389648438,134.38546752929688,850600,ECL,1.1238581069833995,1.2990741773158567,1.436179004042881,1.166284980250879,-0.0424268732674795,0.0251635941410426,0.0896817021387692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,138.2100067138672,142.8300018310547,135.77000427246094,142.8300018310547,139.18984985351562,1492200,ECL,1.0852758830188207,1.2505138706148886,1.3899841108465234,1.1113287815869517,-0.0260528985681307,0.0371194028342911,0.1160989023407175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
