,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,2925400000.0,2966800000.0,2977000000.0,3023400000.0
1,Capital Surplus,6333300000.0,6285700000.0,6235000000.0,6177300000.0
2,Total Liab,11797400000.0,11888000000.0,11924500000.0,12047700000.0
3,Total Stockholder Equity,6709100000.0,6292300000.0,6166500000.0,6014700000.0
4,Minority Interest,27200000.0,27800000.0,35000000.0,34700000.0
5,Other Current Liab,575200000.0,613100000.0,651800000.0,635200000.0
6,Total Assets,18533700000.0,18208100000.0,18126000000.0,18097100000.0
7,Common Stock,363200000.0,363000000.0,362600000.0,362100000.0
8,Other Current Assets,35300000.0,30600000.0,30500000.0,47400000.0
9,Retained Earnings,8472800000.0,8299300000.0,8243000000.0,8079900000.0
10,Other Liab,1934400000.0,2058800000.0,2022500000.0,1962900000.0
11,Good Will,6172400000.0,6119500000.0,6006900000.0,5958000000.0
12,Treasury Stock,-8460200000.0,-8655700000.0,-8674100000.0,-8604600000.0
13,Other Assets,479100000.0,480600000.0,476000000.0,543600000.0
14,Cash,1402400000.0,1189500000.0,1260200000.0,1034700000.0
15,Total Current Liabilities,2880300000.0,2852200000.0,2932200000.0,3106400000.0
16,Deferred Long Term Asset Charges,159300000.0,155700000.0,163200000.0,155600000.0
17,Short Long Term Debt,2600000.0,3000000.0,1800000.0,1600000.0
18,Other Stockholder Equity,-1710600000.0,-1914500000.0,-1994400000.0,-1945900000.0
19,Property Plant Equipment,3469400000.0,3491200000.0,3548700000.0,3580100000.0
20,Total Current Assets,5487400000.0,5150000000.0,5117400000.0,4992000000.0
21,Net Tangible Assets,-2388700000.0,-2794000000.0,-2817400000.0,-2966700000.0
22,Net Receivables,2496100000.0,2451000000.0,2442400000.0,2505600000.0
23,Long Term Debt,6699900000.0,6676300000.0,6662200000.0,6661300000.0
24,Inventory,1418500000.0,1347000000.0,1285200000.0,1287800000.0
25,Accounts Payable,1213300000.0,1128200000.0,1160600000.0,1108400000.0
0,Change To Liabilities,78100000.0,-44600000.0,44100000.0,-8300000.0
1,Total Cashflows From Investing Activities,-155400000.0,-192400000.0,-61800000.0,-173800000.0
2,Net Borrowings,-6800000.0,5800000.0,-231000000.0,-549000000.0
3,Total Cash From Financing Activities,-135200000.0,-183100000.0,-370500000.0,-690300000.0
4,Change To Operating Activities,-21300000.0,-103600000.0,24300000.0,-72400000.0
5,Issuance Of Stock,20300000.0,20100000.0,41800000.0,11000000.0
6,Net Income,310800000.0,193600000.0,300300000.0,246200000.0
7,Change In Cash,212900000.0,-70700000.0,225500000.0,-401900000.0
8,Repurchase Of Stock,-8800000.0,-61800000.0,-21600000.0,-19900000.0
9,Effect Of Exchange Rate,500000.0,9500000.0,8000000.0,10400000.0
10,Total Cash From Operating Activities,503000000.0,295300000.0,649800000.0,451800000.0
11,Depreciation,205400000.0,215200000.0,207500000.0,209000000.0
12,Other Cashflows From Investing Activities,-10300000.0,-2400000.0,1300000.0,-62700000.0
13,Dividends Paid,-137200000.0,-137300000.0,-139000000.0,-150300000.0
14,Change To Inventory,-57600000.0,-45900000.0,-3400000.0,-24200000.0
15,Change To Account Receivables,-42700000.0,23600000.0,57100000.0,2400000.0
16,Other Cashflows From Financing Activities,-2700000.0,-9900000.0,-20700000.0,17900000.0
17,Change To Netincome,30300000.0,57000000.0,19900000.0,99100000.0
18,Capital Expenditures,-143500000.0,-102100000.0,-126700000.0,-111700000.0
