,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,914446000.0,992244000.0,915453000.0,796348000.0
Capital Surplus,1963850000.0,1922222000.0,1852421000.0,1762499000.0
Total Liab,4588673000.0,4760849000.0,3412857000.0,3110852000.0
Total Stockholder Equity,1202768000.0,1180306000.0,1131784000.0,1103493000.0
Other Current Liab,111363000.0,127254000.0,107202000.0,174319000.0
Total Assets,5791441000.0,5941155000.0,4544641000.0,4214345000.0
Common Stock,101000.0,101000.0,100000.0,98000.0
Other Current Assets,18147000.0,29051000.0,106599000.0,103349000.0
Retained Earnings,-717331000.0,-708408000.0,-695337000.0,-639106000.0
Other Liab,264335000.0,266256000.0,273254000.0,245832000.0
Good Will,1912328000.0,1912274000.0,1919386000.0,1740454000.0
Treasury Stock,-43852000.0,-33609000.0,-25400000.0,-19998000.0
Other Assets,60565000.0,56574000.0,51085000.0,42886000.0
Cash,121569000.0,26188000.0,21494000.0,115471000.0
Total Current Liabilities,547872000.0,672808000.0,455035000.0,325994000.0
Short Long Term Debt,122434000.0,226514000.0,204120000.0,17664000.0
Other Stockholder Equity,934000.0,685000.0,12000.0,1302000.0
Property Plant Equipment,2523532000.0,2669894000.0,1295048000.0,1214138000.0
Total Current Assets,380570000.0,310169000.0,363669000.0,420519000.0
Net Tangible Assets,-1624006000.0,-1724212000.0,-1703055000.0,-1433309000.0
Net Receivables,240854000.0,254930000.0,235576000.0,201699000.0
Long Term Debt,2764082000.0,2753604000.0,2684568000.0,2539026000.0
Accounts Payable,12017000.0,14974000.0,21246000.0,17961000.0
