,Unnamed: 0,2020-10-25,2019-10-27,2018-10-28,2017-10-29
0,Intangible Assets,153000000.0,156000000.0,213000000.0,412000000.0
1,Capital Surplus,7904000000.0,7595000000.0,7274000000.0,7056000000.0
2,Total Liab,11775000000.0,10810000000.0,10788000000.0,10070000000.0
3,Total Stockholder Equity,10578000000.0,8214000000.0,6845000000.0,9349000000.0
4,Other Current Liab,2402000000.0,2237000000.0,2137000000.0,2396000000.0
5,Total Assets,22353000000.0,19024000000.0,17633000000.0,19419000000.0
6,Common Stock,9000000.0,9000000.0,10000000.0,11000000.0
7,Other Current Assets,162000000.0,96000000.0,40000000.0,57000000.0
8,Retained Earnings,27209000000.0,24386000000.0,20880000000.0,18258000000.0
9,Other Liab,1673000000.0,1650000000.0,1557000000.0,651000000.0
10,Good Will,3466000000.0,3399000000.0,3368000000.0,3368000000.0
11,Treasury Stock,-24544000000.0,-23776000000.0,-21319000000.0,-15976000000.0
12,Other Assets,1971000000.0,2031000000.0,473000000.0,512000000.0
13,Cash,5351000000.0,3129000000.0,3440000000.0,5010000000.0
14,Total Current Liabilities,4459000000.0,4447000000.0,3922000000.0,4115000000.0
15,Deferred Long Term Asset Charges,1711000000.0,1766000000.0,225000000.0,385000000.0
16,Other Stockholder Equity,-299000000.0,-180000000.0,-125000000.0,-64000000.0
17,Property Plant Equipment,1856000000.0,1529000000.0,1407000000.0,1066000000.0
18,Total Current Assets,13369000000.0,10206000000.0,10604000000.0,12918000000.0
19,Long Term Investments,1538000000.0,1703000000.0,1568000000.0,1143000000.0
20,Net Tangible Assets,6959000000.0,4659000000.0,3264000000.0,5569000000.0
21,Short Term Investments,387000000.0,489000000.0,590000000.0,2266000000.0
22,Net Receivables,3111000000.0,2641000000.0,2422000000.0,2338000000.0
23,Long Term Debt,5448000000.0,4713000000.0,5309000000.0,5304000000.0
24,Inventory,3904000000.0,3474000000.0,3721000000.0,2930000000.0
25,Accounts Payable,1124000000.0,958000000.0,996000000.0,945000000.0
26,Short Long Term Debt,,600000000.0,,
0,Investments,399000000.0,26000000.0,1199000000.0,-2113000000.0
1,Change To Liabilities,311000000.0,-112000000.0,245000000.0,504000000.0
2,Total Cashflows From Investing Activities,-130000000.0,-443000000.0,571000000.0,-2526000000.0
3,Net Borrowings,97000000.0,97000000.0,97000000.0,1971000000.0
4,Total Cash From Financing Activities,-1337000000.0,-3115000000.0,-5928000000.0,341000000.0
5,Change To Operating Activities,-91000000.0,-88000000.0,-174000000.0,-115000000.0
6,Issuance Of Stock,174000000.0,145000000.0,124000000.0,97000000.0
7,Net Income,3619000000.0,2706000000.0,3038000000.0,3519000000.0
8,Change In Cash,2337000000.0,-311000000.0,-1570000000.0,1604000000.0
9,Repurchase Of Stock,-821000000.0,-2489000000.0,-5447000000.0,-1297000000.0
10,Total Cash From Operating Activities,3804000000.0,3247000000.0,3787000000.0,3789000000.0
11,Depreciation,376000000.0,363000000.0,457000000.0,407000000.0
12,Dividends Paid,-787000000.0,-771000000.0,-605000000.0,-430000000.0
13,Change To Inventory,-421000000.0,248000000.0,-1014000000.0,-809000000.0
14,Change To Account Receivables,-427000000.0,-207000000.0,16000000.0,-37000000.0
15,Change To Netincome,447000000.0,293000000.0,333000000.0,199000000.0
16,Capital Expenditures,-422000000.0,-441000000.0,-622000000.0,-345000000.0
