,2021-08-01,2021-05-02,2021-01-31,2020-10-25
Intangible Assets,116000000.0,127000000.0,140000000.0,153000000.0
Capital Surplus,8090000000.0,8022000000.0,7869000000.0,7904000000.0
Total Liab,12419000000.0,12092000000.0,11832000000.0,11775000000.0
Total Stockholder Equity,12060000000.0,11993000000.0,11473000000.0,10578000000.0
Other Current Liab,2852000000.0,2823000000.0,2766000000.0,2402000000.0
Total Assets,24479000000.0,24085000000.0,23305000000.0,22353000000.0
Common Stock,9000000.0,9000000.0,9000000.0,9000000.0
Other Current Assets,161000000.0,158000000.0,167000000.0,162000000.0
Retained Earnings,30748000000.0,29247000000.0,28137000000.0,27209000000.0
Other Liab,1644000000.0,1632000000.0,1693000000.0,1673000000.0
Good Will,3479000000.0,3479000000.0,3479000000.0,3466000000.0
Treasury Stock,-26787000000.0,-25285000000.0,-24542000000.0,-24544000000.0
Other Assets,1902000000.0,1925000000.0,1937000000.0,1971000000.0
Cash,6066000000.0,6305000000.0,6213000000.0,5351000000.0
Total Current Liabilities,5125000000.0,4822000000.0,4504000000.0,4459000000.0
Deferred Long Term Asset Charges,1654000000.0,1674000000.0,1684000000.0,1711000000.0
Other Stockholder Equity,-292000000.0,-290000000.0,-297000000.0,-299000000.0
Property Plant Equipment,2076000000.0,2014000000.0,1879000000.0,1856000000.0
Total Current Assets,15248000000.0,14971000000.0,14269000000.0,13369000000.0
Long Term Investments,1658000000.0,1569000000.0,1601000000.0,1538000000.0
Net Tangible Assets,8465000000.0,8387000000.0,7854000000.0,6959000000.0
Short Term Investments,444000000.0,460000000.0,410000000.0,387000000.0
Net Receivables,3992000000.0,3566000000.0,3212000000.0,3111000000.0
Long Term Debt,5451000000.0,5450000000.0,5449000000.0,5448000000.0
Inventory,4117000000.0,4053000000.0,3925000000.0,3904000000.0
Accounts Payable,1352000000.0,1307000000.0,1076000000.0,1124000000.0
