,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,27923000.0,55464000.0,55136000.0,29114000.0
Total Cashflows From Investing Activities,-187463000.0,-225866000.0,-5013235000.0,-299930000.0
Net Borrowings,-147430000.0,-156282000.0,2879190000.0,243751000.0
Total Cash From Financing Activities,-511570000.0,-505057000.0,4870703000.0,-42558000.0
Change To Operating Activities,88861000.0,-91379000.0,-15033000.0,58015000.0
Net Income,363228000.0,455873000.0,337302000.0,295665000.0
Change In Cash,35927000.0,-24577000.0,280476000.0,44054000.0
Repurchase Of Stock,-8101000.0,-10787000.0,-25200000.0,-69837000.0
Effect Of Exchange Rate,20862000.0,7381000.0,-14567000.0,-4214000.0
Total Cash From Operating Activities,714098000.0,698965000.0,437575000.0,390756000.0
Depreciation,325360000.0,321063000.0,171623000.0,116165000.0
Other Cashflows From Investing Activities,-12858000.0,27790000.0,-805000.0,5232000.0
Dividends Paid,-322584000.0,-313510000.0,-230218000.0,-206118000.0
Change To Inventory,17924000.0,-62129000.0,-117641000.0,-18911000.0
Change To Account Receivables,-60979000.0,59555000.0,-49958000.0,-68851000.0
Other Cashflows From Financing Activities,-33455000.0,-24478000.0,-21163000.0,-10683000.0
Change To Netincome,-48219000.0,-39482000.0,56146000.0,-20441000.0
Capital Expenditures,-191794000.0,-235978000.0,-170094000.0,-128973000.0
Issuance Of Stock,,,2268094000.0,329000.0
