Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2020-02-26,268.1700134277344,274.6499938964844,266.3599853515625,270.19000244140625,270.19000244140625,659300,ANSS,0.8254191578418054,1.0611051838204315,1.2975683525296982,0.7616966398962702,0.0637225179455351,0.0964226876361472,0.1825847088288335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,241.8600006103516,261.0899963378906,234.9600067138672,244.1499938964844,244.1499938964844,1534800,ANSS,0.9630555427435472,1.1801762107379128,1.360393294907308,0.8080501435920159,0.1550053991515313,0.1707729526868082,0.2435833835820888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,234.0200042724609,246.1699981689453,234.0200042724609,242.19000244140625,242.19000244140625,1674500,ANSS,0.9598662161000856,1.184607089493279,1.3262727124039293,0.8039945572893201,0.1558716588107654,0.1439638708712831,0.2090098347995777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,242.0800018310547,259.0799865722656,241.509994506836,258.8099975585937,258.8099975585937,1386600,ANSS,0.8162358563918062,1.0902206496031102,1.192419103831931,0.7365135258588363,0.0797223305329698,0.0828273501817875,0.1323440731920993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,256.9800109863281,261.8699951171875,246.6600036621093,249.07000732421875,249.07000732421875,811200,ANSS,0.8680290303553526,1.1607178608510222,1.2849800392720676,0.7619740946148655,0.106054935740487,0.10148062490267,0.1800171093063005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,254.22000122070312,259.5,249.52999877929688,259.5,259.5,733200,ANSS,0.8412331524152517,1.1204238921001928,1.2231985103188223,0.7200387043581622,0.1211944480570894,0.075540453915524,0.1699807598731424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,251.02999877929688,254.8600006103516,246.6199951171875,248.0599975585937,248.0599975585937,821900,ANSS,0.9774248532619462,1.150003998312097,1.2661452457608666,0.8035293557496315,0.1738954975123147,0.089861604875471,0.1763519954265466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,239.58999633789065,241.7700042724609,230.5,237.77999877929688,237.77999877929688,1034100,ANSS,1.0078643919874994,1.202792503441217,1.3525107568110426,0.8279168057463571,0.1799475862411423,0.1379291186094613,0.2148985381565711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,222.52999877929688,231.509994506836,216.6999969482422,222.4100036621093,222.4100036621093,1058600,ANSS,1.09873652755494,1.2226968120307398,1.4756979724423849,0.9535238275269462,0.1452127000279937,0.1237423835722835,0.2168618222075287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,231.1600036621093,232.7100067138672,219.6000061035156,229.1199951171875,229.1199951171875,1003300,ANSS,1.0384078353670394,1.1796001866857473,1.38743899014945,0.93751496128262,0.1008928740844194,0.106394211531043,0.1763954696356329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,222.19000244140625,225.17999267578125,214.6100006103516,217.72999572753903,217.72999572753903,726200,ANSS,1.1157396658372083,1.2622513753969842,1.4186378126298038,0.9759973030416064,0.1397423627956019,0.099570294237606,0.1348445679778429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,201.509994506836,219.2100067138672,200.07000732421875,204.4600067138672,204.4600067138672,1312300,ANSS,1.2462095015400212,1.382128470402346,1.4921254844680294,1.1183169023040096,0.1278925992360116,0.0534783501955624,0.0635560533281769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,215.0,235.5,214.69000244140625,235.4199981689453,235.4199981689453,1393700,ANSS,1.0788378120081137,1.2133209449923308,1.3133548757379614,1.0020290023992315,0.0768088096088821,-0.0090642234285536,0.0092281439212211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,226.6300048828125,226.6300048828125,205.6100006103516,206.3500061035156,206.3500061035156,1232900,ANSS,1.249430577651077,1.4022775710818487,1.5286648563662537,1.154696163181374,0.0947344144697031,-0.019148130709242,-0.0025331645487334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,211.88999938964844,237.3999938964844,203.7100067138672,234.2899932861328,234.2899932861328,1238000,ANSS,1.1263818407053756,1.2018865696666414,1.291348313896922,1.1570109519637126,-0.030629111258337,-0.1602035684185689,-0.1474807683214303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,215.3999938964844,226.42999267578125,210.3999938964844,221.6699981689453,221.6699981689453,1103700,ANSS,1.203230042061998,1.3053637738158297,1.3732575728633514,1.2579863744882274,-0.0547563324262294,-0.2116579252737391,-0.2215261039335039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,220.509994506836,229.0200042724609,211.1199951171875,221.08999633789065,221.08999633789065,910700,ANSS,1.1455968292306198,1.3101452280067143,1.411913740253706,1.1695174739874898,-0.02392064475687,-0.1423761201837385,-0.1361014398047522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,229.1699981689453,229.2700042724609,209.32000732421875,213.1100006103516,213.1100006103516,1309600,ANSS,1.23537134934851,1.3385106244804932,1.4959410017358117,1.2321109934680623,0.0032603558804475,-0.1082617131170644,-0.1317747513526426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,212.97000122070312,223.8699951171875,204.27999877929688,208.3500061035156,208.3500061035156,892200,ANSS,1.242860593334352,1.378401699199952,1.5335253199219068,1.2782648704797976,-0.0354042771454456,-0.126030178133043,-0.1231703278105502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,218.75,223.8300018310547,210.47999572753903,217.42999267578125,217.42999267578125,1315100,ANSS,1.193257696484899,1.3019362374462191,1.5049902129844348,1.1633792784668344,0.0298784180180646,-0.0134934420413501,0.018012135636237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,214.8099975585937,221.83999633789065,208.3699951171875,212.3099975585937,212.3099975585937,1030000,ANSS,1.2381423302717534,1.3288587825683984,1.576939341731046,1.1630380067850696,0.0751043234866837,0.0325642799383558,0.1268659862795347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,214.4100036621093,232.38999938964844,212.509994506836,230.3699951171875,230.3699951171875,728600,ANSS,1.1171159940885689,1.266354200502228,1.395928260573519,1.1093241340992537,0.0077918599893151,0.0220283607358704,0.0160074528984388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,226.52999877929688,233.6300048828125,221.57000732421875,223.0200042724609,223.0200042724609,752100,ANSS,1.1920006781683898,1.3197022764139643,1.4522015465550766,1.195296091343066,-0.0032954131746762,0.0288445853097256,-0.0107666996445274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,226.3099975585937,237.3600006103516,222.0,235.1300048828125,235.1300048828125,645300,ANSS,1.113554123825074,1.267256390222123,1.3459362678039752,1.1443490799402438,-0.0307949561151699,-0.0077209241163735,-0.0808392800561703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,234.509994506836,237.57000732421875,229.1100006103516,232.47000122070312,232.47000122070312,945700,ANSS,1.09966876606564,1.2975438252872271,1.4212586233128983,1.1201491571206488,-0.0204803910550088,-0.011230258859004,-0.0558092433588237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,223.13999938964844,226.92999267578125,209.72000122070312,211.25,211.25,920000,ANSS,1.2250886996116863,1.4168994429548816,1.5788876144138313,1.1936280309095093,0.031460668702177,0.0468256449953445,-0.0116481395157916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,209.5,218.0,207.7899932861328,216.1999969482422,216.1999969482422,673600,ANSS,1.2129047857901007,1.396392220897018,1.557909399068367,1.1939662404088118,0.0189385453812889,0.0235466803321995,-0.030352542649555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,215.33999633789065,219.6499938964844,211.8999938964844,218.3000030517578,218.3000030517578,576400,ANSS,1.227989022339412,1.3948694262171155,1.5934951007265294,1.2106828272376642,0.0173061951017479,0.0126655775610462,-0.037938639537038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,229.2100067138672,244.1999969482422,227.759994506836,242.4600067138672,242.4600067138672,661000,ANSS,1.0754763777324896,1.244122682271756,1.4489399811540176,1.1388974241006424,-0.0634210463681528,-0.0441695599671621,-0.0419296980511136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,247.25,252.0,234.4900054931641,239.6499938964844,239.6499938964844,698900,ANSS,1.0975171947105578,1.2332985816234123,1.4663050400421451,1.1578204984735645,-0.0603033037630067,-0.0232113527604771,-0.0001406030221506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,241.42999267578125,246.7400054931641,238.0500030517578,244.3699951171875,244.3699951171875,425700,ANSS,1.0878995433789955,1.2319025025988084,1.439211111161064,1.0946023996533671,-0.0067028562743716,0.0165097828102411,0.038366783536754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,243.1699981689453,244.22999572753903,234.58999633789065,237.9199981689453,237.9199981689453,821200,ANSS,1.09192169865623,1.2652993059085158,1.4699058671493828,1.034988442566395,0.0569332560898345,0.0531259470680811,0.1128959053377849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,234.8800048828125,243.58999633789065,234.2100067138672,242.92999267578125,242.92999267578125,367400,ANSS,1.037788697202252,1.2155764899193875,1.384143622186517,1.0242207536395156,0.0135679435627364,-0.0201570016520551,0.0144476918974443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,247.3800048828125,256.7200012207031,247.3800048828125,254.8000030517578,254.8000030517578,556300,ANSS,0.9895996502216088,1.1818288904087793,1.3028256965430518,1.0130380487332131,-0.0234383985116043,-0.0290851903407334,-0.0368434399578085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,251.0500030517578,256.6099853515625,249.3800048828125,253.97999572753903,253.97999572753903,498900,ANSS,0.9998031220859952,1.217064298572416,1.2908890104214323,1.0554691201654949,-0.0556659980794994,-0.0354148830727927,-0.0864751578900118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,255.94000244140625,259.2099914550781,253.3699951171875,257.82000732421875,257.82000732421875,556000,ANSS,1.0220696698462617,1.185904861198407,1.2674733903345143,1.1191469275195236,-0.0970772576732619,-0.085957726742651,-0.1360750597477269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,261.5,264.7900085449219,256.32000732421875,263.8999938964844,263.8999938964844,846100,ANSS,0.9943539588145672,1.162902697030058,1.2513073469423155,1.059274009359354,-0.0649200505447867,-0.0637621918662496,-0.1001361854206768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,262.44000244140625,268.44000244140625,258.6099853515625,266.7200012207031,266.7200012207031,429600,ANSS,1.02058334661536,1.1253374044795348,1.2035092926322453,1.0996299435474195,-0.0790465969320595,-0.1172540132457891,-0.1390983395212519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,263.45001220703125,263.8800048828125,252.72000122070312,253.27999877929688,253.27999877929688,567400,ANSS,1.0513265953200197,1.1588361148934772,1.271991531034659,1.1321504200906551,-0.0808238247706354,-0.1119773287047196,-0.0985068638577271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,260.3999938964844,264.8599853515625,256.3999938964844,263.2699890136719,263.2699890136719,508900,ANSS,1.0250693446991137,1.1401603902985928,1.170015617554117,1.1137589563145864,-0.0886896116154727,-0.1161496084241142,-0.1361754832899639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,261.760009765625,264.989990234375,257.8699951171875,258.95001220703125,258.95001220703125,317000,ANSS,1.0386946844615743,1.1516508482813872,1.2004247594126012,1.1400400982322514,-0.101345413770677,-0.0855198901276828,-0.1095025106819607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,264.32000732421875,264.92999267578125,256.8900146484375,259.45001220703125,259.45001220703125,472100,ANSS,1.0380034106288445,1.1796106124240706,1.1731354048822007,1.150698834444404,-0.1126954238155595,-0.06285243799208,-0.1033436070106783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,264.17999267578125,265.6099853515625,260.4800109863281,262.8699951171875,262.8699951171875,395300,ANSS,1.0465249408966435,1.178034843001703,1.1839693261590458,1.0982745432715075,-0.051749602374864,-0.0157662353329255,-0.0713382697635149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,266.3999938964844,266.9599914550781,254.4199981689453,257.3500061035156,257.3500061035156,485100,ANSS,1.0996696844303435,1.2069166455686071,1.227550014259719,1.0867168009353638,0.0129528834949796,0.0277579789674708,-0.0425718150178173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,260.6199951171875,266.5299987792969,258.1300048828125,265.8399963378906,265.8399963378906,648600,ANSS,1.0784683123551766,1.1857885018387575,1.2385269505553007,1.062179364256442,0.0162889480987347,0.0363682748646794,0.0069662367538301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,263.5299987792969,268.0899963378906,261.3900146484375,261.8299865722656,261.8299865722656,842600,ANSS,1.1004851599337735,1.1793148784128014,1.2540580641739838,1.1015967726975993,-0.0011116127638257,-0.0058654806283175,-0.0441230212279362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,257.44000244140625,260.0,252.7700042724609,255.63999938964844,255.63999938964844,580900,ANSS,1.1222813119287691,1.221522413390823,1.3174776584145411,1.1717589994825794,-0.0494776875538103,-0.0206979653997383,-0.0254555962464113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,254.5800018310547,260.25,254.5500030517578,258.79998779296875,258.79998779296875,447900,ANSS,1.0902628167348596,1.2181221594654377,1.2692040831295095,1.1726715956239289,-0.0824087788890692,-0.0182141121011982,-0.1046878346772799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,258.0,267.260009765625,258.0,262.2300109863281,262.2300109863281,763500,ANSS,1.102467276785449,1.191206124509805,1.2181290443237458,1.199456117160557,-0.0969888403751078,-0.0416807068068043,-0.1513663813638599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,263.9200134277344,269.57000732421875,260.17999267578125,268.07000732421875,268.07000732421875,595300,ANSS,1.0846047377778851,1.1518632832573514,1.2271420989563209,1.241846991780565,-0.1572422540026798,-0.10255184637287,-0.1586757436108632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,260.2699890136719,266.32000732421875,255.63999938964844,260.760009765625,260.760009765625,874500,ANSS,1.0939943945778987,1.1578463035766282,1.241141289031742,1.1857653446877672,-0.0917709501098684,-0.0645024326889387,-0.0945104500262994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,262.92999267578125,264.3900146484375,259.0599975585937,263.0199890136719,263.0199890136719,568600,ANSS,1.0873698271850114,1.1725344338009749,1.2478518940171412,1.1243771196277146,-0.0370072924427031,-0.0195683317485615,-0.0749408149467487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,259.989990234375,267.9800109863281,259.20001220703125,265.8500061035156,265.8500061035156,500400,ANSS,1.0229076403914743,1.1840134729622989,1.2137295693801655,1.0573369744033387,-0.0344293340118644,-0.0164518062938709,-0.146934377154988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,268.20001220703125,268.20001220703125,259.6000061035156,259.7900085449219,259.7900085449219,538000,ANSS,1.0403401983295977,1.2055506067980697,1.2309557643731517,1.114546628139541,-0.0742064298099434,-0.0305355447107082,-0.1702084978625535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,259.57000732421875,263.4800109863281,249.3000030517578,252.1100006103516,252.1100006103516,397700,ANSS,1.0901193364281845,1.2588155352157488,1.2613144637837836,1.1712625506774148,-0.0811432142492303,-0.0227184922831729,-0.1787034680438695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,249.25,252.25,244.52999877929688,252.1499938964844,252.1499938964844,541100,ANSS,1.120721805188315,1.2709498670551873,1.285425353808452,1.1765211541107627,-0.0557993489224477,0.0151541773651662,-0.1421122779480457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,249.3000030517578,254.69000244140625,247.52999877929688,253.92999267578125,253.92999267578125,451100,ANSS,1.1248770247205249,1.2583389437862662,1.2533376085745829,1.1588394452292876,-0.0339624205087627,0.014523983868401,-0.165425247234112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,258.5899963378906,264.5599975585937,256.5400085449219,263.510009765625,263.510009765625,399400,ANSS,1.0980986475957,1.2459489019648171,1.189404583554534,1.0963411429637036,0.0017575046319964,0.0725689859979439,-0.1749074532552617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,264.989990234375,268.739990234375,262.4100036621094,262.4100036621094,262.4100036621094,406900,ANSS,1.0730916977558456,1.236614441032669,1.219922985593903,1.1004426756785022,-0.0273509779226566,0.0532968234098929,-0.1835056218483015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,267.0799865722656,274.6099853515625,265.0299987792969,272.2099914550781,272.2099914550781,442100,ANSS,1.0630028082540628,1.1948496021817585,1.1861063342727065,1.0815042987078811,-0.0185014904538185,0.0173793612605601,-0.1812179069397974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,271.3500061035156,272.57000732421875,266.17999267578125,266.2799987792969,266.2799987792969,476500,ANSS,1.0878023320940104,1.226115336229149,1.2408367326753893,1.0852165557818936,0.0025857763121168,0.046755466455429,-0.1339497960126079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,265.8699951171875,271.239990234375,264.8699951171875,269.8699951171875,269.8699951171875,276500,ANSS,1.0569904219108683,1.228295167984078,1.25267722857369,1.0467790286512275,0.0102113932596406,0.0514811657489568,-0.1025896592823576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,274.3900146484375,275.0,268.7099914550781,268.9700012207031,268.9700012207031,526600,ANSS,1.0677399008737511,1.2356024643253405,1.267241716758708,1.0266648888101892,0.0410750120635619,0.0880369744047782,-0.0587871786116955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,267.6499938964844,269.3399963378906,259.0400085449219,269.3099975585937,269.3099975585937,468100,ANSS,1.0511306269299416,1.2502691860959236,1.243659707073855,0.98170303926403,0.0694275876659116,0.1196834029132378,-0.051027007192411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,268.8900146484375,281.0400085449219,268.7099914550781,275.1000061035156,275.1000061035156,615500,ANSS,1.0255543388706854,1.2323155297861428,1.2269720140170084,1.0119748096323815,0.0135795292383036,0.0985046585056941,-0.0930348537143526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,274.6600036621094,283.6300048828125,273.92999267578125,283.0,283.0,776100,ANSS,1.03084809535805,1.21515906236197,1.213674915974216,1.026394901998446,0.0044531933596041,0.0711855343267882,-0.1274458223549244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,281.8500061035156,289.2300109863281,280.44000244140625,286.70001220703125,286.70001220703125,536700,ANSS,1.0265782866855442,1.2228461158373556,1.1925008723109247,1.0098711599508363,0.0167071267347076,0.0803108077626069,-0.1252315994631172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,286.5599975585937,288.1400146484375,281.0199890136719,288.1400146484375,288.1400146484375,454900,ANSS,1.034115312252827,1.1527035391238,1.1844241737673815,1.004165475686864,0.0299498365659629,0.0554476894547832,-0.1266355126984062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,289.20001220703125,290.989990234375,282.7699890136719,286.8999938964844,286.8999938964844,408300,ANSS,1.0513768597613544,1.119588700901029,1.166085726421022,0.9904777700587754,0.060899089702579,0.0546148208719645,-0.1021141878013278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,284.6300048828125,286.9599914550781,279.0,282.1600036621094,282.1600036621094,349000,ANSS,1.0608165701707983,1.0937410736680009,1.1838673242467757,0.9737129878925916,0.0871035822782068,0.0530430728840232,-0.0864057689860502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,282.92999267578125,289.54998779296875,280.8900146484375,289.1000061035156,289.1000061035156,450300,ANSS,1.044275294094548,1.1070563162782194,1.1594257881869,0.9555197936840854,0.0887555004104625,0.0777986837703537,-0.0714108992666087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,286.3699951171875,292.32000732421875,283.44000244140625,290.75,290.75,412000,ANSS,1.047291487532244,1.0917283350910898,1.1810490615595444,0.9235807988149242,0.1237106887173199,0.0964238585042256,-0.0167294696233368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,290.75,293.0599975585937,284.5899963378906,285.2699890136719,285.2699890136719,499700,ANSS,1.0574193063190656,1.100992037957463,1.202474890419885,0.9543505613494414,0.1030687449696241,0.0846855061772475,-0.0392356102596893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,288.9800109863281,291.0,285.94000244140625,286.0,286.0,670600,ANSS,1.0334265648901877,1.124475545816488,1.2014685143957604,0.9608958633020044,0.0725307015881832,0.0677630693924735,-0.0671596979463773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,282.2099914550781,286.3599853515625,271.3599853515625,271.94000244140625,271.94000244140625,495700,ANSS,1.1070089205054916,1.2069206020022605,1.274656180668011,1.045260445726958,0.0617484747785337,0.07174672971506,-0.1027004928793038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,277.739990234375,280.9599914550781,266.7799987792969,270.2699890136719,270.2699890136719,594300,ANSS,1.1138491907427186,1.1761942782051051,1.3238983686808583,1.0498126718293574,0.0640365189133611,0.0589145614207715,-0.0199539489429496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,265.67999267578125,278.7300109863281,265.67999267578125,274.8299865722656,274.8299865722656,448300,ANSS,1.074482415387087,1.1238948439914636,1.2951643910714066,1.031614340553077,0.0428680748340097,0.0295209295170677,-0.0198369894665511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,281.4800109863281,286.75,278.32000732421875,282.5899963378906,282.5899963378906,540900,ANSS,1.065607448194145,1.079585231345146,1.2821048241402804,1.0166643907242152,0.0489430574699298,0.0161193104087986,-0.014525432714177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,284.510009765625,289.0199890136719,283.5,285.6400146484375,285.6400146484375,435100,ANSS,1.0821662564749956,1.0824463891095717,1.2680996451653297,1.0230961122793614,0.0590701441956342,0.0326800871412182,-0.0461387087221687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,286.1099853515625,291.2799987792969,284.010009765625,289.3599853515625,289.3599853515625,421200,ANSS,1.056642298445392,1.0901300055643748,1.2585361897405416,1.0320780068346933,0.0245642916106987,0.0323049674746478,-0.0561233342862061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,292.94000244140625,295.1099853515625,281.3599853515625,281.5899963378906,281.5899963378906,1238700,ANSS,1.0898470067814072,1.0744344320738135,1.2916652081072566,1.0472002394231807,0.0426467673582264,0.0333226333534497,-0.0306926613248617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,283.489990234375,289.3599853515625,281.8399963378906,289.3599853515625,289.3599853515625,524200,ANSS,1.0372892213545435,1.0520114012732673,1.247062566944407,1.0416111253467466,-0.0043219039922031,0.0146995212202047,-0.0610276572668071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,290.489990234375,294.45001220703125,288.9700012207031,289.6600036621094,289.6600036621094,469800,ANSS,1.0132914660458496,1.0776772758252342,1.250845828707742,1.0305967789015436,-0.0173053128556939,0.026550091369252,-0.0636182776965783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,286.7099914550781,290.9599914550781,281.8500061035156,285.25,285.25,468400,ANSS,1.052305042691444,1.1176160834109334,1.275372437486306,1.0730616563589168,-0.0207566136674728,0.0087443852545143,-0.0893231993810765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,284.6300048828125,287.6499938964844,281.7099914550781,287.19000244140625,287.19000244140625,291400,ANSS,1.0384066251803012,1.1125387619675682,1.2454124808913145,1.0527413251046664,-0.0143346999243652,0.0220591304974542,-0.081739130488649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
